TIMESTAMP,SHIV_OPEN_PRICE_USD,SHIV_HIGH_PRICE_USD,SHIV_LOW_PRICE_USD,SHIV_CLOSE_PRICE_USD,SHIV_VOLUME_USD,SHIV_DIVIDENDS_USD,SHIV_STOCK_SPLITS_USD
2024-07-02 00:00:00+00:00,,,,0.0,16116,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,13331,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,12568,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,12113,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,9674,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,22227,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,26586,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,8669,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,20907,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,39896,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,13024,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,28928,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,12661,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,5554,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,9559,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,11164,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,18792,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,9755,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,2982,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,34326,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,11707,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,10166,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,3930,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,7967,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,12208,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,21363,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,10548,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,16765,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,4811,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,1640,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,9615,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,4769,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,9757,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,8000,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,9533,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,2342,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,2121,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,3062,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,2080,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,2297,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,5138,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,3378,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,12925,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,18032,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,6655,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,1082,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,9954,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,3846,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,1562,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,1434,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,1935,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,1703,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,4180,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,4626,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,1861,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,1800,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,2461,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,3628,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,1514,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,1867,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,15314,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,3652,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,470,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,1661,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,892,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,7053,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,1493,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,829,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,1916,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,1555,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,1221,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,6398,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,914,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,1987,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,3311,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,5753,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,3238,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,13004,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,3824,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,8252,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,1033,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,5908,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,21643,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,5789,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,6842,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,3375,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,1468,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,6773,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,9991,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,4772,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,4084,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,6216,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,7020,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,927,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,3198,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,4036,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,3217,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,8289,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,2350,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,314,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,5873,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,4811,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,8927,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,194023,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,177384,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,39731,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,24788,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,10974,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,10533,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,12463,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,7757,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,9267,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,6720,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,4862,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,12719,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,9470,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,9378,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,2852,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,6728,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,8766,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,3539,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,9946,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,6820,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,21706,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,7293,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,870,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,6370,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,9335,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,12710,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,18534,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,28355,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,14698,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,4541,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,7431,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,2254,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,4732,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,5267,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,20499,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,3484,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,1950,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,7981,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,14696,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,3292,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,5620,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,14501,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,42177,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,2875,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,3340,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,5862,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,3476,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,1845,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,5423,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,3281,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,7434,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,5165,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,6996,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,11161,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,12019,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,9863,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,37339,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,59202,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,16250,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,18783,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,4603,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,17508,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,73351,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,38498,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,19717,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,13162,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,23510,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,23929,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,12109,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,51370,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,65195,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,92281,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,26816,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,83381,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,59471,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,54320,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,33790,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,20947,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,14620,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,2307,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,21914,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,20979,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,18893,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,34737,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,12841,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,34830,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,18377,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,54506,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,6423,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,7395,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,1879,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,19721,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,26083,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,23753,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,44775,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,32444,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,13267,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,50593,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,23550,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,13133,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,21275,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,12744,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,3034,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,16307,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,20178,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,9601,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,15970,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,9885,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,9955,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1034,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,5079,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,11462,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,20356,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,27135,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,34395,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,19862,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,6596,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,13274,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,9286,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,2559,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,7679,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,7931,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,20078,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,9408,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,6285,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,4782,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,4389,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,6298,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,1742,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,23536,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,10196,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,5677,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,2937,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,3547,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,7176,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,6588,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,2979,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,2577,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,5710,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,9463,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,4546,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,2912,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,2595,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,14487,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,2551,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,10083,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,1668,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,5053,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,1169,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,2507,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,2137,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,2901,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,2844,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,4847,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,1749,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,7533,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,1215,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,1351,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,1519,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,1475,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,4464,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,6367,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,1346,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,7454,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,7549,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,9170,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,25088,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,11548,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,3407,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,20928,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,43521,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,4674,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,3362,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,6432,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,15352,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,5743,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,630,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,19155,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,14077,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,1679,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,1759,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,5423,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,8444,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,3280,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,1213,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,4698,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,4119,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,2119,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,12931,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,769,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,36620,0.0,0.0
