TIMESTAMP,HOSKY_OPEN_PRICE_USD,HOSKY_HIGH_PRICE_USD,HOSKY_LOW_PRICE_USD,HOSKY_CLOSE_PRICE_USD,HOSKY_VOLUME_USD,HOSKY_DIVIDENDS_USD,HOSKY_STOCK_SPLITS_USD
2023-03-11 00:00:00+00:00,,,,0.0,17639,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,24450,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,7721,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,4922,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,16252,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,28743,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,14170,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,12602,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,12364,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,16241,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,12832,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,26553,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,10385,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,14618,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,10871,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,4725,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,9832,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,6167,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,15453,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,10255,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,13409,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,15805,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,6984,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,14187,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,31337,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,17561,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,17141,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,15981,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,47976,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,10465,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,16995,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,14447,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,6589,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,12069,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,15605,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,25523,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,14162,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,7410,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,12964,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,22657,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,15119,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,3038,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,23949,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,19077,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,58706,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,7726,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,16305,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,4403,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,37929,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,7602,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,11414,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,27030,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,26751,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,21192,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,49434,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,30940,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,45123,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,129783,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,86067,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,51453,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,272946,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,143033,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,82898,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,35020,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,17830,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,20734,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,16954,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,45691,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,43824,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,12857,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,39107,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,68483,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,26393,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,18620,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,13944,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,14840,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,10063,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,7104,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,35323,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,28038,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,63736,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,89782,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,53797,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,26899,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,27922,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,37495,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,28563,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,27643,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,31662,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,18263,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,14759,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,9979,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,6433,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,8930,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,16315,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,7767,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,14831,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,16033,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,3620,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,4706,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,5650,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,20296,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,9089,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,38373,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,15420,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,22438,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,17940,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,35832,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,12404,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,6639,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,15137,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,7541,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,4319,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,25146,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,18883,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,16939,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,16602,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,8919,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,7546,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,2828,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,4109,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,26186,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,4864,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,15419,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,6580,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,3268,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,3104,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,2407,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,3545,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,4996,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,10099,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,22825,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,14273,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,9043,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,9383,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,9375,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,76906,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,16396,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,12803,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,7515,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,9282,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,4077,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,3456,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,7290,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,12783,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,8388,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,10718,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,7117,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,15066,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,2849,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,6355,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,7188,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,3050,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,4727,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,2419,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,3461,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,48861,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,10711,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,12736,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,20067,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,3850,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,2481,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,9641,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,2589,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,22588,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,11250,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,7155,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,3046,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,2068,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,894,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,3601,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,31348,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,6969,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,6016,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,3065,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,2169,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,2203,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,4632,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,23005,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,10094,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,12100,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,6747,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,10098,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,2331,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,954,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,6998,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,36614,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,7411,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,1478,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,4412,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,2290,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,5998,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,977,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,1735,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,6170,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,1733,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,2901,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,3256,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,1207,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,9902,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,2375,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,16896,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,4325,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,4611,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,4069,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,3406,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,914,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,5058,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,2125,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,1051,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,1066,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,4701,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,1341,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,3458,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,3975,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,1396,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,21320,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,606,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,1670,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,936,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,2625,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,2055,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,2517,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,4284,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,2945,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,842,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,4936,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,4025,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,3432,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,2017,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,1979,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,1654,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,874,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,1554,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,2096,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,6370,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,2239,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,959,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,3655,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,5499,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,9476,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,6456,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,25718,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,26334,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,9658,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,5503,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,20074,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,7434,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,1675,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,6949,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,3626,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,9079,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,2717,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,7054,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,3508,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,3140,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,4117,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,15627,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,1504,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,2520,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,3296,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,1793,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,2160,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,12702,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,6114,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,1646,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,4358,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,8344,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,6533,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,23172,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,14344,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,26245,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,271146,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,507433,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,173378,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,125259,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,147003,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,134600,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,107000,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,130099,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,505758,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,186012,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,147041,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,94777,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,77886,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,46745,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,85529,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,67932,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,54828,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,78583,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,92185,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,57431,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,119677,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,111311,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,39134,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,46092,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,11677,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,26038,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,53785,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,74343,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,21597,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,41884,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,9728,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,24142,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,16968,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,43045,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,54790,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,16597,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,21290,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,30247,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,16793,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,22617,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,38791,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,40012,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,15039,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,17456,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,65075,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,68427,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,19032,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,13641,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,8714,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,8059,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,8237,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,4270,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,8039,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,12656,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,5074,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,3725,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,9392,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,9944,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,23066,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,12627,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,12879,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,12970,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,8355,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,13067,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,17126,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,29103,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,16071,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,7081,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,7991,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,10657,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,4872,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,10385,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,8907,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,16845,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,15645,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,10229,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,8634,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,13707,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,93825,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,30687,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,71546,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,18105,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,24438,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,33103,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,34031,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,35318,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,35263,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,63816,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,70497,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,68424,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,39384,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,29965,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,41893,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,19546,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,77808,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,29184,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,15102,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,32298,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,32591,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,31000,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,27394,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,29560,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,16321,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,21445,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,4479,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,5329,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,24277,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,24820,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,24395,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,26919,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,21898,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,17501,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,7100,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,12088,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,18612,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,24187,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,13336,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,20599,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,9392,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,5529,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,13656,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,22559,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,8016,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,12993,0.0,0.0
