TIMESTAMP,APPLE31391_OPEN_PRICE_USD,APPLE31391_HIGH_PRICE_USD,APPLE31391_LOW_PRICE_USD,APPLE31391_CLOSE_PRICE_USD,APPLE31391_VOLUME_USD,APPLE31391_DIVIDENDS_USD,APPLE31391_STOCK_SPLITS_USD
2025-01-10 00:00:00+00:00,0.0035500000230968,0.0035500000230968,0.0035500000230968,0.0035500000230968,0,0.0,0.0
2025-01-11 00:00:00+00:00,0.0035500000230968,0.0035500000230968,0.0035500000230968,0.0035500000230968,0,0.0,0.0
2025-01-12 00:00:00+00:00,0.0035500000230968,0.0035500000230968,0.0035500000230968,0.0035500000230968,0,0.0,0.0
2025-01-13 00:00:00+00:00,0.0035500000230968,0.0351639986038208,0.0035500000230968,0.029021000489592552,8527380,0.0,0.0
2025-01-14 00:00:00+00:00,0.028209000825881958,0.03826199844479561,0.02251799963414669,0.022950999438762665,6401425,0.0,0.0
2025-01-15 00:00:00+00:00,0.022950999438762665,0.043845001608133316,0.022072000429034233,0.037533000111579895,5371918,0.0,0.0
2025-01-16 00:00:00+00:00,0.037533000111579895,0.037905000150203705,0.028521999716758728,0.02905699983239174,3452959,0.0,0.0
2025-01-17 00:00:00+00:00,0.028939999639987946,0.03277299925684929,0.02516300044953823,0.02749600075185299,3743809,0.0,0.0
2025-01-18 00:00:00+00:00,0.02763199992477894,0.029253000393509865,0.01597299985587597,0.016008000820875168,7148011,0.0,0.0
2025-01-19 00:00:00+00:00,0.016005000099539757,0.027936000376939774,0.005901999771595001,0.01362099964171648,10050086,0.0,0.0
2025-01-20 00:00:00+00:00,0.01345799956470728,0.020222000777721405,0.009380999952554703,0.015977999195456505,5667074,0.0,0.0
2025-01-21 00:00:00+00:00,0.015977999195456505,0.0173179991543293,0.011795000173151493,0.012488000094890594,4659849,0.0,0.0
2025-01-22 00:00:00+00:00,0.012488000094890594,0.015546999871730804,0.011397999711334705,0.012109999544918537,3257959,0.0,0.0
2025-01-23 00:00:00+00:00,0.012109999544918537,0.012551000341773033,0.00875299982726574,0.008871999569237232,2707762,0.0,0.0
2025-01-24 00:00:00+00:00,0.008871999569237232,0.0099870003759861,0.007501000072807074,0.007992999628186226,1910081,0.0,0.0
2025-01-25 00:00:00+00:00,0.007992999628186226,0.009576000273227692,0.006258000154048204,0.007745000068098307,2666087,0.0,0.0
2025-01-26 00:00:00+00:00,0.007745000068098307,0.008113999851047993,0.006577999796718359,0.006692999973893166,1424581,0.0,0.0
2025-01-27 00:00:00+00:00,0.006688999943435192,0.00674699991941452,0.004606999922543764,0.005142000038176775,1888105,0.0,0.0
2025-01-28 00:00:00+00:00,0.005142000038176775,0.008573000319302082,0.004858999978750944,0.00698600010946393,2381365,0.0,0.0
2025-01-29 00:00:00+00:00,0.006804999895393848,0.0096859997138381,0.006297000218182802,0.006515000015497208,1813739,0.0,0.0
2025-01-30 00:00:00+00:00,0.006515000015497208,0.007583000231534243,0.0057680001482367516,0.005797000136226416,1062351,0.0,0.0
2025-01-31 00:00:00+00:00,0.005795999895781279,0.006074999924749136,0.0038159999530762434,0.004007999785244465,1439349,0.0,0.0
2025-02-01 00:00:00+00:00,0.004007999785244465,0.0040350002236664295,0.002498999936506152,0.002689999993890524,1120059,0.0,0.0
2025-02-02 00:00:00+00:00,0.002689999993890524,0.00368599989451468,0.002489000093191862,0.00330400001257658,1182750,0.0,0.0
2025-02-03 00:00:00+00:00,0.00330400001257658,0.004279999993741512,0.0027199999894946814,0.0039809998124837875,975600,0.0,0.0
2025-02-04 00:00:00+00:00,0.0039809998124837875,0.004701000172644854,0.00344299990683794,0.0039470000192523,951420,0.0,0.0
2025-02-05 00:00:00+00:00,0.0039470000192523,0.003969999961555004,0.0028349999338388443,0.002856000093743205,634336,0.0,0.0
2025-02-06 00:00:00+00:00,0.002856000093743205,0.0033950000070035458,0.002647999906912446,0.002956999931484461,611380,0.0,0.0
2025-02-07 00:00:00+00:00,0.002956999931484461,0.003570999950170517,0.0026569999754428864,0.0028550000861287117,540770,0.0,0.0
2025-02-08 00:00:00+00:00,0.0028550000861287117,0.0029670000076293945,0.0023799999617040157,0.002560999942943454,557517,0.0,0.0
2025-02-09 00:00:00+00:00,0.002552000107243657,0.002561999950557947,0.0018619999755173922,0.001930000027641654,685325,0.0,0.0
2025-02-10 00:00:00+00:00,0.001930000027641654,0.0019990000873804092,0.0015190000412985682,0.0018179999897256494,847989,0.0,0.0
2025-02-11 00:00:00+00:00,0.0018179999897256494,0.002094999887049198,0.0014440000522881746,0.001541999983601272,535563,0.0,0.0
2025-02-12 00:00:00+00:00,0.001541999983601272,0.0017709999810904264,0.0013770000077784061,0.0017419999931007624,461402,0.0,0.0
2025-02-13 00:00:00+00:00,0.0017419999931007624,0.0018210000125691295,0.0014319999609142542,0.0014319999609142542,330813,0.0,0.0
2025-02-14 00:00:00+00:00,0.0014319999609142542,0.002007999923080206,0.0014280000468716025,0.001551999943330884,477902,0.0,0.0
2025-02-15 00:00:00+00:00,0.001551999943330884,0.0016759999562054873,0.0013670000480487943,0.0014639999717473984,353814,0.0,0.0
2025-02-16 00:00:00+00:00,0.0014639999717473984,0.001496999990195036,0.0013170000165700912,0.0013210000470280647,314298,0.0,0.0
