TIMESTAMP,ANI_OPEN_PRICE_USD,ANI_HIGH_PRICE_USD,ANI_LOW_PRICE_USD,ANI_CLOSE_PRICE_USD,ANI_VOLUME_USD,ANI_DIVIDENDS_USD,ANI_STOCK_SPLITS_USD
2021-02-04 00:00:00+00:00,0.010727000422775745,0.03112499974668026,0.010727000422775745,0.02928999997675419,6538,0.0,0.0
2021-02-05 00:00:00+00:00,0.02939699962735176,0.029464000836014748,0.010883999988436699,0.013136999681591988,8784,0.0,0.0
2021-02-06 00:00:00+00:00,0.013137999922037125,0.023460999131202698,0.011944999918341637,0.02006700076162815,6979,0.0,0.0
2021-02-07 00:00:00+00:00,0.020069999620318413,0.02186799980700016,0.017764000222086906,0.019682999700307846,4060,0.0,0.0
2021-02-08 00:00:00+00:00,0.019683999940752983,0.02741999924182892,0.019314000383019447,0.02710000053048134,9222,0.0,0.0
2021-02-09 00:00:00+00:00,0.027109000831842422,0.045680999755859375,0.02706499956548214,0.03679199889302254,6414,0.0,0.0
2021-02-10 00:00:00+00:00,0.036786999553442,0.0586559996008873,0.036708999425172806,0.054979000240564346,13229,0.0,0.0
2021-02-11 00:00:00+00:00,0.05500299856066704,0.05524900183081627,0.039434000849723816,0.041551001369953156,6730,0.0,0.0
2021-02-12 00:00:00+00:00,0.041561998426914215,0.05832500010728836,0.04065399989485741,0.051461998373270035,22575,0.0,0.0
2021-02-13 00:00:00+00:00,0.05146000161767006,0.05788400024175644,0.050547998398542404,0.05217000097036362,3972,0.0,0.0
2021-02-14 00:00:00+00:00,0.052205998450517654,0.05482799932360649,0.04536699876189232,0.04639099910855293,5744,0.0,0.0
2021-02-15 00:00:00+00:00,0.046358998864889145,0.04794299975037575,0.04024900123476982,0.041788000613451004,3414,0.0,0.0
2021-02-16 00:00:00+00:00,0.041790999472141266,0.044047001749277115,0.03727100044488907,0.0387130007147789,7805,0.0,0.0
2021-02-17 00:00:00+00:00,0.03862600028514862,0.04689899832010269,0.03707300126552582,0.043772000819444656,26136,0.0,0.0
2021-02-18 00:00:00+00:00,0.04378199949860573,0.061719998717308044,0.043487999588251114,0.05046699941158295,28153,0.0,0.0
2021-02-19 00:00:00+00:00,0.05047599971294403,0.10508400201797485,0.05047500133514404,0.09480399638414383,76474,0.0,0.0
2021-02-20 00:00:00+00:00,0.09482000023126602,0.09672199934720993,0.07244600355625153,0.07348400354385376,42107,0.0,0.0
2021-02-21 00:00:00+00:00,0.07348600029945374,0.07671699672937393,0.07077000290155411,0.07452300190925598,36220,0.0,0.0
