TIMESTAMP,TORG_OPEN_PRICE_USD,TORG_HIGH_PRICE_USD,TORG_LOW_PRICE_USD,TORG_CLOSE_PRICE_USD,TORG_VOLUME_USD,TORG_DIVIDENDS_USD,TORG_STOCK_SPLITS_USD
2021-09-11 00:00:00+00:00,0.0187740009278059,0.0187740009278059,0.0019359999569132924,0.0021180000621825457,2162351,0.0,0.0
2021-09-12 00:00:00+00:00,0.0021180000621825457,0.0022380000445991755,0.001791000016964972,0.002139999996870756,1969411,0.0,0.0
2021-09-13 00:00:00+00:00,0.002139999996870756,0.0021840000990778208,0.0018449999624863267,0.002125999890267849,2068288,0.0,0.0
2021-09-14 00:00:00+00:00,0.002125999890267849,0.0023010000586509705,0.002056000055745244,0.0022040000185370445,2001392,0.0,0.0
2021-09-15 00:00:00+00:00,0.0022040000185370445,0.002257999964058399,0.001973999897018075,0.0021430000197142363,1897710,0.0,0.0
2021-09-16 00:00:00+00:00,0.0021430000197142363,0.0023169999476522207,0.0021430000197142363,0.0022539999336004257,1368442,0.0,0.0
2021-09-17 00:00:00+00:00,0.002254999941214919,0.0023040000814944506,0.002124000107869506,0.002199999988079071,1482815,0.0,0.0
2021-09-18 00:00:00+00:00,0.002199999988079071,0.00227600010111928,0.002142000012099743,0.0021840000990778208,1700027,0.0,0.0
2021-09-19 00:00:00+00:00,0.0021840000990778208,0.0022789998911321163,0.00215999991632998,0.0021909999195486307,2231048,0.0,0.0
2021-09-20 00:00:00+00:00,0.0021909999195486307,0.0027360001113265753,0.0020920000970363617,0.0024399999529123306,2192497,0.0,0.0
2021-09-21 00:00:00+00:00,0.0024399999529123306,0.00266700005158782,0.0023580000270158052,0.002483000047504902,2179104,0.0,0.0
2021-09-22 00:00:00+00:00,0.0024820000398904085,0.0026579999830573797,0.002474999986588955,0.002592999953776598,2060094,0.0,0.0
2021-09-23 00:00:00+00:00,0.002592999953776598,0.002727000042796135,0.002517000073567033,0.0026660000439733267,2225537,0.0,0.0
2021-09-24 00:00:00+00:00,0.0026660000439733267,0.002727000042796135,0.002621999941766262,0.002701000077649951,2244623,0.0,0.0
2021-09-25 00:00:00+00:00,0.002701000077649951,0.0027050001081079245,0.002572000026702881,0.0026459998916834593,2664942,0.0,0.0
2021-09-26 00:00:00+00:00,0.0026459998916834593,0.0026650000363588333,0.0024560000747442245,0.0024800000246614218,2380826,0.0,0.0
2021-09-27 00:00:00+00:00,0.0024800000246614218,0.00267699989490211,0.0024139999877661467,0.0025649999734014273,4357049,0.0,0.0
2021-09-28 00:00:00+00:00,0.0025649999734014273,0.002598999999463558,0.002025000052526593,0.0025049999821931124,4582674,0.0,0.0
2021-09-29 00:00:00+00:00,0.0025049999821931124,0.0026080000679939985,0.0024480000138282776,0.0026020000223070383,4693534,0.0,0.0
2021-09-30 00:00:00+00:00,0.0026020000223070383,0.0026020000223070383,0.0023509999737143517,0.0024419999681413174,4666020,0.0,0.0
2021-10-01 00:00:00+00:00,0.0024419999681413174,0.0025390000082552433,0.0022100000642240047,0.0025210001040250063,4619814,0.0,0.0
2021-10-02 00:00:00+00:00,0.0025210001040250063,0.00266100000590086,0.0024170000106096268,0.0026420000940561295,4670440,0.0,0.0
2021-10-03 00:00:00+00:00,0.0026420000940561295,0.002658999990671873,0.0025889999233186245,0.002633000025525689,4430244,0.0,0.0
2021-10-04 00:00:00+00:00,0.002633000025525689,0.002658999990671873,0.002524999901652336,0.002552000107243657,4993957,0.0,0.0
2021-10-05 00:00:00+00:00,0.002552000107243657,0.0026310000102967024,0.0025019999593496323,0.0025140000507235527,4832814,0.0,0.0
2021-10-06 00:00:00+00:00,0.0025140000507235527,0.002597999991849065,0.002256999956443906,0.0024850000627338886,4583808,0.0,0.0
2021-10-07 00:00:00+00:00,0.0024850000627338886,0.0026179999113082886,0.0024339999072253704,0.0025220001116394997,6769489,0.0,0.0
2021-10-08 00:00:00+00:00,0.0025220001116394997,0.0026859999634325504,0.0024530000519007444,0.0026050000451505184,5008844,0.0,0.0
2021-10-09 00:00:00+00:00,0.0026050000451505184,0.0026809999253600836,0.0025549998972564936,0.002580000087618828,5219609,0.0,0.0
2021-10-10 00:00:00+00:00,0.0025790000800043344,0.0025869999080896378,0.0024820000398904085,0.0025100000202655792,5051045,0.0,0.0
2021-10-11 00:00:00+00:00,0.0025110000278800726,0.002707999898120761,0.0024880000855773687,0.002684999955818057,5072163,0.0,0.0
2021-10-12 00:00:00+00:00,0.002684999955818057,0.002684999955818057,0.002478000009432435,0.0025579999200999737,3615398,0.0,0.0
2021-10-13 00:00:00+00:00,0.0025579999200999737,0.002601000014692545,0.0024840000551193953,0.0025470000691711903,3187332,0.0,0.0
2021-10-14 00:00:00+00:00,0.0025470000691711903,0.0026710000820457935,0.0025390000082552433,0.0026630000211298466,3400143,0.0,0.0
2021-10-15 00:00:00+00:00,0.0026630000211298466,0.0026730000972747803,0.002575000049546361,0.0026110000908374786,3496408,0.0,0.0
2021-10-16 00:00:00+00:00,0.0026110000908374786,0.0027630000840872526,0.002578000072389841,0.0027379998937249184,3784489,0.0,0.0
2021-10-17 00:00:00+00:00,0.0027379998937249184,0.002761000068858266,0.002718999981880188,0.0027469999622553587,3599516,0.0,0.0
2021-10-18 00:00:00+00:00,0.0027469999622553587,0.0027620000764727592,0.0027149999514222145,0.002747999969869852,5005969,0.0,0.0
2021-10-19 00:00:00+00:00,0.002747999969869852,0.002778999973088503,0.0027030000928789377,0.0027520000003278255,4970948,0.0,0.0
2021-10-20 00:00:00+00:00,0.0027520000003278255,0.002767000114545226,0.0026279999874532223,0.00266700005158782,3248519,0.0,0.0
2021-10-21 00:00:00+00:00,0.00266700005158782,0.0027910000644624233,0.002555999904870987,0.002597999991849065,3176636,0.0,0.0
