TIMESTAMP,RCN_OPEN_PRICE_USD,RCN_HIGH_PRICE_USD,RCN_LOW_PRICE_USD,RCN_CLOSE_PRICE_USD,RCN_VOLUME_USD,RCN_DIVIDENDS_USD,RCN_STOCK_SPLITS_USD
2018-02-28 00:00:00+00:00,0.1452600061893463,0.14610600471496582,0.1333319991827011,0.13342100381851196,6009950,0.0,0.0
2018-03-01 00:00:00+00:00,0.1334570050239563,0.15038500726222992,0.1284639984369278,0.14316999912261963,10532000,0.0,0.0
2018-03-02 00:00:00+00:00,0.1428229957818985,0.15785400569438934,0.13882599771022797,0.15154899656772614,11983900,0.0,0.0
2018-03-03 00:00:00+00:00,0.15103699266910553,0.15340399742126465,0.14062899351119995,0.1426820009946823,9242740,0.0,0.0
2018-03-04 00:00:00+00:00,0.14220599830150604,0.14316600561141968,0.13552899658679962,0.14166399836540222,8497030,0.0,0.0
2018-03-05 00:00:00+00:00,0.14156800508499146,0.15447700023651123,0.14104099571704865,0.1460680067539215,6833630,0.0,0.0
2018-03-06 00:00:00+00:00,0.15410800278186798,0.15836499631404877,0.142194002866745,0.14820100367069244,12948800,0.0,0.0
2018-03-07 00:00:00+00:00,0.1492460072040558,0.1492460072040558,0.11809500306844711,0.12552200257778168,7089790,0.0,0.0
2018-03-08 00:00:00+00:00,0.12507100403308868,0.12694600224494934,0.11345399916172028,0.11591999977827072,4929850,0.0,0.0
2018-03-09 00:00:00+00:00,0.11521399766206741,0.11639600247144699,0.09539300203323364,0.11033099889755249,4294940,0.0,0.0
2018-03-10 00:00:00+00:00,0.10980399698019028,0.11588700115680695,0.10197699815034866,0.10254299640655518,3837170,0.0,0.0
2018-03-11 00:00:00+00:00,0.10217300057411194,0.11535599827766418,0.09781099855899811,0.11148799955844879,4240140,0.0,0.0
2018-03-12 00:00:00+00:00,0.11132899671792984,0.11529800295829773,0.10289400070905685,0.10689199715852737,8997030,0.0,0.0
2018-03-13 00:00:00+00:00,0.10650099813938141,0.10945700109004974,0.10165899991989136,0.10350300371646881,5761030,0.0,0.0
2018-03-14 00:00:00+00:00,0.10343299806118011,0.1163719967007637,0.09061499685049057,0.09230600297451019,7395920,0.0,0.0
2018-03-15 00:00:00+00:00,0.09221900254487991,0.11017300188541412,0.08925499767065048,0.10102900117635727,16252100,0.0,0.0
2018-03-16 00:00:00+00:00,0.10127300024032593,0.1035899966955185,0.09419900178909302,0.09842199832201004,8888590,0.0,0.0
2018-03-17 00:00:00+00:00,0.09864799678325653,0.09866800159215927,0.08828499913215637,0.0890209972858429,5962940,0.0,0.0
2018-03-18 00:00:00+00:00,0.08881600201129913,0.08881600201129913,0.06925000250339508,0.08428400009870529,7005690,0.0,0.0
2018-03-19 00:00:00+00:00,0.0842759981751442,0.09634000062942505,0.08050599694252014,0.09403400123119354,7207390,0.0,0.0
2018-03-20 00:00:00+00:00,0.09474799782037735,0.10169699788093567,0.08637300133705139,0.09970299899578094,6536970,0.0,0.0
2018-03-21 00:00:00+00:00,0.10009899735450745,0.11290399730205536,0.09851399809122086,0.10561099648475647,9507810,0.0,0.0
2018-03-22 00:00:00+00:00,0.10563600063323975,0.11386899650096893,0.09482800215482712,0.09760099649429321,7919410,0.0,0.0
2018-03-23 00:00:00+00:00,0.09785600006580353,0.10301099717617035,0.08973900228738785,0.09884300082921982,8191200,0.0,0.0
2018-03-24 00:00:00+00:00,0.0994350016117096,0.10416500270366669,0.09586600214242935,0.10236000269651413,7855150,0.0,0.0
2018-03-25 00:00:00+00:00,0.10083899646997452,0.124099001288414,0.09885700047016144,0.11421100050210953,16213700,0.0,0.0
2018-03-26 00:00:00+00:00,0.11409600079059601,0.1224920004606247,0.09608600288629532,0.10361800342798233,9631910,0.0,0.0
2018-03-27 00:00:00+00:00,0.10333999991416931,0.10387499630451202,0.09248600155115128,0.09260199964046478,6130380,0.0,0.0
2018-03-28 00:00:00+00:00,0.0928340032696724,0.09982500225305557,0.09126800298690796,0.09687100350856781,6843390,0.0,0.0
2018-03-29 00:00:00+00:00,0.09702800214290619,0.09756200015544891,0.08085200190544128,0.08247499912977219,5134530,0.0,0.0
2018-03-30 00:00:00+00:00,0.08225099742412567,0.08429999649524689,0.07560399919748306,0.08081699907779694,4890160,0.0,0.0
2018-03-31 00:00:00+00:00,0.08080899715423584,0.08719799667596817,0.08038999885320663,0.0825280025601387,4745640,0.0,0.0
2018-04-01 00:00:00+00:00,0.08244699984788895,0.08344200253486633,0.07158000022172928,0.07604199647903442,4847250,0.0,0.0
2018-04-02 00:00:00+00:00,0.07684800028800964,0.08630300313234329,0.07539500296115875,0.08376599848270416,6520270,0.0,0.0
2018-04-03 00:00:00+00:00,0.0840350016951561,0.09054400026798248,0.08208999782800674,0.08941099792718887,5407830,0.0,0.0
2018-04-04 00:00:00+00:00,0.08951900154352188,0.09211999922990799,0.08205199986696243,0.08407700061798096,6007080,0.0,0.0
2018-04-05 00:00:00+00:00,0.08425100147724152,0.08574700355529785,0.0791660025715828,0.08561599999666214,5597140,0.0,0.0
2018-04-06 00:00:00+00:00,0.0857509970664978,0.08649399876594543,0.07770399749279022,0.08021999895572662,5242480,0.0,0.0
2018-04-07 00:00:00+00:00,0.08022899925708771,0.09329099953174591,0.079865001142025,0.08658699691295624,8316960,0.0,0.0
2018-04-08 00:00:00+00:00,0.08652500063180923,0.10666900128126144,0.08652500063180923,0.10317599773406982,25586500,0.0,0.0
2018-04-09 00:00:00+00:00,0.1063309982419014,0.11332499980926514,0.09097199887037277,0.0948449969291687,15899300,0.0,0.0
2018-04-10 00:00:00+00:00,0.09484300017356873,0.09616100043058395,0.09011899679899216,0.09451700001955032,7516530,0.0,0.0
2018-04-11 00:00:00+00:00,0.09462600201368332,0.10155300050973892,0.09442900121212006,0.1002969965338707,8989580,0.0,0.0
2018-04-12 00:00:00+00:00,0.10008099675178528,0.1086530014872551,0.09236299991607666,0.10809700191020966,8528220,0.0,0.0
2018-04-13 00:00:00+00:00,0.10840000212192535,0.12118499726057053,0.10392899811267853,0.11080600321292877,8919440,0.0,0.0
2018-04-14 00:00:00+00:00,0.11053399741649628,0.11986400187015533,0.1087149977684021,0.11691500246524811,9135120,0.0,0.0
2018-04-15 00:00:00+00:00,0.11705700308084488,0.13101300597190857,0.1166130006313324,0.12854699790477753,9972200,0.0,0.0
2018-04-16 00:00:00+00:00,0.12833400070667267,0.12889499962329865,0.11342500150203705,0.11846300214529037,8089840,0.0,0.0
2018-04-17 00:00:00+00:00,0.1182899996638298,0.11956600099802017,0.11563500016927719,0.1159920021891594,7449540,0.0,0.0
2018-04-18 00:00:00+00:00,0.11612000316381454,0.12834900617599487,0.11593399941921234,0.12730500102043152,9043340,0.0,0.0
2018-04-19 00:00:00+00:00,0.12758700549602509,0.13902400434017181,0.1265210062265396,0.13902400434017181,9597540,0.0,0.0
2018-04-20 00:00:00+00:00,0.13889199495315552,0.1406940072774887,0.1313289999961853,0.13721400499343872,10721800,0.0,0.0
2018-04-21 00:00:00+00:00,0.1373240053653717,0.14082400500774384,0.12538400292396545,0.1330139935016632,9887500,0.0,0.0
2018-04-22 00:00:00+00:00,0.13307100534439087,0.16573800146579742,0.1326259970664978,0.1464720070362091,24323000,0.0,0.0
2018-04-23 00:00:00+00:00,0.14581699669361115,0.1554879993200302,0.1448190063238144,0.1501230001449585,13652700,0.0,0.0
2018-04-24 00:00:00+00:00,0.1507200002670288,0.15874800086021423,0.14850600063800812,0.15769000351428986,14145700,0.0,0.0
2018-04-25 00:00:00+00:00,0.15581800043582916,0.15581800043582916,0.12366499751806259,0.126119002699852,10616200,0.0,0.0
2018-04-26 00:00:00+00:00,0.1274999976158142,0.14177599549293518,0.1233230009675026,0.14070799946784973,9280400,0.0,0.0
2018-04-27 00:00:00+00:00,0.1408039927482605,0.14277799427509308,0.13404600322246552,0.13404600322246552,7358140,0.0,0.0
2018-04-28 00:00:00+00:00,0.13341200351715088,0.1566849946975708,0.13335299491882324,0.15472599864006042,10848500,0.0,0.0
2018-04-29 00:00:00+00:00,0.15452000498771667,0.15746599435806274,0.14115600287914276,0.15462200343608856,10377300,0.0,0.0
2018-04-30 00:00:00+00:00,0.15434999763965607,0.16049900650978088,0.14967100322246552,0.15293799340724945,10886400,0.0,0.0
2018-05-01 00:00:00+00:00,0.15279699862003326,0.15279699862003326,0.14084899425506592,0.14806100726127625,8450190,0.0,0.0
2018-05-02 00:00:00+00:00,0.14765700697898865,0.15276700258255005,0.1458279937505722,0.1514350026845932,7942160,0.0,0.0
2018-05-03 00:00:00+00:00,0.1513189971446991,0.16942700743675232,0.14996600151062012,0.16515399515628815,14333800,0.0,0.0
2018-05-04 00:00:00+00:00,0.1652120053768158,0.18299899995326996,0.1606850028038025,0.16787099838256836,17564800,0.0,0.0
2018-05-05 00:00:00+00:00,0.16787700355052948,0.18332499265670776,0.16762800514698029,0.17473000288009644,11644000,0.0,0.0
2018-05-06 00:00:00+00:00,0.17449599504470825,0.17524400353431702,0.15106500685214996,0.1581300050020218,10159800,0.0,0.0
2018-05-07 00:00:00+00:00,0.1582929939031601,0.158610999584198,0.14035199582576752,0.14850099384784698,6271970,0.0,0.0
2018-05-08 00:00:00+00:00,0.1487559974193573,0.1546110063791275,0.13895000517368317,0.14177200198173523,6292930,0.0,0.0
2018-05-09 00:00:00+00:00,0.14142300188541412,0.14146000146865845,0.13196200132369995,0.13707299530506134,3403670,0.0,0.0
2018-05-10 00:00:00+00:00,0.13708899915218353,0.14291200041770935,0.1288139969110489,0.1290999948978424,5296920,0.0,0.0
2018-05-11 00:00:00+00:00,0.12894800305366516,0.12894800305366516,0.10904300212860107,0.11546800285577774,6274230,0.0,0.0
2018-05-12 00:00:00+00:00,0.11515200138092041,0.1219710037112236,0.10543300211429596,0.11541499942541122,3705080,0.0,0.0
2018-05-13 00:00:00+00:00,0.11518599838018417,0.13138499855995178,0.1132109984755516,0.12966099381446838,4678290,0.0,0.0
2018-05-14 00:00:00+00:00,0.12967799603939056,0.13865800201892853,0.12042699754238129,0.1327359974384308,8798010,0.0,0.0
2018-05-15 00:00:00+00:00,0.13316300511360168,0.1341239959001541,0.11907999962568283,0.12086000293493271,4469300,0.0,0.0
2018-05-16 00:00:00+00:00,0.12061800062656403,0.12101700156927109,0.11204300075769424,0.11746100336313248,3528030,0.0,0.0
2018-05-17 00:00:00+00:00,0.11744499951601028,0.12353599816560745,0.1111999973654747,0.11194899678230286,3933820,0.0,0.0
2018-05-18 00:00:00+00:00,0.1118599995970726,0.111906997859478,0.10564199835062027,0.11168699711561203,3293610,0.0,0.0
2018-05-19 00:00:00+00:00,0.1116809993982315,0.1220640018582344,0.10945600271224976,0.11382299661636353,4720570,0.0,0.0
2018-05-20 00:00:00+00:00,0.11380399763584137,0.11686299741268158,0.11274799704551697,0.11519700288772583,3783060,0.0,0.0
2018-05-21 00:00:00+00:00,0.11531200259923935,0.11567500233650208,0.10967499762773514,0.10996200144290924,4332690,0.0,0.0
2018-05-22 00:00:00+00:00,0.10971699655056,0.11018600314855576,0.10029300302267075,0.10075800120830536,3069920,0.0,0.0
2018-05-23 00:00:00+00:00,0.10117299854755402,0.10125300288200378,0.08601699769496918,0.08845999836921692,2763240,0.0,0.0
2018-05-24 00:00:00+00:00,0.08831299841403961,0.09211699664592743,0.08395999670028687,0.08996299654245377,2697710,0.0,0.0
2018-05-25 00:00:00+00:00,0.0899839997291565,0.09193900227546692,0.08638399839401245,0.08774200081825256,2729470,0.0,0.0
2018-05-26 00:00:00+00:00,0.08769399672746658,0.09314499795436859,0.08699200302362442,0.08842899650335312,2444220,0.0,0.0
2018-05-27 00:00:00+00:00,0.08834200352430344,0.08834200352430344,0.08509500324726105,0.08616700023412704,2492970,0.0,0.0
2018-05-28 00:00:00+00:00,0.08695799857378006,0.08951699733734131,0.0783969983458519,0.07853999733924866,3293610,0.0,0.0
2018-05-29 00:00:00+00:00,0.0785600021481514,0.08650799840688705,0.0779310017824173,0.08472800254821777,2737760,0.0,0.0
2018-05-30 00:00:00+00:00,0.08486399799585342,0.08895900100469589,0.08056899905204773,0.0823500007390976,2981980,0.0,0.0
2018-05-31 00:00:00+00:00,0.08226300030946732,0.08792299777269363,0.08153200149536133,0.08629799634218216,3567720,0.0,0.0
2018-06-01 00:00:00+00:00,0.08635299652814865,0.09464800357818604,0.08441100269556046,0.09169799834489822,5199870,0.0,0.0
2018-06-02 00:00:00+00:00,0.09193799644708633,0.09405999630689621,0.09052299708127975,0.09163399785757065,3057810,0.0,0.0
2018-06-03 00:00:00+00:00,0.09159599989652634,0.09408300369977951,0.09024299681186676,0.0918240025639534,3076650,0.0,0.0
2018-06-04 00:00:00+00:00,0.09182900190353394,0.09273000061511993,0.08371499925851822,0.08538199961185455,2994680,0.0,0.0
2018-06-05 00:00:00+00:00,0.08543699979782104,0.08704300224781036,0.08219499886035919,0.08652599900960922,2319210,0.0,0.0
2018-06-06 00:00:00+00:00,0.08645500242710114,0.086667001247406,0.08058299869298935,0.08299700170755386,2638730,0.0,0.0
2018-06-07 00:00:00+00:00,0.08257199823856354,0.0845090001821518,0.08174999803304672,0.08228600025177002,2164640,0.0,0.0
