TIMESTAMP,UXD32493_OPEN_PRICE_USD,UXD32493_HIGH_PRICE_USD,UXD32493_LOW_PRICE_USD,UXD32493_CLOSE_PRICE_USD,UXD32493_VOLUME_USD,UXD32493_DIVIDENDS_USD,UXD32493_STOCK_SPLITS_USD
2024-07-31 00:00:00+00:00,1.3795050382614136,1.406419038772583,1.3747539520263672,1.406412959098816,0,0.0,0.0
2024-08-01 00:00:00+00:00,1.406412959098816,1.4479620456695557,1.4063800573349,1.4164659976959229,0,0.0,0.0
2024-08-02 00:00:00+00:00,1.4164659976959229,1.4382150173187256,1.4163869619369507,1.4257529973983765,0,0.0,0.0
2024-08-03 00:00:00+00:00,1.4257529973983765,1.4257580041885376,0.9978989958763123,0.9999740123748779,0,0.0,0.0
2024-08-04 00:00:00+00:00,0.9999740123748779,1.0013569593429565,0.9978690147399902,1.0005799531936646,0,0.0,0.0
2024-08-05 00:00:00+00:00,1.0006120204925537,1.2033979892730713,0.9984369874000549,1.1919490098953247,0,0.0,0.0
2024-08-06 00:00:00+00:00,1.1919490098953247,1.2181390523910522,1.0388959646224976,1.0388959646224976,330170,0.0,0.0
2024-08-07 00:00:00+00:00,1.053333044052124,1.2459419965744019,1.0459070205688477,1.1756839752197266,905339,0.0,0.0
2024-08-08 00:00:00+00:00,1.1756839752197266,1.1777520179748535,1.071835994720459,1.1211899518966675,260908,0.0,0.0
2024-08-09 00:00:00+00:00,1.117123007774353,1.1641839742660522,1.0583109855651855,1.1419639587402344,773624,0.0,0.0
2024-08-10 00:00:00+00:00,1.1419639587402344,1.230455994606018,0.996711015701294,0.9978110194206238,88648,0.0,0.0
2024-08-11 00:00:00+00:00,0.9978110194206238,1.0007129907608032,0.9975579977035522,1.000148057937622,94713,0.0,0.0
2024-08-12 00:00:00+00:00,1.000148057937622,1.0017729997634888,0.9979220032691956,1.001512050628662,98573,0.0,0.0
2024-08-13 00:00:00+00:00,1.001512050628662,1.003667950630188,0.9984899759292603,1.0005240440368652,134967,0.0,0.0
2024-08-14 00:00:00+00:00,1.0005240440368652,1.001384973526001,0.9983609914779663,1.0005160570144653,73945,0.0,0.0
2024-08-15 00:00:00+00:00,1.0006300210952759,1.0008879899978638,0.9968640208244324,1.0001310110092163,87966,0.0,0.0
2024-08-16 00:00:00+00:00,1.0000569820404053,1.0010900497436523,0.9978089928627014,0.9991040229797363,70637,0.0,0.0
2024-08-17 00:00:00+00:00,1.0002959966659546,1.00033700466156,0.9968640208244324,0.9979320168495178,66863,0.0,0.0
2024-08-18 00:00:00+00:00,0.9980480074882507,1.0005539655685425,0.9966430068016052,0.9967799782752991,49252,0.0,0.0
2024-08-19 00:00:00+00:00,0.9967799782752991,1.0005099773406982,0.9963600039482117,0.9981229901313782,106428,0.0,0.0
2024-08-20 00:00:00+00:00,1.000059962272644,1.1639679670333862,0.9978160262107849,1.1638959646224976,828558,0.0,0.0
2024-08-21 00:00:00+00:00,1.1636220216751099,1.215371012687683,0.9987050294876099,0.9990479946136475,198332,0.0,0.0
2024-08-22 00:00:00+00:00,0.9999520182609558,1.0005459785461426,0.9985439777374268,0.998852014541626,83666,0.0,0.0
2024-08-23 00:00:00+00:00,0.9989849925041199,1.0015079975128174,0.9987959861755371,0.9992619752883911,144842,0.0,0.0
2024-08-24 00:00:00+00:00,1.0000510215759277,1.0012799501419067,0.998852014541626,1.0000079870224,66768,0.0,0.0
2024-08-25 00:00:00+00:00,0.9999639987945557,1.0029460191726685,0.9999200105667114,1.0024499893188477,77034,0.0,0.0
2024-08-26 00:00:00+00:00,1.0024499893188477,1.0029289722442627,0.9978619813919067,0.9999979734420776,124123,0.0,0.0
2024-08-27 00:00:00+00:00,0.9999930262565613,1.0009269714355469,0.9977369904518127,1.000190019607544,114977,0.0,0.0
2024-08-28 00:00:00+00:00,1.000190019607544,1.0528600215911865,0.9976590275764465,1.0527089834213257,158169,0.0,0.0
2024-08-29 00:00:00+00:00,1.0527089834213257,1.0875710248947144,0.998835027217865,0.9989590048789978,66427,0.0,0.0
2024-08-30 00:00:00+00:00,0.9989590048789978,1.0005439519882202,0.9987170100212097,0.9990699887275696,101260,0.0,0.0
2024-08-31 00:00:00+00:00,0.9990699887275696,1.0004229545593262,0.9988409876823425,0.9989110231399536,85577,0.0,0.0
2024-09-01 00:00:00+00:00,0.9989110231399536,1.0008620023727417,0.9977779984474182,0.9999079704284668,75493,0.0,0.0
2024-09-02 00:00:00+00:00,0.9999079704284668,1.0005320310592651,0.9978619813919067,1.000080943107605,122790,0.0,0.0
2024-09-03 00:00:00+00:00,0.9999759793281555,1.0008230209350586,0.9977920055389404,0.9990379810333252,123968,0.0,0.0
2024-09-04 00:00:00+00:00,0.9990379810333252,1.0006400346755981,0.9979379773139954,0.9998970031738281,104739,0.0,0.0
2024-09-05 00:00:00+00:00,0.9999039769172668,1.0006649494171143,0.9976900219917297,0.9998630285263062,135939,0.0,0.0
2024-09-06 00:00:00+00:00,0.9998630285263062,1.0009980201721191,0.9957590103149414,0.999023973941803,174315,0.0,0.0
2024-09-07 00:00:00+00:00,0.999023973941803,1.0012869834899902,0.9978799819946289,1.0009809732437134,83404,0.0,0.0
2024-09-08 00:00:00+00:00,1.0009809732437134,1.0015579462051392,0.997901976108551,1.0009160041809082,39433,0.0,0.0
2024-09-09 00:00:00+00:00,1.0012710094451904,1.0014369487762451,0.9978060126304626,0.9980769753456116,108937,0.0,0.0
2024-09-10 00:00:00+00:00,0.9980769753456116,1.0015419721603394,0.9978240132331848,0.9984250068664551,108167,0.0,0.0
2024-09-11 00:00:00+00:00,0.9984070062637329,1.0025869607925415,0.9981780052185059,1.0011630058288574,131259,0.0,0.0
2024-09-12 00:00:00+00:00,1.0011630058288574,1.0015389919281006,0.9986649751663208,0.9989230036735535,105584,0.0,0.0
2024-09-13 00:00:00+00:00,0.9990730285644531,1.000391960144043,0.9987879991531372,0.9989799857139587,112744,0.0,0.0
2024-09-14 00:00:00+00:00,0.9990310072898865,1.0010169744491577,0.9977329969406128,1.0008729696273804,66155,0.0,0.0
2024-09-15 00:00:00+00:00,1.0008729696273804,1.0012129545211792,0.997747004032135,0.9997130036354065,53673,0.0,0.0
2024-09-16 00:00:00+00:00,0.9989519715309143,1.000991940498352,0.9976369738578796,0.9990019798278809,72330,0.0,0.0
2024-09-17 00:00:00+00:00,0.9989950060844421,1.0004010200500488,0.9978410005569458,0.999871015548706,89138,0.0,0.0
2024-09-18 00:00:00+00:00,0.999871015548706,1.0011110305786133,0.9977869987487793,1.0003900527954102,99639,0.0,0.0
2024-09-19 00:00:00+00:00,0.9993219971656799,1.0006370544433594,0.9979060292243958,1.0001180171966553,126638,0.0,0.0
2024-09-20 00:00:00+00:00,1.0001180171966553,1.0009410381317139,0.9977589845657349,0.9995419979095459,92581,0.0,0.0
2024-09-21 00:00:00+00:00,1.0004769563674927,1.0007530450820923,0.9979979991912842,1.0000749826431274,84694,0.0,0.0
2024-09-22 00:00:00+00:00,1.0000749826431274,1.000627040863037,0.998924970626831,0.9989849925041199,35333,0.0,0.0
2024-09-23 00:00:00+00:00,0.9989849925041199,1.0008740425109863,0.9979860186576843,0.9981709718704224,98516,0.0,0.0
2024-09-24 00:00:00+00:00,1.000054955482483,1.0008399486541748,0.9973970055580139,0.9989290237426758,135989,0.0,0.0
2024-09-25 00:00:00+00:00,0.9990270137786865,1.0014909505844116,0.9986820220947266,0.9998019933700562,115434,0.0,0.0
2024-09-26 00:00:00+00:00,0.9998019933700562,1.001312017440796,0.998773992061615,0.9989879727363586,100825,0.0,0.0
