TIMESTAMP,METAL17588_OPEN_PRICE_USD,METAL17588_HIGH_PRICE_USD,METAL17588_LOW_PRICE_USD,METAL17588_CLOSE_PRICE_USD,METAL17588_VOLUME_USD,METAL17588_DIVIDENDS_USD,METAL17588_STOCK_SPLITS_USD
2022-04-13 00:00:00+00:00,0.03898800164461136,0.03905700147151947,0.03440900146961212,0.0349930003285408,1445257,0.0,0.0
2022-04-14 00:00:00+00:00,0.03499000146985054,0.03499000146985054,0.028668999671936035,0.029961999505758286,717699,0.0,0.0
2022-04-15 00:00:00+00:00,0.029961999505758286,0.030618999153375626,0.027921000495553017,0.027946000918745995,367262,0.0,0.0
2022-04-16 00:00:00+00:00,0.02794400043785572,0.0341930016875267,0.027142999693751335,0.02858399972319603,631472,0.0,0.0
2022-04-17 00:00:00+00:00,0.02858399972319603,0.034685999155044556,0.02825699932873249,0.030050000175833702,820593,0.0,0.0
2022-04-18 00:00:00+00:00,0.03005100041627884,0.030079999938607216,0.02654399909079075,0.026695000007748604,603333,0.0,0.0
2022-04-19 00:00:00+00:00,0.02669600024819374,0.029183000326156616,0.02660599909722805,0.027396000921726227,375086,0.0,0.0
2022-04-20 00:00:00+00:00,0.027393000200390816,0.02741199918091297,0.02547300048172474,0.02556600049138069,331586,0.0,0.0
2022-04-21 00:00:00+00:00,0.025565000250935555,0.026415999978780746,0.02408199943602085,0.024135999381542206,262170,0.0,0.0
2022-04-22 00:00:00+00:00,0.024135999381542206,0.024286000058054924,0.023740999400615692,0.023770999163389206,95731,0.0,0.0
2022-04-23 00:00:00+00:00,0.023770999163389206,0.023770999163389206,0.020261000841856003,0.020292000845074654,65715,0.0,0.0
2022-04-24 00:00:00+00:00,0.020292000845074654,0.02032499946653843,0.01839900016784668,0.018571000546216965,68359,0.0,0.0
2022-04-25 00:00:00+00:00,0.018570000305771828,0.018570000305771828,0.01623000018298626,0.01675499975681305,92784,0.0,0.0
2022-04-26 00:00:00+00:00,0.016757000237703323,0.016757000237703323,0.015065000392496586,0.015073999762535095,132789,0.0,0.0
2022-04-27 00:00:00+00:00,0.015073999762535095,0.015100999735295773,0.014744999818503857,0.014759999699890614,78269,0.0,0.0
2022-04-28 00:00:00+00:00,0.014759999699890614,0.014759999699890614,0.013996000401675701,0.014124000445008278,37156,0.0,0.0
2022-04-29 00:00:00+00:00,0.014124000445008278,0.014124000445008278,0.012311000376939774,0.012322000227868557,93136,0.0,0.0
2022-04-30 00:00:00+00:00,0.012322000227868557,0.012396999634802341,0.011842000298202038,0.01185499969869852,73956,0.0,0.0
2022-05-01 00:00:00+00:00,0.01185499969869852,0.012431999668478966,0.01160299964249134,0.012325000017881393,40875,0.0,0.0
2022-05-02 00:00:00+00:00,0.012325000017881393,0.012438000179827213,0.011454000137746334,0.011489000171422958,45472,0.0,0.0
2022-05-03 00:00:00+00:00,0.011489000171422958,0.014967000111937523,0.011455999687314034,0.012729999609291553,466048,0.0,0.0
2022-05-04 00:00:00+00:00,0.012729999609291553,0.012769999913871288,0.012249999679625034,0.01230200007557869,138349,0.0,0.0
2022-05-05 00:00:00+00:00,0.01230200007557869,0.01235199999064207,0.011579999700188637,0.011799000203609467,47047,0.0,0.0
2022-05-06 00:00:00+00:00,0.011799000203609467,0.011944999918341637,0.011579000391066074,0.011640000157058239,47111,0.0,0.0
2022-05-07 00:00:00+00:00,0.011640000157058239,0.011667000129818916,0.011428999714553356,0.011552000418305397,36663,0.0,0.0
2022-05-08 00:00:00+00:00,0.011552000418305397,0.011640000157058239,0.011067000217735767,0.011109000071883202,40963,0.0,0.0
2022-05-09 00:00:00+00:00,0.011109000071883202,0.011171000078320503,0.010790999978780746,0.010968999937176704,56030,0.0,0.0
2022-05-10 00:00:00+00:00,0.010968999937176704,0.011726000346243382,0.010916000232100487,0.010935000143945217,101065,0.0,0.0
2022-05-11 00:00:00+00:00,0.010932999663054943,0.01097199972718954,0.009866000153124332,0.009947000071406364,123088,0.0,0.0
2022-05-12 00:00:00+00:00,0.009948000311851501,0.01000600028783083,0.009523999877274036,0.009699000045657158,43578,0.0,0.0
2022-05-13 00:00:00+00:00,0.009697999805212021,0.009757000021636486,0.00965300016105175,0.009730000048875809,15589,0.0,0.0
2022-05-14 00:00:00+00:00,0.009730000048875809,0.00975400023162365,0.00949500035494566,0.009503000415861607,7264,0.0,0.0
2022-05-15 00:00:00+00:00,0.009503000415861607,0.009595000185072422,0.009433000348508358,0.00956599973142147,10686,0.0,0.0
2022-05-16 00:00:00+00:00,0.009566999971866608,0.009611000306904316,0.009479999542236328,0.009593999944627285,9754,0.0,0.0
2022-05-17 00:00:00+00:00,0.009593999944627285,0.009677000343799591,0.009531999938189983,0.00964299961924553,5526,0.0,0.0
2022-05-18 00:00:00+00:00,0.009643999859690666,0.009751000441610813,0.009584999643266201,0.009693000465631485,10454,0.0,0.0
2022-05-19 00:00:00+00:00,0.009693999774754047,0.009998999536037445,0.009650999680161476,0.009908000007271767,8638,0.0,0.0
2022-05-20 00:00:00+00:00,0.009908000007271767,0.009952999651432037,0.009499000385403633,0.009534000419080257,14503,0.0,0.0
2022-05-21 00:00:00+00:00,0.00953499972820282,0.00953499972820282,0.009220999665558338,0.009337999857962132,13084,0.0,0.0
2022-05-22 00:00:00+00:00,0.009337999857962132,0.009337999857962132,0.009193000383675098,0.009224999696016312,6100,0.0,0.0
2022-05-23 00:00:00+00:00,0.009224999696016312,0.009259999729692936,0.009153000079095364,0.009166000410914421,4057,0.0,0.0
2022-05-24 00:00:00+00:00,0.009166000410914421,0.009233999997377396,0.009074999950826168,0.009081000462174416,19125,0.0,0.0
2022-05-25 00:00:00+00:00,0.009081000462174416,0.009134000167250633,0.008976000361144543,0.009076000191271305,19707,0.0,0.0
2022-05-26 00:00:00+00:00,0.009076000191271305,0.009428000077605247,0.00902399979531765,0.0092569999396801,23711,0.0,0.0
2022-05-27 00:00:00+00:00,0.0092569999396801,0.00940299965441227,0.009193000383675098,0.009393000043928623,21935,0.0,0.0
2022-05-28 00:00:00+00:00,0.009348999708890915,0.00940600037574768,0.009317000396549702,0.009366000071167946,11493,0.0,0.0
2022-05-29 00:00:00+00:00,0.009366000071167946,0.00937699992209673,0.009267999790608883,0.009289000183343887,19427,0.0,0.0
2022-05-30 00:00:00+00:00,0.009289000183343887,0.009337999857962132,0.0092550003901124,0.00927099958062172,21418,0.0,0.0
2022-05-31 00:00:00+00:00,0.00927099958062172,0.00929499976336956,0.00914900004863739,0.009182999841868877,15198,0.0,0.0
2022-06-01 00:00:00+00:00,0.009185000322759151,0.009185000322759151,0.008958999998867512,0.008980000391602516,17065,0.0,0.0
2022-06-02 00:00:00+00:00,0.008980000391602516,0.009007000364363194,0.00887299980968237,0.008886000141501427,17392,0.0,0.0
2022-06-03 00:00:00+00:00,0.008886000141501427,0.00892999954521656,0.008812000043690205,0.008852999657392502,25838,0.0,0.0
2022-06-04 00:00:00+00:00,0.008855000138282776,0.008857999928295612,0.008623000234365463,0.008634000085294247,18159,0.0,0.0
2022-06-05 00:00:00+00:00,0.008634000085294247,0.008639000356197357,0.008595000021159649,0.008608999662101269,14408,0.0,0.0
2022-06-06 00:00:00+00:00,0.008608999662101269,0.008744999766349792,0.008570999838411808,0.008623000234365463,37659,0.0,0.0
2022-06-07 00:00:00+00:00,0.008623000234365463,0.008640999905765057,0.008523999713361263,0.00861399993300438,34170,0.0,0.0
2022-06-08 00:00:00+00:00,0.008612999692559242,0.008615000173449516,0.008349999785423279,0.00836899969726801,19208,0.0,0.0
2022-06-09 00:00:00+00:00,0.00836899969726801,0.008407999761402607,0.008309000171720982,0.008395000360906124,20559,0.0,0.0
2022-06-10 00:00:00+00:00,0.008395000360906124,0.008399000391364098,0.00829899962991476,0.008369999937713146,8056,0.0,0.0
2022-06-11 00:00:00+00:00,0.008369999937713146,0.008410000242292881,0.008307999931275845,0.00834100041538477,5352,0.0,0.0
2022-06-12 00:00:00+00:00,0.00834100041538477,0.008409000001847744,0.008322999812662601,0.008345000445842743,3693,0.0,0.0
2022-06-13 00:00:00+00:00,0.008345000445842743,0.00838799960911274,0.008233999833464622,0.008237999863922596,4116,0.0,0.0
2022-06-14 00:00:00+00:00,0.008237999863922596,0.008294000290334225,0.008143000304698944,0.008159000426530838,5787,0.0,0.0
2022-06-15 00:00:00+00:00,0.008159000426530838,0.008205000311136246,0.008098999969661236,0.00810100045055151,4694,0.0,0.0
2022-06-16 00:00:00+00:00,0.00810100045055151,0.008390000090003014,0.008090999908745289,0.008112999610602856,26136,0.0,0.0
2022-06-17 00:00:00+00:00,0.008113999851047993,0.0081599997356534,0.008036999963223934,0.008046000264585018,18478,0.0,0.0
2022-06-18 00:00:00+00:00,0.008046000264585018,0.008128000423312187,0.00803299993276596,0.008082999847829342,3805,0.0,0.0
2022-06-19 00:00:00+00:00,0.008082999847829342,0.008105999790132046,0.007973000407218933,0.007974999956786633,2871,0.0,0.0
2022-06-20 00:00:00+00:00,0.007974999956786633,0.008034000173211098,0.007883000187575817,0.007884999737143517,6708,0.0,0.0
2022-06-21 00:00:00+00:00,0.007884999737143517,0.007921000011265278,0.007710999809205532,0.007761000189930201,9084,0.0,0.0
2022-06-22 00:00:00+00:00,0.007761000189930201,0.0077760000713169575,0.007573999930173159,0.00761799979954958,8579,0.0,0.0
2022-06-23 00:00:00+00:00,0.00761799979954958,0.007639000192284584,0.007495000027120113,0.007594000082463026,6737,0.0,0.0
2022-06-24 00:00:00+00:00,0.007594000082463026,0.007637000177055597,0.007532000076025724,0.0075969998724758625,5356,0.0,0.0
2022-06-25 00:00:00+00:00,0.0075980001129209995,0.0075980001129209995,0.007460999768227339,0.00748400017619133,4579,0.0,0.0
2022-06-26 00:00:00+00:00,0.00748400017619133,0.007586999796330929,0.007455999962985516,0.007472999859601259,6282,0.0,0.0
2022-06-27 00:00:00+00:00,0.007472999859601259,0.007515000179409981,0.007449999917298555,0.007451000157743692,4271,0.0,0.0
2022-06-28 00:00:00+00:00,0.007449999917298555,0.007486999966204166,0.007379000075161457,0.007379999849945307,3078,0.0,0.0
