TIMESTAMP,ARMY34844_OPEN_PRICE_USD,ARMY34844_HIGH_PRICE_USD,ARMY34844_LOW_PRICE_USD,ARMY34844_CLOSE_PRICE_USD,ARMY34844_VOLUME_USD,ARMY34844_DIVIDENDS_USD,ARMY34844_STOCK_SPLITS_USD
2025-02-18 00:00:00+00:00,0.06187000125646591,0.06349200010299683,0.05126800015568733,0.053971998393535614,41523,0.0,0.0
2025-02-19 00:00:00+00:00,0.053975000977516174,0.06422500312328339,0.053968001157045364,0.06422500312328339,37791,0.0,0.0
2025-02-20 00:00:00+00:00,0.06423299759626389,0.06519699841737747,0.054829999804496765,0.05921899899840355,42199,0.0,0.0
2025-02-21 00:00:00+00:00,0.05921899899840355,0.059234000742435455,0.04786299914121628,0.04994799941778183,67245,0.0,0.0
2025-02-22 00:00:00+00:00,0.04994799941778183,0.052111998200416565,0.04764699935913086,0.0494530014693737,70527,0.0,0.0
2025-02-23 00:00:00+00:00,0.0494530014693737,0.0511929988861084,0.04815800115466118,0.04876599833369255,45746,0.0,0.0
2025-02-24 00:00:00+00:00,0.04876499995589256,0.050953999161720276,0.041009001433849335,0.04119199886918068,52393,0.0,0.0
2025-02-25 00:00:00+00:00,0.04118800163269043,0.04226699844002724,0.031902000308036804,0.03983199968934059,70775,0.0,0.0
2025-02-26 00:00:00+00:00,0.03983199968934059,0.040282998234033585,0.034511998295784,0.03491400182247162,29909,0.0,0.0
2025-02-27 00:00:00+00:00,0.034912001341581345,0.036017999053001404,0.030917000025510788,0.03176200017333031,28489,0.0,0.0
2025-02-28 00:00:00+00:00,0.03175700083374977,0.03261199966073036,0.026086999103426933,0.032561998814344406,38471,0.0,0.0
2025-03-01 00:00:00+00:00,0.032565999776124954,0.03741699829697609,0.032092999666929245,0.03384799882769585,34204,0.0,0.0
2025-03-02 00:00:00+00:00,0.03384799882769585,0.059181999415159225,0.03349100053310394,0.04770499840378761,77475,0.0,0.0
2025-03-03 00:00:00+00:00,0.04770199954509735,0.0490339994430542,0.03708000108599663,0.03843500092625618,65460,0.0,0.0
2025-03-04 00:00:00+00:00,0.038433000445365906,0.042897000908851624,0.03345299884676933,0.04066099971532822,54005,0.0,0.0
2025-03-05 00:00:00+00:00,0.04066000133752823,0.04518499970436096,0.037769000977277756,0.04154700040817261,87822,0.0,0.0
2025-03-06 00:00:00+00:00,0.04154499992728233,0.04656299948692322,0.040063999593257904,0.044091999530792236,39998,0.0,0.0
2025-03-07 00:00:00+00:00,0.044091999530792236,0.04410399869084358,0.035767000168561935,0.03586899861693382,49119,0.0,0.0
2025-03-08 00:00:00+00:00,0.03586899861693382,0.036400001496076584,0.032301001250743866,0.03407000005245209,25261,0.0,0.0
2025-03-09 00:00:00+00:00,0.03407200053334236,0.03438099846243858,0.028713999316096306,0.029032999649643898,27435,0.0,0.0
2025-03-10 00:00:00+00:00,0.029032999649643898,0.03133400157094002,0.023674000054597855,0.02509699948132038,34019,0.0,0.0
2025-03-11 00:00:00+00:00,0.02509699948132038,0.030966000631451607,0.022242000326514244,0.02984900027513504,47339,0.0,0.0
2025-03-12 00:00:00+00:00,0.02984900027513504,0.030249999836087227,0.026729999110102654,0.029131999239325523,38315,0.0,0.0
2025-03-13 00:00:00+00:00,0.029131999239325523,0.030903000384569168,0.02741999924182892,0.028155000880360603,34340,0.0,0.0
2025-03-14 00:00:00+00:00,0.02815300039947033,0.03280999884009361,0.02776999957859516,0.03115599974989891,23486,0.0,0.0
2025-03-15 00:00:00+00:00,0.03115599974989891,0.03182300180196762,0.0302520003169775,0.030463000759482384,7820,0.0,0.0
2025-03-16 00:00:00+00:00,0.03047199919819832,0.030859999358654022,0.02852500043809414,0.028649000450968742,8524,0.0,0.0
2025-03-17 00:00:00+00:00,0.028649000450968742,0.02940100058913231,0.027612000703811646,0.027643000707030296,9693,0.0,0.0
