TIMESTAMP,BOMB31791_OPEN_PRICE_USD,BOMB31791_HIGH_PRICE_USD,BOMB31791_LOW_PRICE_USD,BOMB31791_CLOSE_PRICE_USD,BOMB31791_VOLUME_USD,BOMB31791_DIVIDENDS_USD,BOMB31791_STOCK_SPLITS_USD
2024-06-13 00:00:00+00:00,0.014295999892055988,0.014778000302612782,0.011525999754667282,0.012140000239014626,91637,0.0,0.0
2024-06-14 00:00:00+00:00,0.012140000239014626,0.013717999681830406,0.011022999882698059,0.012636999599635601,3043647,0.0,0.0
2024-06-15 00:00:00+00:00,0.012636999599635601,0.01775999926030636,0.011462000198662281,0.012796999886631966,1966071,0.0,0.0
2024-06-16 00:00:00+00:00,0.012796999886631966,0.01736599951982498,0.011613000184297562,0.014638000167906284,986186,0.0,0.0
2024-06-17 00:00:00+00:00,0.014638000167906284,0.015843000262975693,0.012918000109493732,0.013876000419259071,2824379,0.0,0.0
2024-06-18 00:00:00+00:00,0.013876000419259071,0.015243000350892544,0.011772999539971352,0.012989000417292118,1553105,0.0,0.0
2024-06-19 00:00:00+00:00,0.012989000417292118,0.014719000086188316,0.01205699983984232,0.013896999880671501,713166,0.0,0.0
2024-06-20 00:00:00+00:00,0.013896999880671501,0.014166999608278275,0.013140000402927399,0.013608000241219997,1314388,0.0,0.0
2024-06-21 00:00:00+00:00,0.013608000241219997,0.014116999693214893,0.012826000340282917,0.01293299999088049,1423572,0.0,0.0
2024-06-22 00:00:00+00:00,0.012922000139951706,0.01333600003272295,0.012772000394761562,0.013009999878704548,1159257,0.0,0.0
2024-06-23 00:00:00+00:00,0.013009999878704548,0.013767999596893787,0.012215999886393547,0.012513999827206135,3278351,0.0,0.0
2024-06-24 00:00:00+00:00,0.012528999708592892,0.013763999566435814,0.01129900012165308,0.012427999638020992,1288685,0.0,0.0
2024-06-25 00:00:00+00:00,0.012430000118911266,0.01396500039845705,0.012391000054776669,0.012997999787330627,256513,0.0,0.0
2024-06-26 00:00:00+00:00,0.01299699954688549,0.014808000065386295,0.012757999822497368,0.014228999614715576,3138231,0.0,0.0
2024-06-27 00:00:00+00:00,0.01424300018697977,0.021331999450922012,0.013040999881923199,0.02085000090301037,1150461,0.0,0.0
2024-06-28 00:00:00+00:00,0.02085000090301037,0.02334599941968918,0.02024500072002411,0.021133000031113625,2686838,0.0,0.0
2024-06-29 00:00:00+00:00,0.020865000784397125,0.021988000720739365,0.02032499946653843,0.021122999489307404,2676415,0.0,0.0
2024-06-30 00:00:00+00:00,0.02088800072669983,0.022779999300837517,0.020462999120354652,0.02164899930357933,2002770,0.0,0.0
2024-07-01 00:00:00+00:00,0.021869000047445297,0.030897000804543495,0.020891999825835228,0.027837000787258148,2335786,0.0,0.0
2024-07-02 00:00:00+00:00,0.028248999267816544,0.028248999267816544,0.014543999917805195,0.014731000177562237,2500327,0.0,0.0
2024-07-03 00:00:00+00:00,0.014613999985158443,0.02731199935078621,0.013938999734818935,0.02490299940109253,510247,0.0,0.0
2024-07-04 00:00:00+00:00,0.024768000468611717,0.026325000450015068,0.013907999731600285,0.01472300011664629,1207615,0.0,0.0
2024-07-05 00:00:00+00:00,0.014693999662995338,0.014826999977231026,0.011164999566972256,0.011857000179588795,7816822,0.0,0.0
2024-07-06 00:00:00+00:00,0.012051000259816647,0.026965999975800514,0.011160999536514282,0.021019000560045242,3797511,0.0,0.0
2024-07-07 00:00:00+00:00,0.021167000755667686,0.021167000755667686,0.014438999816775322,0.01617399975657463,3240288,0.0,0.0
2024-07-08 00:00:00+00:00,0.016208000481128693,0.020875999704003334,0.015282000415027142,0.015444000251591206,3126922,0.0,0.0
2024-07-09 00:00:00+00:00,0.015348000451922417,0.018032999709248543,0.014990000054240227,0.016293000429868698,3636035,0.0,0.0
2024-07-10 00:00:00+00:00,0.01638600043952465,0.018628999590873718,0.014890000224113464,0.014950999990105629,4192747,0.0,0.0
2024-07-11 00:00:00+00:00,0.014940000139176846,0.016906000673770905,0.013384000398218632,0.014612000435590744,3953368,0.0,0.0
2024-07-12 00:00:00+00:00,0.014630000106990337,0.01779799908399582,0.013338999822735786,0.017774000763893127,2639618,0.0,0.0
2024-07-13 00:00:00+00:00,0.017753999680280685,0.017914000898599625,0.012993999756872654,0.01321600005030632,4492481,0.0,0.0
2024-07-14 00:00:00+00:00,0.013055000454187393,0.014500999823212624,0.012865999713540077,0.01406100019812584,8395391,0.0,0.0
2024-07-15 00:00:00+00:00,0.01407300028949976,0.014450999908149242,0.011505999602377415,0.011762999929487705,11977879,0.0,0.0
2024-07-16 00:00:00+00:00,0.011881999671459198,0.018581999465823174,0.011374999769032001,0.01595200039446354,15094489,0.0,0.0
2024-07-17 00:00:00+00:00,0.015828000381588936,0.018275000154972076,0.012192999944090843,0.012771000154316425,11715670,0.0,0.0
2024-07-18 00:00:00+00:00,0.012807999737560749,0.012984000146389008,0.011784999631345272,0.012164000421762466,5037115,0.0,0.0
2024-07-19 00:00:00+00:00,0.012144000269472599,0.01296900026500225,0.011118999682366848,0.012551000341773033,10474266,0.0,0.0
2024-07-20 00:00:00+00:00,0.012551000341773033,0.013009999878704548,0.012362999841570854,0.012672999873757362,7754019,0.0,0.0
2024-07-21 00:00:00+00:00,0.012672999873757362,0.012992000207304955,0.010847000405192375,0.01156300026923418,5621729,0.0,0.0
2024-07-22 00:00:00+00:00,0.012702000327408314,0.012748000212013721,0.01095299981534481,0.01146399974822998,3908432,0.0,0.0
2024-07-23 00:00:00+00:00,0.01146399974822998,0.01284599956125021,0.01144499983638525,0.012130999937653542,1557665,0.0,0.0
2024-07-24 00:00:00+00:00,0.012129999697208405,0.012451999820768833,0.01116700004786253,0.011246999725699425,118820,0.0,0.0
2024-07-25 00:00:00+00:00,0.011246999725699425,0.011401999741792679,0.0076500000432133675,0.0091559998691082,210270,0.0,0.0
2024-07-26 00:00:00+00:00,0.0091559998691082,0.00949000008404255,0.007073000073432922,0.0072730001993477345,68727,0.0,0.0
2024-07-27 00:00:00+00:00,0.0072730001993477345,0.007311000023037195,0.005111999809741974,0.005278000142425299,74361,0.0,0.0
