TIMESTAMP,DARK_OPEN_PRICE_USD,DARK_HIGH_PRICE_USD,DARK_LOW_PRICE_USD,DARK_CLOSE_PRICE_USD,DARK_VOLUME_USD,DARK_DIVIDENDS_USD,DARK_STOCK_SPLITS_USD
2021-10-08 00:00:00+00:00,0.5302720069885254,0.6619840264320374,0.4777570068836212,0.48322999477386475,9192247,0.0,0.0
2021-10-09 00:00:00+00:00,0.48319199681282043,0.5174019932746887,0.44932499527931213,0.4835189878940582,2843269,0.0,0.0
2021-10-10 00:00:00+00:00,0.483585000038147,0.48546600341796875,0.338001012802124,0.3677330017089844,1373048,0.0,0.0
2021-10-11 00:00:00+00:00,0.36770299077033997,0.45809298753738403,0.35571199655532837,0.45791199803352356,1137580,0.0,0.0
2021-10-12 00:00:00+00:00,0.4577479958534241,0.4626080095767975,0.3708060085773468,0.4535680115222931,1073776,0.0,0.0
2021-10-13 00:00:00+00:00,0.45351898670196533,0.45351898670196533,0.3917039930820465,0.3917039930820465,933520,0.0,0.0
2021-10-14 00:00:00+00:00,0.3917180001735687,0.43742600083351135,0.39111998677253723,0.4283750057220459,887388,0.0,0.0
2021-10-15 00:00:00+00:00,0.4274449944496155,0.4676010012626648,0.39767900109291077,0.40539300441741943,836366,0.0,0.0
2021-10-16 00:00:00+00:00,0.40539300441741943,0.41054901480674744,0.3840849995613098,0.3979710042476654,608027,0.0,0.0
2021-10-17 00:00:00+00:00,0.3979890048503876,0.4053240120410919,0.35408100485801697,0.3828819990158081,529693,0.0,0.0
2021-10-18 00:00:00+00:00,0.382889986038208,0.42161399126052856,0.3527339994907379,0.3861530125141144,759265,0.0,0.0
2021-10-19 00:00:00+00:00,0.3861730098724365,0.39166000485420227,0.36867401003837585,0.3771600127220154,555844,0.0,0.0
2021-10-20 00:00:00+00:00,0.3771660029888153,0.41547098755836487,0.3708769977092743,0.38398298621177673,442718,0.0,0.0
2021-10-21 00:00:00+00:00,0.38396400213241577,0.5334600210189819,0.37492498755455017,0.49928998947143555,1477094,0.0,0.0
2021-10-22 00:00:00+00:00,0.4989610016345978,0.5608590245246887,0.46431800723075867,0.4983699917793274,3262166,0.0,0.0
2021-10-23 00:00:00+00:00,0.49835699796676636,0.5635780096054077,0.47132501006126404,0.5226280093193054,2544824,0.0,0.0
2021-10-24 00:00:00+00:00,0.5226510167121887,0.5554069876670837,0.48461198806762695,0.48942700028419495,1143461,0.0,0.0
2021-10-25 00:00:00+00:00,0.4885999858379364,0.5616819858551025,0.46508699655532837,0.5173670053482056,955790,0.0,0.0
2021-10-26 00:00:00+00:00,0.5173789858818054,0.5338709950447083,0.444707989692688,0.46417298913002014,1059929,0.0,0.0
2021-10-27 00:00:00+00:00,0.4641749858856201,0.46789100766181946,0.4054880142211914,0.4054880142211914,734622,0.0,0.0
2021-10-28 00:00:00+00:00,0.4055050015449524,0.41023001074790955,0.38201001286506653,0.3964329957962036,490549,0.0,0.0
2021-10-29 00:00:00+00:00,0.3964329957962036,0.42500799894332886,0.39052700996398926,0.4211280047893524,568798,0.0,0.0
2021-10-30 00:00:00+00:00,0.4211220145225525,0.9197919964790344,0.4069939851760864,0.8597930073738098,5232898,0.0,0.0
2021-10-31 00:00:00+00:00,0.8597170114517212,0.9882360100746155,0.7386469841003418,0.8609539866447449,8044895,0.0,0.0
2021-11-01 00:00:00+00:00,0.860912024974823,0.860912024974823,0.7255780100822449,0.7379999756813049,4414284,0.0,0.0
2021-11-02 00:00:00+00:00,0.7380629777908325,0.7561669945716858,0.6039800047874451,0.6952810287475586,7840489,0.0,0.0
2021-11-03 00:00:00+00:00,0.6952890157699585,0.7889289855957031,0.6833959817886353,0.7220619916915894,1496947,0.0,0.0
2021-11-04 00:00:00+00:00,0.7220289707183838,0.7363700270652771,0.6088809967041016,0.6088809967041016,988893,0.0,0.0
2021-11-05 00:00:00+00:00,0.6089490056037903,0.7384610176086426,0.6089490056037903,0.7006130218505859,974472,0.0,0.0
2021-11-06 00:00:00+00:00,0.7005810141563416,0.7026500105857849,0.6489459872245789,0.6540319919586182,670475,0.0,0.0
2021-11-07 00:00:00+00:00,0.6539379954338074,0.7277799844741821,0.6438450217247009,0.6827759742736816,1134268,0.0,0.0
2021-11-08 00:00:00+00:00,0.6827530264854431,0.7653909921646118,0.6512770056724548,0.7653909921646118,1637271,0.0,0.0
2021-11-09 00:00:00+00:00,0.7654060125350952,0.7949659824371338,0.6624199748039246,0.6924219727516174,1716706,0.0,0.0
2021-11-10 00:00:00+00:00,0.6915969848632812,0.9158549904823303,0.6401180028915405,0.7740569710731506,2001866,0.0,0.0
2021-11-11 00:00:00+00:00,0.7743880152702332,0.9129530191421509,0.7590789794921875,0.8033589720726013,2230219,0.0,0.0
2021-11-12 00:00:00+00:00,0.8042550086975098,0.8436260223388672,0.6598150134086609,0.7078629732131958,1479054,0.0,0.0
2021-11-13 00:00:00+00:00,0.7068269848823547,0.7083690166473389,0.6525920033454895,0.6915490031242371,979410,0.0,0.0
2021-11-14 00:00:00+00:00,0.6916679739952087,0.7659569978713989,0.6881499886512756,0.7352859973907471,764271,0.0,0.0
2021-11-15 00:00:00+00:00,0.7356780171394348,0.7551929950714111,0.6828100085258484,0.7511190176010132,705288,0.0,0.0
2021-11-16 00:00:00+00:00,0.7513039708137512,0.7550389766693115,0.618395984172821,0.6318860054016113,708995,0.0,0.0
2021-11-17 00:00:00+00:00,0.6318359971046448,0.6740239858627319,0.6144289970397949,0.6710129976272583,801051,0.0,0.0
2021-11-18 00:00:00+00:00,0.6711949706077576,0.692969024181366,0.6416000127792358,0.649154007434845,807677,0.0,0.0
2021-11-19 00:00:00+00:00,0.6490740180015564,0.7102000117301941,0.6347240209579468,0.681348979473114,765122,0.0,0.0
2021-11-20 00:00:00+00:00,0.6812859773635864,0.8101410269737244,0.675491988658905,0.8059620261192322,1487911,0.0,0.0
2021-11-21 00:00:00+00:00,0.8060759902000427,0.8286479711532593,0.7728869915008545,0.7767339944839478,1652118,0.0,0.0
2021-11-22 00:00:00+00:00,0.7769079804420471,0.7877449989318848,0.6925770044326782,0.7205880284309387,1130701,0.0,0.0
2021-11-23 00:00:00+00:00,0.7207019925117493,0.8341519832611084,0.6812459826469421,0.8248710036277771,1149576,0.0,0.0
2021-11-24 00:00:00+00:00,0.8241080045700073,0.8639559745788574,0.7711560130119324,0.7805560231208801,996377,0.0,0.0
2021-11-25 00:00:00+00:00,0.856033980846405,0.977403998374939,0.7861469984054565,0.8250240087509155,1071548,0.0,0.0
2021-11-26 00:00:00+00:00,0.9725980162620544,1.2077759504318237,0.7598400115966797,1.138687014579773,4065647,0.0,0.0
2021-11-27 00:00:00+00:00,1.1373440027236938,1.424360990524292,1.1255489587783813,1.3153270483016968,4511840,0.0,0.0
2021-11-28 00:00:00+00:00,1.3152999877929688,1.3902779817581177,1.0444949865341187,1.3902779817581177,3324867,0.0,0.0
2021-11-29 00:00:00+00:00,1.3902150392532349,1.8178550004959106,1.285783052444458,1.648347020149231,4854458,0.0,0.0
2021-11-30 00:00:00+00:00,1.6451900005340576,1.8009799718856812,1.4297330379486084,1.646841049194336,5047644,0.0,0.0
2021-12-01 00:00:00+00:00,1.6474529504776,1.703273057937622,1.5328019857406616,1.63326895236969,5637773,0.0,0.0
2021-12-02 00:00:00+00:00,1.6329989433288574,1.6411880254745483,1.3936500549316406,1.4490150213241577,4128830,0.0,0.0
2021-12-03 00:00:00+00:00,1.4482860565185547,1.4482860565185547,1.1587640047073364,1.169672966003418,2535263,0.0,0.0
2021-12-04 00:00:00+00:00,1.169613003730774,1.2850430011749268,1.0439729690551758,1.1032090187072754,2882850,0.0,0.0
2021-12-05 00:00:00+00:00,1.1034810543060303,1.1472289562225342,0.931505024433136,0.9818900227546692,2758233,0.0,0.0
2021-12-06 00:00:00+00:00,0.9818440079689026,0.9857720136642456,0.7557250261306763,0.9347050189971924,2859409,0.0,0.0
2021-12-07 00:00:00+00:00,0.9343330264091492,1.1179319620132446,0.9133099913597107,0.9392179846763611,2449121,0.0,0.0
2021-12-08 00:00:00+00:00,0.9393579959869385,1.255640983581543,0.8858090043067932,0.9350770115852356,2529083,0.0,0.0
2021-12-09 00:00:00+00:00,0.9346680045127869,0.9438949823379517,0.7908239960670471,0.9321699738502502,2296948,0.0,0.0
2021-12-10 00:00:00+00:00,0.9322149753570557,0.9322149753570557,0.7728769779205322,0.7827640175819397,1747344,0.0,0.0
2021-12-11 00:00:00+00:00,0.7826579809188843,0.7831640243530273,0.6093969941139221,0.6459699869155884,1671465,0.0,0.0
2021-12-12 00:00:00+00:00,0.6453850269317627,0.9321460127830505,0.6446930170059204,0.9235219955444336,2020691,0.0,0.0
2021-12-13 00:00:00+00:00,0.923039972782135,0.9255959987640381,0.7278620004653931,0.7554979920387268,1670469,0.0,0.0
2021-12-14 00:00:00+00:00,0.7559639811515808,0.8423010110855103,0.7393969893455505,0.8217790126800537,1172381,0.0,0.0
2021-12-15 00:00:00+00:00,0.8212289810180664,0.846792995929718,0.7647960186004639,0.818693995475769,1354614,0.0,0.0
2021-12-16 00:00:00+00:00,0.8157560229301453,0.8334050178527832,0.7385939955711365,0.7592899799346924,1563827,0.0,0.0
2021-12-17 00:00:00+00:00,0.759257972240448,0.7821339964866638,0.7383009791374207,0.7406200170516968,1078758,0.0,0.0
2021-12-18 00:00:00+00:00,0.7403479814529419,0.7535820007324219,0.6894479990005493,0.7057399749755859,678345,0.0,0.0
2021-12-19 00:00:00+00:00,0.7056869864463806,0.790153980255127,0.6597369909286499,0.6720160245895386,1231861,0.0,0.0
2021-12-20 00:00:00+00:00,0.6720319986343384,0.6761500239372253,0.5941150188446045,0.6128900051116943,1510708,0.0,0.0
2021-12-21 00:00:00+00:00,0.6128119826316833,0.6325169801712036,0.586001992225647,0.6230270266532898,1046037,0.0,0.0
2021-12-22 00:00:00+00:00,0.6230940222740173,0.6301810145378113,0.6060000061988831,0.6161919832229614,938408,0.0,0.0
2021-12-23 00:00:00+00:00,0.6162199974060059,0.7765300273895264,0.6045160293579102,0.741083025932312,1755652,0.0,0.0
2021-12-24 00:00:00+00:00,0.7416629791259766,0.8095740079879761,0.7043920159339905,0.7068290114402771,2244275,0.0,0.0
2021-12-25 00:00:00+00:00,0.7063559889793396,0.7199010252952576,0.6182860136032104,0.6665089726448059,1648731,0.0,0.0
2021-12-26 00:00:00+00:00,0.6668019890785217,0.6724839806556702,0.621973991394043,0.6586710214614868,975453,0.0,0.0
2021-12-27 00:00:00+00:00,0.658407986164093,0.6781420111656189,0.635903000831604,0.6703330278396606,913005,0.0,0.0
2021-12-28 00:00:00+00:00,0.6699680089950562,0.6749809980392456,0.5691840052604675,0.5817899703979492,1541361,0.0,0.0
2021-12-29 00:00:00+00:00,0.5814700126647949,0.6076819896697998,0.5690680146217346,0.6068069934844971,1549020,0.0,0.0
2021-12-30 00:00:00+00:00,0.6068440079689026,0.694957971572876,0.6059370040893555,0.694957971572876,1776264,0.0,0.0
2021-12-31 00:00:00+00:00,0.6948850154876709,1.1603039503097534,0.6948850154876709,0.8703359961509705,4878015,0.0,0.0
2022-01-01 00:00:00+00:00,0.8703359961509705,0.8703359961509705,0.8046119809150696,0.829138994216919,3876525,0.0,0.0
2022-01-02 00:00:00+00:00,0.8291379809379578,0.8330429792404175,0.7571030259132385,0.761680006980896,1536658,0.0,0.0
2022-01-03 00:00:00+00:00,0.761680006980896,0.765254020690918,0.6919839978218079,0.6919839978218079,1655197,0.0,0.0
2022-01-04 00:00:00+00:00,0.691985011100769,0.7277190089225769,0.6800050139427185,0.6815779805183411,1600170,0.0,0.0
