,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.024888332506851126,0.15776036418204392,0.13286825634615385,0.3771631950362818,22200.87803638325,148.99959072555617,125.48979634295316,0.5620385238590138,0.9350061605968224
1,0.007794761110542629,0.08828794431032262,0.0686978338510366,0.2383522085048164,6953.080020597811,83.38513069245506,64.8829008632451,0.46752042940282645,0.9065743520327554
2,0.018454934287480983,0.1358489392210369,0.11579117934803657,1.1669250238382345,16462.16239913481,128.3049585913764,109.36104841907094,0.7434231458525036,0.8239656090490048
3,0.04303098103695689,0.2074391019961205,0.16805600006268698,0.40996923316922973,38384.47395697856,195.91955991421213,158.723488998883,3.089361367913821,0.8776787295389509
4,0.015405117189242186,0.12411735249046439,0.10326355288877707,0.2850500359630969,13741.665259453312,117.22484915517406,97.52910534012466,0.6880822318088889,0.8661550913065801
5,0.04553339262665614,0.21338554924515424,0.1772193969694581,0.5678130244042736,40616.6772397261,201.53579642268542,167.37802860934886,0.940054471039541,0.8491310364167747
6,0.017722579155548614,0.1331261775743171,0.10930816067018245,0.6907310238835886,21490.5440858757,146.59653504048347,120.36849678582834,0.7756563767172154,0.9113603386559164
7,0.006157501874011151,0.07846975133139616,0.06519937466274975,0.1600870113255183,22290.75648991695,149.30089246189036,124.05193948378937,8.335643954590847,0.559660146597543
8,0.02064559197213898,0.14368574032289697,0.12220618557325037,0.2762030508029449,147617.29522020198,384.2099624166479,326.7744846981099,1.627986013993622,0.5137097403497051
9,0.00651824725065278,0.08073566281794421,0.061829379643568896,0.1121950344014916,46605.882151534955,215.88395528972262,165.32930463693123,6.461088935537002,0.502734006025754
10,0.008581648767308932,0.09263718890007906,0.07728733704179323,0.14274776128543853,61359.33421166741,247.70816339327092,206.66326821520528,4.232335567003597,0.5267267498083303
11,0.008796520126701554,0.09378976557546967,0.07210555859398395,0.1498849212962273,62895.6791681705,250.79010978938246,192.80740173762112,1.1030860082859855,0.5552847464948037
Mean,0.018627467325341,0.1291069614972705,0.10615268463763983,0.38142679365926174,41718.202353303444,189.1549586577381,154.94660534425927,2.4188564188337387,0.7356655589060787
