,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.001909479121548357,0.0436975871364582,0.03400619028914286,0.1513914075012561,64354.67672410584,253.68223572829422,197.41975009321422,0.41544494296076123,0.9638054311132611
1,0.0034861968142677,0.05904402437391696,0.04714116887907611,0.47953482953495274,117494.39942505315,342.7745606445338,273.6736473469585,0.39544454292056197,0.9540673284355037
2,0.0034968418901260654,0.05913410090739577,0.0523914727575083,0.06307967454290922,117853.22288598074,343.2975719197279,304.1538847598103,0.1407484215258212,0.8113309201690746
3,0.016110609041820094,0.1269275740011606,0.09765653386295312,0.29978588181305976,542971.719919165,736.8661478987652,566.9358859665451,0.2221921990500457,0.954981762204805
4,0.0013915904979590053,0.0373040279052947,0.030218258959286683,0.07913430385611844,46900.41731978716,216.56504177680006,175.42925974265617,0.07395301817125197,0.9945150238753534
5,0.0017133974696328777,0.04139320559745135,0.03489153955052178,0.04440600660751344,71223.35070984815,266.8770329381083,224.95844520584288,0.22054110845675445,0.9732380683951956
6,0.0023403097816055993,0.048376748357094025,0.03965745095898342,4.306111192966262,174608.38773672105,417.8616849350046,342.5473943652342,0.20386239582825116,0.9574147906093222
7,0.0017769837157073037,0.04215428466606098,0.03668347363745096,0.10798136832475465,253047.40840233475,503.03817787751933,437.7535538345432,1.0255724461464446,0.9020646070809902
8,0.0035126962514080637,0.05926800360572358,0.04794093933874002,0.08639224217820722,500217.67871171766,707.2606865305872,572.0918481181958,0.849622660067684,0.778420010913641
9,0.002444831080406463,0.049445233141390516,0.04195813214279037,0.07842906160240866,348150.7338178029,590.0429931943968,500.69744356984063,0.49261249577231186,0.9261998174283478
10,0.001440789481703977,0.03795773283145316,0.0291605707995486,0.045154406083689674,205172.42377279172,452.95962708920507,347.98077282666,0.42649627711441457,0.8277521456851165
11,0.002139097940277894,0.046250383136552435,0.03534501859325151,0.09666829617736644,342205.96246145316,584.983728373237,447.05057602267556,0.7543492940388701,0.8234018034217297
Mean,0.0034802352572052835,0.054246075471662686,0.04392089581410447,0.48650572259904146,232016.69849056346,451.3507907421817,365.8910384876813,0.435069983504431,0.9055993091110284
