,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.01651084014487268,0.12849451406528092,0.1253953217474334,0.06416437355541059,4878068.863002358,2208.6350678648473,2155.364447916667,0.06069014376321615,0.1115395092707191
1,0.000822151095785348,0.028673177287934937,0.021535044653796333,0.010837993174134645,242902.59365271655,492.85149249314094,370.1570766129038,0.010256838583856731,0.9746082916858914
2,0.002248840968666953,0.04742194606579271,0.04209867924854501,0.01610943656451377,664413.908651725,815.1158866392711,723.6165977822586,0.015448743171195056,0.9354175458487175
3,0.024650476107043465,0.15700470090746793,0.1511908895749444,0.06027750675715371,7282893.61443292,2698.683681803579,2598.7526510416665,0.05770427650774682,0.2361875137885866
4,0.006690817459169823,0.0817974171913137,0.07858174426184499,0.024512009812010065,1976775.7601511988,1405.9785774154593,1350.705776209677,0.023682597870878716,0.9200290106697413
5,0.057187494207425665,0.23913906876005364,0.2367997911935915,0.08512046911032134,25686087.531835698,5068.144387429752,5018.567427083334,0.08243463014572953,-0.990318183211454
6,0.0002975952049031437,0.017250947942160852,0.01385911017326452,0.011483319825606408,444985.67600439844,667.072466831302,535.9144455645153,0.011029993798754259,0.9373767187226958
7,0.011763011767114355,0.10845741914278781,0.1069444531214886,0.1069907177745364,17588877.510752097,4193.909573506813,4135.405211693548,0.10190580847540698,-0.5082571460840577
8,0.0029065657560692682,0.053912575119996524,0.04885933404722869,0.0712715557013814,8951164.353077205,2991.8496541566396,2711.4227957589287,0.0678455070486366,-0.43374907721887057
9,0.0023058231745874745,0.04801898764642456,0.04401128899873373,0.06687890019220556,8101372.508404213,2846.2910090860723,2608.737550403225,0.06373743073884378,0.03208785855846563
10,0.003201393112088315,0.05658085464261135,0.05546917235383094,0.08734518193123016,12171898.288492661,3488.8247718239822,3420.2773854166658,0.08326165062058194,-0.9465800306575307
11,0.0033158699866691547,0.057583591297080065,0.05559430708473929,0.11673466153338216,12607151.669587914,3550.655104285393,3427.9940221774186,0.10952979337189803,-0.10921056826866948
Mean,0.010991739915366304,0.08536126667240873,0.08169492803828679,0.06014384382765719,8383049.356503759,2535.6676394446877,2421.4096156384007,0.05729395117472871,0.09659428692535288
