TIMESTAMP,TENET_OPEN_PRICE_USD,TENET_HIGH_PRICE_USD,TENET_LOW_PRICE_USD,TENET_CLOSE_PRICE_USD,TENET_VOLUME_USD,TENET_DIVIDENDS_USD,TENET_STOCK_SPLITS_USD
2023-05-23 00:00:00+00:00,0.009995999746024609,0.009996999986469746,0.00999400019645691,0.009995000436902046,0,0.0,0.0
2023-05-25 00:00:00+00:00,0.009995000436902046,0.1968729943037033,0.009995000436902046,0.156359001994133,10870951,0.0,0.0
2023-05-26 00:00:00+00:00,0.15635499358177185,0.20458699762821198,0.15635499358177185,0.1790270060300827,6644906,0.0,0.0
2023-05-27 00:00:00+00:00,0.17900000512599945,0.18196900188922882,0.17023199796676636,0.17618200182914734,4402970,0.0,0.0
2023-05-28 00:00:00+00:00,0.17618300020694733,0.23929299414157867,0.16605399549007416,0.21724499762058258,8940891,0.0,0.0
2023-05-29 00:00:00+00:00,0.21713900566101074,0.2767139971256256,0.20904099941253662,0.24949200451374054,13092654,0.0,0.0
2023-05-30 00:00:00+00:00,0.24894599616527557,0.26310598850250244,0.18975399434566498,0.19056999683380127,10185642,0.0,0.0
2023-05-31 00:00:00+00:00,0.19063299894332886,0.22296300530433655,0.1906210035085678,0.2054319977760315,7740813,0.0,0.0
2023-06-01 00:00:00+00:00,0.20543800294399261,0.20543800294399261,0.19214299321174622,0.19823600351810455,5536276,0.0,0.0
2023-06-02 00:00:00+00:00,0.19821800291538239,0.20124199986457825,0.17904500663280487,0.20049899816513062,7299599,0.0,0.0
2023-06-03 00:00:00+00:00,0.2005629986524582,0.20670799911022186,0.1959570050239563,0.19915300607681274,5198926,0.0,0.0
2023-06-04 00:00:00+00:00,0.19920599460601807,0.20857399702072144,0.1979610025882721,0.19903099536895752,6111077,0.0,0.0
2023-06-05 00:00:00+00:00,0.19908100366592407,0.20116999745368958,0.17934100329875946,0.183011993765831,5140583,0.0,0.0
2023-06-06 00:00:00+00:00,0.18296200037002563,0.19809000194072723,0.1781429946422577,0.19778500497341156,4838459,0.0,0.0
2023-06-07 00:00:00+00:00,0.19779500365257263,0.19779500365257263,0.17972299456596375,0.17998799681663513,2722973,0.0,0.0
2023-06-08 00:00:00+00:00,0.18004299700260162,0.18519599735736847,0.16750699281692505,0.1703840047121048,3921661,0.0,0.0
2023-06-09 00:00:00+00:00,0.17040100693702698,0.17045700550079346,0.12316899746656418,0.13344800472259521,5062779,0.0,0.0
2023-06-10 00:00:00+00:00,0.1334100067615509,0.14291700720787048,0.11465899646282196,0.12517499923706055,4933255,0.0,0.0
2023-06-11 00:00:00+00:00,0.12513099610805511,0.1339229941368103,0.12135100364685059,0.12136799842119217,4008489,0.0,0.0
2023-06-12 00:00:00+00:00,0.12135600298643112,0.12571899592876434,0.12002799659967422,0.12293799966573715,4011846,0.0,0.0
2023-06-13 00:00:00+00:00,0.12290800362825394,0.12389399856328964,0.10461500287055969,0.10521200299263,4428493,0.0,0.0
2023-06-14 00:00:00+00:00,0.10521200299263,0.11315499991178513,0.07627499848604202,0.08370699733495712,3756083,0.0,0.0
2023-06-15 00:00:00+00:00,0.08391500264406204,0.10301099717617035,0.0811309963464737,0.09882699698209763,5236758,0.0,0.0
2023-06-16 00:00:00+00:00,0.0987199991941452,0.13921600580215454,0.09695500135421753,0.13698899745941162,6969811,0.0,0.0
2023-06-17 00:00:00+00:00,0.13680399954319,0.13704000413417816,0.12248499691486359,0.12468399852514267,3088872,0.0,0.0
2023-06-18 00:00:00+00:00,0.12469899654388428,0.12498299777507782,0.11211799830198288,0.11909399926662445,2938470,0.0,0.0
2023-06-19 00:00:00+00:00,0.11912000179290771,0.12735499441623688,0.11270000040531158,0.12672799825668335,2932318,0.0,0.0
2023-06-20 00:00:00+00:00,0.12658900022506714,0.12789399921894073,0.1176529973745346,0.11859100311994553,3088324,0.0,0.0
2023-06-21 00:00:00+00:00,0.11851999908685684,0.12032199651002884,0.11384700238704681,0.11481600254774094,2803927,0.0,0.0
2023-06-22 00:00:00+00:00,0.11484400182962418,0.11660400032997131,0.10744699835777283,0.11026299744844437,1967056,0.0,0.0
2023-06-23 00:00:00+00:00,0.11027300357818604,0.11312399804592133,0.10411500185728073,0.11038000136613846,2343959,0.0,0.0
2023-06-24 00:00:00+00:00,0.11038099974393845,0.11215600371360779,0.10555800050497055,0.10648199915885925,1957270,0.0,0.0
2023-06-25 00:00:00+00:00,0.10643800348043442,0.1262339949607849,0.10643800348043442,0.11706999689340591,2148353,0.0,0.0
2023-06-26 00:00:00+00:00,0.11706899851560593,0.1315689980983734,0.11669500172138214,0.13010099530220032,2958428,0.0,0.0
2023-06-27 00:00:00+00:00,0.1301030069589615,0.15809300541877747,0.12543900310993195,0.15146900713443756,3121830,0.0,0.0
2023-06-28 00:00:00+00:00,0.15154500305652618,0.17495200037956238,0.13876600563526154,0.15620799362659454,3408420,0.0,0.0
2023-06-29 00:00:00+00:00,0.15625900030136108,0.17092399299144745,0.14929300546646118,0.16145800054073334,2803639,0.0,0.0
2023-06-30 00:00:00+00:00,0.16135600209236145,0.1617330014705658,0.13609400391578674,0.14168299734592438,2864393,0.0,0.0
2023-07-01 00:00:00+00:00,0.14171700179576874,0.14767199754714966,0.1384660005569458,0.14727699756622314,2288118,0.0,0.0
2023-07-02 00:00:00+00:00,0.14730699360370636,0.16266800463199615,0.13940800726413727,0.15332600474357605,2986431,0.0,0.0
2023-07-03 00:00:00+00:00,0.15332500636577606,0.17608700692653656,0.14862899482250214,0.16984400153160095,3289277,0.0,0.0
2023-07-04 00:00:00+00:00,0.1699019968509674,0.17065000534057617,0.1573610007762909,0.15846000611782074,2915177,0.0,0.0
2023-07-05 00:00:00+00:00,0.1591850072145462,0.16116100549697876,0.14289499819278717,0.14891000092029572,2383407,0.0,0.0
2023-07-06 00:00:00+00:00,0.14897100627422333,0.1579499989748001,0.1325799971818924,0.13300199806690216,2417031,0.0,0.0
2023-07-07 00:00:00+00:00,0.1330070048570633,0.1360590010881424,0.12929099798202515,0.1301330029964447,1898017,0.0,0.0
