TIMESTAMP,BAHIA_OPEN_PRICE_USD,BAHIA_HIGH_PRICE_USD,BAHIA_LOW_PRICE_USD,BAHIA_CLOSE_PRICE_USD,BAHIA_VOLUME_USD,BAHIA_DIVIDENDS_USD,BAHIA_STOCK_SPLITS_USD
2025-02-16 00:00:00+00:00,0.33544299006462097,0.49079400300979614,0.3354330062866211,0.4907659888267517,1018,0.0,0.0
2025-02-17 00:00:00+00:00,0.4907659888267517,0.4907659888267517,0.34964999556541443,0.3623110055923462,37,0.0,0.0
2025-02-18 00:00:00+00:00,0.3623110055923462,0.47314900159835815,0.3369069993495941,0.33755800127983093,389,0.0,0.0
2025-02-19 00:00:00+00:00,0.33755800127983093,0.41516101360321045,0.33597999811172485,0.3373059928417206,53,0.0,0.0
2025-02-20 00:00:00+00:00,0.3373059928417206,0.3686249852180481,0.319362998008728,0.3244200050830841,16,0.0,0.0
2025-02-21 00:00:00+00:00,0.3244200050830841,0.36847901344299316,0.32264798879623413,0.32269901037216187,52,0.0,0.0
2025-02-22 00:00:00+00:00,0.32269901037216187,0.32269901037216187,0.298334002494812,0.30042698979377747,68,0.0,0.0
2025-02-23 00:00:00+00:00,0.30042698979377747,0.33948200941085815,0.30037200450897217,0.30357399582862854,2,0.0,0.0
2025-02-24 00:00:00+00:00,0.30357399582862854,0.30391401052474976,0.2819780111312866,0.2820410132408142,140,0.0,0.0
2025-02-25 00:00:00+00:00,0.2820410132408142,0.3471220135688782,0.2793729901313782,0.289108008146286,28,0.0,0.0
2025-02-26 00:00:00+00:00,0.289108008146286,0.2905470132827759,0.28610798716545105,0.28989800810813904,1,0.0,0.0
2025-02-27 00:00:00+00:00,0.28989800810813904,0.28989800810813904,0.2862449884414673,0.286327987909317,7,0.0,0.0
2025-02-28 00:00:00+00:00,0.286327987909317,0.30589398741722107,0.2840760052204132,0.30589398741722107,1,0.0,0.0
2025-03-01 00:00:00+00:00,0.30589398741722107,0.31353500485420227,0.2966209948062897,0.2975020110607147,4,0.0,0.0
2025-03-02 00:00:00+00:00,0.2975020110607147,0.3328070044517517,0.2966209948062897,0.32989799976348877,17,0.0,0.0
2025-03-03 00:00:00+00:00,0.32989799976348877,0.32989799976348877,0.2768470048904419,0.2771730124950409,87,0.0,0.0
2025-03-04 00:00:00+00:00,0.2771730124950409,0.28597500920295715,0.26164600253105164,0.28532499074935913,53,0.0,0.0
2025-03-05 00:00:00+00:00,0.28532499074935913,0.3038260042667389,0.28324800729751587,0.29183700680732727,816,0.0,0.0
2025-03-06 00:00:00+00:00,0.29183700680732727,0.29220399260520935,0.27719300985336304,0.277211993932724,112,0.0,0.0
2025-03-07 00:00:00+00:00,0.277211993932724,0.28489598631858826,0.2732760012149811,0.2766450047492981,370,0.0,0.0
2025-03-08 00:00:00+00:00,0.2766450047492981,0.34383898973464966,0.26674801111221313,0.34383898973464966,71,0.0,0.0
2025-03-09 00:00:00+00:00,0.34383898973464966,0.34383898973464966,0.25053301453590393,0.25053301453590393,28,0.0,0.0
2025-03-10 00:00:00+00:00,0.25053301453590393,0.257081001996994,0.2288379967212677,0.2294670045375824,117,0.0,0.0
2025-03-11 00:00:00+00:00,0.2294670045375824,0.24731700122356415,0.22942399978637695,0.24492999911308289,102,0.0,0.0
2025-03-12 00:00:00+00:00,0.24492999911308289,0.2469779998064041,0.2368839979171753,0.24249300360679626,226,0.0,0.0
2025-03-13 00:00:00+00:00,0.24249300360679626,0.2427860051393509,0.240897998213768,0.24242599308490753,4,0.0,0.0
2025-03-14 00:00:00+00:00,0.24242599308490753,0.24481600522994995,0.23703600466251373,0.2422019988298416,9,0.0,0.0
2025-03-15 00:00:00+00:00,0.2422019988298416,0.2600859999656677,0.21926499903202057,0.2598080039024353,221,0.0,0.0
2025-03-16 00:00:00+00:00,0.2598080039024353,0.2598080039024353,0.25016099214553833,0.2501789927482605,3,0.0,0.0
2025-03-17 00:00:00+00:00,0.2501789927482605,0.2549560070037842,0.24393899738788605,0.24406500160694122,223,0.0,0.0
2025-03-18 00:00:00+00:00,0.24406500160694122,0.24417200684547424,0.23715099692344666,0.24292199313640594,13,0.0,0.0
2025-03-19 00:00:00+00:00,0.24292199313640594,0.25422099232673645,0.24064399302005768,0.2485630065202713,9,0.0,0.0
2025-03-20 00:00:00+00:00,0.2485630065202713,0.24896499514579773,0.24672900140285492,0.24775700271129608,4,0.0,0.0
2025-03-21 00:00:00+00:00,0.24775700271129608,0.24775700271129608,0.2370160073041916,0.23712299764156342,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.23712299764156342,0.24238599836826324,0.23712299764156342,0.24220800399780273,2,0.0,0.0
2025-03-23 00:00:00+00:00,0.24220800399780273,0.2447880059480667,0.23555399477481842,0.23555399477481842,252,0.0,0.0
2025-03-24 00:00:00+00:00,0.23555399477481842,0.2516300082206726,0.2352450042963028,0.2480809986591339,2,0.0,0.0
2025-03-25 00:00:00+00:00,0.2480809986591339,0.2565540075302124,0.2466849982738495,0.2558560073375702,8,0.0,0.0
2025-03-26 00:00:00+00:00,0.2558560073375702,0.2558920085430145,0.24313899874687195,0.24328799545764923,463,0.0,0.0
2025-03-27 00:00:00+00:00,0.24328799545764923,0.24584800004959106,0.2372480034828186,0.23802900314331055,11,0.0,0.0
2025-03-28 00:00:00+00:00,0.23802900314331055,0.2413180023431778,0.22373799979686737,0.22390300035476685,5,0.0,0.0
2025-03-29 00:00:00+00:00,0.22390300035476685,0.22412699460983276,0.21530799567699432,0.21530799567699432,2,0.0,0.0
2025-03-30 00:00:00+00:00,0.21530799567699432,0.2236669957637787,0.21527999639511108,0.21758000552654266,1,0.0,0.0
2025-03-31 00:00:00+00:00,0.21758000552654266,0.220443993806839,0.20955400168895721,0.21642400324344635,2,0.0,0.0
2025-04-01 00:00:00+00:00,0.21642400324344635,0.21726399660110474,0.21453799307346344,0.21720300614833832,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.21720300614833832,0.22071099281311035,0.20820499956607819,0.2082269936800003,13,0.0,0.0
2025-04-03 00:00:00+00:00,0.2082269936800003,0.21125300228595734,0.2032250016927719,0.20544299483299255,7,0.0,0.0
2025-04-04 00:00:00+00:00,0.20544299483299255,0.20574599504470825,0.19877199828624725,0.1991100013256073,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.1991100013256073,0.22112999856472015,0.1991100013256073,0.2091509997844696,237,0.0,0.0
2025-04-06 00:00:00+00:00,0.2091509997844696,0.2092839926481247,0.1988700032234192,0.19908200204372406,2,0.0,0.0
2025-04-07 00:00:00+00:00,0.19908200204372406,0.2000340074300766,0.19638599455356598,0.19805499911308289,10,0.0,0.0
2025-04-08 00:00:00+00:00,0.19805499911308289,0.20677900314331055,0.1815200001001358,0.18818299472332,192,0.0,0.0
2025-04-09 00:00:00+00:00,0.18818299472332,0.19425499439239502,0.1846500039100647,0.19411300122737885,42,0.0,0.0
2025-04-10 00:00:00+00:00,0.19411300122737885,0.19422799348831177,0.19405999779701233,0.19419099390506744,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.19419099390506744,0.19419099390506744,0.19419099390506744,0.19419099390506744,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.19419099390506744,0.20794600248336792,0.19419099390506744,0.20794600248336792,12,0.0,0.0
2025-04-13 00:00:00+00:00,0.20794600248336792,0.20794600248336792,0.20601199567317963,0.20662300288677216,18,0.0,0.0
2025-04-14 00:00:00+00:00,0.20662300288677216,0.206727996468544,0.19312399625778198,0.1981939971446991,36,0.0,0.0
2025-04-15 00:00:00+00:00,0.1981939971446991,0.19883599877357483,0.19656899571418762,0.19690600037574768,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.19690600037574768,0.19690600037574768,0.17875799536705017,0.17887599766254425,4,0.0,0.0
2025-04-17 00:00:00+00:00,0.17887599766254425,0.180977001786232,0.17797799408435822,0.1806900054216385,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.1806900054216385,0.18794399499893188,0.1806900054216385,0.1878959983587265,34,0.0,0.0
2025-04-19 00:00:00+00:00,0.1878959983587265,0.18796400725841522,0.1878959983587265,0.1878959983587265,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.1878959983587265,0.19999000430107117,0.1878959983587265,0.19999000430107117,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.19999000430107117,0.20005199313163757,0.19200199842453003,0.19201600551605225,1,0.0,0.0
2025-04-22 00:00:00+00:00,0.19201600551605225,0.1971929967403412,0.1894969940185547,0.19715100526809692,113,0.0,0.0
2025-04-23 00:00:00+00:00,0.19715100526809692,0.21342900395393372,0.19701899588108063,0.20826399326324463,35,0.0,0.0
2025-04-24 00:00:00+00:00,0.20826399326324463,0.21264700591564178,0.20736999809741974,0.2082500010728836,59,0.0,0.0
2025-04-25 00:00:00+00:00,0.2082500010728836,0.22033999860286713,0.20816999673843384,0.2197670042514801,4,0.0,0.0
2025-04-26 00:00:00+00:00,0.2197670042514801,0.2233860045671463,0.21775199472904205,0.21775199472904205,1,0.0,0.0
2025-04-27 00:00:00+00:00,0.21775199472904205,0.2192939966917038,0.20847000181674957,0.21362200379371643,2,0.0,0.0
2025-04-28 00:00:00+00:00,0.21362200379371643,0.21391400694847107,0.20742399990558624,0.2116830050945282,7,0.0,0.0
2025-04-29 00:00:00+00:00,0.2116830050945282,0.2191150039434433,0.2116760015487671,0.21452699601650238,1,0.0,0.0
2025-04-30 00:00:00+00:00,0.21452699601650238,0.21454299986362457,0.20817099511623383,0.2126840054988861,1,0.0,0.0
2025-05-01 00:00:00+00:00,0.2126840054988861,0.21279899775981903,0.2117840051651001,0.21258799731731415,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.21258799731731415,0.22049200534820557,0.21143199503421783,0.21514299511909485,1,0.0,0.0
2025-05-03 00:00:00+00:00,0.21514299511909485,0.2175929993391037,0.20689600706100464,0.21276900172233582,39,0.0,0.0
2025-05-04 00:00:00+00:00,0.21276900172233582,0.21282699704170227,0.20043200254440308,0.20043200254440308,70,0.0,0.0
2025-05-05 00:00:00+00:00,0.20043200254440308,0.2075670063495636,0.19942200183868408,0.20437900722026825,4,0.0,0.0
2025-05-06 00:00:00+00:00,0.20437900722026825,0.20487099885940552,0.19767999649047852,0.19836600124835968,14,0.0,0.0
2025-05-07 00:00:00+00:00,0.19836600124835968,0.20276199281215668,0.1957930028438568,0.20021699368953705,37,0.0,0.0
2025-05-08 00:00:00+00:00,0.20021699368953705,0.22445599734783173,0.20020699501037598,0.22419199347496033,2,0.0,0.0
2025-05-09 00:00:00+00:00,0.22419199347496033,0.2357500046491623,0.22374799847602844,0.23090699315071106,279,0.0,0.0
2025-05-10 00:00:00+00:00,0.23090699315071106,0.24715900421142578,0.23090699315071106,0.2467849999666214,12,0.0,0.0
2025-05-11 00:00:00+00:00,0.2467849999666214,0.2519499957561493,0.24211899936199188,0.242249995470047,10,0.0,0.0
2025-05-12 00:00:00+00:00,0.242249995470047,0.24794599413871765,0.238087996840477,0.23864999413490295,25,0.0,0.0
2025-05-13 00:00:00+00:00,0.23864999413490295,0.24532100558280945,0.23764799535274506,0.24389800429344177,1,0.0,0.0
2025-05-14 00:00:00+00:00,0.24389800429344177,0.2535640001296997,0.24107100069522858,0.24115599691867828,2,0.0,0.0
2025-05-15 00:00:00+00:00,0.24115599691867828,0.2412559986114502,0.22169800102710724,0.22172200679779053,92,0.0,0.0
2025-05-16 00:00:00+00:00,0.22172200679779053,0.2266159951686859,0.22172200679779053,0.22657500207424164,23,0.0,0.0
2025-05-17 00:00:00+00:00,0.22657500207424164,0.22657500207424164,0.21588000655174255,0.21591900289058685,1,0.0,0.0
2025-05-18 00:00:00+00:00,0.21591900289058685,0.21640799939632416,0.21555699408054352,0.21627800166606903,166,0.0,0.0
2025-05-19 00:00:00+00:00,0.21627800166606903,0.21644799411296844,0.20444700121879578,0.210098996758461,3,0.0,0.0
2025-05-20 00:00:00+00:00,0.210098996758461,0.21471300721168518,0.20986700057983398,0.2137400060892105,5,0.0,0.0
2025-05-21 00:00:00+00:00,0.2137400060892105,0.22581100463867188,0.213687002658844,0.2255830019712448,37,0.0,0.0
2025-05-22 00:00:00+00:00,0.2255830019712448,0.236735999584198,0.2193859964609146,0.23183700442314148,1,0.0,0.0
2025-05-23 00:00:00+00:00,0.23183700442314148,0.2330709993839264,0.22383899986743927,0.2256540060043335,21,0.0,0.0
2025-05-24 00:00:00+00:00,0.2256540060043335,0.2256540060043335,0.21509599685668945,0.22174300253391266,2,0.0,0.0
2025-05-25 00:00:00+00:00,0.22174300253391266,0.22174300253391266,0.21436400711536407,0.21436400711536407,2,0.0,0.0
2025-05-26 00:00:00+00:00,0.21436400711536407,0.2205120027065277,0.21381700038909912,0.21385900676250458,7,0.0,0.0
2025-05-27 00:00:00+00:00,0.21385900676250458,0.22453300654888153,0.21316300332546234,0.2244420051574707,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.2244420051574707,0.2245209962129593,0.2154110074043274,0.2154420018196106,2,0.0,0.0
2025-05-29 00:00:00+00:00,0.2154420018196106,0.2205750048160553,0.21512900292873383,0.21969999372959137,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.21969999372959137,0.21973800659179688,0.19549599289894104,0.19563299417495728,10,0.0,0.0
2025-05-31 00:00:00+00:00,0.19563299417495728,0.19680599868297577,0.18907399475574493,0.19386400282382965,30,0.0,0.0
2025-06-01 00:00:00+00:00,0.19386374950408936,0.19460470974445343,0.19368509948253632,0.19459481537342072,0,0.0,0.0
