TIMESTAMP,LILA_OPEN_PRICE_USD,LILA_HIGH_PRICE_USD,LILA_LOW_PRICE_USD,LILA_CLOSE_PRICE_USD,LILA_VOLUME_USD,LILA_DIVIDENDS_USD,LILA_STOCK_SPLITS_USD
2023-11-24 00:00:00+00:00,0.6281319856643677,0.9585210084915161,0.5324180126190186,0.915477991104126,1910971,0.0,0.0
2023-11-25 00:00:00+00:00,0.9196159839630127,1.4172910451889038,0.8121790289878845,0.9896209836006165,3779867,0.0,0.0
2023-11-26 00:00:00+00:00,0.9775149822235107,2.017174005508423,0.8747749924659729,1.5186359882354736,6076796,0.0,0.0
2023-11-27 00:00:00+00:00,1.5273669958114624,1.7361760139465332,1.0323330163955688,1.4067610502243042,5434005,0.0,0.0
2023-11-28 00:00:00+00:00,1.4348779916763306,1.5500270128250122,0.8124560117721558,0.9999470114707947,3563831,0.0,0.0
2023-11-29 00:00:00+00:00,0.9996680021286011,1.5112249851226807,0.8360120058059692,0.9730510115623474,1959800,0.0,0.0
2023-11-30 00:00:00+00:00,0.9731420278549194,1.2324299812316895,0.9010649919509888,1.0477099418640137,904356,0.0,0.0
2023-12-01 00:00:00+00:00,1.0466760396957397,1.422042965888977,0.9961259961128235,1.1480820178985596,1150263,0.0,0.0
2023-12-02 00:00:00+00:00,1.1480449438095093,1.2839930057525635,0.9990419745445251,1.004196047782898,910748,0.0,0.0
2023-12-03 00:00:00+00:00,1.0042680501937866,1.062082052230835,0.79475998878479,0.8547490239143372,718483,0.0,0.0
2023-12-04 00:00:00+00:00,0.855417013168335,1.0142309665679932,0.7571359872817993,0.7754600048065186,863565,0.0,0.0
2023-12-05 00:00:00+00:00,0.7801780104637146,0.8745819926261902,0.6430090069770813,0.8391090035438538,1008743,0.0,0.0
2023-12-06 00:00:00+00:00,0.8398029804229736,0.9905449748039246,0.7529129981994629,0.7735589742660522,369741,0.0,0.0
2023-12-07 00:00:00+00:00,0.7734739780426025,0.8409370183944702,0.5812579989433289,0.721451997756958,578908,0.0,0.0
2023-12-08 00:00:00+00:00,0.7214710116386414,0.9973679780960083,0.6739590167999268,0.909762978553772,591547,0.0,0.0
2023-12-09 00:00:00+00:00,0.9097440242767334,1.5145050287246704,0.9076189994812012,1.0548460483551025,1134374,0.0,0.0
2023-12-10 00:00:00+00:00,1.0500520467758179,1.494724988937378,1.0372250080108643,1.3130589723587036,767395,0.0,0.0
2023-12-11 00:00:00+00:00,1.3131179809570312,1.9591879844665527,1.097390055656433,1.6161030530929565,1368445,0.0,0.0
2023-12-12 00:00:00+00:00,1.6159579753875732,1.7645820379257202,1.289463996887207,1.5111479759216309,558659,0.0,0.0
2023-12-13 00:00:00+00:00,1.5109970569610596,1.76277494430542,1.2802280187606812,1.5585969686508179,579495,0.0,0.0
2023-12-14 00:00:00+00:00,1.5443669557571411,1.544685959815979,1.198762059211731,1.2935270071029663,431682,0.0,0.0
2023-12-15 00:00:00+00:00,1.293761968612671,1.4711029529571533,1.1408499479293823,1.3181949853897095,350963,0.0,0.0
2023-12-16 00:00:00+00:00,1.3180619478225708,1.324092984199524,1.0466450452804565,1.1641639471054077,362487,0.0,0.0
2023-12-17 00:00:00+00:00,1.164747953414917,1.3190799951553345,1.0427570343017578,1.1187390089035034,300894,0.0,0.0
2023-12-18 00:00:00+00:00,1.118806004524231,1.2102179527282715,1.0396180152893066,1.2101680040359497,221797,0.0,0.0
2023-12-19 00:00:00+00:00,1.2099460363388062,1.2666380405426025,1.0994410514831543,1.1641000509262085,183848,0.0,0.0
2023-12-20 00:00:00+00:00,1.2372560501098633,1.2944920063018799,1.1081229448318481,1.268942952156067,277540,0.0,0.0
2023-12-21 00:00:00+00:00,1.2699439525604248,1.423516035079956,1.1233069896697998,1.128303050994873,243189,0.0,0.0
2023-12-22 00:00:00+00:00,1.1284819841384888,1.2701300382614136,1.0862159729003906,1.264201045036316,149006,0.0,0.0
2023-12-23 00:00:00+00:00,1.2640990018844604,1.2703449726104736,0.9942830204963684,1.0736310482025146,323973,0.0,0.0
2023-12-24 00:00:00+00:00,1.0733890533447266,1.2655889987945557,0.8941860198974609,0.9194589853286743,580051,0.0,0.0
2023-12-25 00:00:00+00:00,0.9191399812698364,0.9800329804420471,0.8503119945526123,0.8689669966697693,293089,0.0,0.0
2023-12-26 00:00:00+00:00,0.8690299987792969,1.001067042350769,0.7038739919662476,0.7332000136375427,782538,0.0,0.0
2023-12-27 00:00:00+00:00,0.7418199777603149,1.048092007637024,0.7416669726371765,0.960457980632782,587004,0.0,0.0
