TIMESTAMP,JDC_OPEN_PRICE_USD,JDC_HIGH_PRICE_USD,JDC_LOW_PRICE_USD,JDC_CLOSE_PRICE_USD,JDC_VOLUME_USD,JDC_DIVIDENDS_USD,JDC_STOCK_SPLITS_USD
2020-02-10 00:00:00+00:00,0.08241099864244461,0.08274199813604355,0.0751120001077652,0.075484998524189,761,0.0,0.0
2020-02-11 00:00:00+00:00,0.07547900080680847,0.07960899919271469,0.06933300197124481,0.07957000285387039,3325,0.0,0.0
2020-02-12 00:00:00+00:00,0.07957000285387039,0.08682599663734436,0.07388299703598022,0.0774030014872551,9840,0.0,0.0
2020-02-13 00:00:00+00:00,0.0774030014872551,0.08657900243997574,0.07313299924135208,0.07966600358486176,6850,0.0,0.0
2020-02-14 00:00:00+00:00,0.07969599962234497,0.08359099924564362,0.07314299792051315,0.07859300076961517,1961,0.0,0.0
2020-02-15 00:00:00+00:00,0.07859300076961517,0.08248800039291382,0.07000400125980377,0.0771310031414032,13143,0.0,0.0
2020-02-16 00:00:00+00:00,0.07714200019836426,0.07731600105762482,0.06037500128149986,0.06760399788618088,7477,0.0,0.0
2020-02-17 00:00:00+00:00,0.06756599992513657,0.07184500247240067,0.029146000742912292,0.07159200310707092,16709,0.0,0.0
2020-02-18 00:00:00+00:00,0.07154399901628494,0.07972899824380875,0.06861300021409988,0.07316499948501587,4312,0.0,0.0
2020-02-19 00:00:00+00:00,0.07318200170993805,0.07598800212144852,0.05995799973607063,0.062401000410318375,2904,0.0,0.0
2020-02-20 00:00:00+00:00,0.062373001128435135,0.07416599988937378,0.06228499859571457,0.07375500351190567,7070,0.0,0.0
2020-02-21 00:00:00+00:00,0.07371900230646133,0.07877799868583679,0.07359299808740616,0.07568299770355225,7397,0.0,0.0
2020-02-22 00:00:00+00:00,0.07570099830627441,0.07746999710798264,0.0700870007276535,0.07014299929141998,6768,0.0,0.0
2020-02-23 00:00:00+00:00,0.07014299929141998,0.0819230005145073,0.0700799971818924,0.07874000072479248,3230,0.0,0.0
2020-02-24 00:00:00+00:00,0.07883799821138382,0.49720698595046997,0.07344099879264832,0.49691399931907654,4469,0.0,0.0
2020-02-25 00:00:00+00:00,0.49692800641059875,0.49692800641059875,0.06860099732875824,0.06909999996423721,12482,0.0,0.0
2020-02-26 00:00:00+00:00,0.0690929964184761,0.0808430016040802,0.06387799978256226,0.0669960007071495,12824,0.0,0.0
2020-02-27 00:00:00+00:00,0.06699199974536896,0.08553600311279297,0.06511600315570831,0.08553600311279297,8828,0.0,0.0
2020-02-28 00:00:00+00:00,0.08553600311279297,0.16475099325180054,0.08553600311279297,0.1553030014038086,24662,0.0,0.0
2020-02-29 00:00:00+00:00,0.15504300594329834,0.16408300399780273,0.07170599699020386,0.08498500287532806,8251,0.0,0.0
2020-03-01 00:00:00+00:00,0.08494000136852264,0.1493230015039444,0.08487900346517563,0.13310399651527405,5841,0.0,0.0
2020-03-02 00:00:00+00:00,0.13310299813747406,0.13311700522899628,0.08546300232410431,0.1108039990067482,4492,0.0,0.0
2020-03-03 00:00:00+00:00,0.11080300062894821,0.12795600295066833,0.10534500330686569,0.106283999979496,5235,0.0,0.0
2020-03-04 00:00:00+00:00,0.1062769964337349,0.1110289990901947,0.10021200031042099,0.10480199754238129,5971,0.0,0.0
2020-03-05 00:00:00+00:00,0.10481400042772293,0.10689300298690796,0.08928599953651428,0.09241899847984314,1129,0.0,0.0
2020-03-06 00:00:00+00:00,0.09244299679994583,0.09711100161075592,0.0832500010728836,0.09112200140953064,2114,0.0,0.0
2020-03-07 00:00:00+00:00,0.09116099774837494,0.09685999900102615,0.0828310027718544,0.09217700362205505,2758,0.0,0.0
2020-03-08 00:00:00+00:00,0.09217700362205505,0.09219600260257721,0.07291900366544724,0.07299499958753586,2116,0.0,0.0
2020-03-09 00:00:00+00:00,0.0729610025882721,0.12230399996042252,0.07055100053548813,0.12230399996042252,4897,0.0,0.0
2020-03-10 00:00:00+00:00,0.12230800092220306,0.12682099640369415,0.07313399761915207,0.07330399751663208,2916,0.0,0.0
2020-03-11 00:00:00+00:00,0.07331400364637375,0.08548499643802643,0.06931000202894211,0.07447700202465057,1630,0.0,0.0
2020-03-12 00:00:00+00:00,0.07447600364685059,0.08173400163650513,0.04376000165939331,0.0439630001783371,2341,0.0,0.0
2020-03-13 00:00:00+00:00,0.04393700137734413,0.054958999156951904,0.03783800080418587,0.052813999354839325,6904,0.0,0.0
2020-03-14 00:00:00+00:00,0.05305200070142746,0.054926998913288116,0.04775900021195412,0.04845400154590607,1934,0.0,0.0
2020-03-15 00:00:00+00:00,0.04845400154590607,0.061027999967336655,0.04845400154590607,0.055344998836517334,6450,0.0,0.0
2020-03-16 00:00:00+00:00,0.05533299967646599,0.05608399957418442,0.047784000635147095,0.053137000650167465,9472,0.0,0.0
2020-03-17 00:00:00+00:00,0.053137000650167465,0.05747099965810776,0.05254499986767769,0.05510399863123894,8458,0.0,0.0
2020-03-18 00:00:00+00:00,0.054850999265909195,0.06592400372028351,0.05020900070667267,0.064690001308918,388,0.0,0.0
2020-03-19 00:00:00+00:00,0.064690001308918,0.1137629970908165,0.05362499877810478,0.09650400280952454,19688,0.0,0.0
2020-03-20 00:00:00+00:00,0.09650000184774399,0.11343400180339813,0.04951699823141098,0.08219800144433975,838,0.0,0.0
2020-03-21 00:00:00+00:00,0.08219800144433975,0.08250600099563599,0.057906001806259155,0.06694100052118301,2916,0.0,0.0
2020-03-22 00:00:00+00:00,0.06701300293207169,0.10208600014448166,0.05075699836015701,0.05753599852323532,963,0.0,0.0
2020-03-23 00:00:00+00:00,0.05753599852323532,0.08801399916410446,0.05070900171995163,0.08491300046443939,1268,0.0,0.0
2020-03-24 00:00:00+00:00,0.08490599691867828,0.08728999644517899,0.05372900143265724,0.05493500083684921,5298,0.0,0.0
2020-03-25 00:00:00+00:00,0.05490700155496597,0.06808099895715714,0.053442999720573425,0.05856899917125702,450,0.0,0.0
2020-03-26 00:00:00+00:00,0.05856899917125702,0.061223000288009644,0.0561860017478466,0.060391999781131744,1924,0.0,0.0
2020-03-27 00:00:00+00:00,0.06039600074291229,0.06460300087928772,0.04464399814605713,0.062442999333143234,2015,0.0,0.0
2020-03-28 00:00:00+00:00,0.062483999878168106,0.062483999878168106,0.04996199905872345,0.05778900161385536,1517,0.0,0.0
2020-03-29 00:00:00+00:00,0.05779799818992615,0.06467100232839584,0.05144999921321869,0.05315300077199936,892,0.0,0.0
2020-03-30 00:00:00+00:00,0.05308099836111069,0.06789399683475494,0.05140100046992302,0.0619329996407032,328,0.0,0.0
2020-03-31 00:00:00+00:00,0.06172500178217888,0.06794899702072144,0.04970699921250343,0.05000099912285805,1569,0.0,0.0
2020-04-01 00:00:00+00:00,0.05000099912285805,0.07014100253582001,0.047150999307632446,0.049915000796318054,610,0.0,0.0
2020-04-02 00:00:00+00:00,0.049890000373125076,0.05286199972033501,0.045795001089572906,0.0478379987180233,2079,0.0,0.0
2020-04-03 00:00:00+00:00,0.047821998596191406,0.054120998829603195,0.04282600060105324,0.05343399941921234,1604,0.0,0.0
2020-04-04 00:00:00+00:00,0.05342999845743179,0.05431399866938591,0.04349999874830246,0.04729999974370003,237,0.0,0.0
2020-04-05 00:00:00+00:00,0.04732999950647354,0.05054999887943268,0.04161300137639046,0.04567699879407883,1773,0.0,0.0
2020-04-06 00:00:00+00:00,0.04566999897360802,0.05282599851489067,0.044270001351833344,0.04603999853134155,592,0.0,0.0
2020-04-07 00:00:00+00:00,0.04616500064730644,0.054919999092817307,0.046140000224113464,0.053171999752521515,1333,0.0,0.0
2020-04-08 00:00:00+00:00,0.05314100161194801,0.05379199981689453,0.04696900025010109,0.05226200073957443,874,0.0,0.0
2020-04-09 00:00:00+00:00,0.05225599929690361,0.053706999868154526,0.049435000866651535,0.05282200127840042,1512,0.0,0.0
2020-04-10 00:00:00+00:00,0.05280299857258797,0.053498998284339905,0.04947099834680557,0.052163999527692795,1654,0.0,0.0
2020-04-11 00:00:00+00:00,0.052163999527692795,0.09996800124645233,0.05156499892473221,0.08005300164222717,15400,0.0,0.0
2020-04-12 00:00:00+00:00,0.08006799966096878,0.09359800070524216,0.05841999873518944,0.09359800070524216,8915,0.0,0.0
2020-04-13 00:00:00+00:00,0.0933149978518486,0.0933149978518486,0.06375200301408768,0.0711740031838417,2905,0.0,0.0
2020-04-14 00:00:00+00:00,0.0711740031838417,0.076494000852108,0.06780999898910522,0.07402700185775757,2013,0.0,0.0
2020-04-15 00:00:00+00:00,0.07393799722194672,0.07515200227499008,0.07048799842596054,0.07049600034952164,3785,0.0,0.0
2020-04-16 00:00:00+00:00,0.07049699872732162,0.08419100195169449,0.06813699752092361,0.08387300372123718,9163,0.0,0.0
2020-04-17 00:00:00+00:00,0.08390899747610092,0.13273100554943085,0.08058799803256989,0.13140299916267395,17957,0.0,0.0
2020-04-18 00:00:00+00:00,0.13140299916267395,0.1378829926252365,0.09791599959135056,0.13763900101184845,10122,0.0,0.0
2020-04-19 00:00:00+00:00,0.13757500052452087,0.14308199286460876,0.12249799817800522,0.1393200010061264,7635,0.0,0.0
2020-04-20 00:00:00+00:00,0.13914699852466583,0.2070779949426651,0.12591800093650818,0.19139300286769867,68660,0.0,0.0
2020-04-21 00:00:00+00:00,0.1913450062274933,0.19260799884796143,0.12384600192308426,0.1531590074300766,12035,0.0,0.0
2020-04-22 00:00:00+00:00,0.1531520038843155,0.838346004486084,0.12886199355125427,0.1777379959821701,16055,0.0,0.0
2020-04-23 00:00:00+00:00,0.17774300277233124,0.18295200169086456,0.11072800308465958,0.15111200511455536,3450,0.0,0.0
2020-04-24 00:00:00+00:00,0.15109999477863312,0.18988600373268127,0.15109999477863312,0.1733669936656952,5992,0.0,0.0
2020-04-25 00:00:00+00:00,0.17337200045585632,0.19226199388504028,0.17290900647640228,0.18939800560474396,5382,0.0,0.0
2020-04-26 00:00:00+00:00,0.1894190013408661,0.20696400105953217,0.17840200662612915,0.18849900364875793,1729,0.0,0.0
2020-04-27 00:00:00+00:00,0.18878799676895142,0.19866900146007538,0.1548060029745102,0.17819899320602417,7240,0.0,0.0
2020-04-28 00:00:00+00:00,0.1782499998807907,0.17850300669670105,0.1364459991455078,0.15737099945545197,13113,0.0,0.0
2020-04-29 00:00:00+00:00,0.15726099908351898,0.17072999477386475,0.13228900730609894,0.16911600530147552,37816,0.0,0.0
2020-04-30 00:00:00+00:00,0.16891899704933167,0.170305997133255,0.13201600313186646,0.1493699997663498,13774,0.0,0.0
2020-05-01 00:00:00+00:00,0.1493699997663498,0.15302899479866028,0.13308100402355194,0.151855006814003,2040,0.0,0.0
2020-05-02 00:00:00+00:00,0.15187400579452515,0.15327799320220947,0.14275500178337097,0.14445799589157104,4052,0.0,0.0
2020-05-03 00:00:00+00:00,0.14456400275230408,0.15149100124835968,0.1062610000371933,0.12447699904441833,8220,0.0,0.0
2020-05-04 00:00:00+00:00,0.12451200187206268,0.13789300620555878,0.12003099918365479,0.12098400294780731,3680,0.0,0.0
2020-05-05 00:00:00+00:00,0.12093599885702133,0.14542600512504578,0.12093599885702133,0.1386290043592453,3256,0.0,0.0
2020-05-06 00:00:00+00:00,0.13850900530815125,0.15879499912261963,0.12034200131893158,0.12838299572467804,2511,0.0,0.0
2020-05-07 00:00:00+00:00,0.12838299572467804,0.14952300488948822,0.12688100337982178,0.14100100100040436,1041,0.0,0.0
2020-05-08 00:00:00+00:00,0.14100100100040436,0.15319499373435974,0.1336590051651001,0.13871300220489502,8891,0.0,0.0
2020-05-09 00:00:00+00:00,0.13874299824237823,0.14437200129032135,0.11790700256824493,0.11790700256824493,15714,0.0,0.0
2020-05-10 00:00:00+00:00,0.11788000166416168,0.12501400709152222,0.10378500074148178,0.11816299706697464,4586,0.0,0.0
2020-05-11 00:00:00+00:00,0.11824599653482437,0.12435100227594376,0.10770999640226364,0.11520600318908691,1796,0.0,0.0
2020-05-12 00:00:00+00:00,0.11525200307369232,0.12031599879264832,0.10925699770450592,0.11353500187397003,9454,0.0,0.0
2020-05-13 00:00:00+00:00,0.11354199796915054,0.12005499750375748,0.1123030036687851,0.11912000179290771,375292,0.0,0.0
2020-05-14 00:00:00+00:00,0.11912000179290771,0.1314450055360794,0.11126799881458282,0.12847900390625,1219982,0.0,0.0
2020-05-15 00:00:00+00:00,0.1294039934873581,0.13285599648952484,0.1230819970369339,0.12391699850559235,2112411,0.0,0.0
2020-05-16 00:00:00+00:00,0.12496799975633621,0.13105200231075287,0.12199100106954575,0.1293099969625473,2040085,0.0,0.0
2020-05-17 00:00:00+00:00,0.12934699654579163,0.1367190033197403,0.1272670030593872,0.134443998336792,1890510,0.0,0.0
2020-05-18 00:00:00+00:00,0.13443799316883087,0.14171600341796875,0.13243800401687622,0.1370829939842224,2508134,0.0,0.0
2020-05-19 00:00:00+00:00,0.13693299889564514,0.14296600222587585,0.1343030035495758,0.1358170062303543,1613301,0.0,0.0
2020-05-20 00:00:00+00:00,0.13547399640083313,0.13824200630187988,0.1206049993634224,0.12673400342464447,363750,0.0,0.0
2020-05-21 00:00:00+00:00,0.13343000411987305,0.1434130072593689,0.12306399643421173,0.12837199866771698,900552,0.0,0.0
2020-05-22 00:00:00+00:00,0.1283559948205948,0.1337130069732666,0.12334399670362473,0.12338899821043015,798851,0.0,0.0
2020-05-23 00:00:00+00:00,0.12403199821710587,0.1422860026359558,0.12050700187683105,0.13847999274730682,578181,0.0,0.0
2020-05-24 00:00:00+00:00,0.1370829939842224,0.13970600068569183,0.12485399842262268,0.12941999733448029,695148,0.0,0.0
2020-05-25 00:00:00+00:00,0.1290459930896759,0.1318739950656891,0.11834400147199631,0.13063499331474304,552590,0.0,0.0
2020-05-26 00:00:00+00:00,0.1256449967622757,0.13115599751472473,0.11593800038099289,0.11755499988794327,570710,0.0,0.0
2020-05-27 00:00:00+00:00,0.11755499988794327,0.12804199755191803,0.11711300164461136,0.1213349997997284,601822,0.0,0.0
2020-05-28 00:00:00+00:00,0.1228180006146431,0.12702900171279907,0.12073799967765808,0.12508399784564972,550880,0.0,0.0
2020-05-29 00:00:00+00:00,0.12515200674533844,0.12761299312114716,0.10721199959516525,0.12283100187778473,695418,0.0,0.0
2020-05-30 00:00:00+00:00,0.1188490018248558,0.1311960071325302,0.1161620020866394,0.1311960071325302,558806,0.0,0.0
2020-05-31 00:00:00+00:00,0.12450899928808212,0.18206200003623962,0.109265998005867,0.1507669985294342,616272,0.0,0.0
2020-06-01 00:00:00+00:00,0.14998400211334229,0.16645599901676178,0.07755299657583237,0.13341300189495087,608623,0.0,0.0
2020-06-02 00:00:00+00:00,0.13359799981117249,0.13452400267124176,0.1031619980931282,0.11281300336122513,451162,0.0,0.0
2020-06-03 00:00:00+00:00,0.11281300336122513,0.12449199706315994,0.10235600173473358,0.11216399818658829,372657,0.0,0.0
2020-06-04 00:00:00+00:00,0.11194299906492233,0.12751300632953644,0.10550600290298462,0.116457998752594,480731,0.0,0.0
2020-06-05 00:00:00+00:00,0.116457998752594,0.12039899826049805,0.10250800102949142,0.11297599971294403,460207,0.0,0.0
2020-06-06 00:00:00+00:00,0.11277800053358078,0.1440420001745224,0.10135799646377563,0.1184689998626709,425471,0.0,0.0
2020-06-07 00:00:00+00:00,0.1184689998626709,0.13018299639225006,0.09646400064229965,0.11065199971199036,418766,0.0,0.0
2020-06-08 00:00:00+00:00,0.11144900321960449,0.11541900038719177,0.07714000344276428,0.11439800262451172,1155243,0.0,0.0
2020-06-09 00:00:00+00:00,0.11431699991226196,0.1285260021686554,0.08919700235128403,0.11549299955368042,913374,0.0,0.0
2020-06-10 00:00:00+00:00,0.11496499925851822,0.11704300343990326,0.08431000262498856,0.10408800095319748,938022,0.0,0.0
2020-06-11 00:00:00+00:00,0.10538599640130997,0.10947000235319138,0.09243100136518478,0.09415800124406815,357898,0.0,0.0
2020-06-12 00:00:00+00:00,0.09646700322628021,0.11127600073814392,0.09230600297451019,0.1014069989323616,873708,0.0,0.0
2020-06-13 00:00:00+00:00,0.10147000104188919,0.10882599651813507,0.09626799821853638,0.10725399851799011,777982,0.0,0.0
2020-06-14 00:00:00+00:00,0.10687000304460526,0.10780999809503555,0.09841600060462952,0.1036669984459877,776422,0.0,0.0
2020-06-15 00:00:00+00:00,0.1036669984459877,0.1074339970946312,0.09506700187921524,0.10615099966526031,834163,0.0,0.0
2020-06-16 00:00:00+00:00,0.10592199862003326,0.10879799723625183,0.09997499734163284,0.10243099927902222,672715,0.0,0.0
2020-06-17 00:00:00+00:00,0.10244199633598328,0.10862600058317184,0.10104499757289886,0.10369999706745148,778116,0.0,0.0
2020-06-18 00:00:00+00:00,0.10399000346660614,0.12317200005054474,0.095490001142025,0.11250899732112885,840409,0.0,0.0
2020-06-19 00:00:00+00:00,0.11250299960374832,0.12226899713277817,0.09659600257873535,0.09903199970722198,736842,0.0,0.0
2020-06-20 00:00:00+00:00,0.09898199886083603,0.11301500350236893,0.09859699755907059,0.10621599853038788,782416,0.0,0.0
2020-06-21 00:00:00+00:00,0.10167499631643295,0.10796099901199341,0.09902200102806091,0.10447199642658234,750368,0.0,0.0
2020-06-22 00:00:00+00:00,0.09958600252866745,0.10875300318002701,0.0994660034775734,0.10266900062561035,659010,0.0,0.0
2020-06-23 00:00:00+00:00,0.10267200320959091,0.10434000194072723,0.101671002805233,0.10319399833679199,271940,0.0,0.0
2020-06-24 00:00:00+00:00,0.10321100056171417,0.12078399956226349,0.09756000339984894,0.11825600266456604,291319,0.0,0.0
2020-06-25 00:00:00+00:00,0.11787799745798111,0.12039600312709808,0.09749700129032135,0.10374400019645691,378171,0.0,0.0
2020-06-26 00:00:00+00:00,0.10142199695110321,0.11548600345849991,0.09618300199508667,0.10403800010681152,331430,0.0,0.0
2020-06-27 00:00:00+00:00,0.10403300076723099,0.11122199892997742,0.09532099962234497,0.10018599778413773,369065,0.0,0.0
2020-06-28 00:00:00+00:00,0.10018599778413773,0.10789400339126587,0.09481599926948547,0.10183700174093246,400793,0.0,0.0
2020-06-29 00:00:00+00:00,0.10071100294589996,0.11171399801969528,0.09609299898147583,0.10656300187110901,395931,0.0,0.0
2020-06-30 00:00:00+00:00,0.10664399713277817,0.11162000149488449,0.0984020009636879,0.10801299661397934,397674,0.0,0.0
2020-07-01 00:00:00+00:00,0.10528299957513809,0.13195399940013885,0.10118900239467621,0.11063999682664871,408639,0.0,0.0
2020-07-02 00:00:00+00:00,0.11171600222587585,0.12265300005674362,0.10939300060272217,0.11651799827814102,423231,0.0,0.0
2020-07-03 00:00:00+00:00,0.11773300170898438,0.11963699758052826,0.10897400230169296,0.1105090007185936,385974,0.0,0.0
2020-07-04 00:00:00+00:00,0.11356999725103378,0.12337200343608856,0.09698600322008133,0.09958499670028687,332009,0.0,0.0
2020-07-05 00:00:00+00:00,0.099761001765728,0.10439500212669373,0.09699700027704239,0.1026419997215271,344882,0.0,0.0
2020-07-06 00:00:00+00:00,0.1026419997215271,0.10781800001859665,0.09954799711704254,0.1027040034532547,362516,0.0,0.0
2020-07-07 00:00:00+00:00,0.10268600285053253,0.1175990030169487,0.10015100240707397,0.11156199872493744,409244,0.0,0.0
