TIMESTAMP,PTH_OPEN_PRICE_USD,PTH_HIGH_PRICE_USD,PTH_LOW_PRICE_USD,PTH_CLOSE_PRICE_USD,PTH_VOLUME_USD,PTH_DIVIDENDS_USD,PTH_STOCK_SPLITS_USD
2023-11-28 00:00:00+00:00,0.0751190036535263,0.09991899877786636,0.07508599758148193,0.08815299719572067,111353,0.0,0.0
2023-11-29 00:00:00+00:00,0.08815199881792068,0.09991700202226639,0.0846560001373291,0.09466300159692764,153720,0.0,0.0
2023-11-30 00:00:00+00:00,0.09465999901294708,0.11532100290060043,0.09369900077581406,0.10561800003051758,152770,0.0,0.0
2023-12-01 00:00:00+00:00,0.10561999678611755,0.10700099915266037,0.07994700223207474,0.08492600172758102,138287,0.0,0.0
2023-12-02 00:00:00+00:00,0.08492500334978104,0.11535900086164474,0.08290500193834305,0.10172999650239944,111092,0.0,0.0
2023-12-03 00:00:00+00:00,0.10172499716281891,0.10910999774932861,0.10171200335025787,0.1058100014925003,132232,0.0,0.0
2023-12-04 00:00:00+00:00,0.1058100014925003,0.11089000105857849,0.09304100275039673,0.09751000255346298,110747,0.0,0.0
2023-12-05 00:00:00+00:00,0.09751000255346298,0.10055500268936157,0.09575700014829636,0.10029300302267075,95992,0.0,0.0
2023-12-06 00:00:00+00:00,0.10030300170183182,0.1003350019454956,0.09320700168609619,0.09860300272703171,92270,0.0,0.0
2023-12-07 00:00:00+00:00,0.09861099720001221,0.11532899737358093,0.09802400320768356,0.11260700225830078,104601,0.0,0.0
2023-12-08 00:00:00+00:00,0.11260300129652023,0.12207599729299545,0.10227199643850327,0.10602600127458572,61953,0.0,0.0
2023-12-09 00:00:00+00:00,0.10602600127458572,0.1097399964928627,0.10304100066423416,0.10434400290250778,56898,0.0,0.0
2023-12-10 00:00:00+00:00,0.10434100031852722,0.10634200274944305,0.09850999712944031,0.10381200164556503,69606,0.0,0.0
2023-12-11 00:00:00+00:00,0.10381200164556503,0.10621699690818787,0.10109599679708481,0.10336299985647202,63162,0.0,0.0
2023-12-12 00:00:00+00:00,0.10337100178003311,0.12205500155687332,0.08101300150156021,0.10094700008630753,63501,0.0,0.0
2023-12-13 00:00:00+00:00,0.1009489968419075,0.10147300362586975,0.09846299886703491,0.1011819988489151,84482,0.0,0.0
2023-12-14 00:00:00+00:00,0.10117799788713455,0.10147599875926971,0.09902799874544144,0.10073799639940262,62627,0.0,0.0
2023-12-15 00:00:00+00:00,0.10073699802160263,0.11324699968099594,0.10073699802160263,0.11129900068044662,78066,0.0,0.0
2023-12-16 00:00:00+00:00,0.11130200326442719,0.11314799636602402,0.1105789989233017,0.11282400041818619,86494,0.0,0.0
2023-12-17 00:00:00+00:00,0.11282400041818619,0.1131419986486435,0.11146999895572662,0.11292199790477753,99647,0.0,0.0
2023-12-18 00:00:00+00:00,0.11292699724435806,0.11481799930334091,0.11052799969911575,0.11468899995088577,92229,0.0,0.0
2023-12-19 00:00:00+00:00,0.11468899995088577,0.11863499879837036,0.11344099789857864,0.11457999795675278,103017,0.0,0.0
2023-12-20 00:00:00+00:00,0.11458300054073334,0.11649200320243835,0.11004699766635895,0.11100299656391144,126201,0.0,0.0
2023-12-21 00:00:00+00:00,0.11100400239229202,0.15243500471115112,0.11050599813461304,0.11910299956798553,367311,0.0,0.0
2023-12-22 00:00:00+00:00,0.119098000228405,0.1191290020942688,0.09476900100708008,0.10263600200414658,229658,0.0,0.0
2023-12-23 00:00:00+00:00,0.102633997797966,0.10851100087165833,0.10191799700260162,0.10715900361537933,330310,0.0,0.0
2023-12-24 00:00:00+00:00,0.10715299844741821,0.109825998544693,0.10374400019645691,0.10629799962043762,424876,0.0,0.0
2023-12-25 00:00:00+00:00,0.10630600154399872,0.11026900261640549,0.10541199892759323,0.11017700284719467,532528,0.0,0.0
2023-12-26 00:00:00+00:00,0.11017999798059464,0.11134699732065201,0.10740700364112854,0.11112400144338608,637286,0.0,0.0
2023-12-27 00:00:00+00:00,0.11112699657678604,0.14487099647521973,0.10825300216674805,0.13339799642562866,1294164,0.0,0.0
2023-12-28 00:00:00+00:00,0.13339300453662872,0.1449050009250641,0.13339300453662872,0.1382090002298355,1211156,0.0,0.0
2023-12-29 00:00:00+00:00,0.13820600509643555,0.14227700233459473,0.13640600442886353,0.14131900668144226,1847156,0.0,0.0
2023-12-30 00:00:00+00:00,0.14131799340248108,0.1565680056810379,0.1407960057258606,0.1553640067577362,1994499,0.0,0.0
2023-12-31 00:00:00+00:00,0.15535199642181396,0.15742899477481842,0.1451359987258911,0.14633600413799286,1620037,0.0,0.0
2024-01-01 00:00:00+00:00,0.1471569985151291,0.1472339928150177,0.14373600482940674,0.14586800336837769,1408622,0.0,0.0
2024-01-02 00:00:00+00:00,0.14587000012397766,0.1467590034008026,0.14445100724697113,0.14590199291706085,871906,0.0,0.0
2024-01-03 00:00:00+00:00,0.14590199291706085,0.14903199672698975,0.14544600248336792,0.14733700454235077,653233,0.0,0.0
2024-01-04 00:00:00+00:00,0.14732900261878967,0.15136800706386566,0.1471170037984848,0.1499049961566925,581113,0.0,0.0
2024-01-05 00:00:00+00:00,0.1499049961566925,0.15388700366020203,0.14989599585533142,0.15347899496555328,627865,0.0,0.0
2024-01-06 00:00:00+00:00,0.15347899496555328,0.15592500567436218,0.15248200297355652,0.15434400737285614,596887,0.0,0.0
2024-01-07 00:00:00+00:00,0.15434400737285614,0.15552200376987457,0.1537110060453415,0.15449100732803345,599563,0.0,0.0
2024-01-08 00:00:00+00:00,0.15449100732803345,0.1557130068540573,0.1509310007095337,0.15487200021743774,519280,0.0,0.0
2024-01-09 00:00:00+00:00,0.15487200021743774,0.15536600351333618,0.1501699984073639,0.15163500607013702,591031,0.0,0.0
2024-01-10 00:00:00+00:00,0.15163500607013702,0.15262900292873383,0.14857999980449677,0.1486770063638687,399669,0.0,0.0
2024-01-11 00:00:00+00:00,0.1486770063638687,0.1503710001707077,0.14704500138759613,0.14778800308704376,436866,0.0,0.0
