TIMESTAMP,FNCY_OPEN_PRICE_USD,FNCY_HIGH_PRICE_USD,FNCY_LOW_PRICE_USD,FNCY_CLOSE_PRICE_USD,FNCY_VOLUME_USD,FNCY_DIVIDENDS_USD,FNCY_STOCK_SPLITS_USD
2023-02-18 00:00:00+00:00,0.05342400074005127,0.05375000089406967,0.05244699865579605,0.052705999463796616,186838,0.0,0.0
2023-02-19 00:00:00+00:00,0.052705999463796616,0.05309600010514259,0.05083100125193596,0.05083100125193596,206593,0.0,0.0
2023-02-20 00:00:00+00:00,0.05083199962973595,0.05331699922680855,0.050602998584508896,0.053233999758958817,102242,0.0,0.0
2023-02-21 00:00:00+00:00,0.053233999758958817,0.05347499996423721,0.05170600116252899,0.052046999335289,91743,0.0,0.0
2023-02-22 00:00:00+00:00,0.05204800143837929,0.05266200006008148,0.05060900002717972,0.05136299878358841,235619,0.0,0.0
2023-02-23 00:00:00+00:00,0.051360998302698135,0.05175499990582466,0.050547000020742416,0.051190998405218124,66304,0.0,0.0
2023-02-24 00:00:00+00:00,0.051190998405218124,0.051298998296260834,0.04948500171303749,0.05048400163650513,31812,0.0,0.0
2023-02-25 00:00:00+00:00,0.050485000014305115,0.05078599974513054,0.049665000289678574,0.05042500048875809,53347,0.0,0.0
2023-02-26 00:00:00+00:00,0.05042500048875809,0.05084500089287758,0.04997299984097481,0.05068900063633919,49685,0.0,0.0
2023-02-27 00:00:00+00:00,0.0506879985332489,0.050822000950574875,0.049612000584602356,0.05039900168776512,92618,0.0,0.0
2023-02-28 00:00:00+00:00,0.050397999584674835,0.05043900012969971,0.04870299994945526,0.04953400045633316,91702,0.0,0.0
2023-03-01 00:00:00+00:00,0.04954899847507477,0.049563001841306686,0.046629998832941055,0.047221001237630844,123810,0.0,0.0
2023-03-02 00:00:00+00:00,0.04721999913454056,0.057819999754428864,0.0448249988257885,0.04669399932026863,508799,0.0,0.0
2023-03-03 00:00:00+00:00,0.04669300094246864,0.047922998666763306,0.04364600032567978,0.04524900019168854,93295,0.0,0.0
2023-03-04 00:00:00+00:00,0.045244000852108,0.045889999717473984,0.04301000013947487,0.04444799944758415,120429,0.0,0.0
2023-03-05 00:00:00+00:00,0.044468000531196594,0.04715399816632271,0.043981000781059265,0.04619700089097023,60313,0.0,0.0
2023-03-06 00:00:00+00:00,0.046156998723745346,0.04759100079536438,0.04415300115942955,0.04427799955010414,65771,0.0,0.0
2023-03-07 00:00:00+00:00,0.04427200183272362,0.04472099989652634,0.04270099848508835,0.042723000049591064,35941,0.0,0.0
2023-03-08 00:00:00+00:00,0.0427279993891716,0.04345199838280678,0.038995999842882156,0.03912600129842758,77050,0.0,0.0
2023-03-09 00:00:00+00:00,0.03912699967622757,0.041756998747587204,0.03670699894428253,0.03889400139451027,99069,0.0,0.0
2023-03-10 00:00:00+00:00,0.03705599904060364,0.037737999111413956,0.029227999970316887,0.03330500051379204,99030,0.0,0.0
2023-03-11 00:00:00+00:00,0.03368299826979637,0.037852998822927475,0.03297499939799309,0.03639499843120575,39316,0.0,0.0
2023-03-12 00:00:00+00:00,0.036625999957323074,0.037362001836299896,0.034258998930454254,0.03502200171351433,38550,0.0,0.0
2023-03-13 00:00:00+00:00,0.035023000091314316,0.035843998193740845,0.033548999577760696,0.03525000065565109,126698,0.0,0.0
2023-03-14 00:00:00+00:00,0.035248998552560806,0.044943999499082565,0.034348998218774796,0.0427279993891716,144990,0.0,0.0
2023-03-15 00:00:00+00:00,0.042757999151945114,0.05429600179195404,0.042711999267339706,0.04885600134730339,420363,0.0,0.0
2023-03-16 00:00:00+00:00,0.049348000437021255,0.05348199978470802,0.04933499917387962,0.05093599855899811,237787,0.0,0.0
2023-03-17 00:00:00+00:00,0.05093400180339813,0.05370499938726425,0.05034400150179863,0.05268000066280365,183135,0.0,0.0
2023-03-18 00:00:00+00:00,0.052678000181913376,0.05337100103497505,0.051959000527858734,0.05285799875855446,39760,0.0,0.0
2023-03-19 00:00:00+00:00,0.05285799875855446,0.05905599892139435,0.05167999863624573,0.05765200033783913,204792,0.0,0.0
2023-03-20 00:00:00+00:00,0.05765200033783913,0.05979200080037117,0.05607999861240387,0.057785000652074814,120011,0.0,0.0
2023-03-21 00:00:00+00:00,0.05778700113296509,0.06817899644374847,0.05730900168418884,0.06768999993801117,418097,0.0,0.0
2023-03-22 00:00:00+00:00,0.06768400222063065,0.07889100164175034,0.06708600372076035,0.0764399990439415,478542,0.0,0.0
2023-03-23 00:00:00+00:00,0.07643699645996094,0.07648900151252747,0.0739080011844635,0.07472199946641922,158847,0.0,0.0
2023-03-24 00:00:00+00:00,0.07479500025510788,0.07927999645471573,0.0744049996137619,0.07876600325107574,363178,0.0,0.0
2023-03-25 00:00:00+00:00,0.07876700162887573,0.07905299961566925,0.07593999803066254,0.07605800032615662,86790,0.0,0.0
2023-03-26 00:00:00+00:00,0.07606100291013718,0.07650099694728851,0.07333199679851532,0.07436700165271759,99983,0.0,0.0
2023-03-27 00:00:00+00:00,0.07436800003051758,0.0745059996843338,0.06423699855804443,0.0674389973282814,291799,0.0,0.0
2023-03-28 00:00:00+00:00,0.0674389973282814,0.0694350004196167,0.06629599630832672,0.06905599683523178,104252,0.0,0.0
2023-03-29 00:00:00+00:00,0.0690540000796318,0.07080499827861786,0.06861899793148041,0.06938599795103073,132148,0.0,0.0
2023-03-30 00:00:00+00:00,0.06936799734830856,0.0716710016131401,0.06923799961805344,0.07085400074720383,129572,0.0,0.0
2023-03-31 00:00:00+00:00,0.07085400074720383,0.07359900325536728,0.0706230029463768,0.07189200073480606,101072,0.0,0.0
2023-04-01 00:00:00+00:00,0.07189100235700607,0.07304999977350235,0.07154600322246552,0.07257299870252609,47530,0.0,0.0
2023-04-02 00:00:00+00:00,0.07264599949121475,0.07275500148534775,0.07020600140094757,0.0710740014910698,104384,0.0,0.0
2023-04-03 00:00:00+00:00,0.0710740014910698,0.07107999920845032,0.06646899878978729,0.06649799644947052,229041,0.0,0.0
2023-04-04 00:00:00+00:00,0.06649799644947052,0.06733699887990952,0.0613120011985302,0.062157999724149704,237093,0.0,0.0
2023-04-05 00:00:00+00:00,0.06216700002551079,0.06642799824476242,0.06184700131416321,0.06607899814844131,174339,0.0,0.0
2023-04-06 00:00:00+00:00,0.06608100235462189,0.06729300320148468,0.06385800242424011,0.06392499804496765,83095,0.0,0.0
2023-04-07 00:00:00+00:00,0.06392300128936768,0.06501500308513641,0.06072700023651123,0.060989998281002045,184769,0.0,0.0
2023-04-08 00:00:00+00:00,0.06098899990320206,0.06137799844145775,0.060074999928474426,0.06008300185203552,51928,0.0,0.0
2023-04-09 00:00:00+00:00,0.06008400022983551,0.061229001730680466,0.059494998306035995,0.06028800085186958,65184,0.0,0.0
2023-04-10 00:00:00+00:00,0.0601859986782074,0.06034800037741661,0.05883000046014786,0.059925999492406845,56247,0.0,0.0
2023-04-11 00:00:00+00:00,0.05992799997329712,0.06137999892234802,0.05926699936389923,0.06093800067901611,63833,0.0,0.0
2023-04-12 00:00:00+00:00,0.06094000115990639,0.06097299978137016,0.05842899903655052,0.05958300083875656,58667,0.0,0.0
2023-04-13 00:00:00+00:00,0.058841999620199203,0.06003300100564957,0.058274999260902405,0.05995599925518036,55202,0.0,0.0
2023-04-14 00:00:00+00:00,0.05995799973607063,0.060479000210762024,0.05916599929332733,0.06046999990940094,25497,0.0,0.0
2023-04-15 00:00:00+00:00,0.06047099828720093,0.06048800051212311,0.05852000042796135,0.058642998337745667,40808,0.0,0.0
2023-04-16 00:00:00+00:00,0.058642998337745667,0.05949600040912628,0.05800599977374077,0.058031000196933746,60743,0.0,0.0
2023-04-17 00:00:00+00:00,0.058031998574733734,0.058646999299526215,0.05565899983048439,0.05571499839425087,89985,0.0,0.0
2023-04-18 00:00:00+00:00,0.055713001638650894,0.055737998336553574,0.052744001150131226,0.05415099859237671,96323,0.0,0.0
2023-04-19 00:00:00+00:00,0.05415099859237671,0.05487599968910217,0.051649000495672226,0.05211799964308739,52323,0.0,0.0
2023-04-20 00:00:00+00:00,0.0521400012075901,0.05268999934196472,0.046932000666856766,0.046932000666856766,128206,0.0,0.0
2023-04-21 00:00:00+00:00,0.0469370000064373,0.04826899990439415,0.043919000774621964,0.04432599991559982,147146,0.0,0.0
2023-04-22 00:00:00+00:00,0.04432699829339981,0.04876599833369255,0.04413200169801712,0.04798800125718117,58131,0.0,0.0
2023-04-23 00:00:00+00:00,0.04798800125718117,0.05064700171351433,0.0479389987885952,0.05044599995017052,48555,0.0,0.0
2023-04-24 00:00:00+00:00,0.050446998327970505,0.0518530011177063,0.04706399887800217,0.04932300001382828,139498,0.0,0.0
2023-04-25 00:00:00+00:00,0.04932300001382828,0.049531999975442886,0.04612499848008156,0.04764299839735031,39158,0.0,0.0
2023-04-26 00:00:00+00:00,0.04764600098133087,0.04764699935913086,0.044116001576185226,0.0463699996471405,106917,0.0,0.0
2023-04-27 00:00:00+00:00,0.0463699996471405,0.04642400145530701,0.04482699930667877,0.04565000161528587,73401,0.0,0.0
2023-04-28 00:00:00+00:00,0.04565000161528587,0.04623600095510483,0.04454699903726578,0.0447239987552166,50918,0.0,0.0
2023-04-29 00:00:00+00:00,0.04472599923610687,0.04500899836421013,0.04439999908208847,0.044822998344898224,22267,0.0,0.0
2023-04-30 00:00:00+00:00,0.044822998344898224,0.04483700171113014,0.04439200088381767,0.0446459986269474,21659,0.0,0.0
2023-05-01 00:00:00+00:00,0.0446459986269474,0.047575999051332474,0.04445499926805496,0.04463399946689606,26952,0.0,0.0
2023-05-02 00:00:00+00:00,0.04464799910783768,0.04478200152516365,0.042385999113321304,0.04317599907517433,72017,0.0,0.0
2023-05-03 00:00:00+00:00,0.04317700117826462,0.04327800124883652,0.04235199838876724,0.04249899834394455,50440,0.0,0.0
2023-05-04 00:00:00+00:00,0.04249899834394455,0.04467900097370148,0.04249899834394455,0.04330199956893921,15160,0.0,0.0
2023-05-05 00:00:00+00:00,0.043299999088048935,0.043949998915195465,0.04236000031232834,0.04273099824786186,56552,0.0,0.0
2023-05-06 00:00:00+00:00,0.04273099824786186,0.04345199838280678,0.04043100029230118,0.0421999990940094,25743,0.0,0.0
2023-05-07 00:00:00+00:00,0.0421999990940094,0.04221599921584129,0.04093800112605095,0.041891999542713165,43701,0.0,0.0
2023-05-08 00:00:00+00:00,0.04189400002360344,0.041940998286008835,0.03835900127887726,0.03885899856686592,64399,0.0,0.0
2023-05-09 00:00:00+00:00,0.03889000043272972,0.03971799835562706,0.0382860004901886,0.03947899863123894,55726,0.0,0.0
2023-05-10 00:00:00+00:00,0.03948400169610977,0.0410429984331131,0.033562999218702316,0.03427699953317642,164041,0.0,0.0
2023-05-11 00:00:00+00:00,0.03428100049495697,0.03683299943804741,0.03405100107192993,0.03521899878978729,76646,0.0,0.0
2023-05-12 00:00:00+00:00,0.03522200137376785,0.03523600101470947,0.03181200101971626,0.03323199972510338,135913,0.0,0.0
2023-05-13 00:00:00+00:00,0.03331400081515312,0.03381500020623207,0.029848000034689903,0.030463000759482384,127627,0.0,0.0
2023-05-14 00:00:00+00:00,0.030465999618172646,0.03146100044250488,0.02996700070798397,0.03044299967586994,41961,0.0,0.0
2023-05-15 00:00:00+00:00,0.03044299967586994,0.033567000180482864,0.030389999970793724,0.03342900052666664,37541,0.0,0.0
2023-05-16 00:00:00+00:00,0.033452000468969345,0.037679001688957214,0.033452000468969345,0.036740001291036606,60462,0.0,0.0
2023-05-17 00:00:00+00:00,0.036740001291036606,0.03679399937391281,0.0338749997317791,0.034286998212337494,45582,0.0,0.0
2023-05-18 00:00:00+00:00,0.034286998212337494,0.036329999566078186,0.03180599957704544,0.03373200073838234,24102,0.0,0.0
2023-05-19 00:00:00+00:00,0.03373200073838234,0.03414199873805046,0.03183700144290924,0.03359999880194664,29099,0.0,0.0
2023-05-20 00:00:00+00:00,0.03359999880194664,0.03494900092482567,0.03171699866652489,0.0322830006480217,14834,0.0,0.0
2023-05-21 00:00:00+00:00,0.032280001789331436,0.032568998634815216,0.03159800171852112,0.03213899955153465,10695,0.0,0.0
2023-05-22 00:00:00+00:00,0.03213400021195412,0.03414100036025047,0.03117300011217594,0.03119100071489811,34739,0.0,0.0
2023-05-23 00:00:00+00:00,0.03119100071489811,0.03249099850654602,0.03007199987769127,0.030115999281406403,84158,0.0,0.0
2023-05-24 00:00:00+00:00,0.030112000182271004,0.03045099973678589,0.029753999784588814,0.029910000041127205,39938,0.0,0.0
2023-05-25 00:00:00+00:00,0.029908999800682068,0.03173200041055679,0.029764000326395035,0.03053699992597103,147706,0.0,0.0
2023-05-26 00:00:00+00:00,0.030974000692367554,0.03164200112223625,0.030073000118136406,0.03045699931681156,27356,0.0,0.0
2023-05-27 00:00:00+00:00,0.03045699931681156,0.03125600144267082,0.03039100021123886,0.031029000878334045,24076,0.0,0.0
2023-05-28 00:00:00+00:00,0.0310210008174181,0.03136200085282326,0.03016499988734722,0.030337000265717506,43346,0.0,0.0
2023-05-29 00:00:00+00:00,0.030345000326633453,0.030858999118208885,0.030319999903440475,0.030507000163197517,31830,0.0,0.0
2023-05-30 00:00:00+00:00,0.030578000470995903,0.03148400038480759,0.03033900074660778,0.03095800057053566,26001,0.0,0.0
2023-05-31 00:00:00+00:00,0.03094100020825863,0.033684998750686646,0.030733000487089157,0.0322440005838871,44418,0.0,0.0
2023-06-01 00:00:00+00:00,0.03227800130844116,0.033633001148700714,0.03135399892926216,0.031661998480558395,16844,0.0,0.0
2023-06-02 00:00:00+00:00,0.031654998660087585,0.03401999920606613,0.031456999480724335,0.033806998282670975,48603,0.0,0.0
2023-06-03 00:00:00+00:00,0.03379900008440018,0.03463900089263916,0.03253300115466118,0.03349300101399422,17004,0.0,0.0
2023-06-04 00:00:00+00:00,0.03365800157189369,0.0338440015912056,0.03279900178313255,0.033312998712062836,15904,0.0,0.0
2023-06-05 00:00:00+00:00,0.033312998712062836,0.03374100103974342,0.03130999952554703,0.03258199989795685,57098,0.0,0.0
2023-06-06 00:00:00+00:00,0.03258100152015686,0.03258100152015686,0.030420999974012375,0.03199300169944763,37637,0.0,0.0
2023-06-07 00:00:00+00:00,0.03196699917316437,0.03203200176358223,0.02940399944782257,0.030587999150156975,64767,0.0,0.0
2023-06-08 00:00:00+00:00,0.030520999804139137,0.030674999579787254,0.0286289993673563,0.02936900034546852,69034,0.0,0.0
2023-06-09 00:00:00+00:00,0.029330000281333923,0.03079400025308132,0.02912200056016445,0.030212000012397766,18747,0.0,0.0
2023-06-10 00:00:00+00:00,0.030254999175667763,0.030424999073147774,0.028359999880194664,0.02920999936759472,65153,0.0,0.0
2023-06-11 00:00:00+00:00,0.02920999936759472,0.031651001423597336,0.026357999071478844,0.031032999977469444,55353,0.0,0.0
2023-06-12 00:00:00+00:00,0.030973000451922417,0.031536001712083817,0.029848000034689903,0.030215000733733177,43522,0.0,0.0
2023-06-13 00:00:00+00:00,0.030239999294281006,0.03163500130176544,0.029670000076293945,0.030324000865221024,21750,0.0,0.0
2023-06-14 00:00:00+00:00,0.030324000865221024,0.031024999916553497,0.029478000476956367,0.030107000842690468,39689,0.0,0.0
2023-06-15 00:00:00+00:00,0.02985299937427044,0.030817000195384026,0.02931799925863743,0.03053699992597103,20854,0.0,0.0
2023-06-16 00:00:00+00:00,0.030541999265551567,0.030760999768972397,0.028968000784516335,0.029725000262260437,32166,0.0,0.0
2023-06-17 00:00:00+00:00,0.029911000281572342,0.030548999086022377,0.02893899939954281,0.030146999284625053,12473,0.0,0.0
2023-06-18 00:00:00+00:00,0.03021799959242344,0.030510999262332916,0.029222000390291214,0.030338000506162643,23713,0.0,0.0
2023-06-19 00:00:00+00:00,0.03033900074660778,0.030491000041365623,0.029749000445008278,0.03009900078177452,18278,0.0,0.0
2023-06-20 00:00:00+00:00,0.029913000762462616,0.030672000721096992,0.029293999075889587,0.03013800084590912,20060,0.0,0.0
2023-06-21 00:00:00+00:00,0.030155999585986137,0.03191699832677841,0.029349999502301216,0.03087499924004078,20497,0.0,0.0
2023-06-22 00:00:00+00:00,0.030873000621795654,0.0326169990003109,0.029788000509142876,0.03076699934899807,35973,0.0,0.0
2023-06-23 00:00:00+00:00,0.031140999868512154,0.0317469984292984,0.030105000361800194,0.031197000294923782,31529,0.0,0.0
2023-06-24 00:00:00+00:00,0.03081200085580349,0.032200999557971954,0.030209999531507492,0.03159499913454056,20316,0.0,0.0
2023-06-25 00:00:00+00:00,0.03146599978208542,0.03214000165462494,0.03007899969816208,0.031060999259352684,14069,0.0,0.0
2023-06-26 00:00:00+00:00,0.031261999160051346,0.031658999621868134,0.03021400049328804,0.031178999692201614,39107,0.0,0.0
2023-06-27 00:00:00+00:00,0.03117699921131134,0.03140300139784813,0.030561000108718872,0.031197000294923782,55719,0.0,0.0
2023-06-28 00:00:00+00:00,0.031204000115394592,0.031235000118613243,0.030470000579953194,0.03047100082039833,15713,0.0,0.0
2023-06-29 00:00:00+00:00,0.030472999438643456,0.031108999624848366,0.030275000259280205,0.030288999900221825,28385,0.0,0.0
2023-06-30 00:00:00+00:00,0.030288999900221825,0.030937999486923218,0.030063999816775322,0.0307219997048378,34592,0.0,0.0
2023-07-01 00:00:00+00:00,0.030713999643921852,0.030811000615358353,0.030136000365018845,0.030251000076532364,4076,0.0,0.0
2023-07-02 00:00:00+00:00,0.030251000076532364,0.030712999403476715,0.030014999210834503,0.030424000695347786,14689,0.0,0.0
2023-07-03 00:00:00+00:00,0.03042300045490265,0.0305160004645586,0.029982000589370728,0.030059000477194786,11458,0.0,0.0
