TIMESTAMP,ALTS_OPEN_PRICE_USD,ALTS_HIGH_PRICE_USD,ALTS_LOW_PRICE_USD,ALTS_CLOSE_PRICE_USD,ALTS_VOLUME_USD,ALTS_DIVIDENDS_USD,ALTS_STOCK_SPLITS_USD
2022-02-11 00:00:00+00:00,0.0015589999966323376,0.0015640000347048044,0.001429000054486096,0.0014440000522881746,26403,0.0,0.0
2022-02-12 00:00:00+00:00,0.0014440000522881746,0.0014639999717473984,0.0013970000436529517,0.0014140000566840172,15158,0.0,0.0
2022-02-13 00:00:00+00:00,0.0014140000566840172,0.0014349999837577343,0.001348000019788742,0.0013589999871328473,9110,0.0,0.0
2022-02-14 00:00:00+00:00,0.0013589999871328473,0.0014280000468716025,0.0013139999937266111,0.001398000051267445,12484,0.0,0.0
2022-02-15 00:00:00+00:00,0.001398000051267445,0.0015330000314861536,0.001398000051267445,0.0015079999575391412,20656,0.0,0.0
2022-02-16 00:00:00+00:00,0.0015079999575391412,0.0015119999879971147,0.0013960000360384583,0.001411000033840537,11856,0.0,0.0
2022-02-17 00:00:00+00:00,0.001411000033840537,0.0014230000087991357,0.0012750000460073352,0.001285000005736947,13193,0.0,0.0
2022-02-18 00:00:00+00:00,0.001285000005736947,0.0012969999806955457,0.0012069999938830733,0.001234999974258244,10304,0.0,0.0
2022-02-19 00:00:00+00:00,0.001234999974258244,0.0012509999796748161,0.0012080000014975667,0.0012229999992996454,7617,0.0,0.0
2022-02-20 00:00:00+00:00,0.0012229999992996454,0.0012229999992996454,0.0011439999798312783,0.0011599999852478504,2224,0.0,0.0
2022-02-21 00:00:00+00:00,0.0011599999852478504,0.0011940000113099813,0.0009749999735504389,0.0009759999811649323,10006,0.0,0.0
2022-02-22 00:00:00+00:00,0.0009759999811649323,0.0010179999517276883,0.0009529999806545675,0.0009840000420808792,15232,0.0,0.0
2022-02-23 00:00:00+00:00,0.0009840000420808792,0.0010079999919980764,0.0009420000133104622,0.0009449999779462814,7925,0.0,0.0
2022-02-24 00:00:00+00:00,0.0009449999779462814,0.0009510000236332417,0.0008340000058524311,0.0009289999725297093,2974,0.0,0.0
2022-02-25 00:00:00+00:00,0.0009289999725297093,0.0009599999757483602,0.0009210000280290842,0.0009490000084042549,3594,0.0,0.0
2022-02-26 00:00:00+00:00,0.0009490000084042549,0.000977999996393919,0.0009369999752379954,0.0009399999980814755,3414,0.0,0.0
2022-02-27 00:00:00+00:00,0.0009399999980814755,0.0009599999757483602,0.0008980000275187194,0.0009050000226125121,1061,0.0,0.0
2022-02-28 00:00:00+00:00,0.0009050000226125121,0.001019999966956675,0.0008919999818317592,0.00101500004529953,3978,0.0,0.0
2022-03-01 00:00:00+00:00,0.00101500004529953,0.0010730000212788582,0.001006999984383583,0.001057000015862286,10378,0.0,0.0
2022-03-02 00:00:00+00:00,0.001057000015862286,0.0010770000517368317,0.0010479999473318458,0.0010550000006332994,10192,0.0,0.0
2022-03-03 00:00:00+00:00,0.0010550000006332994,0.001142999972216785,0.0010430000256747007,0.0011279999744147062,14163,0.0,0.0
2022-03-04 00:00:00+00:00,0.0011279999744147062,0.0011309999972581863,0.0010420000180602074,0.0010499999625608325,11514,0.0,0.0
2022-03-05 00:00:00+00:00,0.0010499999625608325,0.001075000036507845,0.0010239999974146485,0.0010649999603629112,2174,0.0,0.0
2022-03-06 00:00:00+00:00,0.0010649999603629112,0.0010770000517368317,0.0010339999571442604,0.0010430000256747007,1063,0.0,0.0
2022-03-07 00:00:00+00:00,0.0010430000256747007,0.0010849999962374568,0.001016999944113195,0.0010659999679774046,10502,0.0,0.0
2022-03-08 00:00:00+00:00,0.0010659999679774046,0.0010849999962374568,0.0010470000561326742,0.0010529999854043126,30286,0.0,0.0
2022-03-09 00:00:00+00:00,0.0010529999854043126,0.0011070000473409891,0.0010499999625608325,0.0010870000114664435,34156,0.0,0.0
2022-03-10 00:00:00+00:00,0.0010870000114664435,0.001091000041924417,0.0010290000354871154,0.001044000033289194,15473,0.0,0.0
2022-03-11 00:00:00+00:00,0.001044000033289194,0.0010659999679774046,0.0010270000202581286,0.0010529999854043126,7231,0.0,0.0
2022-03-12 00:00:00+00:00,0.0010529999854043126,0.0010689999908208847,0.0010460000485181808,0.0010460000485181808,5146,0.0,0.0
2022-03-13 00:00:00+00:00,0.0010460000485181808,0.0010629999451339245,0.0010270000202581286,0.0010270000202581286,1601,0.0,0.0
2022-03-14 00:00:00+00:00,0.0010270000202581286,0.0010720000136643648,0.0010160000529140234,0.0010639999527484179,5570,0.0,0.0
2022-03-15 00:00:00+00:00,0.0010639999527484179,0.0010720000136643648,0.0010260000126436353,0.0010590000310912728,6033,0.0,0.0
2022-03-16 00:00:00+00:00,0.0010590000310912728,0.0011249999515712261,0.0010479999473318458,0.001120000029914081,4521,0.0,0.0
2022-03-17 00:00:00+00:00,0.001120000029914081,0.0011470000026747584,0.0011060000397264957,0.001142999972216785,3638,0.0,0.0
2022-03-18 00:00:00+00:00,0.001142999972216785,0.0011680000461637974,0.0011239999439567327,0.0011449999874457717,2890,0.0,0.0
2022-03-19 00:00:00+00:00,0.0011449999874457717,0.0011780000058934093,0.0011220000451430678,0.0011390000581741333,8128,0.0,0.0
2022-03-20 00:00:00+00:00,0.0011390000581741333,0.001142999972216785,0.0010949999559670687,0.0011070000473409891,7826,0.0,0.0
2022-03-21 00:00:00+00:00,0.0011070000473409891,0.0012450000504031777,0.0010930000571534038,0.0012359999818727374,14306,0.0,0.0
2022-03-22 00:00:00+00:00,0.0012359999818727374,0.0014319999609142542,0.0012290000449866056,0.0014009999576956034,1096215,0.0,0.0
2022-03-23 00:00:00+00:00,0.0014009999576956034,0.004461000207811594,0.0013699999544769526,0.004461000207811594,1916502,0.0,0.0
2022-03-24 00:00:00+00:00,0.004461000207811594,0.006862999871373177,0.003379999892786145,0.003379999892786145,1412754,0.0,0.0
2022-03-25 00:00:00+00:00,0.003379999892786145,0.003447999944910407,0.00292299990542233,0.0029959999956190586,626498,0.0,0.0
2022-03-26 00:00:00+00:00,0.0029959999956190586,0.0030300000216811895,0.002781999995931983,0.0028329999186098576,100345,0.0,0.0
2022-03-27 00:00:00+00:00,0.0028329999186098576,0.003005000064149499,0.002819000044837594,0.003000000026077032,57271,0.0,0.0
2022-03-28 00:00:00+00:00,0.003000000026077032,0.0033539999276399612,0.002988999942317605,0.0032770000398159027,50427,0.0,0.0
2022-03-29 00:00:00+00:00,0.0032770000398159027,0.0034860000014305115,0.0031870000530034304,0.003478999948129058,72893,0.0,0.0
2022-03-30 00:00:00+00:00,0.003478999948129058,0.003855000017210841,0.0034280000254511833,0.0038419999182224274,69911,0.0,0.0
2022-03-31 00:00:00+00:00,0.0038419999182224274,0.004011000040918589,0.0037330000195652246,0.003828000044450164,75036,0.0,0.0
2022-04-01 00:00:00+00:00,0.003828000044450164,0.003855000017210841,0.0035639998968690634,0.003823000006377697,77091,0.0,0.0
2022-04-02 00:00:00+00:00,0.003823000006377697,0.0039369999431073666,0.0036180000752210617,0.0036180000752210617,39225,0.0,0.0
2022-04-03 00:00:00+00:00,0.0036180000752210617,0.003662999952211976,0.003519000019878149,0.00355300004594028,34753,0.0,0.0
2022-04-04 00:00:00+00:00,0.00355300004594028,0.0036430000327527523,0.003447999944910407,0.003628999926149845,30549,0.0,0.0
2022-04-05 00:00:00+00:00,0.003628999926149845,0.0037350000347942114,0.0036200000904500484,0.0036329999566078186,21745,0.0,0.0
2022-04-06 00:00:00+00:00,0.0036329999566078186,0.003640000009909272,0.003372000064700842,0.0033740000799298286,14028,0.0,0.0
2022-04-07 00:00:00+00:00,0.0033740000799298286,0.0035019998904317617,0.003309000050649047,0.003496000077575445,17208,0.0,0.0
2022-04-08 00:00:00+00:00,0.003496000077575445,0.0035310001112520695,0.0033340000081807375,0.003378999885171652,20712,0.0,0.0
2022-04-09 00:00:00+00:00,0.003378999885171652,0.0035039999056607485,0.003378999885171652,0.0034759999252855778,16307,0.0,0.0
2022-04-10 00:00:00+00:00,0.0034759999252855778,0.0034990001004189253,0.0033160001039505005,0.0033470001071691513,24965,0.0,0.0
2022-04-11 00:00:00+00:00,0.0033470001071691513,0.003372000064700842,0.0031010000966489315,0.003102000104263425,22084,0.0,0.0
2022-04-12 00:00:00+00:00,0.003102000104263425,0.0033199999015778303,0.003102000104263425,0.003266999963670969,11824,0.0,0.0
2022-04-13 00:00:00+00:00,0.003266999963670969,0.003281000070273876,0.00317499996162951,0.0032399999909102917,12234,0.0,0.0
2022-04-14 00:00:00+00:00,0.0032399999909102917,0.0032730000093579292,0.0031510000117123127,0.0031679999083280563,5584,0.0,0.0
2022-04-15 00:00:00+00:00,0.0031679999083280563,0.003217000048607588,0.003134000115096569,0.003155000042170286,4222,0.0,0.0
2022-04-16 00:00:00+00:00,0.003155000042170286,0.0032059999648481607,0.003103999886661768,0.0031389999203383923,9204,0.0,0.0
2022-04-17 00:00:00+00:00,0.0031389999203383923,0.0031389999203383923,0.002753000007942319,0.002756000030785799,22273,0.0,0.0
2022-04-18 00:00:00+00:00,0.002756000030785799,0.002870999975129962,0.002678999910131097,0.002848000032827258,19611,0.0,0.0
2022-04-19 00:00:00+00:00,0.002848000032827258,0.0029070000164210796,0.0028349999338388443,0.002877000020816922,7166,0.0,0.0
2022-04-20 00:00:00+00:00,0.002877000020816922,0.0029360000044107437,0.0028280001133680344,0.002833999926224351,6404,0.0,0.0
2022-04-21 00:00:00+00:00,0.002833999926224351,0.0028810000512748957,0.002662000013515353,0.002689999993890524,6997,0.0,0.0
2022-04-22 00:00:00+00:00,0.002689999993890524,0.002753000007942319,0.00267699989490211,0.0026910000015050173,6295,0.0,0.0
2022-04-23 00:00:00+00:00,0.0026910000015050173,0.002704000100493431,0.0026289999950677156,0.0026370000559836626,3653,0.0,0.0
2022-04-24 00:00:00+00:00,0.0026370000559836626,0.0026700000744313,0.0025859999004751444,0.002604000037536025,3220,0.0,0.0
2022-04-25 00:00:00+00:00,0.002604000037536025,0.002615999896079302,0.0024870000779628754,0.0025820001028478146,5600,0.0,0.0
2022-04-26 00:00:00+00:00,0.0025820001028478146,0.002606000052765012,0.0023849999997764826,0.00241199997253716,6453,0.0,0.0
2022-04-27 00:00:00+00:00,0.00241199997253716,0.002492000116035342,0.002382999984547496,0.0023930000606924295,6713,0.0,0.0
2022-04-28 00:00:00+00:00,0.0023930000606924295,0.0025220001116394997,0.002377999946475029,0.002377999946475029,12295,0.0,0.0
2022-04-29 00:00:00+00:00,0.002377999946475029,0.002389000030234456,0.002211000071838498,0.0022239999379962683,11968,0.0,0.0
2022-04-30 00:00:00+00:00,0.0022239999379962683,0.0022640000097453594,0.0021120000164955854,0.0021170000545680523,6472,0.0,0.0
2022-05-01 00:00:00+00:00,0.0021170000545680523,0.002216000109910965,0.0021059999708086252,0.0022040000185370445,5659,0.0,0.0
2022-05-02 00:00:00+00:00,0.0022040000185370445,0.0022219999227672815,0.0021299999207258224,0.0021299999207258224,9780,0.0,0.0
2022-05-03 00:00:00+00:00,0.0021299999207258224,0.0021520000882446766,0.002022000029683113,0.0020389999262988567,10115,0.0,0.0
2022-05-04 00:00:00+00:00,0.0020389999262988567,0.0021609999239444733,0.0020359999034553766,0.002148000057786703,4258,0.0,0.0
2022-05-05 00:00:00+00:00,0.002148000057786703,0.0022009999956935644,0.00203000009059906,0.0021150000393390656,9175,0.0,0.0
2022-05-06 00:00:00+00:00,0.0021150000393390656,0.0021609999239444733,0.0020600000862032175,0.0021299999207258224,12697,0.0,0.0
2022-05-07 00:00:00+00:00,0.0021299999207258224,0.002145000034943223,0.0020439999643713236,0.002073999959975481,8151,0.0,0.0
2022-05-08 00:00:00+00:00,0.002073999959975481,0.0020810000132769346,0.0019570000004023314,0.0019920000340789557,9317,0.0,0.0
2022-05-09 00:00:00+00:00,0.0019920000340789557,0.0020179999992251396,0.0016769999638199806,0.0016769999638199806,5627,0.0,0.0
2022-05-10 00:00:00+00:00,0.0016769999638199806,0.002061000093817711,0.0016169999726116657,0.0020550000481307507,134887,0.0,0.0
2022-05-11 00:00:00+00:00,0.0020550000481307507,0.002099999925121665,0.0016169999726116657,0.0016980000073090196,377278,0.0,0.0
2022-05-12 00:00:00+00:00,0.0016980000073090196,0.0017579999985173345,0.001366000040434301,0.0016700000269338489,1060760,0.0,0.0
2022-05-13 00:00:00+00:00,0.0016700000269338489,0.0019519999623298645,0.0016400000313296914,0.001765000051818788,3853681,0.0,0.0
2022-05-14 00:00:00+00:00,0.001765000051818788,0.0018139999592676759,0.0015589999966323376,0.0015810000477358699,6003835,0.0,0.0
2022-05-15 00:00:00+00:00,0.0015810000477358699,0.0017419999931007624,0.0015150000108405948,0.0017140000127255917,6699378,0.0,0.0
2022-05-16 00:00:00+00:00,0.0017140000127255917,0.0017229999648407102,0.001601999974809587,0.0016400000313296914,3458367,0.0,0.0
2022-05-17 00:00:00+00:00,0.0016400000313296914,0.0017109999898821115,0.0016319999704137444,0.0016749999485909939,1813,0.0,0.0
2022-05-18 00:00:00+00:00,0.0016749999485909939,0.0016959999920800328,0.0015510000521317124,0.0015510000521317124,2820,0.0,0.0
2022-05-19 00:00:00+00:00,0.0015510000521317124,0.0016720000421628356,0.001550000044517219,0.0016720000421628356,4666,0.0,0.0
2022-05-20 00:00:00+00:00,0.0016720000421628356,0.001724999980069697,0.001630999962799251,0.0016430000541731715,6239,0.0,0.0
2022-05-21 00:00:00+00:00,0.0016430000541731715,0.0017300000181421638,0.0016299999551847577,0.0017180000431835651,4955,0.0,0.0
2022-05-22 00:00:00+00:00,0.0017180000431835651,0.001769999973475933,0.001711999997496605,0.0017419999931007624,1831,0.0,0.0
2022-05-23 00:00:00+00:00,0.0017419999931007624,0.0018189999973401427,0.0017049999441951513,0.0017089999746531248,2256,0.0,0.0
2022-05-24 00:00:00+00:00,0.0017089999746531248,0.0017790000420063734,0.0016799999866634607,0.0017579999985173345,2135,0.0,0.0
2022-05-25 00:00:00+00:00,0.0017579999985173345,0.0018050000071525574,0.0017229999648407102,0.001744000008329749,2843,0.0,0.0
2022-05-26 00:00:00+00:00,0.001744000008329749,0.0017709999810904264,0.001567999948747456,0.0016029999824240804,6011,0.0,0.0
2022-05-27 00:00:00+00:00,0.0016029999824240804,0.001614999957382679,0.0015219999477267265,0.0015950000379234552,5653,0.0,0.0
2022-05-28 00:00:00+00:00,0.0016039999900385737,0.0016410000389441848,0.0015780000248923898,0.0016280000563710928,2572,0.0,0.0
2022-05-29 00:00:00+00:00,0.0016280000563710928,0.0016280000563710928,0.0015790000325068831,0.0016090000281110406,624,0.0,0.0
2022-05-30 00:00:00+00:00,0.0016090000281110406,0.0017300000181421638,0.0016080000204965472,0.0017219999572262168,3029,0.0,0.0
2022-05-31 00:00:00+00:00,0.0017219999572262168,0.001744000008329749,0.001677999971434474,0.001728000002913177,3199,0.0,0.0
2022-06-01 00:00:00+00:00,0.001728000002913177,0.0017430000007152557,0.001563000027090311,0.0015810000477358699,3763,0.0,0.0
2022-06-02 00:00:00+00:00,0.0015810000477358699,0.0016060000052675605,0.001567999948747456,0.0015869999770075083,5772,0.0,0.0
2022-06-03 00:00:00+00:00,0.0015869999770075083,0.0015979999443516135,0.0015119999879971147,0.0015259999781847,3100,0.0,0.0
2022-06-04 00:00:00+00:00,0.0015259999781847,0.001563000027090311,0.001509999972768128,0.0015490000369027257,1520,0.0,0.0
2022-06-05 00:00:00+00:00,0.0015490000369027257,0.0015529999509453773,0.0014949999749660492,0.0015160000184550881,1782,0.0,0.0
2022-06-06 00:00:00+00:00,0.0015160000184550881,0.001598999951966107,0.0015030000358819962,0.0015150000108405948,10987,0.0,0.0
2022-06-07 00:00:00+00:00,0.0015150000108405948,0.0015219999477267265,0.0014070000033825636,0.0014909999445080757,10237,0.0,0.0
2022-06-08 00:00:00+00:00,0.0014909999445080757,0.001505000051110983,0.00145800004247576,0.0014799999771639705,1752,0.0,0.0
2022-06-09 00:00:00+00:00,0.0014799999771639705,0.0014830000000074506,0.0014380000066012144,0.0014509999891743064,2793,0.0,0.0
2022-06-10 00:00:00+00:00,0.0014509999891743064,0.0014540000120177865,0.0013510000426322222,0.001357999979518354,6876,0.0,0.0
2022-06-11 00:00:00+00:00,0.001357999979518354,0.0013800000306218863,0.0012600000482052565,0.0012679999927058816,4962,0.0,0.0
2022-06-12 00:00:00+00:00,0.0012679999927058816,0.001281999982893467,0.0011859999503940344,0.0011919999960809946,2355,0.0,0.0
2022-06-13 00:00:00+00:00,0.0011919999960809946,0.0011950000189244747,0.0009830000344663858,0.0010110000148415565,3364,0.0,0.0
2022-06-14 00:00:00+00:00,0.0010110000148415565,0.0010560000082477927,0.0009379999828524888,0.001028000027872622,3085,0.0,0.0
2022-06-15 00:00:00+00:00,0.001028000027872622,0.0010789999505504966,0.0009210000280290842,0.0010730000212788582,1839,0.0,0.0
2022-06-16 00:00:00+00:00,0.0010730000212788582,0.0010930000571534038,0.0009590000263415277,0.000965000013820827,1261,0.0,0.0
2022-06-17 00:00:00+00:00,0.000965000013820827,0.0010239999974146485,0.0009629999985918403,0.000994000001810491,408,0.0,0.0
2022-06-18 00:00:00+00:00,0.000994000001810491,0.0010089999996125698,0.0008529999759048223,0.0009120000177063048,588,0.0,0.0
2022-06-19 00:00:00+00:00,0.0009120000177063048,0.0010059999767690897,0.000881000014487654,0.0010010000551119447,1268,0.0,0.0
2022-06-20 00:00:00+00:00,0.0010010000551119447,0.0010270000202581286,0.0009609999833628535,0.0010140000376850367,1533,0.0,0.0
2022-06-21 00:00:00+00:00,0.0010140000376850367,0.001062000053934753,0.0009960000170394778,0.0010239999974146485,1405,0.0,0.0
2022-06-22 00:00:00+00:00,0.0010239999974146485,0.001032999949529767,0.000990999978967011,0.0010019999463111162,1063,0.0,0.0
2022-06-23 00:00:00+00:00,0.0010019999463111162,0.0010740000288933516,0.000999000039882958,0.0010720000136643648,659,0.0,0.0
2022-06-24 00:00:00+00:00,0.0010720000136643648,0.001133000012487173,0.0010659999679774046,0.0011289999820291996,1228,0.0,0.0
2022-06-25 00:00:00+00:00,0.0011289999820291996,0.0011309999972581863,0.001075000036507845,0.0011159999994561076,1040,0.0,0.0
2022-06-26 00:00:00+00:00,0.0011159999994561076,0.0011449999874457717,0.001101000001654029,0.001104000024497509,1050,0.0,0.0
2022-06-27 00:00:00+00:00,0.001104000024497509,0.00113800005055964,0.001088000019080937,0.0010999999940395355,1703,0.0,0.0
2022-06-28 00:00:00+00:00,0.0010999999940395355,0.0011409999569877982,0.0010710000060498714,0.001075000036507845,744,0.0,0.0
2022-06-29 00:00:00+00:00,0.001075000036507845,0.001088000019080937,0.0009970000246539712,0.0009980000322684646,3814,0.0,0.0
2022-06-30 00:00:00+00:00,0.0009980000322684646,0.0010019999463111162,0.0009250000002793968,0.0009820000268518925,5928,0.0,0.0
2022-07-01 00:00:00+00:00,0.0009820000268518925,0.0010189999593421817,0.0009619999909773469,0.0009679999784566462,2829,0.0,0.0
2022-07-02 00:00:00+00:00,0.0009679999784566462,0.0009850000496953726,0.0009560000034980476,0.0009790000040084124,622,0.0,0.0
2022-07-03 00:00:00+00:00,0.0009790000040084124,0.000986000057309866,0.0009560000034980476,0.0009749999735504389,206,0.0,0.0
2022-07-04 00:00:00+00:00,0.0009749999735504389,0.001016999944113195,0.0009590000263415277,0.0010130000300705433,1674,0.0,0.0
2022-07-05 00:00:00+00:00,0.0010130000300705433,0.0010379999876022339,0.0009749999735504389,0.0010019999463111162,617,0.0,0.0
2022-07-06 00:00:00+00:00,0.0010019999463111162,0.0010379999876022339,0.0009919999865815043,0.0010339999571442604,953,0.0,0.0
2022-07-07 00:00:00+00:00,0.0010339999571442604,0.0010679999832063913,0.0010239999974146485,0.001057000015862286,2556,0.0,0.0
2022-07-08 00:00:00+00:00,0.001057000015862286,0.0010839999886229634,0.0010239999974146485,0.0010509999701753259,4137,0.0,0.0
2022-07-09 00:00:00+00:00,0.0010509999701753259,0.0010659999679774046,0.0010389999952167273,0.0010489999549463391,1819,0.0,0.0
2022-07-10 00:00:00+00:00,0.0010489999549463391,0.001053999993018806,0.0010059999767690897,0.0010189999593421817,273,0.0,0.0
2022-07-11 00:00:00+00:00,0.0010189999593421817,0.0010209999745711684,0.0009749999735504389,0.0009759999811649323,300,0.0,0.0
2022-07-12 00:00:00+00:00,0.0009759999811649323,0.0009980000322684646,0.0009599999757483602,0.0009599999757483602,950,0.0,0.0
2022-07-13 00:00:00+00:00,0.0009599999757483602,0.000999000039882958,0.0009379999828524888,0.000999000039882958,1160,0.0,0.0
2022-07-14 00:00:00+00:00,0.000999000039882958,0.0010389999952167273,0.0009879999561235309,0.0010290000354871154,542,0.0,0.0
2022-07-15 00:00:00+00:00,0.0010290000354871154,0.0010519999777898192,0.0010179999517276883,0.0010270000202581286,1311,0.0,0.0
2022-07-16 00:00:00+00:00,0.0010270000202581286,0.0010809999657794833,0.0010100000072270632,0.001075000036507845,1263,0.0,0.0
2022-07-17 00:00:00+00:00,0.001075000036507845,0.0011109999613836408,0.001062000053934753,0.001075000036507845,1262,0.0,0.0
2022-07-18 00:00:00+00:00,0.001075000036507845,0.0011480000102892518,0.001075000036507845,0.0011439999798312783,1906,0.0,0.0
2022-07-19 00:00:00+00:00,0.0011439999798312783,0.0011840000515803695,0.0011129999766126275,0.0011500000255182385,1736,0.0,0.0
2022-07-20 00:00:00+00:00,0.0011500000255182385,0.0011530000483617187,0.0010770000517368317,0.0010870000114664435,2980,0.0,0.0
2022-07-21 00:00:00+00:00,0.0010870000114664435,0.0011080000549554825,0.0010499999625608325,0.0011080000549554825,709,0.0,0.0
2022-07-22 00:00:00+00:00,0.0011080000549554825,0.00113800005055964,0.0010900000343099236,0.0010939999483525753,1662,0.0,0.0
2022-07-23 00:00:00+00:00,0.0010939999483525753,0.00113800005055964,0.0010499999625608325,0.00108299998100847,766,0.0,0.0
2022-07-24 00:00:00+00:00,0.00108299998100847,0.0011080000549554825,0.0010730000212788582,0.0010920000495389104,627,0.0,0.0
2022-07-25 00:00:00+00:00,0.0010920000495389104,0.0010930000571534038,0.001016999944113195,0.001016999944113195,304,0.0,0.0
2022-07-26 00:00:00+00:00,0.001016999944113195,0.0010379999876022339,0.0009980000322684646,0.0010369999799877405,372,0.0,0.0
2022-07-27 00:00:00+00:00,0.0010369999799877405,0.0011320000048726797,0.0010300000431016088,0.0011279999744147062,629,0.0,0.0
2022-07-28 00:00:00+00:00,0.0011279999744147062,0.0011490000179037452,0.0010920000495389104,0.00113800005055964,1745,0.0,0.0
2022-07-29 00:00:00+00:00,0.00113800005055964,0.0012309999438002706,0.0011279999744147062,0.0011990000493824482,2672,0.0,0.0
2022-07-30 00:00:00+00:00,0.0011990000493824482,0.001221999991685152,0.0011620000004768372,0.0011660000309348106,1613,0.0,0.0
2022-07-31 00:00:00+00:00,0.0011660000309348106,0.0012100000167265534,0.0011419999646022916,0.0011490000179037452,1177,0.0,0.0
2022-08-01 00:00:00+00:00,0.0011490000179037452,0.001167000038549304,0.0010949999559670687,0.0011129999766126275,3877,0.0,0.0
2022-08-02 00:00:00+00:00,0.0011129999766126275,0.0011239999439567327,0.0010679999832063913,0.0010999999940395355,0,0.0,0.0
2022-08-03 00:00:00+00:00,0.0010999999940395355,0.001158999977633357,0.0010939999483525753,0.0011159999994561076,1889,0.0,0.0
2022-08-04 00:00:00+00:00,0.0011159999994561076,0.0011599999852478504,0.0011139999842271209,0.001154000055976212,801,0.0,0.0
2022-08-05 00:00:00+00:00,0.0011549999471753836,0.0011780000058934093,0.0011470000026747584,0.001158999977633357,3265,0.0,0.0
2022-08-06 00:00:00+00:00,0.0011599999852478504,0.0011790000135079026,0.001151000033132732,0.0011549999471753836,362,0.0,0.0
2022-08-07 00:00:00+00:00,0.0011549999471753836,0.0011840000515803695,0.001133000012487173,0.0011769999982789159,458,0.0,0.0
2022-08-08 00:00:00+00:00,0.0011769999982789159,0.0012080000014975667,0.0011729999678209424,0.0011950000189244747,2758,0.0,0.0
2022-08-09 00:00:00+00:00,0.0011950000189244747,0.0012049999786540866,0.0011520000407472253,0.0011970000341534615,251,0.0,0.0
2022-08-10 00:00:00+00:00,0.0011970000341534615,0.0012130000395700336,0.001142999972216785,0.0011769999982789159,2878,0.0,0.0
2022-08-11 00:00:00+00:00,0.0011769999982789159,0.0011990000493824482,0.0011549999471753836,0.0011569999624043703,467,0.0,0.0
2022-08-12 00:00:00+00:00,0.0011569999624043703,0.001167000038549304,0.0011370000429451466,0.0011650000233203173,622,0.0,0.0
