TIMESTAMP,USDB29599_OPEN_PRICE_USD,USDB29599_HIGH_PRICE_USD,USDB29599_LOW_PRICE_USD,USDB29599_CLOSE_PRICE_USD,USDB29599_VOLUME_USD,USDB29599_DIVIDENDS_USD,USDB29599_STOCK_SPLITS_USD
2024-03-01 00:00:00+00:00,1.0093929767608643,1.0195870399475098,0.9958630204200745,1.0063129663467407,8764697,0.0,0.0
2024-03-02 00:00:00+00:00,1.0062509775161743,1.036268949508667,0.9984210133552551,1.0141710042953491,7877844,0.0,0.0
2024-03-03 00:00:00+00:00,1.0150649547576904,1.020961046218872,1.0029489994049072,1.0068730115890503,9760151,0.0,0.0
2024-03-04 00:00:00+00:00,1.0072890520095825,1.0123920440673828,0.9916579723358154,1.0050690174102783,21712800,0.0,0.0
2024-03-05 00:00:00+00:00,1.0049840211868286,1.0243799686431885,0.9761919975280762,0.9969519972801208,36039298,0.0,0.0
2024-03-06 00:00:00+00:00,0.9969519972801208,1.0151560306549072,0.9798070192337036,1.0013619661331177,27507041,0.0,0.0
2024-03-07 00:00:00+00:00,1.0013619661331177,1.0087809562683105,0.9930409789085388,1.002500057220459,10657221,0.0,0.0
2024-03-08 00:00:00+00:00,1.0025080442428589,1.0199090242385864,0.9980700016021729,1.0019240379333496,10477004,0.0,0.0
2024-03-09 00:00:00+00:00,1.0019240379333496,1.0073000192642212,0.9971299767494202,1.0046089887619019,6910859,0.0,0.0
2024-03-10 00:00:00+00:00,1.0046089887619019,1.008687973022461,0.9969949722290039,1.0030310153961182,10657733,0.0,0.0
2024-03-11 00:00:00+00:00,1.0030310153961182,1.0156450271606445,0.988959014415741,1.0120140314102173,15516779,0.0,0.0
2024-03-12 00:00:00+00:00,1.0120140314102173,1.0209929943084717,1.0063899755477905,1.014799952507019,14966203,0.0,0.0
2024-03-13 00:00:00+00:00,1.014799952507019,1.0264619588851929,1.0042929649353027,1.0146100521087646,10798971,0.0,0.0
2024-03-14 00:00:00+00:00,1.0146100521087646,1.0233750343322754,1.0036040544509888,1.0204570293426514,22642253,0.0,0.0
2024-03-15 00:00:00+00:00,1.0204570293426514,1.0259230136871338,0.9910060167312622,1.007843017578125,27937509,0.0,0.0
2024-03-16 00:00:00+00:00,1.007843017578125,1.0106710195541382,0.9903389811515808,0.9954739809036255,16147030,0.0,0.0
2024-03-17 00:00:00+00:00,0.9954739809036255,0.9984149932861328,0.9780610203742981,0.9942309856414795,16912237,0.0,0.0
2024-03-18 00:00:00+00:00,0.9902549982070923,0.9955450296401978,0.9764189720153809,0.9857689738273621,13524381,0.0,0.0
2024-03-19 00:00:00+00:00,0.9898300170898438,1.0002130270004272,0.9662610292434692,1.0002130270004272,31370720,0.0,0.0
2024-03-20 00:00:00+00:00,1.0002130270004272,1.0039349794387817,0.9776930212974548,0.9998630285263062,28176193,0.0,0.0
2024-03-21 00:00:00+00:00,0.9998630285263062,1.0038130283355713,0.9874079823493958,0.9966269731521606,15578827,0.0,0.0
2024-03-22 00:00:00+00:00,0.9966269731521606,1.005903959274292,0.9833139777183533,0.9878479838371277,20535202,0.0,0.0
2024-03-23 00:00:00+00:00,0.9878479838371277,1.0073180198669434,0.9876239895820618,1.0025999546051025,17722036,0.0,0.0
2024-03-24 00:00:00+00:00,1.0025999546051025,1.0168379545211792,1.000946044921875,1.0088809728622437,20117176,0.0,0.0
2024-03-25 00:00:00+00:00,1.0088809728622437,1.0215109586715698,1.001857042312622,1.008533000946045,26409481,0.0,0.0
2024-03-26 00:00:00+00:00,1.008533000946045,1.0144009590148926,1.004052996635437,1.010990023612976,24862371,0.0,0.0
2024-03-27 00:00:00+00:00,1.010990023612976,1.0151009559631348,1.0018340349197388,1.0067980289459229,27552954,0.0,0.0
2024-03-28 00:00:00+00:00,1.0067980289459229,1.0222909450531006,0.9994459748268127,1.008734941482544,37517689,0.0,0.0
2024-03-29 00:00:00+00:00,1.008734941482544,1.016711950302124,1.0046509504318237,1.012261986732483,17844796,0.0,0.0
2024-03-30 00:00:00+00:00,1.012261986732483,1.0164920091629028,1.0064539909362793,1.0090800523757935,19517099,0.0,0.0
2024-03-31 00:00:00+00:00,1.0090800523757935,1.0218039751052856,1.0077049732208252,1.0194940567016602,22608237,0.0,0.0
2024-04-01 00:00:00+00:00,1.0195050239562988,1.0223679542541504,1.0040899515151978,1.0165770053863525,25752003,0.0,0.0
2024-04-02 00:00:00+00:00,1.0166879892349243,1.0235259532928467,1.0013630390167236,1.0070879459381104,38414927,0.0,0.0
2024-04-03 00:00:00+00:00,1.0070879459381104,1.0141220092773438,0.9987040162086487,1.0072590112686157,28667982,0.0,0.0
2024-04-04 00:00:00+00:00,1.0072590112686157,1.0166540145874023,1.0001569986343384,1.0083379745483398,29646907,0.0,0.0
2024-04-05 00:00:00+00:00,1.0083379745483398,1.0116679668426514,1.001202940940857,1.0065549612045288,29659137,0.0,0.0
2024-04-06 00:00:00+00:00,1.0065549612045288,1.0111260414123535,1.0049430131912231,1.009214997291565,25904903,0.0,0.0
2024-04-07 00:00:00+00:00,1.009214997291565,1.0153230428695679,1.0052859783172607,1.0133299827575684,31497023,0.0,0.0
2024-04-08 00:00:00+00:00,1.0133650302886963,1.0214769840240479,1.0056769847869873,1.015565037727356,53041764,0.0,0.0
2024-04-09 00:00:00+00:00,1.015565037727356,1.024461030960083,1.00490403175354,1.0097999572753906,38763444,0.0,0.0
2024-04-10 00:00:00+00:00,1.0097999572753906,1.0206029415130615,1.0009969472885132,1.013211965560913,37851434,0.0,0.0
2024-04-11 00:00:00+00:00,1.013211965560913,1.0146069526672363,1.0057389736175537,1.006885051727295,29613190,0.0,0.0
2024-04-12 00:00:00+00:00,1.006885051727295,1.019642949104309,0.9766669869422913,1.0006790161132812,43020263,0.0,0.0
2024-04-13 00:00:00+00:00,1.000702977180481,1.0470590591430664,0.9812319874763489,1.0016119480133057,71462095,0.0,0.0
2024-04-14 00:00:00+00:00,1.0016119480133057,1.013759970664978,0.9838100075721741,0.9930850267410278,50912321,0.0,0.0
2024-04-15 00:00:00+00:00,1.0002809762954712,1.015159010887146,0.9885920286178589,0.9987819790840149,41346531,0.0,0.0
2024-04-16 00:00:00+00:00,0.9987980127334595,1.0149420499801636,0.9926509857177734,1.00039803981781,42303772,0.0,0.0
2024-04-17 00:00:00+00:00,1.0004290342330933,1.0172929763793945,0.9879689812660217,0.9997230172157288,39199951,0.0,0.0
2024-04-18 00:00:00+00:00,0.9997230172157288,1.0049539804458618,0.9887019991874695,1.0004689693450928,29267595,0.0,0.0
2024-04-19 00:00:00+00:00,1.0004689693450928,1.0306689739227295,0.9860789775848389,1.0034329891204834,57152396,0.0,0.0
2024-04-20 00:00:00+00:00,1.0025969743728638,1.0054539442062378,0.9951009750366211,1.0030510425567627,34400848,0.0,0.0
2024-04-21 00:00:00+00:00,1.002642035484314,1.0058300495147705,0.9967460036277771,1.001067042350769,28774310,0.0,0.0
2024-04-22 00:00:00+00:00,1.001067042350769,1.0074150562286377,0.9952960014343262,1.001932978630066,33023855,0.0,0.0
2024-04-23 00:00:00+00:00,1.0020190477371216,1.007228970527649,0.992618978023529,1.0023239850997925,29306556,0.0,0.0
2024-04-24 00:00:00+00:00,1.0020530223846436,1.0149379968643188,0.9989110231399536,1.000722050666809,37080273,0.0,0.0
2024-04-25 00:00:00+00:00,1.000722050666809,1.0124800205230713,0.9951890110969543,1.0025540590286255,38361330,0.0,0.0
2024-04-26 00:00:00+00:00,1.0025540590286255,1.0119019746780396,0.9962189793586731,1.0015549659729004,29210304,0.0,0.0
2024-04-27 00:00:00+00:00,1.0015549659729004,1.0122170448303223,0.9858729839324951,1.002714991569519,32141756,0.0,0.0
2024-04-28 00:00:00+00:00,1.002714991569519,1.0090709924697876,0.9958800077438354,1.006837010383606,39374301,0.0,0.0
2024-04-29 00:00:00+00:00,1.006837010383606,1.0156489610671997,0.9965500235557556,1.0003349781036377,44610888,0.0,0.0
2024-04-30 00:00:00+00:00,1.0002939701080322,1.0196880102157593,0.9938309788703918,0.9998649954795837,56502531,0.0,0.0
2024-05-01 00:00:00+00:00,0.9998649954795837,1.0216360092163086,0.9833329916000366,0.9999840259552002,61804388,0.0,0.0
2024-05-02 00:00:00+00:00,0.9999840259552002,1.0107309818267822,0.9870409965515137,1.0005780458450317,35990065,0.0,0.0
2024-05-03 00:00:00+00:00,1.0007410049438477,1.0042469501495361,0.9887760281562805,1.0023859739303589,34330151,0.0,0.0
2024-05-04 00:00:00+00:00,1.0023859739303589,1.0050599575042725,0.9920960068702698,0.9993219971656799,36687406,0.0,0.0
2024-05-05 00:00:00+00:00,0.9993219971656799,1.0071150064468384,0.9894170165061951,0.9999889731407166,38479286,0.0,0.0
2024-05-06 00:00:00+00:00,0.9999889731407166,1.0123549699783325,0.9935299754142761,1.0032390356063843,57535179,0.0,0.0
2024-05-07 00:00:00+00:00,1.0032390356063843,1.0124069452285767,0.9913269877433777,1.0027740001678467,47386114,0.0,0.0
2024-05-08 00:00:00+00:00,1.0027740001678467,1.0073729753494263,0.9922800064086914,0.9973099827766418,40216362,0.0,0.0
2024-05-09 00:00:00+00:00,0.9973099827766418,1.0012940168380737,0.9912980198860168,0.997901976108551,33372635,0.0,0.0
2024-05-10 00:00:00+00:00,0.997901976108551,1.0169190168380737,0.9932230114936829,0.9950219988822937,46091090,0.0,0.0
2024-05-11 00:00:00+00:00,0.9950219988822937,0.9997000098228455,0.9887700080871582,0.9974480271339417,25093083,0.0,0.0
2024-05-12 00:00:00+00:00,0.9974480271339417,1.0003950595855713,0.9932309985160828,0.9978920221328735,29849505,0.0,0.0
2024-05-13 00:00:00+00:00,0.9978920221328735,1.0057729482650757,0.9862440228462219,0.9985030293464661,48157075,0.0,0.0
2024-05-14 00:00:00+00:00,0.9985030293464661,1.009848952293396,0.9934290051460266,0.9987969994544983,41728037,0.0,0.0
2024-05-15 00:00:00+00:00,0.9987969994544983,1.0041149854660034,0.9840369820594788,0.9991080164909363,55362882,0.0,0.0
2024-05-16 00:00:00+00:00,0.9991009831428528,1.0064020156860352,0.9969660043716431,0.9979559779167175,49121574,0.0,0.0
2024-05-17 00:00:00+00:00,0.9979559779167175,1.0094670057296753,0.9874410033226013,1.004883050918579,56566601,0.0,0.0
2024-05-18 00:00:00+00:00,1.004883050918579,1.006477952003479,1.0003379583358765,1.0038199424743652,30950565,0.0,0.0
2024-05-19 00:00:00+00:00,1.0038199424743652,1.0090930461883545,1.0006680488586426,1.0026170015335083,37455979,0.0,0.0
2024-05-20 00:00:00+00:00,1.0026170015335083,1.0209980010986328,0.9842000007629395,1.0091840028762817,125116349,0.0,0.0
2024-05-21 00:00:00+00:00,1.0091840028762817,1.0141140222549438,0.9909819960594177,1.0072280168533325,125016471,0.0,0.0
2024-05-22 00:00:00+00:00,1.0072280168533325,1.01494300365448,0.9967160224914551,1.0013649463653564,80247077,0.0,0.0
