TIMESTAMP,ANITA_OPEN_PRICE_USD,ANITA_HIGH_PRICE_USD,ANITA_LOW_PRICE_USD,ANITA_CLOSE_PRICE_USD,ANITA_VOLUME_USD,ANITA_DIVIDENDS_USD,ANITA_STOCK_SPLITS_USD
2025-05-08 00:00:00+00:00,0.000661000027321279,0.0007159999804571271,0.000661000027321279,0.0007159999804571271,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.0007159999804571271,0.0007730000070296228,0.0007159999804571271,0.0007719999994151294,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.0007719999994151294,0.0007949999999254942,0.0007590000168420374,0.0007949999999254942,91,0.0,0.0
2025-05-11 00:00:00+00:00,0.0007949999999254942,0.0007949999999254942,0.0007680000271648169,0.0007730000070296228,4,0.0,0.0
2025-05-12 00:00:00+00:00,0.0007730000070296228,0.0010839999886229634,0.0007660000119358301,0.0010770000517368317,13507,0.0,0.0
2025-05-13 00:00:00+00:00,0.0010770000517368317,0.0026020000223070383,0.001041000010445714,0.002400999888777733,55373,0.0,0.0
2025-05-14 00:00:00+00:00,0.002400999888777733,0.010222000069916248,0.002334000077098608,0.007716000080108643,304370,0.0,0.0
2025-05-15 00:00:00+00:00,0.007716000080108643,0.011938000097870827,0.007288999855518341,0.009448999539017677,225636,0.0,0.0
2025-05-16 00:00:00+00:00,0.009448999539017677,0.010304000228643417,0.008390000090003014,0.009078999981284142,54257,0.0,0.0
2025-05-17 00:00:00+00:00,0.009078999981284142,0.009078999981284142,0.007048000115901232,0.00784400012344122,49630,0.0,0.0
2025-05-18 00:00:00+00:00,0.00784400012344122,0.010522999800741673,0.00784400012344122,0.008705999702215195,30196,0.0,0.0
2025-05-19 00:00:00+00:00,0.008705999702215195,0.010324999690055847,0.007888000458478928,0.008402000181376934,39382,0.0,0.0
2025-05-20 00:00:00+00:00,0.008402000181376934,0.008616000413894653,0.006761999800801277,0.007294000126421452,30160,0.0,0.0
2025-05-21 00:00:00+00:00,0.007294000126421452,0.008874000050127506,0.006448000203818083,0.007180999964475632,99537,0.0,0.0
2025-05-22 00:00:00+00:00,0.007180999964475632,0.008953999727964401,0.006405999884009361,0.00647599995136261,133937,0.0,0.0
2025-05-23 00:00:00+00:00,0.00647599995136261,0.006672999821603298,0.0049680001102387905,0.0049680001102387905,345370,0.0,0.0
2025-05-24 00:00:00+00:00,0.004970000125467777,0.004985999781638384,0.003470999887213111,0.00445799995213747,365221,0.0,0.0
2025-05-25 00:00:00+00:00,0.00445799995213747,0.004472999833524227,0.004265999887138605,0.004393000155687332,231656,0.0,0.0
2025-05-26 00:00:00+00:00,0.004393000155687332,0.005276000127196312,0.004346999805420637,0.004732000175863504,247680,0.0,0.0
2025-05-27 00:00:00+00:00,0.004732000175863504,0.004989000037312508,0.004075999837368727,0.004133000038564205,230948,0.0,0.0
2025-05-28 00:00:00+00:00,0.004133000038564205,0.004166000057011843,0.0037819999270141125,0.0038389998953789473,199465,0.0,0.0
2025-05-29 00:00:00+00:00,0.0038389998953789473,0.004019999876618385,0.003828000044450164,0.003945999778807163,217901,0.0,0.0
2025-05-30 00:00:00+00:00,0.003945999778807163,0.003945999778807163,0.00254100002348423,0.00254100002348423,201154,0.0,0.0
2025-05-31 00:00:00+00:00,0.00254100002348423,0.0031129999551922083,0.00254100002348423,0.0030320000369101763,273579,0.0,0.0
2025-06-01 00:00:00+00:00,0.003032249864190817,0.003315754933282733,0.0030298803467303514,0.003053542459383607,233762,0.0,0.0
