TIMESTAMP,OPTI23794_OPEN_PRICE_USD,OPTI23794_HIGH_PRICE_USD,OPTI23794_LOW_PRICE_USD,OPTI23794_CLOSE_PRICE_USD,OPTI23794_VOLUME_USD,OPTI23794_DIVIDENDS_USD,OPTI23794_STOCK_SPLITS_USD
2023-03-07 00:00:00+00:00,0.43895599246025085,0.4931589961051941,0.35394299030303955,0.42738500237464905,2781898,0.0,0.0
2023-03-08 00:00:00+00:00,0.4225519895553589,0.5713800191879272,0.3636940121650696,0.4097839891910553,2213393,0.0,0.0
2023-03-09 00:00:00+00:00,0.40997499227523804,0.48473700881004333,0.3020839989185333,0.37923499941825867,1808769,0.0,0.0
2023-03-10 00:00:00+00:00,0.3794179856777191,0.467397004365921,0.3194809854030609,0.4049910008907318,1661334,0.0,0.0
2023-03-11 00:00:00+00:00,0.40498998761177063,0.41832199692726135,0.24911600351333618,0.2754859924316406,1433434,0.0,0.0
2023-03-12 00:00:00+00:00,0.27698200941085815,0.42352399230003357,0.26539498567581177,0.4146359860897064,1299483,0.0,0.0
2023-03-13 00:00:00+00:00,0.4172399938106537,0.4505159854888916,0.3273420035839081,0.3712959885597229,1347641,0.0,0.0
2023-03-14 00:00:00+00:00,0.3736569881439209,0.3882020115852356,0.2904820144176483,0.30035799741744995,1117142,0.0,0.0
2023-03-15 00:00:00+00:00,0.30040401220321655,0.38197198510169983,0.2581709921360016,0.3640049993991852,1187810,0.0,0.0
2023-03-16 00:00:00+00:00,0.36384299397468567,0.4709700047969818,0.29656100273132324,0.46484699845314026,1391913,0.0,0.0
2023-03-17 00:00:00+00:00,0.47529101371765137,0.5522459745407104,0.40018001198768616,0.44209399819374084,1916920,0.0,0.0
2023-03-18 00:00:00+00:00,0.442331999540329,0.45370998978614807,0.35097500681877136,0.3513999879360199,955559,0.0,0.0
2023-03-19 00:00:00+00:00,0.3513999879360199,0.4575220048427582,0.3436799943447113,0.3939180076122284,876368,0.0,0.0
2023-03-20 00:00:00+00:00,0.3919999897480011,0.415008008480072,0.3419780135154724,0.34848299622535706,817758,0.0,0.0
2023-03-21 00:00:00+00:00,0.3509320020675659,0.597557008266449,0.35077500343322754,0.5510029792785645,2313198,0.0,0.0
2023-03-22 00:00:00+00:00,0.554427981376648,0.5775099992752075,0.40483999252319336,0.4477500021457672,1482628,0.0,0.0
2023-03-23 00:00:00+00:00,0.44956400990486145,0.49816399812698364,0.3775370121002197,0.3775370121002197,1230477,0.0,0.0
2023-03-24 00:00:00+00:00,0.3775370121002197,0.4277839958667755,0.3307259976863861,0.34369900822639465,1308217,0.0,0.0
2023-03-25 00:00:00+00:00,0.3459089994430542,0.4167639911174774,0.3236660063266754,0.34380900859832764,805371,0.0,0.0
2023-03-26 00:00:00+00:00,0.3438419997692108,0.3822219967842102,0.29481199383735657,0.3676829934120178,1036476,0.0,0.0
2023-03-27 00:00:00+00:00,0.36481499671936035,0.401962012052536,0.3179610073566437,0.3431679904460907,1252301,0.0,0.0
2023-03-28 00:00:00+00:00,0.3431679904460907,0.3840630054473877,0.3073199987411499,0.32711100578308105,1039815,0.0,0.0
2023-03-29 00:00:00+00:00,0.3270300030708313,0.4215419888496399,0.26818498969078064,0.3816229999065399,1738821,0.0,0.0
2023-03-30 00:00:00+00:00,0.3818419873714447,0.46862998604774475,0.372747004032135,0.37819400429725647,1447278,0.0,0.0
2023-03-31 00:00:00+00:00,0.37814798951148987,0.3879620134830475,0.3309110105037689,0.3382140100002289,1072071,0.0,0.0
2023-04-01 00:00:00+00:00,0.3334619998931885,0.40038299560546875,0.3295220136642456,0.3443250060081482,946276,0.0,0.0
2023-04-02 00:00:00+00:00,0.3690530061721802,0.41517600417137146,0.32222801446914673,0.3953459858894348,1086533,0.0,0.0
2023-04-03 00:00:00+00:00,0.3929390013217926,0.45156800746917725,0.360275000333786,0.3937450051307678,1377273,0.0,0.0
2023-04-04 00:00:00+00:00,0.3937450051307678,0.4705730080604553,0.3640249967575073,0.3816959857940674,1377658,0.0,0.0
2023-04-05 00:00:00+00:00,0.3813660144805908,0.3894070088863373,0.3537450134754181,0.3618850111961365,903398,0.0,0.0
2023-04-06 00:00:00+00:00,0.36182600259780884,0.38294899463653564,0.3203830122947693,0.3425869941711426,797779,0.0,0.0
2023-04-07 00:00:00+00:00,0.342629998922348,0.372963011264801,0.3259429931640625,0.3667230010032654,668007,0.0,0.0
2023-04-08 00:00:00+00:00,0.3665130138397217,0.3715890049934387,0.31765300035476685,0.33128198981285095,552806,0.0,0.0
2023-04-09 00:00:00+00:00,0.32932400703430176,0.36828500032424927,0.32785001397132874,0.3393009901046753,523772,0.0,0.0
2023-04-10 00:00:00+00:00,0.339123010635376,0.34335601329803467,0.3066520094871521,0.3335700035095215,721982,0.0,0.0
