TIMESTAMP,GTA33761_OPEN_PRICE_USD,GTA33761_HIGH_PRICE_USD,GTA33761_LOW_PRICE_USD,GTA33761_CLOSE_PRICE_USD,GTA33761_VOLUME_USD,GTA33761_DIVIDENDS_USD,GTA33761_STOCK_SPLITS_USD
2024-12-21 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,2.9999999242136255e-05,274,0.0,0.0
2024-12-22 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9999999242136255e-05,3.099999958067201e-05,185,0.0,0.0
2024-12-23 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9000000722589903e-05,3.199999991920777e-05,1415,0.0,0.0
2024-12-24 00:00:00+00:00,3.199999991920777e-05,3.7000001611886546e-05,3.199999991920777e-05,3.600000127335079e-05,656,0.0,0.0
2024-12-25 00:00:00+00:00,3.600000127335079e-05,6.0999998822808266e-05,3.600000127335079e-05,5.199999941396527e-05,11325,0.0,0.0
2024-12-26 00:00:00+00:00,5.199999941396527e-05,6.600000051548705e-05,5.0999999075429514e-05,6.399999983841553e-05,6944,0.0,0.0
2024-12-27 00:00:00+00:00,6.399999983841553e-05,6.600000051548705e-05,2.700000004551839e-05,2.700000004551839e-05,13884,0.0,0.0
2024-12-28 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.4000000848900527e-05,2.499999936844688e-05,1036,0.0,0.0
2024-12-29 00:00:00+00:00,2.499999936844688e-05,2.8000000384054147e-05,2.499999936844688e-05,2.5999999706982635e-05,963,0.0,0.0
2024-12-30 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.700000004551839e-05,1295,0.0,0.0
2024-12-31 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.700000004551839e-05,2.8000000384054147e-05,1115,0.0,0.0
2025-01-01 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,799,0.0,0.0
2025-01-02 00:00:00+00:00,2.8000000384054147e-05,4.099999932805076e-05,2.8000000384054147e-05,3.9999998989515007e-05,2947,0.0,0.0
2025-01-03 00:00:00+00:00,3.9999998989515007e-05,5.500000042957254e-05,3.899999865097925e-05,3.9999998989515007e-05,5356,0.0,0.0
2025-01-04 00:00:00+00:00,3.9999998989515007e-05,4.8999998398358e-05,3.7999998312443495e-05,3.899999865097925e-05,6154,0.0,0.0
2025-01-05 00:00:00+00:00,3.899999865097925e-05,4.5000000682193786e-05,3.600000127335079e-05,4.099999932805076e-05,2404,0.0,0.0
2025-01-06 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,3.899999865097925e-05,3.899999865097925e-05,2515,0.0,0.0
2025-01-07 00:00:00+00:00,3.899999865097925e-05,4.999999873689376e-05,3.899999865097925e-05,4.8000001697801054e-05,4490,0.0,0.0
2025-01-08 00:00:00+00:00,4.8000001697801054e-05,6.0999998822808266e-05,3.899999865097925e-05,4.099999932805076e-05,9132,0.0,0.0
2025-01-09 00:00:00+00:00,4.099999932805076e-05,4.600000102072954e-05,3.400000059627928e-05,3.899999865097925e-05,38023,0.0,0.0
2025-01-10 00:00:00+00:00,3.899999865097925e-05,4.3000000005122274e-05,3.899999865097925e-05,3.9999998989515007e-05,1537,0.0,0.0
2025-01-11 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.7999998312443495e-05,1141,0.0,0.0
2025-01-12 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.9999998989515007e-05,1430,0.0,0.0
2025-01-13 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.899999865097925e-05,49,0.0,0.0
2025-01-14 00:00:00+00:00,3.899999865097925e-05,4.199999966658652e-05,3.899999865097925e-05,4.099999932805076e-05,1832,0.0,0.0
2025-01-15 00:00:00+00:00,4.099999932805076e-05,4.5000000682193786e-05,3.9999998989515007e-05,4.400000034365803e-05,2607,0.0,0.0
2025-01-16 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,3.899999865097925e-05,3.899999865097925e-05,1446,0.0,0.0
2025-01-17 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.9999998989515007e-05,1040,0.0,0.0
2025-01-18 00:00:00+00:00,3.9999998989515007e-05,4.8000001697801054e-05,3.9999998989515007e-05,4.5000000682193786e-05,6473,0.0,0.0
2025-01-19 00:00:00+00:00,4.5000000682193786e-05,6.0999998822808266e-05,4.400000034365803e-05,4.70000013592653e-05,8087,0.0,0.0
2025-01-20 00:00:00+00:00,4.70000013592653e-05,5.500000042957254e-05,4.400000034365803e-05,4.8000001697801054e-05,4716,0.0,0.0
2025-01-21 00:00:00+00:00,4.8000001697801054e-05,5.500000042957254e-05,4.600000102072954e-05,5.500000042957254e-05,1910,0.0,0.0
2025-01-22 00:00:00+00:00,5.500000042957254e-05,5.900000178371556e-05,3.899999865097925e-05,4.3000000005122274e-05,16726,0.0,0.0
2025-01-23 00:00:00+00:00,4.3000000005122274e-05,6.299999949987978e-05,4.099999932805076e-05,5.700000110664405e-05,9836,0.0,0.0
2025-01-24 00:00:00+00:00,5.8000001445179805e-05,7.79999973019585e-05,5.6000000768108293e-05,5.999999848427251e-05,28549,0.0,0.0
2025-01-25 00:00:00+00:00,5.999999848427251e-05,7.000000186963007e-05,5.2999999752501026e-05,5.900000178371556e-05,9600,0.0,0.0
2025-01-26 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.199999941396527e-05,5.2999999752501026e-05,4197,0.0,0.0
2025-01-27 00:00:00+00:00,5.2999999752501026e-05,5.999999848427251e-05,4.8999998398358e-05,5.8000001445179805e-05,11400,0.0,0.0
2025-01-28 00:00:00+00:00,5.8000001445179805e-05,9.40000027185306e-05,5.8000001445179805e-05,7.79999973019585e-05,19387,0.0,0.0
2025-01-29 00:00:00+00:00,7.79999973019585e-05,0.0001049999991664663,7.79999973019585e-05,8.600000001024455e-05,43131,0.0,0.0
2025-01-30 00:00:00+00:00,8.600000001024455e-05,0.00010099999781232327,7.79999973019585e-05,8.299999899463728e-05,10172,0.0,0.0
2025-01-31 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,7.699999696342275e-05,7.899999764049426e-05,1962,0.0,0.0
2025-02-01 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,4.600000102072954e-05,4.999999873689376e-05,7657,0.0,0.0
2025-02-02 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,4.199999966658652e-05,4.199999966658652e-05,2483,0.0,0.0
2025-02-03 00:00:00+00:00,4.199999966658652e-05,4.999999873689376e-05,3.7000001611886546e-05,4.8999998398358e-05,4411,0.0,0.0
2025-02-04 00:00:00+00:00,4.8999998398358e-05,5.8000001445179805e-05,4.70000013592653e-05,4.999999873689376e-05,2837,0.0,0.0
2025-02-05 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.400000034365803e-05,4.400000034365803e-05,1030,0.0,0.0
2025-02-06 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.199999966658652e-05,4.199999966658652e-05,1171,0.0,0.0
2025-02-07 00:00:00+00:00,4.199999966658652e-05,4.5000000682193786e-05,4.199999966658652e-05,4.3000000005122274e-05,320,0.0,0.0
2025-02-08 00:00:00+00:00,4.3000000005122274e-05,5.2999999752501026e-05,4.3000000005122274e-05,5.2999999752501026e-05,1701,0.0,0.0
2025-02-09 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,4.999999873689376e-05,5.400000009103678e-05,1257,0.0,0.0
2025-02-10 00:00:00+00:00,5.400000009103678e-05,5.700000110664405e-05,4.8999998398358e-05,4.8999998398358e-05,1733,0.0,0.0
2025-02-11 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.600000102072954e-05,4.8000001697801054e-05,1204,0.0,0.0
2025-02-12 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.70000013592653e-05,4.8000001697801054e-05,659,0.0,0.0
2025-02-13 00:00:00+00:00,4.8000001697801054e-05,5.400000009103678e-05,4.8000001697801054e-05,5.0999999075429514e-05,1927,0.0,0.0
2025-02-14 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.5000000682193786e-05,4.70000013592653e-05,1365,0.0,0.0
2025-02-15 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.600000102072954e-05,4.600000102072954e-05,111,0.0,0.0
2025-02-16 00:00:00+00:00,4.600000102072954e-05,4.999999873689376e-05,4.199999966658652e-05,4.8000001697801054e-05,841,0.0,0.0
2025-02-17 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.5000000682193786e-05,4.600000102072954e-05,2663,0.0,0.0
2025-02-18 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.199999966658652e-05,4.199999966658652e-05,607,0.0,0.0
2025-02-19 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,4.099999932805076e-05,4.3000000005122274e-05,275,0.0,0.0
2025-02-20 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.199999966658652e-05,4.199999966658652e-05,588,0.0,0.0
2025-02-21 00:00:00+00:00,4.199999966658652e-05,4.600000102072954e-05,4.199999966658652e-05,4.400000034365803e-05,513,0.0,0.0
2025-02-22 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.400000034365803e-05,4.5000000682193786e-05,148,0.0,0.0
2025-02-23 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.3000000005122274e-05,4.3000000005122274e-05,1284,0.0,0.0
2025-02-24 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.099999958067201e-05,3.400000059627928e-05,709,0.0,0.0
2025-02-25 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,2.499999936844688e-05,2.700000004551839e-05,1187,0.0,0.0
2025-02-26 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.300000051036477e-05,2.300000051036477e-05,395,0.0,0.0
2025-02-27 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.499999936844688e-05,290,0.0,0.0
2025-02-28 00:00:00+00:00,2.499999936844688e-05,2.9999999242136255e-05,2.4000000848900527e-05,2.9999999242136255e-05,361,0.0,0.0
2025-03-01 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,171,0.0,0.0
2025-03-02 00:00:00+00:00,2.8000000384054147e-05,3.300000025774352e-05,2.8000000384054147e-05,3.300000025774352e-05,236,0.0,0.0
2025-03-03 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,2.700000004551839e-05,2.700000004551839e-05,155,0.0,0.0
2025-03-04 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.8000000384054147e-05,0,0.0,0.0
2025-03-05 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,0,0.0,0.0
2025-03-06 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.5999999706982635e-05,0,0.0,0.0
2025-03-07 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,0,0.0,0.0
2025-03-08 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,0,0.0,0.0
2025-03-09 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.2000000171829015e-05,2.2000000171829015e-05,0,0.0,0.0
2025-03-10 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.9999999494757503e-05,1.9999999494757503e-05,0,0.0,0.0
2025-03-11 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,0,0.0,0.0
2025-03-12 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,0,0.0,0.0
2025-03-13 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,0,0.0,0.0
2025-03-14 00:00:00+00:00,1.8999999156221747e-05,2.4000000848900527e-05,1.8999999156221747e-05,2.4000000848900527e-05,241,0.0,0.0
2025-03-15 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,0,0.0,0.0
2025-03-16 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.2000000171829015e-05,2.2000000171829015e-05,778,0.0,0.0
2025-03-17 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,0,0.0,0.0
2025-03-18 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,0,0.0,0.0
2025-03-19 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,0,0.0,0.0
2025-03-20 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,0,0.0,0.0
2025-03-21 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.4000000848900527e-05,455,0.0,0.0
2025-03-22 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,0,0.0,0.0
2025-03-23 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,118,0.0,0.0
2025-03-24 00:00:00+00:00,2.499999936844688e-05,2.9000000722589903e-05,2.499999936844688e-05,2.9000000722589903e-05,0,0.0,0.0
2025-03-25 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,93,0.0,0.0
2025-03-26 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9999999242136255e-05,0,0.0,0.0
2025-03-27 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.700000004551839e-05,2.8000000384054147e-05,0,0.0,0.0
2025-03-28 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.499999936844688e-05,2.499999936844688e-05,0,0.0,0.0
2025-03-29 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.300000051036477e-05,2.300000051036477e-05,0,0.0,0.0
2025-03-30 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.4000000848900527e-05,0,0.0,0.0
2025-03-31 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.4000000848900527e-05,0,0.0,0.0
2025-04-01 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.4000000848900527e-05,2.4000000848900527e-05,0,0.0,0.0
2025-04-02 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.4000000848900527e-05,2.4000000848900527e-05,0,0.0,0.0
2025-04-03 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,0,0.0,0.0
2025-04-04 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.4000000848900527e-05,0,0.0,0.0
2025-04-05 00:00:00+00:00,2.4000000848900527e-05,2.700000004551839e-05,2.4000000848900527e-05,2.499999936844688e-05,0,0.0,0.0
2025-04-06 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.300000051036477e-05,2.300000051036477e-05,522,0.0,0.0
2025-04-07 00:00:00+00:00,2.300000051036477e-05,2.9000000722589903e-05,2.300000051036477e-05,2.9000000722589903e-05,0,0.0,0.0
2025-04-08 00:00:00+00:00,2.9000000722589903e-05,3.400000059627928e-05,2.8000000384054147e-05,2.8000000384054147e-05,1537,0.0,0.0
2025-04-09 00:00:00+00:00,2.8000000384054147e-05,3.899999865097925e-05,2.8000000384054147e-05,3.899999865097925e-05,0,0.0,0.0
2025-04-10 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.199999991920777e-05,3.199999991920777e-05,0,0.0,0.0
2025-04-11 00:00:00+00:00,3.199999991920777e-05,3.7999998312443495e-05,3.199999991920777e-05,3.7999998312443495e-05,0,0.0,0.0
2025-04-12 00:00:00+00:00,3.7999998312443495e-05,4.8999998398358e-05,3.7999998312443495e-05,4.600000102072954e-05,0,0.0,0.0
2025-04-13 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,4.400000034365803e-05,4.5000000682193786e-05,0,0.0,0.0
2025-04-14 00:00:00+00:00,4.5000000682193786e-05,4.70000013592653e-05,4.5000000682193786e-05,4.70000013592653e-05,0,0.0,0.0
2025-04-15 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.600000102072954e-05,4.600000102072954e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.400000034365803e-05,4.400000034365803e-05,0,0.0,0.0
2025-04-17 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.400000034365803e-05,4.600000102072954e-05,0,0.0,0.0
2025-04-18 00:00:00+00:00,4.600000102072954e-05,5.199999941396527e-05,4.600000102072954e-05,5.199999941396527e-05,0,0.0,0.0
2025-04-19 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,5.199999941396527e-05,5.400000009103678e-05,0,0.0,0.0
2025-04-20 00:00:00+00:00,5.400000009103678e-05,5.500000042957254e-05,4.8999998398358e-05,4.8999998398358e-05,0,0.0,0.0
2025-04-21 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.8999998398358e-05,4.999999873689376e-05,0,0.0,0.0
2025-04-22 00:00:00+00:00,4.999999873689376e-05,6.800000119255856e-05,4.999999873689376e-05,5.8000001445179805e-05,0,0.0,0.0
2025-04-23 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,4.999999873689376e-05,5.0999999075429514e-05,0,0.0,0.0
2025-04-24 00:00:00+00:00,5.0999999075429514e-05,5.8000001445179805e-05,5.0999999075429514e-05,5.700000110664405e-05,0,0.0,0.0
2025-04-25 00:00:00+00:00,5.700000110664405e-05,6.0999998822808266e-05,5.700000110664405e-05,5.900000178371556e-05,0,0.0,0.0
2025-04-26 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.700000110664405e-05,5.700000110664405e-05,0,0.0,0.0
2025-04-27 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.500000042957254e-05,5.6000000768108293e-05,0,0.0,0.0
2025-04-28 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,5.6000000768108293e-05,5.700000110664405e-05,0,0.0,0.0
2025-04-29 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,4.70000013592653e-05,4.70000013592653e-05,0,0.0,0.0
2025-04-30 00:00:00+00:00,4.70000013592653e-05,5.2999999752501026e-05,4.70000013592653e-05,5.2999999752501026e-05,0,0.0,0.0
2025-05-01 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.2999999752501026e-05,5.2999999752501026e-05,0,0.0,0.0
2025-05-02 00:00:00+00:00,5.2999999752501026e-05,5.8000001445179805e-05,3.899999865097925e-05,4.099999932805076e-05,0,0.0,0.0
2025-05-03 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.5000000934815034e-05,3.5000000934815034e-05,0,0.0,0.0
2025-05-04 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.400000059627928e-05,42,0.0,0.0
2025-05-05 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.400000059627928e-05,3.400000059627928e-05,107,0.0,0.0
2025-05-06 00:00:00+00:00,3.400000059627928e-05,4.400000034365803e-05,3.199999991920777e-05,3.7000001611886546e-05,0,0.0,0.0
