TIMESTAMP,FOC_OPEN_PRICE_USD,FOC_HIGH_PRICE_USD,FOC_LOW_PRICE_USD,FOC_CLOSE_PRICE_USD,FOC_VOLUME_USD,FOC_DIVIDENDS_USD,FOC_STOCK_SPLITS_USD
2021-08-03 00:00:00+00:00,0.03529899939894676,0.03588299825787544,0.032349999994039536,0.034269001334905624,1321039,0.0,0.0
2021-08-04 00:00:00+00:00,0.03426999971270561,0.03709999844431877,0.03301500156521797,0.03652900084853172,1460678,0.0,0.0
2021-08-05 00:00:00+00:00,0.03652999922633171,0.03709099814295769,0.03348800167441368,0.03507599979639053,1386579,0.0,0.0
2021-08-06 00:00:00+00:00,0.035071998834609985,0.0369269996881485,0.03345699980854988,0.035840000957250595,1422495,0.0,0.0
2021-08-07 00:00:00+00:00,0.03584200143814087,0.03688199818134308,0.03177500143647194,0.032026998698711395,621486,0.0,0.0
2021-08-08 00:00:00+00:00,0.03202199935913086,0.03249499946832657,0.030236000195145607,0.03196699917316437,477042,0.0,0.0
2021-08-09 00:00:00+00:00,0.03197000175714493,0.03197000175714493,0.029848000034689903,0.03092999942600727,230525,0.0,0.0
2021-08-10 00:00:00+00:00,0.030928999185562134,0.03137600049376488,0.029853999614715576,0.03011300042271614,129338,0.0,0.0
2021-08-11 00:00:00+00:00,0.030114000663161278,0.032600998878479004,0.029565000906586647,0.02971000038087368,526144,0.0,0.0
2021-08-12 00:00:00+00:00,0.029711000621318817,0.030758999288082123,0.027103999629616737,0.028915999457240105,665728,0.0,0.0
2021-08-13 00:00:00+00:00,0.028915999457240105,0.0314130000770092,0.02700899913907051,0.028815999627113342,1409205,0.0,0.0
2021-08-14 00:00:00+00:00,0.028822999447584152,0.02944299951195717,0.026934999972581863,0.027851000428199768,1167540,0.0,0.0
2021-08-15 00:00:00+00:00,0.02784699946641922,0.028284000232815742,0.025644000619649887,0.02774300053715706,576180,0.0,0.0
2021-08-16 00:00:00+00:00,0.027744000777602196,0.028123000636696815,0.026043999940156937,0.02623400092124939,181396,0.0,0.0
2021-08-17 00:00:00+00:00,0.026234999299049377,0.026971999555826187,0.024661999195814133,0.024670999497175217,311985,0.0,0.0
2021-08-18 00:00:00+00:00,0.02466999925673008,0.025411000475287437,0.024170000106096268,0.024609999731183052,510567,0.0,0.0
2021-08-19 00:00:00+00:00,0.02460700087249279,0.026241999119520187,0.024017000570893288,0.026142999529838562,663187,0.0,0.0
2021-08-20 00:00:00+00:00,0.026142999529838562,0.0278290007263422,0.026142999529838562,0.027418000623583794,979263,0.0,0.0
2021-08-21 00:00:00+00:00,0.027420999482274055,0.02776999957859516,0.026985999196767807,0.02725899964570999,1005149,0.0,0.0
2021-08-22 00:00:00+00:00,0.027262000367045403,0.027967000380158424,0.026839999482035637,0.02783600054681301,1046650,0.0,0.0
2021-08-23 00:00:00+00:00,0.02783600054681301,0.02896999940276146,0.02773899957537651,0.028502000495791435,923494,0.0,0.0
2021-08-24 00:00:00+00:00,0.028503000736236572,0.02879999950528145,0.027077000588178635,0.027312999591231346,1100794,0.0,0.0
2021-08-25 00:00:00+00:00,0.02731199935078621,0.028875000774860382,0.026527000591158867,0.02811799943447113,1400622,0.0,0.0
2021-08-26 00:00:00+00:00,0.028116999194025993,0.04499199986457825,0.028008000925183296,0.04029000177979469,1980186,0.0,0.0
2021-08-27 00:00:00+00:00,0.04028400033712387,0.08106499910354614,0.03979500010609627,0.07347799837589264,3459041,0.0,0.0
2021-08-28 00:00:00+00:00,0.07348000258207321,0.07922500371932983,0.06337899714708328,0.06532999873161316,3872667,0.0,0.0
2021-08-29 00:00:00+00:00,0.06716000288724899,0.06842300295829773,0.0552389994263649,0.057142000645399094,1706777,0.0,0.0
2021-08-30 00:00:00+00:00,0.05682099983096123,0.05775599926710129,0.04535700008273125,0.04535700008273125,885857,0.0,0.0
2021-08-31 00:00:00+00:00,0.04549499973654747,0.04622799903154373,0.04067299887537956,0.04201800003647804,725663,0.0,0.0
2021-09-01 00:00:00+00:00,0.04202000051736832,0.048934999853372574,0.04131999984383583,0.04878300055861473,572864,0.0,0.0
2021-09-02 00:00:00+00:00,0.04874600097537041,0.051614999771118164,0.04701700061559677,0.047214001417160034,616742,0.0,0.0
2021-09-03 00:00:00+00:00,0.047207001596689224,0.04731199890375137,0.0442189984023571,0.046525001525878906,308555,0.0,0.0
2021-09-04 00:00:00+00:00,0.04658300057053566,0.046792998909950256,0.03940499946475029,0.04349200055003166,371534,0.0,0.0
2021-09-05 00:00:00+00:00,0.04349000006914139,0.043581001460552216,0.04047900065779686,0.04083099961280823,423665,0.0,0.0
2021-09-06 00:00:00+00:00,0.04083700105547905,0.04093199968338013,0.03724600002169609,0.0381539985537529,221738,0.0,0.0
2021-09-07 00:00:00+00:00,0.038162000477313995,0.0387520007789135,0.029231000691652298,0.02986999973654747,281274,0.0,0.0
2021-09-08 00:00:00+00:00,0.029875999316573143,0.03487899899482727,0.029194999486207962,0.03453100100159645,330353,0.0,0.0
2021-09-09 00:00:00+00:00,0.033959999680519104,0.06409700214862823,0.03338399901986122,0.054531000554561615,1005537,0.0,0.0
2021-09-10 00:00:00+00:00,0.05451299995183945,0.05751100182533264,0.04778699949383736,0.05188800022006035,972060,0.0,0.0
2021-09-11 00:00:00+00:00,0.051895998418331146,0.05286100134253502,0.048969000577926636,0.05174500122666359,367587,0.0,0.0
2021-09-12 00:00:00+00:00,0.05176199972629547,0.056519001722335815,0.04489700123667717,0.045563001185655594,348956,0.0,0.0
2021-09-13 00:00:00+00:00,0.04556399956345558,0.046971000730991364,0.040240999311208725,0.04455899819731712,461526,0.0,0.0
2021-09-14 00:00:00+00:00,0.044551998376846313,0.045054998248815536,0.04076800122857094,0.04497399926185608,415609,0.0,0.0
2021-09-15 00:00:00+00:00,0.04495399817824364,0.04804300144314766,0.04201100021600723,0.04304099828004837,518362,0.0,0.0
2021-09-16 00:00:00+00:00,0.04304900020360947,0.04531300067901611,0.042187999933958054,0.043212998658418655,502448,0.0,0.0
2021-09-17 00:00:00+00:00,0.04322599992156029,0.044562000781297684,0.04213999956846237,0.04281599819660187,427473,0.0,0.0
2021-09-18 00:00:00+00:00,0.04280799999833107,0.044801000505685806,0.04229599982500076,0.043901000171899796,329284,0.0,0.0
2021-09-19 00:00:00+00:00,0.043901000171899796,0.060137998312711716,0.04292599856853485,0.05483400076627731,1152413,0.0,0.0
2021-09-20 00:00:00+00:00,0.054712001234292984,0.05481500178575516,0.03223399817943573,0.03790700063109398,1622241,0.0,0.0
2021-09-21 00:00:00+00:00,0.03787799924612045,0.03825400024652481,0.032138001173734665,0.032294999808073044,1331727,0.0,0.0
2021-09-22 00:00:00+00:00,0.03229000046849251,0.03828199952840805,0.03229000046849251,0.03690199926495552,724596,0.0,0.0
2021-09-23 00:00:00+00:00,0.03691200166940689,0.038047000765800476,0.034832000732421875,0.035367999225854874,569815,0.0,0.0
2021-09-24 00:00:00+00:00,0.035363998264074326,0.035718999803066254,0.031077999621629715,0.032770998775959015,475059,0.0,0.0
2021-09-25 00:00:00+00:00,0.03279300034046173,0.03481600061058998,0.03205600008368492,0.032969001680612564,396338,0.0,0.0
2021-09-26 00:00:00+00:00,0.03296799957752228,0.034109000116586685,0.028700999915599823,0.030519999563694,434799,0.0,0.0
2021-09-27 00:00:00+00:00,0.030522000044584274,0.0318170003592968,0.027946000918745995,0.030480999499559402,487600,0.0,0.0
2021-09-28 00:00:00+00:00,0.030482999980449677,0.03167999908328056,0.029573999345302582,0.03138900175690651,533927,0.0,0.0
2021-09-29 00:00:00+00:00,0.03138099983334541,0.03678499907255173,0.030629999935626984,0.03606000170111656,578568,0.0,0.0
2021-09-30 00:00:00+00:00,0.03605400025844574,0.045444998890161514,0.03471599891781807,0.04493200033903122,817983,0.0,0.0
2021-10-01 00:00:00+00:00,0.04493600130081177,0.045768000185489655,0.042573001235723495,0.044739000499248505,525207,0.0,0.0
2021-10-02 00:00:00+00:00,0.044746000319719315,0.05263499915599823,0.04429100081324577,0.050687000155448914,573477,0.0,0.0
2021-10-03 00:00:00+00:00,0.05069499835371971,0.051100000739097595,0.04826100170612335,0.04890599846839905,523400,0.0,0.0
2021-10-04 00:00:00+00:00,0.048900000751018524,0.049327999353408813,0.04687200114130974,0.047623999416828156,333324,0.0,0.0
2021-10-05 00:00:00+00:00,0.04762599989771843,0.048941999673843384,0.04671100154519081,0.047561999410390854,371231,0.0,0.0
2021-10-06 00:00:00+00:00,0.047561999410390854,0.05093500018119812,0.04685699939727783,0.049945998936891556,527481,0.0,0.0
2021-10-07 00:00:00+00:00,0.04995499923825264,0.05838499963283539,0.04589499905705452,0.04978499934077263,1213348,0.0,0.0
2021-10-08 00:00:00+00:00,0.04978799819946289,0.050315000116825104,0.045534998178482056,0.04562000185251236,1046375,0.0,0.0
2021-10-09 00:00:00+00:00,0.04562599956989288,0.04692099988460541,0.04355999827384949,0.04368399828672409,338316,0.0,0.0
2021-10-10 00:00:00+00:00,0.04368500038981438,0.04455700144171715,0.041248999536037445,0.041482001543045044,317771,0.0,0.0
2021-10-11 00:00:00+00:00,0.041478000581264496,0.04337200149893761,0.03682199865579605,0.03691000118851662,333301,0.0,0.0
2021-10-12 00:00:00+00:00,0.03690100088715553,0.03734999895095825,0.03489699959754944,0.03688399866223335,342102,0.0,0.0
2021-10-13 00:00:00+00:00,0.03689999878406525,0.03822600096464157,0.03522999957203865,0.03784399852156639,414812,0.0,0.0
2021-10-14 00:00:00+00:00,0.03785200044512749,0.039253998547792435,0.03538699820637703,0.03566800057888031,413875,0.0,0.0
2021-10-15 00:00:00+00:00,0.0356689989566803,0.036396998912096024,0.03431899845600128,0.035158999264240265,270084,0.0,0.0
2021-10-16 00:00:00+00:00,0.03515600040555,0.036267999559640884,0.03422600030899048,0.034540001302957535,295180,0.0,0.0
2021-10-17 00:00:00+00:00,0.03454200178384781,0.03606799989938736,0.032666999846696854,0.03376799821853638,239388,0.0,0.0
2021-10-18 00:00:00+00:00,0.03376699984073639,0.03438299894332886,0.03125699982047081,0.031971000134944916,290386,0.0,0.0
2021-10-19 00:00:00+00:00,0.031975001096725464,0.033160001039505005,0.03151300176978111,0.032315000891685486,457424,0.0,0.0
2021-10-20 00:00:00+00:00,0.03231799975037575,0.03454500064253807,0.031734999269247055,0.03417599946260452,353468,0.0,0.0
2021-10-21 00:00:00+00:00,0.03418299928307533,0.03611699864268303,0.03273700177669525,0.03451700136065483,480002,0.0,0.0
2021-10-22 00:00:00+00:00,0.03450699895620346,0.035454001277685165,0.032836999744176865,0.03310300037264824,502316,0.0,0.0
2021-10-23 00:00:00+00:00,0.03310199826955795,0.03524300083518028,0.03274400159716606,0.03477000072598457,344181,0.0,0.0
2021-10-24 00:00:00+00:00,0.03476500138640404,0.0361579991877079,0.03370799869298935,0.03453899919986725,425519,0.0,0.0
2021-10-25 00:00:00+00:00,0.03453899919986725,0.03925500065088272,0.03418499976396561,0.03836200013756752,807064,0.0,0.0
2021-10-26 00:00:00+00:00,0.03835900127887726,0.04677800089120865,0.03735499829053879,0.044300999492406845,1679193,0.0,0.0
2021-10-27 00:00:00+00:00,0.04428600147366524,0.05783599987626076,0.04366600140929222,0.046601999551057816,2162730,0.0,0.0
2021-10-28 00:00:00+00:00,0.04659799858927727,0.04742699861526489,0.039556000381708145,0.04052000120282173,1726442,0.0,0.0
2021-10-29 00:00:00+00:00,0.04051800072193146,0.043515998870134354,0.0395670011639595,0.041221000254154205,1046587,0.0,0.0
2021-10-30 00:00:00+00:00,0.04121699929237366,0.041409000754356384,0.03717000037431717,0.03962500020861626,961537,0.0,0.0
2021-10-31 00:00:00+00:00,0.03962799906730652,0.04413200169801712,0.03815000131726265,0.0399090014398098,1042602,0.0,0.0
2021-11-01 00:00:00+00:00,0.03991200029850006,0.04088599979877472,0.036924999207258224,0.03769100084900856,955400,0.0,0.0
2021-11-02 00:00:00+00:00,0.03769199922680855,0.03963400050997734,0.035718001425266266,0.03900500014424324,738533,0.0,0.0
2021-11-03 00:00:00+00:00,0.039021000266075134,0.04020199924707413,0.037845999002456665,0.04020199924707413,797053,0.0,0.0
2021-11-04 00:00:00+00:00,0.040213000029325485,0.040488000959157944,0.037098001688718796,0.03877900168299675,887276,0.0,0.0
2021-11-05 00:00:00+00:00,0.038766998797655106,0.04094000160694122,0.03845300152897835,0.03915400058031082,760124,0.0,0.0
2021-11-06 00:00:00+00:00,0.03915800154209137,0.03968299925327301,0.036687999963760376,0.03719700127840042,599004,0.0,0.0
2021-11-07 00:00:00+00:00,0.03720200061798096,0.03920000046491623,0.036152999848127365,0.037452999502420425,679300,0.0,0.0
2021-11-08 00:00:00+00:00,0.03745799884200096,0.03751499950885773,0.035266999155282974,0.03576799854636192,680418,0.0,0.0
2021-11-09 00:00:00+00:00,0.03579099848866463,0.03729800134897232,0.03529199957847595,0.03668700158596039,620427,0.0,0.0
2021-11-10 00:00:00+00:00,0.03666999936103821,0.03714099898934364,0.03355799987912178,0.03403199836611748,333175,0.0,0.0
2021-11-11 00:00:00+00:00,0.03404200077056885,0.03613400086760521,0.03265000134706497,0.035415999591350555,706757,0.0,0.0
2021-11-12 00:00:00+00:00,0.03540699928998947,0.03615599870681763,0.03202199935913086,0.03331800177693367,846120,0.0,0.0
2021-11-13 00:00:00+00:00,0.033344000577926636,0.034935999661684036,0.032281000167131424,0.034085001796483994,569713,0.0,0.0
2021-11-14 00:00:00+00:00,0.03408300131559372,0.03907499834895134,0.033955998718738556,0.034988000988960266,846926,0.0,0.0
2021-11-15 00:00:00+00:00,0.034988999366760254,0.03568200021982193,0.03232400119304657,0.032354000955820084,661208,0.0,0.0
2021-11-16 00:00:00+00:00,0.032340001314878464,0.03390299901366234,0.029898999258875847,0.03351999819278717,400818,0.0,0.0
2021-11-17 00:00:00+00:00,0.033525001257658005,0.033580999821424484,0.03181599825620651,0.032632000744342804,412127,0.0,0.0
2021-11-18 00:00:00+00:00,0.03261899948120117,0.03399600088596344,0.03101300075650215,0.03107300028204918,225927,0.0,0.0
2021-11-19 00:00:00+00:00,0.031119000166654587,0.03372799977660179,0.03060300089418888,0.03272999823093414,356524,0.0,0.0
2021-11-20 00:00:00+00:00,0.032735999673604965,0.036823999136686325,0.03238299861550331,0.03455200046300888,535258,0.0,0.0
2021-11-21 00:00:00+00:00,0.03453899919986725,0.03526400029659271,0.03231099992990494,0.03265799954533577,483468,0.0,0.0
2021-11-22 00:00:00+00:00,0.03262300044298172,0.03559799864888191,0.03255999833345413,0.03353700041770935,503781,0.0,0.0
2021-11-23 00:00:00+00:00,0.03357800096273422,0.035360001027584076,0.03259500116109848,0.034338999539613724,454545,0.0,0.0
2021-11-24 00:00:00+00:00,0.03433400020003319,0.04198199883103371,0.03392700105905533,0.035248998552560806,265395,0.0,0.0
2021-11-25 00:00:00+00:00,0.04167899861931801,0.043421000242233276,0.038600001484155655,0.04224000126123428,789694,0.0,0.0
2021-11-26 00:00:00+00:00,0.040268998593091965,0.04076699912548065,0.033844999969005585,0.03449900075793266,776683,0.0,0.0
2021-11-27 00:00:00+00:00,0.03453600034117699,0.0347759984433651,0.031481001526117325,0.03243499994277954,853364,0.0,0.0
2021-11-28 00:00:00+00:00,0.03243200108408928,0.03243200108408928,0.029245000332593918,0.030890999361872673,641808,0.0,0.0
2021-11-29 00:00:00+00:00,0.03084399923682213,0.03203799948096275,0.02613699994981289,0.029370000585913658,628614,0.0,0.0
2021-11-30 00:00:00+00:00,0.029371000826358795,0.029839999973773956,0.02501099929213524,0.02733200043439865,631928,0.0,0.0
2021-12-01 00:00:00+00:00,0.027307000011205673,0.02785399928689003,0.024609999731183052,0.026283999904990196,717605,0.0,0.0
2021-12-02 00:00:00+00:00,0.026263000443577766,0.026312999427318573,0.023118000477552414,0.02513200044631958,586137,0.0,0.0
2021-12-03 00:00:00+00:00,0.025169000029563904,0.02802399918437004,0.023729000240564346,0.026409000158309937,471487,0.0,0.0
2021-12-04 00:00:00+00:00,0.026412999257445335,0.026443000882864,0.022413000464439392,0.023737000301480293,313225,0.0,0.0
2021-12-05 00:00:00+00:00,0.02374500036239624,0.02569199912250042,0.021129999309778214,0.021763000637292862,290913,0.0,0.0
2021-12-06 00:00:00+00:00,0.021786000579595566,0.021879000589251518,0.018061000853776932,0.02011300064623356,348172,0.0,0.0
2021-12-07 00:00:00+00:00,0.02012700028717518,0.021198000758886337,0.01962999999523163,0.020701000466942787,240366,0.0,0.0
2021-12-08 00:00:00+00:00,0.020716000348329544,0.020911000669002533,0.018473999574780464,0.018563000485301018,125427,0.0,0.0
2021-12-09 00:00:00+00:00,0.01854100078344345,0.019026000052690506,0.015776999294757843,0.015912000089883804,157668,0.0,0.0
2021-12-10 00:00:00+00:00,0.015897000208497047,0.015992000699043274,0.014866000041365623,0.015416000038385391,129694,0.0,0.0
2021-12-11 00:00:00+00:00,0.015402999706566334,0.01564200036227703,0.014643000438809395,0.015018000267446041,73226,0.0,0.0
