,XMR
IOTA,7.048003945768201e-16
BAT,5.3033794674937965e-08
LTC,8.332809078703327e-07
BTC,7.741350204111156e-05
DOGE,0.00016199469195535
ETH,0.0001800414679071
DASH,0.0002822796895824
QTUM,0.0005348553522938
ETC,0.0015410847279514
XLM,0.0054100608146184
ZEC,0.036491106646063254
XRP,0.11197374512918956
USDT,0.20342939266464935
DCR,0.33840630618734235
GNO,0.5767128713081611
