TIMESTAMP,CBC5563_OPEN_PRICE_USD,CBC5563_HIGH_PRICE_USD,CBC5563_LOW_PRICE_USD,CBC5563_CLOSE_PRICE_USD,CBC5563_VOLUME_USD,CBC5563_DIVIDENDS_USD,CBC5563_STOCK_SPLITS_USD
2020-05-27 00:00:00+00:00,0.2471819967031479,0.2657949924468994,0.22853399813175201,0.258419007062912,11869,0.0,0.0
2020-05-28 00:00:00+00:00,0.2586750090122223,0.2710590064525604,0.2551949918270111,0.2632020115852356,9431,0.0,0.0
2020-05-29 00:00:00+00:00,0.26316899061203003,0.2697699964046478,0.257546991109848,0.2682270109653473,9288,0.0,0.0
2020-05-30 00:00:00+00:00,0.2639639973640442,0.2780410051345825,0.25606200098991394,0.2754189968109131,11851,0.0,0.0
2020-05-31 00:00:00+00:00,0.27541598677635193,0.27545300126075745,0.270687997341156,0.27106499671936035,7658,0.0,0.0
2020-06-01 00:00:00+00:00,0.2711479961872101,0.29308798909187317,0.26432299613952637,0.2752610146999359,3245,0.0,0.0
2020-06-02 00:00:00+00:00,0.2751989960670471,0.28438299894332886,0.2646529972553253,0.275162011384964,16287,0.0,0.0
2020-06-03 00:00:00+00:00,0.275162011384964,0.2827889919281006,0.26894500851631165,0.276187002658844,13845,0.0,0.0
2020-06-04 00:00:00+00:00,0.2785710096359253,0.2881599962711334,0.2713260054588318,0.2868030071258545,13035,0.0,0.0
2020-06-05 00:00:00+00:00,0.2868030071258545,0.28869199752807617,0.28188198804855347,0.28483301401138306,3152,0.0,0.0
2020-06-06 00:00:00+00:00,0.28485000133514404,0.2928769886493683,0.2831679880619049,0.288222998380661,2887,0.0,0.0
2020-06-07 00:00:00+00:00,0.288222998380661,0.2934199869632721,0.2699989974498749,0.29304200410842896,3916,0.0,0.0
2020-06-08 00:00:00+00:00,0.2931410074234009,0.30740201473236084,0.28698599338531494,0.29927200078964233,13702,0.0,0.0
2020-06-09 00:00:00+00:00,0.2953760027885437,0.3096970021724701,0.27094799280166626,0.28732600808143616,28213,0.0,0.0
2020-06-10 00:00:00+00:00,0.28959599137306213,0.3091450035572052,0.2750149965286255,0.30081599950790405,30839,0.0,0.0
2020-06-11 00:00:00+00:00,0.3037720024585724,0.3078410029411316,0.27904000878334045,0.28358200192451477,15216,0.0,0.0
2020-06-12 00:00:00+00:00,0.2884039878845215,0.3017500042915344,0.27177101373672485,0.29265299439430237,27274,0.0,0.0
2020-06-13 00:00:00+00:00,0.29313498735427856,0.3017210066318512,0.2748059928417206,0.2911759912967682,18317,0.0,0.0
2020-06-14 00:00:00+00:00,0.2897930145263672,0.3012090027332306,0.2774200141429901,0.29761698842048645,17607,0.0,0.0
2020-06-15 00:00:00+00:00,0.2972790002822876,0.30213499069213867,0.1971070021390915,0.29239699244499207,17493,0.0,0.0
2020-06-16 00:00:00+00:00,0.2950190007686615,0.3021320104598999,0.2734690010547638,0.28479498624801636,17398,0.0,0.0
2020-06-17 00:00:00+00:00,0.28487300872802734,0.302372008562088,0.2746970057487488,0.29653701186180115,20700,0.0,0.0
2020-06-18 00:00:00+00:00,0.2989720106124878,0.30494600534439087,0.287541002035141,0.29353299736976624,17541,0.0,0.0
2020-06-19 00:00:00+00:00,0.2936190068721771,0.301474004983902,0.2848230004310608,0.29323500394821167,17305,0.0,0.0
2020-06-20 00:00:00+00:00,0.29506000876426697,0.300246000289917,0.28487399220466614,0.2920379936695099,17745,0.0,0.0
2020-06-21 00:00:00+00:00,0.29061201214790344,0.3015030026435852,0.28553399443626404,0.2906560003757477,14367,0.0,0.0
2020-06-22 00:00:00+00:00,0.29075899720191956,0.3083750009536743,0.28105899691581726,0.30344098806381226,17259,0.0,0.0
2020-06-23 00:00:00+00:00,0.30314499139785767,0.3107979893684387,0.30115801095962524,0.3090150058269501,15825,0.0,0.0
2020-06-24 00:00:00+00:00,0.30796900391578674,0.313603013753891,0.2912440001964569,0.29755499958992004,16654,0.0,0.0
2020-06-25 00:00:00+00:00,0.29764699935913086,0.30501699447631836,0.2891109883785248,0.30172199010849,18614,0.0,0.0
2020-06-26 00:00:00+00:00,0.30269598960876465,0.3031579852104187,0.29152199625968933,0.29562699794769287,17548,0.0,0.0
2020-06-27 00:00:00+00:00,0.2926590144634247,0.30175599455833435,0.2877039909362793,0.293597012758255,17839,0.0,0.0
2020-06-28 00:00:00+00:00,0.293597012758255,0.30503401160240173,0.28557199239730835,0.30231499671936035,18083,0.0,0.0
2020-06-29 00:00:00+00:00,0.30231499671936035,0.30858999490737915,0.30019399523735046,0.30575600266456604,18105,0.0,0.0
2020-06-30 00:00:00+00:00,0.30576398968696594,0.30865898728370667,0.29952898621559143,0.30318599939346313,18241,0.0,0.0
2020-07-01 00:00:00+00:00,0.3048030138015747,0.30987098813056946,0.29989299178123474,0.30731201171875,18376,0.0,0.0
2020-07-02 00:00:00+00:00,0.3059769868850708,0.30872100591659546,0.2843640148639679,0.3066120147705078,18177,0.0,0.0
2020-07-03 00:00:00+00:00,0.3073999881744385,3.0783610343933105,0.3018670082092285,0.5335320234298706,24312,0.0,0.0
2020-07-04 00:00:00+00:00,0.7325980067253113,0.8789910078048706,0.3876979947090149,0.6105830073356628,36954,0.0,0.0
2020-07-05 00:00:00+00:00,0.5901409983634949,0.8604689836502075,0.3720639944076538,0.514398992061615,31831,0.0,0.0
2020-07-06 00:00:00+00:00,0.5129579901695251,0.8337259888648987,0.28964298963546753,0.3030009865760803,24840,0.0,0.0
2020-07-07 00:00:00+00:00,0.30358898639678955,0.31512001156806946,0.27859100699424744,0.2860580086708069,17841,0.0,0.0
2020-07-08 00:00:00+00:00,0.2860580086708069,0.2937229871749878,0.2795340120792389,0.29085299372673035,16980,0.0,0.0
2020-07-09 00:00:00+00:00,0.28619199991226196,0.3647859990596771,0.28336000442504883,0.36192798614501953,21710,0.0,0.0
2020-07-10 00:00:00+00:00,0.36225301027297974,0.483925998210907,0.3556550145149231,0.4202840030193329,22484,0.0,0.0
2020-07-11 00:00:00+00:00,0.4202840030193329,0.4924069941043854,0.3621140122413635,0.4180909991264343,24501,0.0,0.0
2020-07-12 00:00:00+00:00,0.41719600558280945,0.5105149745941162,0.41404101252555847,0.4566200077533722,25902,0.0,0.0
2020-07-13 00:00:00+00:00,0.4566200077533722,0.5297999978065491,0.44628000259399414,0.5066270232200623,29027,0.0,0.0
2020-07-14 00:00:00+00:00,0.4959760010242462,0.6363239884376526,0.4842900037765503,0.5686360001564026,31375,0.0,0.0
2020-07-15 00:00:00+00:00,0.5704950094223022,0.6980410218238831,0.5670080184936523,0.6150709986686707,35861,0.0,0.0
2020-07-16 00:00:00+00:00,0.6115220189094543,0.714680016040802,0.602774977684021,0.6833069920539856,39127,0.0,0.0
2020-07-17 00:00:00+00:00,0.6848239898681641,1.0260790586471558,0.6679270267486572,0.9564499855041504,49431,0.0,0.0
2020-07-18 00:00:00+00:00,0.9683079719543457,1.055217981338501,0.8603330254554749,1.0214300155639648,60003,0.0,0.0
2020-07-19 00:00:00+00:00,1.0227810144424438,1.0552070140838623,0.9913899898529053,1.0240249633789062,61299,0.0,0.0
2020-07-20 00:00:00+00:00,1.029994010925293,1.0625900030136108,1.0013400316238403,1.017261028289795,60431,0.0,0.0
2020-07-21 00:00:00+00:00,1.017261028289795,1.0769460201263428,1.0072460174560547,1.0610250234603882,62149,0.0,0.0
2020-07-22 00:00:00+00:00,1.065229058265686,1.1110819578170776,1.0487240552902222,1.0982810258865356,65542,0.0,0.0
2020-07-23 00:00:00+00:00,1.0982810258865356,1.1471220254898071,1.0778690576553345,1.1002049446105957,67054,0.0,0.0
2020-07-24 00:00:00+00:00,1.1002049446105957,1.1496410369873047,1.0597870349884033,1.1266429424285889,65190,0.0,0.0
2020-07-25 00:00:00+00:00,1.1202709674835205,1.1740449666976929,1.055387020111084,1.0963159799575806,63001,0.0,0.0
2020-07-26 00:00:00+00:00,1.0938459634780884,1.1841020584106445,1.0158979892730713,1.1524419784545898,67444,0.0,0.0
2020-07-27 00:00:00+00:00,1.1524709463119507,1.2285770177841187,1.0365480184555054,1.1559239625930786,69949,0.0,0.0
2020-07-28 00:00:00+00:00,1.136968970298767,1.1965219974517822,1.036134958267212,1.1378109455108643,66658,0.0,0.0
2020-07-29 00:00:00+00:00,1.1521129608154297,1.1926130056381226,1.054265022277832,1.0823830366134644,67275,0.0,0.0
2020-07-30 00:00:00+00:00,1.134572982788086,1.2148189544677734,1.057703971862793,1.1711820363998413,68975,0.0,0.0
2020-07-31 00:00:00+00:00,1.1711820363998413,1.2221920490264893,1.075834035873413,1.2025779485702515,68837,0.0,0.0
2020-08-01 00:00:00+00:00,1.1504969596862793,1.328341007232666,1.1067310571670532,1.2067619562149048,74210,0.0,0.0
2020-08-02 00:00:00+00:00,1.2181869745254517,1.343088984489441,1.1275010108947754,1.2095119953155518,70565,0.0,0.0
2020-08-03 00:00:00+00:00,1.2059210538864136,1.3275649547576904,1.0639679431915283,1.1370350122451782,70445,0.0,0.0
2020-08-04 00:00:00+00:00,1.2088680267333984,1.2297159433364868,1.0667929649353027,1.0892599821090698,68155,0.0,0.0
2020-08-05 00:00:00+00:00,1.089337944984436,1.2155120372772217,1.089337944984436,1.131119966506958,42427,0.0,0.0
2020-08-06 00:00:00+00:00,1.131119966506958,1.146841049194336,1.0858769416809082,1.1158469915390015,36934,0.0,0.0
2020-08-07 00:00:00+00:00,1.1158349514007568,1.1881159543991089,1.109186053276062,1.1843750476837158,131139,0.0,0.0
2020-08-08 00:00:00+00:00,1.1846810579299927,1.2314759492874146,1.1784230470657349,1.2049880027770996,69120,0.0,0.0
2020-08-09 00:00:00+00:00,1.2053500413894653,1.209547996520996,1.0985889434814453,1.134482979774475,107391,0.0,0.0
2020-08-10 00:00:00+00:00,1.134482979774475,1.1733629703521729,1.0412490367889404,1.151520013809204,58295,0.0,0.0
2020-08-11 00:00:00+00:00,1.1517729759216309,1.1554640531539917,0.9283009767532349,1.019750952720642,108590,0.0,0.0
2020-08-12 00:00:00+00:00,1.0201489925384521,1.1605420112609863,0.9316269755363464,1.037492036819458,110204,0.0,0.0
2020-08-13 00:00:00+00:00,1.0375360250473022,1.1946439743041992,1.0137900114059448,1.1943989992141724,163167,0.0,0.0
2020-08-14 00:00:00+00:00,1.193984031677246,1.2000110149383545,0.8517550230026245,1.1630480289459229,135289,0.0,0.0
2020-08-15 00:00:00+00:00,1.1634290218353271,1.1828490495681763,1.1634290218353271,1.1797339916229248,181556,0.0,0.0
2020-08-16 00:00:00+00:00,1.1792290210723877,1.1914199590682983,1.1623059511184692,1.1790560483932495,126027,0.0,0.0
2020-08-17 00:00:00+00:00,1.1790560483932495,1.2183109521865845,1.1521309614181519,1.158539056777954,222719,0.0,0.0
2020-08-18 00:00:00+00:00,1.1582950353622437,1.166506052017212,1.1262849569320679,1.1275529861450195,191903,0.0,0.0
2020-08-19 00:00:00+00:00,1.1274960041046143,1.131814956665039,1.1029119491577148,1.1158560514450073,208085,0.0,0.0
2020-08-20 00:00:00+00:00,1.1158560514450073,1.127526044845581,1.0841909646987915,1.088884949684143,196028,0.0,0.0
2020-08-21 00:00:00+00:00,1.0887659788131714,1.089717984199524,1.0620269775390625,1.0629810094833374,79847,0.0,0.0
2020-08-22 00:00:00+00:00,1.0632799863815308,1.099342942237854,1.0536439418792725,1.0991220474243164,143035,0.0,0.0
2020-08-23 00:00:00+00:00,1.0990480184555054,1.102666974067688,1.0852949619293213,1.0990910530090332,119518,0.0,0.0
2020-08-24 00:00:00+00:00,1.0988069772720337,1.1165080070495605,1.0711690187454224,1.1119860410690308,137553,0.0,0.0
2020-08-25 00:00:00+00:00,1.1117169857025146,1.1118040084838867,1.0457910299301147,1.0645209550857544,201721,0.0,0.0
2020-08-26 00:00:00+00:00,1.0632280111312866,1.0735939741134644,1.0572680234909058,1.0735939741134644,0,0.0,0.0
2020-08-27 00:00:00+00:00,1.0735939741134644,1.0907889604568481,0.7916499972343445,0.8009909987449646,143883,0.0,0.0
2020-08-28 00:00:00+00:00,0.8010200262069702,1.125540018081665,0.8005759716033936,1.093248963356018,223881,0.0,0.0
2020-08-29 00:00:00+00:00,1.093703031539917,1.1061880588531494,1.0865119695663452,1.1010600328445435,228887,0.0,0.0
2020-08-30 00:00:00+00:00,1.100451946258545,1.117913007736206,1.0979299545288086,1.1072449684143066,203428,0.0,0.0
2020-08-31 00:00:00+00:00,1.1075379848480225,1.11360502243042,1.0963319540023804,1.1107640266418457,0,0.0,0.0
2020-09-01 00:00:00+00:00,1.1107640266418457,1.1385550498962402,0.8195409774780273,1.1281189918518066,337862,0.0,0.0
2020-09-02 00:00:00+00:00,1.1281579732894897,1.1300469636917114,1.0646510124206543,1.0795220136642456,157316,0.0,0.0
2020-09-03 00:00:00+00:00,1.079063057899475,1.0829230546951294,1.0031980276107788,1.0179760456085205,194947,0.0,0.0
2020-09-04 00:00:00+00:00,1.0183689594268799,1.078199028968811,1.0143150091171265,1.0645899772644043,198659,0.0,0.0
2020-09-05 00:00:00+00:00,1.064376950263977,1.0725560188293457,1.0176780223846436,1.0619759559631348,107297,0.0,0.0
2020-09-06 00:00:00+00:00,1.063004970550537,1.0815800428390503,1.0486249923706055,1.0732070207595825,235977,0.0,0.0
2020-09-07 00:00:00+00:00,1.0733089447021484,1.1218639612197876,1.0358259677886963,1.118224024772644,170916,0.0,0.0
2020-09-08 00:00:00+00:00,1.1186230182647705,1.1255940198898315,1.052940011024475,1.103302001953125,255962,0.0,0.0
2020-09-09 00:00:00+00:00,1.1033300161361694,1.1211910247802734,1.0900249481201172,1.1069689989089966,296994,0.0,0.0
2020-09-10 00:00:00+00:00,1.1069689989089966,1.1336129903793335,1.0717509984970093,1.0926539897918701,296326,0.0,0.0
2020-09-11 00:00:00+00:00,1.0927540063858032,1.1390700340270996,1.0793089866638184,1.1103570461273193,314371,0.0,0.0
2020-09-12 00:00:00+00:00,1.1106950044631958,1.1111010313034058,1.093606948852539,1.1028330326080322,215948,0.0,0.0
2020-09-13 00:00:00+00:00,1.1029189825057983,1.1150039434432983,1.079313039779663,1.0946600437164307,358525,0.0,0.0
2020-09-14 00:00:00+00:00,1.094694972038269,1.1493339538574219,1.089311957359314,1.1421170234680176,191273,0.0,0.0
2020-09-15 00:00:00+00:00,1.1421170234680176,1.186357021331787,1.0982780456542969,1.1114540100097656,356469,0.0,0.0
2020-09-16 00:00:00+00:00,1.1114070415496826,1.1693450212478638,1.1007039546966553,1.155176043510437,316129,0.0,0.0
2020-09-17 00:00:00+00:00,1.155176043510437,1.163195013999939,1.0975849628448486,1.1548889875411987,331602,0.0,0.0
2020-09-18 00:00:00+00:00,1.1548889875411987,1.1642760038375854,1.108775019645691,1.1299599409103394,231275,0.0,0.0
2020-09-19 00:00:00+00:00,1.1301079988479614,1.1878299713134766,1.1274460554122925,1.147096037864685,279878,0.0,0.0
2020-09-20 00:00:00+00:00,1.1471580266952515,1.1471589803695679,1.096690058708191,1.123865008354187,368001,0.0,0.0
2020-09-21 00:00:00+00:00,1.1236649751663208,1.1295119524002075,1.0673799514770508,1.0810929536819458,316220,0.0,0.0
2020-09-22 00:00:00+00:00,1.0804029703140259,1.0985840559005737,1.073752999305725,1.0952199697494507,323142,0.0,0.0
2020-09-23 00:00:00+00:00,1.0950100421905518,1.0969300270080566,1.066288948059082,1.0713410377502441,231572,0.0,0.0
2020-09-24 00:00:00+00:00,1.0713410377502441,1.1618609428405762,1.0698050260543823,1.1606600284576416,223485,0.0,0.0
2020-09-25 00:00:00+00:00,1.1606600284576416,1.1709380149841309,1.1417900323867798,1.1642229557037354,267374,0.0,0.0
2020-09-26 00:00:00+00:00,1.1642229557037354,1.1729639768600464,1.0825749635696411,1.086495041847229,69650,0.0,0.0
2020-09-27 00:00:00+00:00,1.086495041847229,1.0916889905929565,1.0722299814224243,1.0789040327072144,130206,0.0,0.0
2020-09-28 00:00:00+00:00,1.0788819789886475,1.175091028213501,0.8486719727516174,1.0060579776763916,4294,0.0,0.0
2020-09-29 00:00:00+00:00,1.0060570240020752,1.1550170183181763,0.7144039869308472,1.0702970027923584,62922,0.0,0.0
2020-09-30 00:00:00+00:00,1.0702639818191528,1.0704989433288574,0.8453130125999451,1.0258339643478394,123124,0.0,0.0
2020-10-01 00:00:00+00:00,1.0257949829101562,1.1268930435180664,1.0195709466934204,1.0801910161972046,49768,0.0,0.0
2020-10-02 00:00:00+00:00,1.0801899433135986,1.0806180238723755,0.658424973487854,0.6651290059089661,76148,0.0,0.0
2020-10-03 00:00:00+00:00,0.6651290059089661,0.6969019770622253,0.42845800518989563,0.6676149964332581,28413,0.0,0.0
2020-10-04 00:00:00+00:00,0.6676179766654968,0.8521100282669067,0.6216539740562439,0.8310800194740295,22067,0.0,0.0
2020-10-05 00:00:00+00:00,0.8310890197753906,0.837867021560669,0.19916099309921265,0.7055990099906921,17480,0.0,0.0
2020-10-06 00:00:00+00:00,0.7056000232696533,0.8305360078811646,0.39672499895095825,0.4435350000858307,8227,0.0,0.0
2020-10-07 00:00:00+00:00,0.4435350000858307,0.6350299715995789,0.309904009103775,0.6245189905166626,23869,0.0,0.0
2020-10-08 00:00:00+00:00,0.6245189905166626,0.7260460257530212,0.33267900347709656,0.5975289940834045,82442,0.0,0.0
2020-10-09 00:00:00+00:00,0.5975289940834045,1.0127359628677368,0.4125159978866577,0.8249099850654602,28805,0.0,0.0
2020-10-10 00:00:00+00:00,0.824908971786499,0.8493710160255432,0.40275898575782776,0.5124310255050659,6576,0.0,0.0
2020-10-11 00:00:00+00:00,0.5124310255050659,0.5359640121459961,0.44391798973083496,0.4945180118083954,10478,0.0,0.0
2020-10-12 00:00:00+00:00,0.4945180118083954,0.5896509885787964,0.372640997171402,0.580348014831543,18652,0.0,0.0
2020-10-13 00:00:00+00:00,0.580348014831543,0.5916910171508789,0.39274999499320984,0.561722993850708,18236,0.0,0.0
2020-10-14 00:00:00+00:00,0.5617219805717468,0.5743119716644287,0.4729610085487366,0.533685028553009,22970,0.0,0.0
2020-10-15 00:00:00+00:00,0.533685028553009,0.5438920259475708,0.43388500809669495,0.434255987405777,18136,0.0,0.0
2020-10-16 00:00:00+00:00,0.43425700068473816,0.5038589835166931,0.28095799684524536,0.35951098799705505,15671,0.0,0.0
2020-10-17 00:00:00+00:00,0.35951098799705505,0.5337240099906921,0.35831698775291443,0.5022550225257874,16128,0.0,0.0
2020-10-18 00:00:00+00:00,0.5022550225257874,0.5034859776496887,0.3829270005226135,0.3868890106678009,8277,0.0,0.0
2020-10-19 00:00:00+00:00,0.3868870139122009,0.39558398723602295,0.3106740117073059,0.31930598616600037,12096,0.0,0.0
2020-10-20 00:00:00+00:00,0.31930598616600037,0.31930598616600037,0.25609898567199707,0.25661998987197876,9907,0.0,0.0
2020-10-21 00:00:00+00:00,0.25661998987197876,0.27367499470710754,0.18820199370384216,0.2681390047073364,9787,0.0,0.0
2020-10-22 00:00:00+00:00,0.2681390047073364,0.2905449867248535,0.18518300354480743,0.1852020025253296,116,0.0,0.0
2020-10-23 00:00:00+00:00,0.1852020025253296,0.3182240128517151,0.1501529961824417,0.3013480007648468,9552,0.0,0.0
2020-10-24 00:00:00+00:00,0.30163800716400146,0.3587290048599243,0.3002830147743225,0.354079008102417,17797,0.0,0.0
2020-10-25 00:00:00+00:00,0.3539170026779175,0.35925599932670593,0.3262929916381836,0.3278779983520508,9317,0.0,0.0
2020-10-26 00:00:00+00:00,0.3279530107975006,0.36885398626327515,0.2354779988527298,0.3682219982147217,14167,0.0,0.0
2020-10-27 00:00:00+00:00,0.36835598945617676,0.4022110104560852,0.14607900381088257,0.39796900749206543,8734,0.0,0.0
2020-10-28 00:00:00+00:00,0.3984749913215637,0.43653199076652527,0.29267799854278564,0.4020119905471802,18630,0.0,0.0
2020-10-29 00:00:00+00:00,0.4019719958305359,0.40715599060058594,0.15260100364685059,0.4002839922904968,18302,0.0,0.0
2020-10-30 00:00:00+00:00,0.40007299184799194,0.40531399846076965,0.238305002450943,0.35874301195144653,14399,0.0,0.0
2020-10-31 00:00:00+00:00,0.35865798592567444,0.3939799964427948,0.009053999558091164,0.37661999464035034,8888,0.0,0.0
2020-11-01 00:00:00+00:00,0.37664300203323364,0.37918999791145325,0.3522000014781952,0.37125399708747864,13617,0.0,0.0
2020-11-02 00:00:00+00:00,0.37133699655532837,0.3788279891014099,0.3498150110244751,0.3505840003490448,12190,0.0,0.0
2020-11-03 00:00:00+00:00,0.3505750000476837,0.35594800114631653,0.32193100452423096,0.3505310118198395,11264,0.0,0.0
2020-11-04 00:00:00+00:00,0.35057899355888367,0.3841240108013153,0.3423739969730377,0.34786999225616455,5511,0.0,0.0
2020-11-05 00:00:00+00:00,0.34789401292800903,0.3955950140953064,0.3474780023097992,0.3844369947910309,8558,0.0,0.0
2020-11-06 00:00:00+00:00,0.38443198800086975,0.43412500619888306,0.33787500858306885,0.4337939918041229,14349,0.0,0.0
2020-11-07 00:00:00+00:00,0.4337939918041229,0.4436050057411194,0.37124699354171753,0.37740999460220337,12530,0.0,0.0
2020-11-08 00:00:00+00:00,0.37740999460220337,0.39332300424575806,0.14308899641036987,0.37492498755455017,6052,0.0,0.0
2020-11-09 00:00:00+00:00,0.37492600083351135,0.3813779950141907,0.2573539912700653,0.36233600974082947,5566,0.0,0.0
2020-11-10 00:00:00+00:00,0.3623189926147461,0.3874030113220215,0.3484730124473572,0.37752699851989746,4894,0.0,0.0
2020-11-11 00:00:00+00:00,0.3775080144405365,0.3948349952697754,0.3596329987049103,0.37013399600982666,5769,0.0,0.0
2020-11-12 00:00:00+00:00,0.3701289892196655,0.39906999468803406,0.36476200819015503,0.3804450035095215,6310,0.0,0.0
2020-11-13 00:00:00+00:00,0.38044801354408264,0.3967829942703247,0.17511199414730072,0.37982499599456787,4900,0.0,0.0
2020-11-14 00:00:00+00:00,0.3798240125179291,0.38016700744628906,0.25755399465560913,0.37169399857521057,5110,0.0,0.0
2020-11-15 00:00:00+00:00,0.37171000242233276,0.4066790044307709,0.3606739938259125,0.3661710023880005,4240,0.0,0.0
2020-11-16 00:00:00+00:00,0.3661690056324005,0.38839301466941833,0.2623310089111328,0.3689959943294525,5342,0.0,0.0
2020-11-17 00:00:00+00:00,0.37219199538230896,0.4095349907875061,0.3517790138721466,0.3753330111503601,3930,0.0,0.0
2020-11-18 00:00:00+00:00,0.37534698843955994,0.3866170048713684,0.1410830020904541,0.3477109968662262,3942,0.0,0.0
2020-11-19 00:00:00+00:00,0.3477430045604706,0.37274399399757385,0.3447189927101135,0.34899601340293884,3997,0.0,0.0
2020-11-20 00:00:00+00:00,0.3489859998226166,0.39068400859832764,0.3489859998226166,0.38837501406669617,5315,0.0,0.0
2020-11-21 00:00:00+00:00,0.388359010219574,0.40651899576187134,0.1719290018081665,0.31088098883628845,1090,0.0,0.0
2020-11-22 00:00:00+00:00,0.3108850121498108,0.4443050026893616,0.16990900039672852,0.30157798528671265,292,0.0,0.0
2020-11-23 00:00:00+00:00,0.30135199427604675,0.42811399698257446,0.29764699935913086,0.41182398796081543,869,0.0,0.0
2020-11-24 00:00:00+00:00,0.41173699498176575,0.4186230003833771,0.15467600524425507,0.27007800340652466,1100,0.0,0.0
2020-11-25 00:00:00+00:00,0.2700650095939636,0.544642984867096,0.2386530041694641,0.3291279971599579,353,0.0,0.0
2020-11-26 00:00:00+00:00,0.32910698652267456,0.33077898621559143,0.18832500278949738,0.24241900444030762,745,0.0,0.0
2020-11-27 00:00:00+00:00,0.24246199429035187,0.31022998690605164,0.22032299637794495,0.23619699478149414,389,0.0,0.0
2020-11-28 00:00:00+00:00,0.23621900379657745,0.31304800510406494,0.23471899330615997,0.30240699648857117,677,0.0,0.0
2020-11-29 00:00:00+00:00,0.3023650050163269,0.3459010124206543,0.23579299449920654,0.34547701478004456,590,0.0,0.0
2020-11-30 00:00:00+00:00,0.3454569876194,0.35389599204063416,0.14607499539852142,0.3027600049972534,407,0.0,0.0
2020-12-01 00:00:00+00:00,0.3028070032596588,0.3415389955043793,0.18680299818515778,0.23057900369167328,1596,0.0,0.0
2020-12-02 00:00:00+00:00,0.23053599894046783,0.35857999324798584,0.21808700263500214,0.3079040050506592,894,0.0,0.0
2020-12-03 00:00:00+00:00,0.30789199471473694,0.34380200505256653,0.2024330049753189,0.2769570052623749,1056,0.0,0.0
2020-12-04 00:00:00+00:00,0.27693799138069153,0.32730600237846375,0.21959899365901947,0.230444997549057,765,0.0,0.0
2020-12-05 00:00:00+00:00,0.2304140031337738,0.2784779965877533,0.14509999752044678,0.2784779965877533,659,0.0,0.0
2020-12-06 00:00:00+00:00,0.2785150110721588,0.4110879898071289,0.21640899777412415,0.2385520040988922,572,0.0,0.0
2020-12-07 00:00:00+00:00,0.23861199617385864,0.28173699975013733,0.2368910014629364,0.28139400482177734,680,0.0,0.0
2020-12-08 00:00:00+00:00,0.28137698769569397,0.312593013048172,0.2428169995546341,0.2582220137119293,239,0.0,0.0
2020-12-09 00:00:00+00:00,0.25826001167297363,0.3041920065879822,0.24710999429225922,0.30283600091934204,391,0.0,0.0
2020-12-10 00:00:00+00:00,0.30273500084877014,0.38742101192474365,0.18701699376106262,0.24964399635791779,883,0.0,0.0
2020-12-11 00:00:00+00:00,0.2494010031223297,0.30281999707221985,0.23593300580978394,0.263821005821228,295,0.0,0.0
2020-12-12 00:00:00+00:00,0.2637520134449005,0.30620598793029785,0.15805600583553314,0.30573800206184387,310,0.0,0.0
2020-12-13 00:00:00+00:00,0.3059299886226654,0.31348100304603577,0.15905199944972992,0.28704699873924255,223,0.0,0.0
2020-12-14 00:00:00+00:00,0.286967009305954,0.375110000371933,0.26768699288368225,0.26976799964904785,269,0.0,0.0
