TIMESTAMP,SHIRYO_OPEN_PRICE_USD,SHIRYO_HIGH_PRICE_USD,SHIRYO_LOW_PRICE_USD,SHIRYO_CLOSE_PRICE_USD,SHIRYO_VOLUME_USD,SHIRYO_DIVIDENDS_USD,SHIRYO_STOCK_SPLITS_USD
2022-12-01 00:00:00+00:00,,,,0.0,8563,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,18466,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,7402,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,7696,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,11178,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,15195,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,28683,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,9805,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,16475,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,14888,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,3546,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,15214,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,23835,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,10797,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,5423,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,13018,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,3408,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,9880,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,7872,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,14313,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,7485,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,10126,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,8110,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,7887,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,9761,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,5681,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,6294,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,3874,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,3614,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,7046,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,9593,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,5686,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,8225,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,7291,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,21083,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,14547,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,21911,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,20136,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,17798,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,15322,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,9251,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,6171,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,8544,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,7896,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,15521,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,9765,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,14004,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,9381,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,9705,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,10278,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,10501,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,33366,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,10407,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,14162,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,10759,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,12825,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,18561,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,14449,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,11803,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,12271,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,10587,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,6985,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,23910,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,14113,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,22000,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,43787,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,43996,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,9672,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,13142,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,16923,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,17807,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,25157,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,15856,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,19797,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,17604,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,14605,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,18723,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,22338,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,13620,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,13156,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,10985,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,27074,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,9650,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,14116,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,9291,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,9866,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,10397,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,5959,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,25209,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,9226,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,16073,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,12735,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,9446,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,11049,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,31960,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,4611,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,8136,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,7356,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,12173,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,7233,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,10587,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,10182,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,12197,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,4804,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,6649,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,5701,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,6912,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,37193,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,28113,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,8615,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,11876,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,20130,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,11047,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,49238,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,38308,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,39017,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,28639,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,41938,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,37474,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,45299,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,11394,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,31069,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,23915,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,17878,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,16079,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,11183,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,29200,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,21847,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,33559,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,16599,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,21123,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,12301,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,9168,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,14827,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,22699,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,15152,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,16198,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,15015,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,12667,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,15229,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,51076,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,12992,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,21221,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,9516,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,26793,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,12639,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,9923,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,7442,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,10341,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,13632,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,29264,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,24268,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,24181,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,22440,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,10481,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,28750,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,34364,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,41241,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,17821,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,39442,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,18605,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,11238,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,11571,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,18961,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,13491,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,4827,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,29118,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,21153,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,4679,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,14255,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,12252,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,10334,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,13930,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,23414,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,10621,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,5236,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,7867,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,4856,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,12278,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,8096,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,5064,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,9511,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,6521,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,4250,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,8509,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,3645,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,3928,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,2933,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,6312,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,1141,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,17236,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,4465,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,3377,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,2285,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,6081,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,5441,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,5753,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,3790,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,4986,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,2832,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,3521,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,1013,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,1888,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,2335,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,5996,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,3235,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,2214,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,5349,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,3301,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,16430,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,3751,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,3432,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,6853,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,2931,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,2580,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,2726,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,2047,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,5136,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,2648,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,3189,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,2179,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,7814,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,6506,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,3385,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,2692,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,5405,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,6637,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,4688,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,6688,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,4773,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,3368,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,8536,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,10375,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,5349,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,2105,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,984,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,3661,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,2631,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,5350,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,7042,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,2757,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,4706,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,1998,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,3099,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,3520,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,4119,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,2971,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,2718,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,1931,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,1731,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,2645,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,1234,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,1591,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,875,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,6569,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,3321,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,4609,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,4473,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,5486,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,6372,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,4260,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,1464,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,9364,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,8428,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,10126,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,3161,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,7909,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,1079,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,7498,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,835,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,2917,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,3198,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,9808,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,3397,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,2863,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,862,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,8604,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,4400,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,4882,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,10266,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,6697,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,1066,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,3129,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,3608,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,17943,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,3564,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,11095,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,2213,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,3992,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,3438,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,2366,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,3454,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,3719,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,2481,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,1598,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,1189,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,2000,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,1215,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,945,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,652,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,1900,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,4814,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,3135,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,3987,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,5931,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,8618,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,1777,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,1835,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,872,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,6040,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,1072,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,885,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,978,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,2210,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,1411,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,3557,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,2975,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,5467,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,4092,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,6045,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,3125,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,1603,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,3400,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,1297,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,1627,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,2262,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,4056,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,5915,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,1638,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,9034,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,4001,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,11262,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,1730,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,5371,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,6207,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,3499,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,3990,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,1608,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,1517,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,2461,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,5581,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,3223,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,1505,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,3463,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,6566,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,3965,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,2727,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,2159,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,1507,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,40981,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,9337,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,11288,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,10810,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,5921,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,2629,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,5277,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,3840,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,1141,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,2668,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,2388,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,1554,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,1875,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,3524,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,3723,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,833,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,2812,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,2884,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,3059,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,8737,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,1382,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,13362,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,14259,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,4918,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,3489,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,4413,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,6942,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,5403,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,6639,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,4220,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,3922,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,6325,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,5273,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,4629,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,8200,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,9392,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,14011,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,3375,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,2130,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,3986,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,1340,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,998,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,3565,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,5414,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,1577,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,2851,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,3881,0.0,0.0
