TIMESTAMP,INNBC_OPEN_PRICE_USD,INNBC_HIGH_PRICE_USD,INNBC_LOW_PRICE_USD,INNBC_CLOSE_PRICE_USD,INNBC_VOLUME_USD,INNBC_DIVIDENDS_USD,INNBC_STOCK_SPLITS_USD
2021-07-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11988,0.0,0.0
2021-07-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11661,0.0,0.0
2021-07-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12224,0.0,0.0
2021-07-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11925,0.0,0.0
2021-07-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14533,0.0,0.0
2021-07-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9585,0.0,0.0
2021-07-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12552,0.0,0.0
2021-07-18 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,9.999999974752427e-07,1.9999999949504854e-06,37606,0.0,0.0
2021-07-19 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,9708,0.0,0.0
2021-07-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14667,0.0,0.0
2021-07-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13414,0.0,0.0
2021-07-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14291,0.0,0.0
2021-07-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11217,0.0,0.0
2021-07-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12950,0.0,0.0
2021-07-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13371,0.0,0.0
2021-07-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16327,0.0,0.0
2021-07-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11629,0.0,0.0
2021-07-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10927,0.0,0.0
2021-07-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10546,0.0,0.0
2021-07-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11836,0.0,0.0
2021-07-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11456,0.0,0.0
2021-08-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13169,0.0,0.0
2021-08-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11284,0.0,0.0
2021-08-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11469,0.0,0.0
2021-08-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13973,0.0,0.0
2021-08-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,353,0.0,0.0
2021-08-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,378,0.0,0.0
2021-08-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,649,0.0,0.0
2021-08-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,503,0.0,0.0
2021-08-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,230,0.0,0.0
2021-08-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,346,0.0,0.0
2021-08-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,379,0.0,0.0
2021-08-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,255,0.0,0.0
2021-08-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,448,0.0,0.0
2021-08-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,747,0.0,0.0
2021-08-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,136,0.0,0.0
2021-08-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,415,0.0,0.0
2021-08-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,216,0.0,0.0
2021-08-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,442,0.0,0.0
2021-08-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,507,0.0,0.0
2021-08-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,574,0.0,0.0
2021-08-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,226,0.0,0.0
2021-08-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,370,0.0,0.0
2021-08-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,589,0.0,0.0
2021-08-24 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,344,0.0,0.0
2021-08-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,230,0.0,0.0
2021-08-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,187,0.0,0.0
2021-08-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,83,0.0,0.0
2021-08-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,38,0.0,0.0
2021-08-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,201,0.0,0.0
2021-08-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,100,0.0,0.0
2021-08-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,112,0.0,0.0
2021-09-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,142,0.0,0.0
2021-09-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,192,0.0,0.0
2021-09-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,61,0.0,0.0
2021-09-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,185,0.0,0.0
2021-09-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,63,0.0,0.0
2021-09-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,359,0.0,0.0
2021-09-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,239,0.0,0.0
2021-09-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,151,0.0,0.0
2021-09-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,46,0.0,0.0
2021-09-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,717,0.0,0.0
2021-09-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,385,0.0,0.0
2021-09-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,151,0.0,0.0
2021-09-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,762,0.0,0.0
2021-09-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,77,0.0,0.0
2021-09-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,417,0.0,0.0
2021-09-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,89,0.0,0.0
2021-09-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,35,0.0,0.0
2021-09-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30,0.0,0.0
2021-09-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,61,0.0,0.0
2021-09-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,166,0.0,0.0
2021-09-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,147,0.0,0.0
2021-09-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,60,0.0,0.0
2021-09-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,173,0.0,0.0
2021-09-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,193,0.0,0.0
2021-09-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,44,0.0,0.0
2021-09-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,159,0.0,0.0
2021-09-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,230,0.0,0.0
2021-09-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,152,0.0,0.0
2021-09-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,142,0.0,0.0
2021-09-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,283,0.0,0.0
2021-10-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5,0.0,0.0
2021-10-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,167,0.0,0.0
2021-10-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,164,0.0,0.0
2021-10-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,153,0.0,0.0
2021-10-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1111,0.0,0.0
2021-10-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,144,0.0,0.0
2021-10-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,130,0.0,0.0
2021-10-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,223,0.0,0.0
2021-10-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12,0.0,0.0
2021-10-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7,0.0,0.0
2021-10-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,348,0.0,0.0
2021-10-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,135,0.0,0.0
2021-10-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,66,0.0,0.0
2021-10-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,674,0.0,0.0
2021-10-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,53,0.0,0.0
2021-10-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,222,0.0,0.0
2021-10-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27,0.0,0.0
2021-10-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,112,0.0,0.0
2021-10-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,263,0.0,0.0
2021-10-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,170,0.0,0.0
2021-10-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,287,0.0,0.0
2021-10-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,379,0.0,0.0
2021-10-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,202,0.0,0.0
2021-10-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,149,0.0,0.0
2021-10-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,90,0.0,0.0
2021-10-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,535,0.0,0.0
2021-10-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,197,0.0,0.0
2021-10-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,85,0.0,0.0
2021-10-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,167,0.0,0.0
2021-10-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,269,0.0,0.0
2021-10-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,234,0.0,0.0
2021-11-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,77,0.0,0.0
2021-11-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,210,0.0,0.0
2021-11-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,151,0.0,0.0
2021-11-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,416,0.0,0.0
2021-11-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,281,0.0,0.0
2021-11-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,126,0.0,0.0
2021-11-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,177,0.0,0.0
2021-11-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,23,0.0,0.0
2021-11-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,685,0.0,0.0
2021-11-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,107,0.0,0.0
2021-11-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,154,0.0,0.0
2021-11-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,282,0.0,0.0
2021-11-13 00:00:00+00:00,,,,0.0,630,0.0,0.0
2021-11-14 00:00:00+00:00,,,,0.0,229,0.0,0.0
2021-11-15 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,159,0.0,0.0
2021-11-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,104,0.0,0.0
2021-11-17 00:00:00+00:00,,,,0.0,72,0.0,0.0
2021-11-18 00:00:00+00:00,,,,0.0,120,0.0,0.0
2021-11-19 00:00:00+00:00,,,,0.0,42,0.0,0.0
2021-11-20 00:00:00+00:00,,,,0.0,204,0.0,0.0
2021-11-21 00:00:00+00:00,,,,0.0,460,0.0,0.0
2021-11-22 00:00:00+00:00,,,,0.0,236,0.0,0.0
2021-11-23 00:00:00+00:00,,,,0.0,25,0.0,0.0
2021-11-24 00:00:00+00:00,,,,0.0,25,0.0,0.0
2021-11-25 00:00:00+00:00,,,,0.0,336,0.0,0.0
2021-11-26 00:00:00+00:00,,,,0.0,1763,0.0,0.0
2021-11-27 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,147,0.0,0.0
2021-11-28 00:00:00+00:00,,,,0.0,362,0.0,0.0
2021-11-29 00:00:00+00:00,,,,0.0,82,0.0,0.0
2021-11-30 00:00:00+00:00,,,,0.0,94,0.0,0.0
2021-12-01 00:00:00+00:00,,,,0.0,552,0.0,0.0
2021-12-02 00:00:00+00:00,,,,0.0,76,0.0,0.0
2021-12-03 00:00:00+00:00,,,,0.0,533,0.0,0.0
2021-12-04 00:00:00+00:00,,,,0.0,151,0.0,0.0
2021-12-05 00:00:00+00:00,,,,0.0,203,0.0,0.0
2021-12-06 00:00:00+00:00,,,,0.0,157,0.0,0.0
2021-12-07 00:00:00+00:00,,,,0.0,8,0.0,0.0
2021-12-08 00:00:00+00:00,,,,0.0,18,0.0,0.0
2021-12-09 00:00:00+00:00,,,,0.0,115,0.0,0.0
2021-12-10 00:00:00+00:00,,,,0.0,446,0.0,0.0
2021-12-11 00:00:00+00:00,,,,0.0,92,0.0,0.0
2021-12-12 00:00:00+00:00,,,,0.0,95,0.0,0.0
2021-12-13 00:00:00+00:00,,,,0.0,63,0.0,0.0
2021-12-14 00:00:00+00:00,,,,0.0,152,0.0,0.0
2021-12-15 00:00:00+00:00,,,,0.0,463,0.0,0.0
2021-12-16 00:00:00+00:00,,,,0.0,161,0.0,0.0
2021-12-17 00:00:00+00:00,,,,0.0,227,0.0,0.0
2021-12-18 00:00:00+00:00,,,,0.0,44,0.0,0.0
2021-12-19 00:00:00+00:00,,,,0.0,76,0.0,0.0
2021-12-20 00:00:00+00:00,,,,0.0,37,0.0,0.0
2021-12-21 00:00:00+00:00,,,,0.0,89,0.0,0.0
2021-12-22 00:00:00+00:00,,,,0.0,50,0.0,0.0
2021-12-23 00:00:00+00:00,,,,0.0,101,0.0,0.0
2021-12-24 00:00:00+00:00,,,,0.0,16,0.0,0.0
2021-12-25 00:00:00+00:00,,,,0.0,30,0.0,0.0
2021-12-26 00:00:00+00:00,,,,0.0,131,0.0,0.0
2021-12-27 00:00:00+00:00,,,,0.0,187,0.0,0.0
2021-12-28 00:00:00+00:00,,,,0.0,162,0.0,0.0
2021-12-29 00:00:00+00:00,,,,0.0,151,0.0,0.0
2021-12-30 00:00:00+00:00,,,,0.0,91,0.0,0.0
2021-12-31 00:00:00+00:00,,,,0.0,187,0.0,0.0
2022-01-01 00:00:00+00:00,,,,0.0,132,0.0,0.0
2022-01-02 00:00:00+00:00,,,,0.0,48,0.0,0.0
2022-01-03 00:00:00+00:00,,,,0.0,20,0.0,0.0
2022-01-04 00:00:00+00:00,,,,0.0,235,0.0,0.0
2022-01-05 00:00:00+00:00,,,,0.0,163,0.0,0.0
2022-01-06 00:00:00+00:00,,,,0.0,204,0.0,0.0
2022-01-07 00:00:00+00:00,,,,0.0,537,0.0,0.0
2022-01-08 00:00:00+00:00,,,,0.0,508,0.0,0.0
2022-01-09 00:00:00+00:00,,,,0.0,565,0.0,0.0
2022-01-10 00:00:00+00:00,,,,0.0,481,0.0,0.0
2022-01-11 00:00:00+00:00,,,,0.0,65,0.0,0.0
2022-01-12 00:00:00+00:00,,,,0.0,307,0.0,0.0
2022-01-13 00:00:00+00:00,,,,0.0,148,0.0,0.0
2022-01-14 00:00:00+00:00,,,,0.0,264,0.0,0.0
2022-01-15 00:00:00+00:00,,,,0.0,77,0.0,0.0
2022-01-16 00:00:00+00:00,,,,0.0,86,0.0,0.0
2022-01-17 00:00:00+00:00,,,,0.0,227,0.0,0.0
2022-01-18 00:00:00+00:00,,,,0.0,682,0.0,0.0
2022-01-19 00:00:00+00:00,,,,0.0,301,0.0,0.0
2022-01-20 00:00:00+00:00,,,,0.0,229,0.0,0.0
2022-01-21 00:00:00+00:00,,,,0.0,53,0.0,0.0
2022-01-22 00:00:00+00:00,,,,0.0,98,0.0,0.0
2022-01-23 00:00:00+00:00,,,,0.0,195,0.0,0.0
2022-01-24 00:00:00+00:00,,,,0.0,165,0.0,0.0
2022-01-25 00:00:00+00:00,,,,0.0,33,0.0,0.0
2022-01-26 00:00:00+00:00,,,,0.0,34,0.0,0.0
2022-01-27 00:00:00+00:00,,,,0.0,185,0.0,0.0
2022-01-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-01-29 00:00:00+00:00,,,,0.0,68,0.0,0.0
2022-01-30 00:00:00+00:00,,,,0.0,26,0.0,0.0
2022-01-31 00:00:00+00:00,,,,0.0,47,0.0,0.0
2022-02-01 00:00:00+00:00,,,,0.0,539,0.0,0.0
2022-02-02 00:00:00+00:00,,,,0.0,173,0.0,0.0
2022-02-03 00:00:00+00:00,,,,0.0,53,0.0,0.0
2022-02-04 00:00:00+00:00,,,,0.0,41,0.0,0.0
2022-02-05 00:00:00+00:00,,,,0.0,385,0.0,0.0
2022-02-06 00:00:00+00:00,,,,0.0,143,0.0,0.0
2022-02-07 00:00:00+00:00,,,,0.0,144,0.0,0.0
2022-02-08 00:00:00+00:00,,,,0.0,384,0.0,0.0
2022-02-09 00:00:00+00:00,,,,0.0,63,0.0,0.0
2022-02-10 00:00:00+00:00,,,,0.0,11,0.0,0.0
2022-02-11 00:00:00+00:00,,,,0.0,20,0.0,0.0
2022-02-12 00:00:00+00:00,,,,0.0,75,0.0,0.0
2022-02-13 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-02-14 00:00:00+00:00,,,,0.0,120,0.0,0.0
2022-02-15 00:00:00+00:00,,,,0.0,83,0.0,0.0
2022-02-16 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-02-17 00:00:00+00:00,,,,0.0,66,0.0,0.0
2022-02-18 00:00:00+00:00,,,,0.0,224,0.0,0.0
2022-02-19 00:00:00+00:00,,,,0.0,55,0.0,0.0
2022-02-20 00:00:00+00:00,,,,0.0,49,0.0,0.0
2022-02-21 00:00:00+00:00,,,,0.0,48,0.0,0.0
2022-02-22 00:00:00+00:00,,,,0.0,193,0.0,0.0
2022-02-23 00:00:00+00:00,,,,0.0,56,0.0,0.0
2022-02-24 00:00:00+00:00,,,,0.0,180,0.0,0.0
2022-02-25 00:00:00+00:00,,,,0.0,18,0.0,0.0
2022-02-26 00:00:00+00:00,,,,0.0,55,0.0,0.0
2022-02-27 00:00:00+00:00,,,,0.0,24,0.0,0.0
2022-02-28 00:00:00+00:00,,,,0.0,11,0.0,0.0
2022-03-01 00:00:00+00:00,,,,0.0,113,0.0,0.0
2022-03-02 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-03-03 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-03-04 00:00:00+00:00,,,,0.0,9,0.0,0.0
2022-03-05 00:00:00+00:00,,,,0.0,12,0.0,0.0
2022-03-06 00:00:00+00:00,,,,0.0,57,0.0,0.0
2022-03-07 00:00:00+00:00,,,,0.0,60,0.0,0.0
2022-03-08 00:00:00+00:00,,,,0.0,34,0.0,0.0
2022-03-09 00:00:00+00:00,,,,0.0,15,0.0,0.0
2022-03-10 00:00:00+00:00,,,,0.0,114,0.0,0.0
2022-03-11 00:00:00+00:00,,,,0.0,17,0.0,0.0
2022-03-12 00:00:00+00:00,,,,0.0,113,0.0,0.0
2022-03-13 00:00:00+00:00,,,,0.0,74,0.0,0.0
2022-03-14 00:00:00+00:00,,,,0.0,36,0.0,0.0
2022-03-15 00:00:00+00:00,,,,0.0,32,0.0,0.0
2022-03-16 00:00:00+00:00,,,,0.0,16,0.0,0.0
2022-03-17 00:00:00+00:00,,,,0.0,12,0.0,0.0
2022-03-18 00:00:00+00:00,,,,0.0,19,0.0,0.0
2022-03-19 00:00:00+00:00,,,,0.0,1460,0.0,0.0
2022-03-20 00:00:00+00:00,,,,0.0,58,0.0,0.0
2022-03-21 00:00:00+00:00,,,,0.0,21,0.0,0.0
2022-03-22 00:00:00+00:00,,,,0.0,59,0.0,0.0
2022-03-23 00:00:00+00:00,,,,0.0,53,0.0,0.0
2022-03-24 00:00:00+00:00,,,,0.0,36,0.0,0.0
2022-03-25 00:00:00+00:00,,,,0.0,50,0.0,0.0
2022-03-26 00:00:00+00:00,,,,0.0,32,0.0,0.0
2022-03-27 00:00:00+00:00,,,,0.0,77,0.0,0.0
2022-03-28 00:00:00+00:00,,,,0.0,103,0.0,0.0
2022-03-29 00:00:00+00:00,,,,0.0,87,0.0,0.0
2022-03-30 00:00:00+00:00,,,,0.0,23,0.0,0.0
2022-03-31 00:00:00+00:00,,,,0.0,66,0.0,0.0
2022-04-01 00:00:00+00:00,,,,0.0,35,0.0,0.0
2022-04-02 00:00:00+00:00,,,,0.0,56,0.0,0.0
2022-04-03 00:00:00+00:00,,,,0.0,352,0.0,0.0
2022-04-04 00:00:00+00:00,,,,0.0,153,0.0,0.0
2022-04-09 00:00:00+00:00,,,,0.0,2,0.0,0.0
