TIMESTAMP,PUGG_OPEN_PRICE_USD,PUGG_HIGH_PRICE_USD,PUGG_LOW_PRICE_USD,PUGG_CLOSE_PRICE_USD,PUGG_VOLUME_USD,PUGG_DIVIDENDS_USD,PUGG_STOCK_SPLITS_USD
2025-05-15 00:00:00+00:00,0.0008590000215917826,0.000881000014487654,0.0007670000195503235,0.000830999983008951,148951,0.0,0.0
2025-05-16 00:00:00+00:00,0.0008299999753944576,0.0008459999808110297,0.0006709999870508909,0.000678999989759177,128079,0.0,0.0
2025-05-17 00:00:00+00:00,0.000678999989759177,0.0007019999902695417,0.0006350000039674342,0.0006350000039674342,127915,0.0,0.0
2025-05-18 00:00:00+00:00,0.0006350000039674342,0.0006549999816343188,0.0006350000039674342,0.000653000024612993,135069,0.0,0.0
2025-05-19 00:00:00+00:00,0.000653000024612993,0.0006539999740198255,0.0005949999904260039,0.0006079999729990959,136921,0.0,0.0
2025-05-20 00:00:00+00:00,0.0006079999729990959,0.000615999975707382,0.0005949999904260039,0.0006050000083632767,142221,0.0,0.0
2025-05-21 00:00:00+00:00,0.0006050000083632767,0.0006619999767281115,0.00060299999313429,0.0006569999968633056,148259,0.0,0.0
2025-05-22 00:00:00+00:00,0.0006569999968633056,0.0006980000180192292,0.000539999979082495,0.0005610000225715339,144775,0.0,0.0
2025-05-23 00:00:00+00:00,0.0005610000225715339,0.0005890000029467046,0.0005310000269673765,0.0005569999921135604,161469,0.0,0.0
2025-05-24 00:00:00+00:00,0.0005569999921135604,0.0005639999872073531,0.0005290000117383897,0.0005549999768845737,138151,0.0,0.0
2025-05-25 00:00:00+00:00,0.0005549999768845737,0.0005569999921135604,0.00046800001291558146,0.000506000011228025,120077,0.0,0.0
2025-05-26 00:00:00+00:00,0.000506000011228025,0.0005089999758638442,0.0004910000134259462,0.0005050000036135316,142271,0.0,0.0
2025-05-27 00:00:00+00:00,0.0005050000036135316,0.0005629999795928597,0.00042799999937415123,0.000547999981790781,212657,0.0,0.0
2025-05-28 00:00:00+00:00,0.000547999981790781,0.0005709999823011458,0.00040499999886378646,0.0004689999914262444,376634,0.0,0.0
2025-05-29 00:00:00+00:00,0.0004689999914262444,0.0004710000066552311,0.0003769999893847853,0.0003859999997075647,133345,0.0,0.0
2025-05-30 00:00:00+00:00,0.0003859999997075647,0.00039400000241585076,0.00037799999699927866,0.0003910000086762011,164371,0.0,0.0
2025-05-31 00:00:00+00:00,0.0003910000086762011,0.0003910000086762011,0.000375000003259629,0.0003769999893847853,163947,0.0,0.0
2025-06-01 00:00:00+00:00,0.0003766954760067165,0.00041633949149399996,0.00020544529252219945,0.0004061745712533593,285836,0.0,0.0
