TIMESTAMP,CGO_OPEN_PRICE_USD,CGO_HIGH_PRICE_USD,CGO_LOW_PRICE_USD,CGO_CLOSE_PRICE_USD,CGO_VOLUME_USD,CGO_DIVIDENDS_USD,CGO_STOCK_SPLITS_USD
2022-05-23 00:00:00+00:00,60.93876647949219,60.94198989868164,60.649600982666016,60.874427795410156,263754,0.0,0.0
2022-05-24 00:00:00+00:00,60.87200164794922,61.49174118041992,60.32619857788086,61.265235900878906,361772,0.0,0.0
2022-05-25 00:00:00+00:00,61.2643928527832,61.82987976074219,60.157474517822266,60.278202056884766,332706,0.0,0.0
2022-05-26 00:00:00+00:00,60.277687072753906,60.523460388183594,59.93059539794922,59.98435592651367,270002,0.0,0.0
2022-05-27 00:00:00+00:00,59.984039306640625,60.74018478393555,58.930397033691406,60.041664123535156,258983,0.0,0.0
2022-05-28 00:00:00+00:00,59.44117736816406,60.217952728271484,57.96929931640625,60.099971771240234,260460,0.0,0.0
2022-05-29 00:00:00+00:00,60.10031509399414,60.22852325439453,59.18019104003906,60.07061004638672,250075,0.0,0.0
2022-05-30 00:00:00+00:00,60.07114791870117,60.35842514038086,59.622772216796875,60.23237991333008,247781,0.0,0.0
2022-05-31 00:00:00+00:00,60.23250961303711,60.35761260986328,59.234947204589844,59.333656311035156,250136,0.0,0.0
2022-06-01 00:00:00+00:00,59.33324432373047,60.154998779296875,59.20349884033203,59.91560363769531,251124,0.0,0.0
2022-06-02 00:00:00+00:00,59.91393280029297,60.15281677246094,59.21843338012695,59.988975524902344,219499,0.0,0.0
2022-06-03 00:00:00+00:00,59.98765182495117,60.3565559387207,59.962520599365234,60.19996643066406,156572,0.0,0.0
2022-06-04 00:00:00+00:00,60.20024871826172,60.20298385620117,57.97552490234375,59.36917495727539,124613,0.0,0.0
2022-06-05 00:00:00+00:00,59.36897659301758,60.089332580566406,57.9609375,59.96778106689453,250319,0.0,0.0
2022-06-06 00:00:00+00:00,59.96712875366211,60.147064208984375,59.65851593017578,59.68886947631836,250020,0.0,0.0
2022-06-07 00:00:00+00:00,59.68806838989258,59.91257858276367,59.55846405029297,59.84488296508789,238199,0.0,0.0
2022-06-08 00:00:00+00:00,59.84498596191406,59.88523483276367,59.553916931152344,59.57600021362305,236068,0.0,0.0
2022-06-09 00:00:00+00:00,59.5766716003418,59.80226516723633,59.39394760131836,59.4991455078125,242215,0.0,0.0
2022-06-10 00:00:00+00:00,59.50140380859375,60.19573974609375,59.267120361328125,60.140621185302734,266307,0.0,0.0
2022-06-11 00:00:00+00:00,60.14077377319336,60.19829559326172,60.14077377319336,60.15127944946289,210117,0.0,0.0
2022-06-12 00:00:00+00:00,60.15065383911133,60.18817138671875,59.74962615966797,60.13460159301758,224999,0.0,0.0
2022-06-13 00:00:00+00:00,60.13393783569336,60.18199920654297,58.98820877075195,59.046844482421875,243514,0.0,0.0
2022-06-14 00:00:00+00:00,59.04730987548828,59.12633514404297,58.34752655029297,58.83837890625,238053,0.0,0.0
2022-06-15 00:00:00+00:00,58.83723831176758,59.17516326904297,58.4653205871582,58.84764862060547,183740,0.0,0.0
2022-06-16 00:00:00+00:00,58.84640121459961,59.362754821777344,58.84219741821289,59.27652359008789,229130,0.0,0.0
2022-06-17 00:00:00+00:00,59.27773666381836,59.35923767089844,59.03247833251953,59.04304122924805,246115,0.0,0.0
2022-06-18 00:00:00+00:00,59.04197311401367,59.22284698486328,58.726497650146484,59.01121520996094,240112,0.0,0.0
2022-06-19 00:00:00+00:00,59.010581970214844,59.21976089477539,58.90986251831055,59.03909683227539,188294,0.0,0.0
2022-06-20 00:00:00+00:00,59.03778839111328,59.09497833251953,59.0113525390625,59.078330993652344,1354919,0.0,0.0
2022-06-21 00:00:00+00:00,59.07912063598633,59.43275833129883,59.03628158569336,59.186317443847656,1151422,0.0,0.0
2022-06-22 00:00:00+00:00,59.186279296875,59.50336837768555,59.035091400146484,59.3162841796875,1750175,0.0,0.0
