TIMESTAMP,BC35067_OPEN_PRICE_USD,BC35067_HIGH_PRICE_USD,BC35067_LOW_PRICE_USD,BC35067_CLOSE_PRICE_USD,BC35067_VOLUME_USD,BC35067_DIVIDENDS_USD,BC35067_STOCK_SPLITS_USD
2025-03-02 00:00:00+00:00,0.0039809998124837875,0.004625000059604645,0.0038850000128149986,0.004201999865472317,72985,0.0,0.0
2025-03-03 00:00:00+00:00,0.004201999865472317,0.004201999865472317,0.0036899999249726534,0.0038040000945329666,33292,0.0,0.0
2025-03-04 00:00:00+00:00,0.0038040000945329666,0.0040270001627504826,0.003593999892473221,0.003984000068157911,21774,0.0,0.0
2025-03-05 00:00:00+00:00,0.003984000068157911,0.004042999818921089,0.00380200007930398,0.003924000076949596,5811,0.0,0.0
2025-03-06 00:00:00+00:00,0.003924000076949596,0.004085000138729811,0.0037879999727010727,0.0038079998921602964,4504,0.0,0.0
2025-03-07 00:00:00+00:00,0.0038079998921602964,0.004031999967992306,0.0036430000327527523,0.0038040000945329666,20593,0.0,0.0
2025-03-08 00:00:00+00:00,0.0038040000945329666,0.003851999994367361,0.003737000050023198,0.0037750001065433025,14810,0.0,0.0
2025-03-09 00:00:00+00:00,0.0037750001065433025,0.003851999994367361,0.003602999961003661,0.0036239998880773783,27332,0.0,0.0
2025-03-10 00:00:00+00:00,0.0036239998880773783,0.003809999907389283,0.003496000077575445,0.003575999988242984,21727,0.0,0.0
2025-03-11 00:00:00+00:00,0.003575999988242984,0.0037299999967217445,0.00343300006352365,0.003599999938160181,13934,0.0,0.0
2025-03-12 00:00:00+00:00,0.003599999938160181,0.0036949999630451202,0.0034920000471174717,0.003582000033929944,5123,0.0,0.0
2025-03-13 00:00:00+00:00,0.003582000033929944,0.0036039999686181545,0.003392999991774559,0.0035069999285042286,31796,0.0,0.0
2025-03-14 00:00:00+00:00,0.0035069999285042286,0.0037479999009519815,0.003481999970972538,0.0037269999738782644,4125,0.0,0.0
2025-03-15 00:00:00+00:00,0.0037269999738782644,0.0037559999618679285,0.003659999929368496,0.003734000027179718,2298,0.0,0.0
2025-03-16 00:00:00+00:00,0.003734000027179718,0.003751999931409955,0.003444999922066927,0.003444999922066927,7931,0.0,0.0
2025-03-17 00:00:00+00:00,0.003444999922066927,0.0035810000263154507,0.003444999922066927,0.0034940000623464584,5529,0.0,0.0
2025-03-18 00:00:00+00:00,0.0034940000623464584,0.0035170000046491623,0.003410999896004796,0.0034910000395029783,13288,0.0,0.0
2025-03-19 00:00:00+00:00,0.0034910000395029783,0.0036959999706596136,0.0034620000515133142,0.0036959999706596136,13141,0.0,0.0
2025-03-20 00:00:00+00:00,0.0036959999706596136,0.003696999978274107,0.0034580000210553408,0.0034799999557435513,9053,0.0,0.0
2025-03-21 00:00:00+00:00,0.0034799999557435513,0.0035890000872313976,0.00343999988399446,0.003536999924108386,8188,0.0,0.0
2025-03-22 00:00:00+00:00,0.003536999924108386,0.0036239998880773783,0.0034990001004189253,0.0036120000295341015,13449,0.0,0.0
2025-03-23 00:00:00+00:00,0.0036120000295341015,0.00392800010740757,0.003611000021919608,0.0038250000216066837,49287,0.0,0.0
2025-03-24 00:00:00+00:00,0.0038250000216066837,0.003967999946326017,0.00380899989977479,0.0038300000596791506,20073,0.0,0.0
2025-03-25 00:00:00+00:00,0.0038300000596791506,0.003971999976783991,0.003759999992325902,0.0038469999562948942,6602,0.0,0.0
2025-03-26 00:00:00+00:00,0.0038469999562948942,0.0038789999671280384,0.0037140001077204943,0.0037410000804811716,15493,0.0,0.0
2025-03-27 00:00:00+00:00,0.0037410000804811716,0.0038300000596791506,0.00369199994020164,0.003748999908566475,6080,0.0,0.0
2025-03-28 00:00:00+00:00,0.003748999908566475,0.00381799996830523,0.0036609999369829893,0.0037219999358057976,26120,0.0,0.0
2025-03-29 00:00:00+00:00,0.0037219999358057976,0.0037640000227838755,0.0036490000784397125,0.0036700000055134296,13029,0.0,0.0
2025-03-30 00:00:00+00:00,0.0036700000055134296,0.003756999969482422,0.003160000080242753,0.0031820000149309635,69553,0.0,0.0
2025-03-31 00:00:00+00:00,0.0031820000149309635,0.0032560001127421856,0.0031419999431818724,0.003172999946400523,4822,0.0,0.0
2025-04-01 00:00:00+00:00,0.003172999946400523,0.003306000027805567,0.0031560000497847795,0.003186000045388937,3770,0.0,0.0
2025-04-02 00:00:00+00:00,0.003186000045388937,0.003375000087544322,0.0030330000445246696,0.003071000101044774,27684,0.0,0.0
2025-04-03 00:00:00+00:00,0.003071000101044774,0.003203999949619174,0.00303900009021163,0.0031739999540150166,23013,0.0,0.0
2025-04-04 00:00:00+00:00,0.0031739999540150166,0.003321999916806817,0.003083999967202544,0.0032259998843073845,10698,0.0,0.0
2025-04-05 00:00:00+00:00,0.0032259998843073845,0.0032259998843073845,0.0030700000934302807,0.003137999912723899,2253,0.0,0.0
2025-04-06 00:00:00+00:00,0.003137999912723899,0.0031530000269412994,0.0029780000913888216,0.003029000014066696,29920,0.0,0.0
2025-04-07 00:00:00+00:00,0.003029000014066696,0.0033009999897331,0.0029100000392645597,0.003019999945536256,41691,0.0,0.0
2025-04-08 00:00:00+00:00,0.003019999945536256,0.003160000080242753,0.002919000107795,0.003154000034555793,25480,0.0,0.0
2025-04-09 00:00:00+00:00,0.003154000034555793,0.0034860000014305115,0.0030529999639838934,0.0033909999765455723,33558,0.0,0.0
2025-04-10 00:00:00+00:00,0.0033909999765455723,0.0033939999993890524,0.0031799999997019768,0.00329799996688962,27742,0.0,0.0
2025-04-11 00:00:00+00:00,0.00329799996688962,0.0035359999164938927,0.0032730000093579292,0.0035210000351071358,6988,0.0,0.0
2025-04-12 00:00:00+00:00,0.0035210000351071358,0.003671000013127923,0.003450999967753887,0.003621000098064542,18126,0.0,0.0
2025-04-13 00:00:00+00:00,0.003621000098064542,0.0036520001012831926,0.0034729999024420977,0.0035749999806284904,7790,0.0,0.0
2025-04-14 00:00:00+00:00,0.0035749999806284904,0.0037509999237954617,0.0035180000122636557,0.0035379999317228794,4902,0.0,0.0
2025-04-15 00:00:00+00:00,0.0035379999317228794,0.003713000100106001,0.0035019998904317617,0.003575999988242984,22185,0.0,0.0
2025-04-16 00:00:00+00:00,0.003575999988242984,0.0038139999378472567,0.0035230000503361225,0.003728999989107251,8075,0.0,0.0
2025-04-17 00:00:00+00:00,0.003728999989107251,0.0038300000596791506,0.0036989999935030937,0.0037869999650865793,6208,0.0,0.0
2025-04-18 00:00:00+00:00,0.0037869999650865793,0.00380500010214746,0.003671000013127923,0.003705000039190054,6193,0.0,0.0
2025-04-19 00:00:00+00:00,0.003705000039190054,0.0038079998921602964,0.00356299988925457,0.0036009999457746744,23209,0.0,0.0
2025-04-20 00:00:00+00:00,0.0036009999457746744,0.0036619999445974827,0.003478999948129058,0.0035379999317228794,11548,0.0,0.0
2025-04-21 00:00:00+00:00,0.0035379999317228794,0.003936000168323517,0.0035379999317228794,0.0037189999129623175,56391,0.0,0.0
2025-04-22 00:00:00+00:00,0.0037189999129623175,0.004007000010460615,0.0036770000588148832,0.003930000122636557,18860,0.0,0.0
2025-04-23 00:00:00+00:00,0.003930000122636557,0.005243000108748674,0.0038980001118034124,0.004259000066667795,249621,0.0,0.0
2025-04-24 00:00:00+00:00,0.004259000066667795,0.00431999983265996,0.004149999935179949,0.004315999802201986,5700,0.0,0.0
2025-04-25 00:00:00+00:00,0.004315999802201986,0.004408999811857939,0.004219000227749348,0.004238999914377928,6373,0.0,0.0
2025-04-26 00:00:00+00:00,0.004238999914377928,0.004292000085115433,0.004172000102698803,0.004220000002533197,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.004220000002533197,0.004267000127583742,0.004153999965637922,0.004203000105917454,10588,0.0,0.0
2025-04-28 00:00:00+00:00,0.004203000105917454,0.004352000076323748,0.004104999825358391,0.004157999996095896,5596,0.0,0.0
2025-04-29 00:00:00+00:00,0.004157999996095896,0.004224000032991171,0.004019999876618385,0.004038999788463116,37542,0.0,0.0
2025-04-30 00:00:00+00:00,0.004038999788463116,0.004155000206083059,0.00395399983972311,0.0041519999504089355,14289,0.0,0.0
2025-05-01 00:00:00+00:00,0.0041519999504089355,0.004286999814212322,0.0037330000195652246,0.003776000114157796,62476,0.0,0.0
2025-05-02 00:00:00+00:00,0.003776000114157796,0.0037960000336170197,0.0036700000055134296,0.0036810000892728567,3645,0.0,0.0
2025-05-03 00:00:00+00:00,0.0036810000892728567,0.003727999981492758,0.0036440000403672457,0.003654999891296029,5336,0.0,0.0
2025-05-04 00:00:00+00:00,0.003654999891296029,0.003664999967440963,0.003398000029847026,0.003398000029847026,26897,0.0,0.0
2025-05-05 00:00:00+00:00,0.003398000029847026,0.003481999970972538,0.003346000099554658,0.003444999922066927,6957,0.0,0.0
2025-05-06 00:00:00+00:00,0.003444999922066927,0.003444999922066927,0.0032790000550448895,0.0033599999733269215,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0033599999733269215,0.00343999988399446,0.003131000092253089,0.003258999902755022,36582,0.0,0.0
2025-05-08 00:00:00+00:00,0.003258999902755022,0.003510999958962202,0.003258999902755022,0.003487000009045005,3963,0.0,0.0
2025-05-09 00:00:00+00:00,0.003487000009045005,0.0036009999457746744,0.003441999899223447,0.00355900009162724,8416,0.0,0.0
2025-05-10 00:00:00+00:00,0.00355900009162724,0.003642000025138259,0.003470999887213111,0.0035669999197125435,2056,0.0,0.0
2025-05-11 00:00:00+00:00,0.0035669999197125435,0.003594999900087714,0.003386999946087599,0.0034390001092106104,5080,0.0,0.0
2025-05-12 00:00:00+00:00,0.0034390001092106104,0.003567999927327037,0.003338000038638711,0.00342399999499321,12620,0.0,0.0
2025-05-13 00:00:00+00:00,0.00342399999499321,0.0035929998848587275,0.003329999977722764,0.0035510000307112932,9332,0.0,0.0
2025-05-14 00:00:00+00:00,0.0035510000307112932,0.0035510000307112932,0.003344000084325671,0.003378000110387802,8572,0.0,0.0
2025-05-15 00:00:00+00:00,0.003378000110387802,0.003413999918848276,0.0032369999680668116,0.003261999925598502,3660,0.0,0.0
2025-05-16 00:00:00+00:00,0.003261999925598502,0.003360999980941415,0.003163000103086233,0.0031930000986903906,3382,0.0,0.0
2025-05-17 00:00:00+00:00,0.0031930000986903906,0.003218000056222081,0.003120000008493662,0.0031500000040978193,778,0.0,0.0
2025-05-18 00:00:00+00:00,0.0031500000040978193,0.0033319999929517508,0.003123000031337142,0.0032220000866800547,2661,0.0,0.0
2025-05-19 00:00:00+00:00,0.0032220000866800547,0.0035039999056607485,0.0031059999018907547,0.003488000016659498,17443,0.0,0.0
2025-05-20 00:00:00+00:00,0.003488000016659498,0.004594000056385994,0.003488000016659498,0.004083999898284674,140506,0.0,0.0
2025-05-21 00:00:00+00:00,0.004083999898284674,0.004273000173270702,0.004000000189989805,0.004182000178843737,27993,0.0,0.0
2025-05-22 00:00:00+00:00,0.004182000178843737,0.004290000069886446,0.004104999825358391,0.004157000221312046,12774,0.0,0.0
2025-05-23 00:00:00+00:00,0.004157000221312046,0.00786499958485365,0.004149999935179949,0.006771000102162361,552553,0.0,0.0
2025-05-24 00:00:00+00:00,0.006771000102162361,0.006951000075787306,0.00672199996188283,0.006829000078141689,10591,0.0,0.0
2025-05-25 00:00:00+00:00,0.006829000078141689,0.006891000084578991,0.006442000158131123,0.006581000052392483,13643,0.0,0.0
2025-05-26 00:00:00+00:00,0.006581000052392483,0.006657999940216541,0.0062049999833106995,0.00635599996894598,36445,0.0,0.0
2025-05-27 00:00:00+00:00,0.00635599996894598,0.009498000144958496,0.006244999822229147,0.00924300029873848,315578,0.0,0.0
2025-05-28 00:00:00+00:00,0.00924300029873848,0.009247000329196453,0.008662000298500061,0.00867099966853857,122769,0.0,0.0
2025-05-29 00:00:00+00:00,0.00867099966853857,0.008678000420331955,0.008379999548196793,0.008395999670028687,140885,0.0,0.0
2025-05-30 00:00:00+00:00,0.008395000360906124,0.008574999868869781,0.008128000423312187,0.008183999918401241,121777,0.0,0.0
2025-05-31 00:00:00+00:00,0.008183999918401241,0.008557000197470188,0.00796900037676096,0.008290000259876251,111099,0.0,0.0
2025-06-01 00:00:00+00:00,0.008288309909403324,0.008293434977531433,0.007900883443653584,0.007927616126835346,123668,0.0,0.0
