TIMESTAMP,GDX_OPEN_PRICE_USD,GDX_HIGH_PRICE_USD,GDX_LOW_PRICE_USD,GDX_CLOSE_PRICE_USD,GDX_VOLUME_USD,GDX_DIVIDENDS_USD,GDX_STOCK_SPLITS_USD
2023-03-14 00:00:00+00:00,0.22181099653244019,0.23959800601005554,0.16161799430847168,0.19556599855422974,4847,0.0,0.0
2023-03-15 00:00:00+00:00,0.19554799795150757,0.3335080146789551,0.13118399679660797,0.3275800049304962,138584,0.0,0.0
2023-03-16 00:00:00+00:00,0.3276880085468292,0.8451269865036011,0.32098498940467834,0.8451269865036011,333546,0.0,0.0
2023-03-17 00:00:00+00:00,0.8271390199661255,0.9719640016555786,0.7156749963760376,0.9662430286407471,726085,0.0,0.0
2023-03-18 00:00:00+00:00,0.9699850082397461,1.441465973854065,0.8510810136795044,1.1884609460830688,1401799,0.0,0.0
2023-03-19 00:00:00+00:00,1.1885709762573242,1.394834041595459,1.0724420547485352,1.1325169801712036,1209777,0.0,0.0
2023-03-20 00:00:00+00:00,1.1192649602890015,1.2277699708938599,1.0799440145492554,1.1381720304489136,826955,0.0,0.0
2023-03-21 00:00:00+00:00,1.134592056274414,1.2181049585342407,1.133478045463562,1.1909199953079224,586041,0.0,0.0
2023-03-22 00:00:00+00:00,1.1870460510253906,1.2671949863433838,1.1598930358886719,1.1598930358886719,785373,0.0,0.0
2023-03-23 00:00:00+00:00,1.1589059829711914,1.278067946434021,1.1589059829711914,1.196671962738037,786195,0.0,0.0
2023-03-24 00:00:00+00:00,1.1950080394744873,1.2362420558929443,1.1429979801177979,1.1552469730377197,567318,0.0,0.0
2023-03-25 00:00:00+00:00,1.154729962348938,1.1799910068511963,1.1212650537490845,1.143241047859192,560798,0.0,0.0
2023-03-26 00:00:00+00:00,1.142596960067749,1.1812340021133423,1.140159010887146,1.1752909421920776,532784,0.0,0.0
2023-03-27 00:00:00+00:00,1.1736960411071777,1.2282350063323975,1.1326069831848145,1.166530966758728,707165,0.0,0.0
2023-03-28 00:00:00+00:00,1.166530966758728,1.2231440544128418,1.15789794921875,1.208274006843567,839242,0.0,0.0
2023-03-29 00:00:00+00:00,1.2036980390548706,1.2416529655456543,1.2033170461654663,1.2215960025787354,804375,0.0,0.0
2023-03-30 00:00:00+00:00,1.2223310470581055,1.2410240173339844,1.1974760293960571,1.214818000793457,759458,0.0,0.0
2023-03-31 00:00:00+00:00,1.2140699625015259,1.2601369619369507,1.2051130533218384,1.2355400323867798,1818609,0.0,0.0
2023-04-01 00:00:00+00:00,1.2346800565719604,1.2574659585952759,1.231147050857544,1.2488579750061035,3466896,0.0,0.0
2023-04-02 00:00:00+00:00,1.2441259622573853,1.2562010288238525,1.2164109945297241,1.2291229963302612,3248174,0.0,0.0
2023-04-03 00:00:00+00:00,1.2287230491638184,1.2539739608764648,0.33016499876976013,0.5052530169487,3517960,0.0,0.0
2023-04-04 00:00:00+00:00,0.5052530169487,0.7623940110206604,0.23036900162696838,0.4780980050563812,391891,0.0,0.0
2023-04-05 00:00:00+00:00,0.47792699933052063,0.5471609830856323,0.4176599979400635,0.5248270034790039,219618,0.0,0.0
2023-04-06 00:00:00+00:00,0.5248270034790039,0.6505600214004517,0.5125340223312378,0.6394630074501038,187353,0.0,0.0
2023-04-07 00:00:00+00:00,0.6394630074501038,0.7153090238571167,0.5896940231323242,0.6779059767723083,185576,0.0,0.0
2023-04-08 00:00:00+00:00,0.6778789758682251,0.6866809725761414,0.5902190208435059,0.6138020157814026,258803,0.0,0.0
2023-04-09 00:00:00+00:00,0.6210759878158569,0.6652439832687378,0.6154410243034363,0.6481099724769592,179406,0.0,0.0
2023-04-10 00:00:00+00:00,0.648045003414154,0.6510679721832275,0.5075730085372925,0.5689100027084351,238742,0.0,0.0
2023-04-11 00:00:00+00:00,0.5688850283622742,0.6121429800987244,0.28182700276374817,0.47834500670433044,238650,0.0,0.0
2023-04-12 00:00:00+00:00,0.4762290120124817,0.5039259791374207,0.23479700088500977,0.2799510061740875,45176,0.0,0.0
2023-04-13 00:00:00+00:00,0.2848910093307495,0.4092859923839569,0.21088799834251404,0.40369099378585815,115681,0.0,0.0
2023-04-14 00:00:00+00:00,0.4037269949913025,0.5392280220985413,0.3751559853553772,0.4992179870605469,167429,0.0,0.0
2023-04-15 00:00:00+00:00,0.4990159869194031,0.5664070248603821,0.416126012802124,0.4353410005569458,188002,0.0,0.0
2023-04-16 00:00:00+00:00,0.4353330135345459,0.4848879873752594,0.35410401225090027,0.3836989998817444,228898,0.0,0.0
2023-04-17 00:00:00+00:00,0.38714399933815,0.387268990278244,0.313742995262146,0.3138200044631958,88966,0.0,0.0
2023-04-18 00:00:00+00:00,0.3138970136642456,0.32791799306869507,0.2467920035123825,0.2771579921245575,239287,0.0,0.0
2023-04-19 00:00:00+00:00,0.27699899673461914,0.27699899673461914,0.2394769936800003,0.24046899378299713,150606,0.0,0.0
2023-04-20 00:00:00+00:00,0.24021300673484802,0.2444169968366623,0.16626399755477905,0.18353000283241272,115882,0.0,0.0
2023-04-21 00:00:00+00:00,0.18355099856853485,0.19047099351882935,0.1531970053911209,0.15651899576187134,68358,0.0,0.0
