TIMESTAMP,MARS18621_OPEN_PRICE_USD,MARS18621_HIGH_PRICE_USD,MARS18621_LOW_PRICE_USD,MARS18621_CLOSE_PRICE_USD,MARS18621_VOLUME_USD,MARS18621_DIVIDENDS_USD,MARS18621_STOCK_SPLITS_USD
2023-02-07 00:00:00+00:00,0.009992999956011772,0.5046030282974243,0.009992999956011772,0.4379200041294098,1023373,0.0,0.0
2023-02-08 00:00:00+00:00,0.43792200088500977,0.484375,0.4373680055141449,0.47589901089668274,720360,0.0,0.0
2023-02-09 00:00:00+00:00,0.4759399890899658,0.47909000515937805,0.40440499782562256,0.40487200021743774,445204,0.0,0.0
2023-02-10 00:00:00+00:00,0.40485501289367676,0.4137359857559204,0.3972359895706177,0.4012160003185272,191224,0.0,0.0
2023-02-11 00:00:00+00:00,0.4012250006198883,0.42005500197410583,0.39963799715042114,0.4193280041217804,95558,0.0,0.0
2023-02-12 00:00:00+00:00,0.41929998993873596,0.44897300004959106,0.41109099984169006,0.42747798562049866,201002,0.0,0.0
2023-02-13 00:00:00+00:00,0.4274809956550598,0.4288240075111389,0.32710498571395874,0.3614560067653656,393680,0.0,0.0
2023-02-14 00:00:00+00:00,0.3614549934864044,0.3653370141983032,0.2875489890575409,0.29233500361442566,524238,0.0,0.0
2023-02-15 00:00:00+00:00,0.29233500361442566,0.3228119909763336,0.29133498668670654,0.3228119909763336,160368,0.0,0.0
2023-02-16 00:00:00+00:00,0.32281699776649475,0.3415969908237457,0.31725698709487915,0.31758400797843933,231029,0.0,0.0
2023-02-17 00:00:00+00:00,0.3175869882106781,0.3418479859828949,0.3169820010662079,0.3386310040950775,157979,0.0,0.0
2023-02-18 00:00:00+00:00,0.33862999081611633,0.3577229976654053,0.3348360061645508,0.349465012550354,236218,0.0,0.0
2023-02-19 00:00:00+00:00,0.3494639992713928,0.3517259955406189,0.31969699263572693,0.32045599818229675,145879,0.0,0.0
2023-02-20 00:00:00+00:00,0.32050400972366333,0.3262839913368225,0.3076370060443878,0.31802898645401,235476,0.0,0.0
2023-02-21 00:00:00+00:00,0.3180220127105713,0.3259570002555847,0.2983280122280121,0.3025420010089874,275503,0.0,0.0
2023-02-22 00:00:00+00:00,0.3025420010089874,0.3030180037021637,0.28126800060272217,0.2869519889354706,110540,0.0,0.0
2023-02-23 00:00:00+00:00,0.2869440019130707,0.29006800055503845,0.2606920003890991,0.26623299717903137,207915,0.0,0.0
2023-02-24 00:00:00+00:00,0.26623401045799255,0.2666130065917969,0.2525689899921417,0.2542090117931366,78199,0.0,0.0
2023-02-25 00:00:00+00:00,0.2542099952697754,0.25697600841522217,0.24400900304317474,0.24802400171756744,84530,0.0,0.0
2023-02-26 00:00:00+00:00,0.24802200496196747,0.2533720135688782,0.24036100506782532,0.2525629997253418,140669,0.0,0.0
2023-02-27 00:00:00+00:00,0.2525700032711029,0.25305598974227905,0.2336760014295578,0.2349179983139038,191856,0.0,0.0
2023-02-28 00:00:00+00:00,0.2349109947681427,0.23596400022506714,0.21996299922466278,0.22211000323295593,168193,0.0,0.0
2023-03-01 00:00:00+00:00,0.2221049964427948,0.22248999774456024,0.2133910059928894,0.21578200161457062,107279,0.0,0.0
2023-03-02 00:00:00+00:00,0.21578499674797058,0.2167000025510788,0.20613400638103485,0.21533699333667755,102326,0.0,0.0
2023-03-03 00:00:00+00:00,0.21533699333667755,0.21588000655174255,0.19765299558639526,0.20019499957561493,75822,0.0,0.0
2023-03-04 00:00:00+00:00,0.20019599795341492,0.20019599795341492,0.19382600486278534,0.19507700204849243,60341,0.0,0.0
2023-03-05 00:00:00+00:00,0.19508300721645355,0.19696800410747528,0.1908469945192337,0.19146199524402618,52321,0.0,0.0
