TIMESTAMP,KINGY_OPEN_PRICE_USD,KINGY_HIGH_PRICE_USD,KINGY_LOW_PRICE_USD,KINGY_CLOSE_PRICE_USD,KINGY_VOLUME_USD,KINGY_DIVIDENDS_USD,KINGY_STOCK_SPLITS_USD
2023-05-31 00:00:00+00:00,0.014055999927222729,0.015444999560713768,0.013251000083982944,0.013628000393509865,40058,0.0,0.0
2023-06-01 00:00:00+00:00,0.013623000122606754,0.016124999150633812,0.0116779999807477,0.01558000035583973,14144,0.0,0.0
2023-06-02 00:00:00+00:00,0.015581999905407429,0.015749000012874603,0.013439999893307686,0.013477000407874584,2780,0.0,0.0
2023-06-03 00:00:00+00:00,0.013477000407874584,0.014082999899983406,0.013070999644696712,0.013787999749183655,1829,0.0,0.0
2023-06-04 00:00:00+00:00,0.013788999989628792,0.013807999901473522,0.013267000205814838,0.013477000407874584,655,0.0,0.0
2023-06-05 00:00:00+00:00,0.01348000019788742,0.01362599991261959,0.01272400002926588,0.012807000428438187,1119,0.0,0.0
2023-06-06 00:00:00+00:00,0.012807000428438187,0.01345099974423647,0.01256099995225668,0.012698999606072903,929,0.0,0.0
2023-06-07 00:00:00+00:00,0.012694000266492367,0.012919999659061432,0.012159000150859356,0.012159000150859356,1066,0.0,0.0
2023-06-08 00:00:00+00:00,0.012153999879956245,0.012838000431656837,0.011966999620199203,0.012644999660551548,975,0.0,0.0
2023-06-09 00:00:00+00:00,0.012648999691009521,0.012923999689519405,0.012490999884903431,0.012538000009953976,211,0.0,0.0
2023-06-10 00:00:00+00:00,0.012538000009953976,0.012555999681353569,0.009058999828994274,0.010893999598920345,369,0.0,0.0
2023-06-11 00:00:00+00:00,0.01089600007981062,0.010960999876260757,0.010587000288069248,0.010905000381171703,95,0.0,0.0
2023-06-12 00:00:00+00:00,0.010905000381171703,0.011529999785125256,0.010753000155091286,0.011506999842822552,287,0.0,0.0
2023-06-13 00:00:00+00:00,0.011506999842822552,0.011548999696969986,0.010755999945104122,0.010862999595701694,548,0.0,0.0
2023-06-14 00:00:00+00:00,0.010862999595701694,0.010897999629378319,0.00979200005531311,0.01006499957293272,249,0.0,0.0
2023-06-15 00:00:00+00:00,0.01006499957293272,0.010866999626159668,0.01004400011152029,0.010697999969124794,632,0.0,0.0
2023-06-16 00:00:00+00:00,0.010697999969124794,0.01070099975913763,0.01028599962592125,0.010551000013947487,231,0.0,0.0
2023-06-17 00:00:00+00:00,0.010551000013947487,0.01080199982970953,0.00978699978441,0.010224999859929085,1316,0.0,0.0
2023-06-18 00:00:00+00:00,0.010223999619483948,0.010444000363349915,0.010149000212550163,0.010259999893605709,159,0.0,0.0
2023-06-19 00:00:00+00:00,0.010261000134050846,0.010478000156581402,0.009007999673485756,0.009019000455737114,1357,0.0,0.0
2023-06-20 00:00:00+00:00,0.009019000455737114,0.009585999883711338,0.00901199970394373,0.009550999850034714,460,0.0,0.0
2023-06-21 00:00:00+00:00,0.009550999850034714,0.009875999763607979,0.009173999540507793,0.009217999875545502,502,0.0,0.0
2023-06-22 00:00:00+00:00,0.009217999875545502,0.009726000018417835,0.008709999732673168,0.009654000401496887,1022,0.0,0.0
2023-06-23 00:00:00+00:00,0.009654000401496887,0.010153000243008137,0.009651999920606613,0.00993799977004528,145,0.0,0.0
2023-06-24 00:00:00+00:00,0.009940000250935555,0.009998999536037445,0.009743999689817429,0.009910999797284603,277,0.0,0.0
2023-06-25 00:00:00+00:00,0.009910999797284603,0.01115300040692091,0.009906000457704067,0.010462000034749508,1113,0.0,0.0
