TIMESTAMP,DLYCOP_OPEN_PRICE_USD,DLYCOP_HIGH_PRICE_USD,DLYCOP_LOW_PRICE_USD,DLYCOP_CLOSE_PRICE_USD,DLYCOP_VOLUME_USD,DLYCOP_DIVIDENDS_USD,DLYCOP_STOCK_SPLITS_USD
2021-09-10 00:00:00+00:00,0.0002629999944474548,0.00026599998818710446,0.0002629999944474548,0.00026599998818710446,926,0.0,0.0
2021-09-11 00:00:00+00:00,0.00026599998818710446,0.00026699999580159783,0.0002640000020619482,0.00026599998818710446,1138,0.0,0.0
2021-09-12 00:00:00+00:00,0.00026599998818710446,0.00027200000477023423,0.0002640000020619482,0.0002699999895412475,1947,0.0,0.0
2021-09-13 00:00:00+00:00,0.0002699999895412475,0.0002730000123847276,0.0002699999895412475,0.0002730000123847276,2037,0.0,0.0
2021-09-14 00:00:00+00:00,0.0002730000123847276,0.0002730000123847276,0.00026699999580159783,0.00026699999580159783,1163,0.0,0.0
2021-09-15 00:00:00+00:00,0.00026699999580159783,0.00026699999580159783,0.00026599998818710446,0.00026699999580159783,1151,0.0,0.0
2021-09-16 00:00:00+00:00,0.00026699999580159783,0.0002690000110305846,0.0002629999944474548,0.0002640000020619482,1751,0.0,0.0
2021-09-17 00:00:00+00:00,0.0002640000020619482,0.0002640000020619482,0.00026199998683296144,0.00026199998683296144,1472,0.0,0.0
2021-09-18 00:00:00+00:00,0.00026199998683296144,0.0002640000020619482,0.00026199998683296144,0.00026199998683296144,54,0.0,0.0
2021-09-19 00:00:00+00:00,0.00026199998683296144,0.0002629999944474548,0.00026199998683296144,0.00026199998683296144,259,0.0,0.0
2021-09-20 00:00:00+00:00,0.00026199998683296144,0.00026500000967644155,0.00026199998683296144,0.0002640000020619482,760,0.0,0.0
2021-09-21 00:00:00+00:00,0.0002640000020619482,0.00026599998818710446,0.0002640000020619482,0.00026500000967644155,559,0.0,0.0
2021-09-22 00:00:00+00:00,0.00026500000967644155,0.00026599998818710446,0.0002629999944474548,0.0002640000020619482,65,0.0,0.0
2021-09-23 00:00:00+00:00,0.0002640000020619482,0.0002640000020619482,0.0002629999944474548,0.0002629999944474548,109,0.0,0.0
2021-09-24 00:00:00+00:00,0.0002629999944474548,0.00026500000967644155,0.0002610000083222985,0.0002610000083222985,747,0.0,0.0
2021-09-25 00:00:00+00:00,0.0002610000083222985,0.00026199998683296144,0.00026000000070780516,0.0002610000083222985,694,0.0,0.0
2021-09-26 00:00:00+00:00,0.0002610000083222985,0.00030399998649954796,0.0002610000083222985,0.00030399998649954796,8679,0.0,0.0
2021-09-27 00:00:00+00:00,0.00030399998649954796,0.00030399998649954796,0.0002699999895412475,0.000299000006634742,22384,0.0,0.0
2021-09-28 00:00:00+00:00,0.000299000006634742,0.000299000006634742,0.00027099999715574086,0.00027600000612437725,20939,0.0,0.0
2021-09-29 00:00:00+00:00,0.00027600000612437725,0.00027600000612437725,0.0002730000123847276,0.0002739999908953905,7523,0.0,0.0
2021-09-30 00:00:00+00:00,0.0002739999908953905,0.0002739999908953905,0.00026599998818710446,0.00026599998818710446,1658,0.0,0.0
2021-10-01 00:00:00+00:00,0.00026599998818710446,0.0002739999908953905,0.00026599998818710446,0.00027200000477023423,5849,0.0,0.0
2021-10-02 00:00:00+00:00,0.00027200000477023423,0.00027200000477023423,0.00027099999715574086,0.00027099999715574086,4769,0.0,0.0
2021-10-03 00:00:00+00:00,0.00027099999715574086,0.00027600000612437725,0.00027099999715574086,0.00027600000612437725,1806,0.0,0.0
2021-10-04 00:00:00+00:00,0.00027600000612437725,0.00027600000612437725,0.00026699999580159783,0.00026699999580159783,4330,0.0,0.0
2021-10-05 00:00:00+00:00,0.00026699999580159783,0.0002699999895412475,0.00026000000070780516,0.0002699999895412475,2820,0.0,0.0
2021-10-06 00:00:00+00:00,0.0002699999895412475,0.0002749999985098839,0.0002699999895412475,0.0002739999908953905,16,0.0,0.0
2021-10-07 00:00:00+00:00,0.0002739999908953905,0.00039400000241585076,0.00023299999884329736,0.00023299999884329736,803,0.0,0.0
2021-10-08 00:00:00+00:00,0.00023400000645779073,0.00026000000070780516,0.00023299999884329736,0.00026000000070780516,1333,0.0,0.0
2021-10-09 00:00:00+00:00,0.00026000000070780516,0.00026500000967644155,0.0001900000061141327,0.0002629999944474548,5396,0.0,0.0
