TIMESTAMP,ROUTINE_OPEN_PRICE_USD,ROUTINE_HIGH_PRICE_USD,ROUTINE_LOW_PRICE_USD,ROUTINE_CLOSE_PRICE_USD,ROUTINE_VOLUME_USD,ROUTINE_DIVIDENDS_USD,ROUTINE_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.0008970000199042261,0.0009830000344663858,0.0006730000022798777,0.0006820000126026571,2197657,0.0,0.0
2025-04-02 00:00:00+00:00,0.0006820000126026571,0.0014299999456852674,0.0006699999794363976,0.0008229999803006649,4731500,0.0,0.0
2025-04-03 00:00:00+00:00,0.0008229999803006649,0.001145999995060265,0.0007539999787695706,0.0008679999737069011,3348977,0.0,0.0
2025-04-04 00:00:00+00:00,0.0008679999737069011,0.0009840000420808792,0.0007570000016130507,0.0008430000161752105,3959754,0.0,0.0
2025-04-05 00:00:00+00:00,0.0008420000085607171,0.0008750000270083547,0.0006820000126026571,0.0007329999934881926,1719780,0.0,0.0
2025-04-06 00:00:00+00:00,0.0007329999934881926,0.0007350000087171793,0.0004130000015720725,0.0004290000069886446,3246415,0.0,0.0
2025-04-07 00:00:00+00:00,0.0004290000069886446,0.00047400000039488077,0.0002629999944474548,0.0002859999949578196,6644259,0.0,0.0
2025-04-08 00:00:00+00:00,0.0002859999949578196,0.00037200000951997936,0.0002300000051036477,0.0002640000020619482,3108329,0.0,0.0
2025-04-09 00:00:00+00:00,0.0002640000020619482,0.00034699999378062785,0.00023200000578071922,0.0003009999927598983,5819441,0.0,0.0
2025-04-10 00:00:00+00:00,0.0003009999927598983,0.00042100000428035855,0.0002579999854788184,0.0003549999964889139,3428910,0.0,0.0
2025-04-11 00:00:00+00:00,0.0003549999964889139,0.0004729999927803874,0.00028899998869746923,0.00045399999362416565,3310817,0.0,0.0
2025-04-12 00:00:00+00:00,0.00045399999362416565,0.0004839999892283231,0.00033400001120753586,0.00037299998803064227,2304743,0.0,0.0
2025-04-13 00:00:00+00:00,0.00037299998803064227,0.00045900000259280205,0.0003330000035930425,0.0003600000054575503,2566266,0.0,0.0
2025-04-14 00:00:00+00:00,0.0003600000054575503,0.00039599998854100704,0.00031999999191612005,0.00031999999191612005,2527620,0.0,0.0
2025-04-15 00:00:00+00:00,0.00031999999191612005,0.0004030000127386302,0.00027600000612437725,0.0002859999949578196,1845775,0.0,0.0
2025-04-16 00:00:00+00:00,0.0002859999949578196,0.0003260000084992498,0.00024500000290572643,0.0002519999979995191,2041217,0.0,0.0
2025-04-17 00:00:00+00:00,0.0002519999979995191,0.0002610000083222985,0.00018400000408291817,0.00020199999562464654,1597340,0.0,0.0
2025-04-18 00:00:00+00:00,0.00020199999562464654,0.0003020000003743917,0.0001880000054370612,0.00021600000036414713,1928393,0.0,0.0
2025-04-19 00:00:00+00:00,0.00021600000036414713,0.00025499999173916876,0.00020199999562464654,0.00022400000307243317,1471212,0.0,0.0
2025-04-20 00:00:00+00:00,0.00022400000307243317,0.0002479999966453761,0.00019299999985378236,0.000195999993593432,1669533,0.0,0.0
2025-04-21 00:00:00+00:00,0.000195999993593432,0.00021399999968707561,0.0001610000035725534,0.00016500000492669642,2076501,0.0,0.0
2025-04-22 00:00:00+00:00,0.00016500000492669642,0.0001900000061141327,0.00015500000154133886,0.00016799999866634607,532099,0.0,0.0
2025-04-23 00:00:00+00:00,0.00016799999866634607,0.0002770000137388706,0.00015900000289548188,0.00021300000662449747,589036,0.0,0.0
2025-04-24 00:00:00+00:00,0.00021300000662449747,0.00021499999274965376,0.00016900000628083944,0.00016900000628083944,421195,0.0,0.0
2025-04-25 00:00:00+00:00,0.00016900000628083944,0.00020799999765586108,0.00016700000560376793,0.00018000000272877514,453807,0.0,0.0
2025-04-26 00:00:00+00:00,0.00018000000272877514,0.00019099999917671084,0.00014099999680183828,0.0001630000042496249,392027,0.0,0.0
2025-04-27 00:00:00+00:00,0.0001630000042496249,0.00027200000477023423,0.00014200000441633165,0.00018000000272877514,582307,0.0,0.0
2025-04-28 00:00:00+00:00,0.00018000000272877514,0.00021300000662449747,0.00014899999951012433,0.00016399999731220305,420874,0.0,0.0
2025-04-29 00:00:00+00:00,0.00016399999731220305,0.00018600000475998968,0.0001539999939268455,0.0001630000042496249,381671,0.0,0.0
2025-04-30 00:00:00+00:00,0.0001630000042496249,0.00017800000205170363,0.00014800000644754618,0.00015700000221841037,376736,0.0,0.0
2025-05-01 00:00:00+00:00,0.00015700000221841037,0.00018200000340584666,0.00015500000154133886,0.00016399999731220305,332561,0.0,0.0
2025-05-02 00:00:00+00:00,0.00016399999731220305,0.00017800000205170363,0.0001539999939268455,0.00016199999663513154,330458,0.0,0.0
2025-05-03 00:00:00+00:00,0.00016199999663513154,0.00017299999308306724,0.00014800000644754618,0.00015700000221841037,337510,0.0,0.0
2025-05-04 00:00:00+00:00,0.00015700000221841037,0.00016799999866634607,0.00014000000373926014,0.00015999999595806003,334484,0.0,0.0
2025-05-05 00:00:00+00:00,0.00015999999595806003,0.00015999999595806003,0.00011100000119768083,0.00013499999477062374,310462,0.0,0.0
2025-05-06 00:00:00+00:00,0.00013499999477062374,0.00014699999883305281,9.899999713525176e-05,0.00010599999950500205,308360,0.0,0.0
2025-05-07 00:00:00+00:00,0.00010599999950500205,0.00012399999832268804,9.899999713525176e-05,9.999999747378752e-05,304007,0.0,0.0
2025-05-08 00:00:00+00:00,9.999999747378752e-05,0.0001250000059371814,9.899999713525176e-05,0.00012199999764561653,310551,0.0,0.0
