TIMESTAMP,MAIA_OPEN_PRICE_USD,MAIA_HIGH_PRICE_USD,MAIA_LOW_PRICE_USD,MAIA_CLOSE_PRICE_USD,MAIA_VOLUME_USD,MAIA_DIVIDENDS_USD,MAIA_STOCK_SPLITS_USD
2022-04-11 00:00:00+00:00,56.156349182128906,56.17305374145508,56.15482711791992,56.169677734375,15,0.0,0.0
2022-04-12 00:00:00+00:00,56.17428207397461,56.219818115234375,49.3798828125,49.38117218017578,8,0.0,0.0
2022-04-13 00:00:00+00:00,49.37936782836914,49.4071044921875,49.34596633911133,49.37523651123047,0,0.0,0.0
2022-04-14 00:00:00+00:00,49.374244689941406,49.40427017211914,49.3424072265625,49.374881744384766,0,0.0,0.0
2022-04-15 00:00:00+00:00,49.374881744384766,49.374881744384766,49.374881744384766,49.374881744384766,0,0.0,0.0
2022-04-16 00:00:00+00:00,49.374881744384766,49.374881744384766,45.81167221069336,45.84307861328125,11,0.0,0.0
2022-04-17 00:00:00+00:00,45.841976165771484,46.7586784362793,45.782508850097656,46.74264144897461,15,0.0,0.0
2022-04-18 00:00:00+00:00,46.74333572387695,63.18464660644531,39.78888702392578,63.15155792236328,208,0.0,0.0
2022-04-19 00:00:00+00:00,63.15217590332031,63.19776916503906,31.026649475097656,62.33592987060547,228,0.0,0.0
2022-04-20 00:00:00+00:00,62.33663558959961,62.35957717895508,53.0819206237793,53.11027526855469,26,0.0,0.0
2022-04-21 00:00:00+00:00,53.10987091064453,53.21183776855469,53.08860397338867,53.13336181640625,0,0.0,0.0
2022-04-22 00:00:00+00:00,53.13153839111328,53.15188980102539,52.402587890625,52.44118118286133,13,0.0,0.0
2022-04-23 00:00:00+00:00,52.44318771362305,52.46369934082031,52.40428924560547,52.430965423583984,0,0.0,0.0
2022-04-24 00:00:00+00:00,52.419822692871094,52.527442932128906,52.409149169921875,52.4332275390625,0,0.0,0.0
2022-04-25 00:00:00+00:00,52.4332275390625,52.4332275390625,37.01143264770508,37.607845306396484,46,0.0,0.0
2022-04-26 00:00:00+00:00,37.606834411621094,44.04550552368164,37.58919143676758,38.14719009399414,38,0.0,0.0
2022-04-27 00:00:00+00:00,38.14729309082031,38.174354553222656,25.512781143188477,25.519533157348633,64,0.0,0.0
2022-04-28 00:00:00+00:00,25.519258499145508,135.8385009765625,25.498783111572266,135.784423828125,1075,0.0,0.0
2022-04-29 00:00:00+00:00,135.781494140625,135.83717346191406,135.71829223632812,135.78359985351562,0,0.0,0.0
2022-04-30 00:00:00+00:00,135.7816619873047,135.84767150878906,30.051389694213867,30.06130027770996,10,0.0,0.0
2022-05-01 00:00:00+00:00,30.060815811157227,30.077959060668945,30.03700828552246,30.063888549804688,0,0.0,0.0
2022-05-02 00:00:00+00:00,30.063289642333984,30.069377899169922,30.03740692138672,30.055564880371094,0,0.0,0.0
2022-05-03 00:00:00+00:00,30.055564880371094,30.055564880371094,30.055564880371094,30.055564880371094,0,0.0,0.0
