TIMESTAMP,DUCKAI_OPEN_PRICE_USD,DUCKAI_HIGH_PRICE_USD,DUCKAI_LOW_PRICE_USD,DUCKAI_CLOSE_PRICE_USD,DUCKAI_VOLUME_USD,DUCKAI_DIVIDENDS_USD,DUCKAI_STOCK_SPLITS_USD
2025-03-06 00:00:00+00:00,0.0007789999945089221,0.0008200000156648457,0.0007110000005923212,0.0007510000141337514,80594,0.0,0.0
2025-03-07 00:00:00+00:00,0.0007510000141337514,0.0008009999874047935,0.000707999977748841,0.000742000003810972,66293,0.0,0.0
2025-03-08 00:00:00+00:00,0.000742000003810972,0.000750000006519258,0.0005499999970197678,0.000590000010561198,82546,0.0,0.0
2025-03-09 00:00:00+00:00,0.0005939999828115106,0.0006419999990612268,0.0004450000124052167,0.0004600000102072954,90645,0.0,0.0
2025-03-10 00:00:00+00:00,0.0004600000102072954,0.0005109999910928309,0.0004030000127386302,0.0004299999854993075,80419,0.0,0.0
2025-03-11 00:00:00+00:00,0.0004299999854993075,0.000450999999884516,0.00039999998989515007,0.000450999999884516,76511,0.0,0.0
2025-03-12 00:00:00+00:00,0.000450999999884516,0.000450999999884516,0.0004199999966658652,0.0004400000034365803,71473,0.0,0.0
2025-03-13 00:00:00+00:00,0.0004400000034365803,0.0004799999878741801,0.0004299999854993075,0.00046999999904073775,66102,0.0,0.0
2025-03-14 00:00:00+00:00,0.00046999999904073775,0.0005310000269673765,0.0004199999966658652,0.0005310000269673765,67008,0.0,0.0
2025-03-15 00:00:00+00:00,0.0005310000269673765,0.0005319999763742089,0.0004900000058114529,0.0005000000237487257,57231,0.0,0.0
2025-03-16 00:00:00+00:00,0.0005000000237487257,0.0005009999731555581,0.0004299999854993075,0.0004299999854993075,74632,0.0,0.0
2025-03-17 00:00:00+00:00,0.0004299999854993075,0.00044999999227002263,0.00039999998989515007,0.00039999998989515007,70559,0.0,0.0
2025-03-18 00:00:00+00:00,0.00039999998989515007,0.00039999998989515007,0.00037799999699927866,0.0003800000122282654,73754,0.0,0.0
2025-03-19 00:00:00+00:00,0.0003800000122282654,0.00041000000783242285,0.00035799999022856355,0.0003910000086762011,79378,0.0,0.0
2025-03-20 00:00:00+00:00,0.0003910000086762011,0.0004220000118948519,0.0003589999978430569,0.0003589999978430569,85614,0.0,0.0
2025-03-21 00:00:00+00:00,0.0003589999978430569,0.0003910000086762011,0.00033999999868683517,0.0003600000054575503,87434,0.0,0.0
2025-03-22 00:00:00+00:00,0.0003600000054575503,0.0003800000122282654,0.0003600000054575503,0.0003600000054575503,72555,0.0,0.0
2025-03-23 00:00:00+00:00,0.0003600000054575503,0.00039000000106170774,0.0003600000054575503,0.00039000000106170774,63526,0.0,0.0
2025-03-24 00:00:00+00:00,0.00039000000106170774,0.0004309999931138009,0.00039000000106170774,0.0004250000056345016,31976,0.0,0.0
2025-03-25 00:00:00+00:00,0.0004250000056345016,0.0004720000142697245,0.0004180000105407089,0.0004720000142697245,15337,0.0,0.0
2025-03-26 00:00:00+00:00,0.0004720000142697245,0.0004900000058114529,0.00041099998634308577,0.00041099998634308577,58906,0.0,0.0
2025-03-27 00:00:00+00:00,0.00041099998634308577,0.0004149999876972288,0.0003440000000409782,0.0003440000000409782,83066,0.0,0.0
2025-03-28 00:00:00+00:00,0.0003440000000409782,0.0003490000090096146,0.0002119999990100041,0.00025099999038502574,95533,0.0,0.0
2025-03-29 00:00:00+00:00,0.00025099999038502574,0.00025099999038502574,0.0002209999947808683,0.0002209999947808683,79318,0.0,0.0
2025-03-30 00:00:00+00:00,0.0002209999947808683,0.00024500000290572643,0.0002209999947808683,0.0002280000044265762,82787,0.0,0.0
2025-03-31 00:00:00+00:00,0.0002280000044265762,0.0002469999890308827,0.00022600000374950469,0.0002469999890308827,79414,0.0,0.0
2025-04-01 00:00:00+00:00,0.0002469999890308827,0.00026500000967644155,0.0002469999890308827,0.0002589999930933118,78291,0.0,0.0
2025-04-02 00:00:00+00:00,0.0002589999930933118,0.00029200001154094934,0.00025400001322850585,0.0002690000110305846,80899,0.0,0.0
2025-04-03 00:00:00+00:00,0.0002690000110305846,0.0002690000110305846,0.00023400000645779073,0.00024500000290572643,77948,0.0,0.0
2025-04-04 00:00:00+00:00,0.00024500000290572643,0.0002519999979995191,0.00023999999393709004,0.00025099999038502574,31947,0.0,0.0
2025-04-05 00:00:00+00:00,0.00025099999038502574,0.00025099999038502574,0.00023099999816622585,0.00023600000713486224,121,0.0,0.0
2025-04-06 00:00:00+00:00,0.00023600000713486224,0.0002390000008745119,0.00018200000340584666,0.00018400000408291817,2381,0.0,0.0
2025-04-07 00:00:00+00:00,0.00018400000408291817,0.0001849999971454963,0.0001630000042496249,0.00016799999866634607,74457,0.0,0.0
2025-04-08 00:00:00+00:00,0.00016799999866634607,0.00017600000137463212,0.0001610000035725534,0.00016399999731220305,78250,0.0,0.0
2025-04-09 00:00:00+00:00,0.00016399999731220305,0.00019200000679120421,0.00015999999595806003,0.00019200000679120421,77273,0.0,0.0
2025-04-10 00:00:00+00:00,0.00019200000679120421,0.00019299999985378236,0.0001740000006975606,0.0001829999964684248,79017,0.0,0.0
2025-04-11 00:00:00+00:00,0.0001829999964684248,0.00020500000391621143,0.0001829999964684248,0.00020300000323913991,81711,0.0,0.0
2025-04-12 00:00:00+00:00,0.00020300000323913991,0.00023200000578071922,0.00020300000323913991,0.00023200000578071922,80502,0.0,0.0
2025-04-13 00:00:00+00:00,0.00023200000578071922,0.0002500000118743628,0.00023200000578071922,0.00023799999326001853,77269,0.0,0.0
2025-04-14 00:00:00+00:00,0.00023799999326001853,0.00024900000425986946,0.00023499999952036887,0.00023700000019744039,75132,0.0,0.0
2025-04-15 00:00:00+00:00,0.00023700000019744039,0.0018210000125691295,0.00023700000019744039,0.0010610000463202596,428877,0.0,0.0
