TIMESTAMP,SC_CLOSE_PRICE_USD,SC_OPEN_PRICE_USD,SC_HIGH_PRICE_USD,SC_LOW_PRICE_USD
2023-08-09,0.003479,0.003483,0.003553,0.003457
2023-08-10,0.003492,0.003479,0.003517,0.003437
2023-08-11,0.00354,0.003492,0.00356,0.003481
2023-08-12,0.003499,0.00354,0.00354,0.003486
2023-08-13,0.003464,0.003499,0.003503,0.00345
2023-08-14,0.003459,0.003464,0.003472,0.00339
2023-08-15,0.003303,0.003459,0.00346,0.003301
2023-08-16,0.002985,0.003303,0.003316,0.002976
2023-08-17,0.002728,0.002985,0.003,0.002672
2023-08-18,0.002837,0.002728,0.002939,0.002713
2023-08-19,0.002906,0.002837,0.002953,0.002833
2023-08-20,0.002908,0.002906,0.00293,0.002851
2023-08-21,0.002851,0.002908,0.002912,0.002798
2023-08-22,0.002799,0.002851,0.002857,0.002755
2023-08-23,0.002863,0.002799,0.0029,0.002799
2023-08-24,0.002884,0.002863,0.002919,0.002839
2023-08-25,0.002928,0.002884,0.002962,0.002838
2023-08-26,0.002921,0.002929,0.002938,0.002887
2023-08-27,0.00292,0.002921,0.002969,0.002903
2023-08-28,0.002858,0.00292,0.00292,0.00281
2023-08-29,0.002946,0.002858,0.002967,0.002788
2023-08-30,0.002862,0.00295,0.002961,0.00285
2023-08-31,0.002746,0.002862,0.002875,0.002732
2023-09-01,0.002699,0.002747,0.002766,0.002682
2023-09-02,0.002752,0.002699,0.002763,0.002683
2023-09-03,0.002888,0.002752,0.0031,0.002752
2023-09-04,0.002815,0.002888,0.002958,0.002767
2023-09-05,0.002793,0.002815,0.002816,0.002745
2023-09-06,0.002793,0.002793,0.002818,0.002744
2023-09-07,0.00282,0.002793,0.002833,0.00275
2023-09-08,0.002815,0.00282,0.002889,0.002798
2023-09-09,0.002842,0.002815,0.002862,0.002792
2023-09-10,0.002774,0.002842,0.002878,0.00274
2023-09-11,0.002641,0.002774,0.002785,0.00261
2023-09-12,0.002668,0.002641,0.002733,0.002633
2023-09-13,0.00275,0.002668,0.002751,0.002652
2023-09-14,0.002877,0.00275,0.002916,0.002749
2023-09-15,0.002963,0.002877,0.002973,0.002851
2023-09-16,0.002938,0.002963,0.002981,0.00292
2023-09-17,0.002811,0.002938,0.002941,0.002792
2023-09-18,0.00284,0.002811,0.002885,0.002762
2023-09-19,0.002904,0.00284,0.00294,0.002834
2023-09-20,0.003005,0.002904,0.003038,0.002887
2023-09-21,0.002913,0.003005,0.003109,0.002861
2023-09-22,0.003006,0.002915,0.003018,0.002911
2023-09-23,0.003083,0.003006,0.00313,0.002992
2023-09-24,0.002935,0.003083,0.003083,0.002932
2023-09-25,0.00295,0.002935,0.002952,0.002861
2023-09-26,0.002942,0.00295,0.002968,0.002905
2023-09-27,0.002957,0.002942,0.002995,0.002904
2023-09-28,0.003056,0.002957,0.003067,0.002942
2023-09-29,0.003033,0.003055,0.003165,0.002992
2023-09-30,0.003068,0.003033,0.003156,0.003032
2023-10-01,0.003164,0.003068,0.003202,0.003057
2023-10-02,0.003034,0.003164,0.003173,0.003025
2023-10-03,0.003062,0.003034,0.003066,0.00297
2023-10-04,0.003017,0.003062,0.003079,0.002957
2023-10-05,0.002977,0.003017,0.003051,0.002941
2023-10-06,0.003038,0.002976,0.00304,0.002946
2023-10-07,0.003064,0.003038,0.003084,0.003019
2023-10-08,0.003059,0.003064,0.003067,0.003002
2023-10-09,0.002927,0.003059,0.003136,0.002891
2023-10-10,0.00293,0.002929,0.002949,0.002899
2023-10-11,0.002855,0.00293,0.002967,0.002801
2023-10-12,0.002848,0.002859,0.002865,0.00281
2023-10-13,0.002872,0.002848,0.002896,0.00283
2023-10-14,0.00289,0.002877,0.002912,0.002862
2023-10-15,0.002925,0.002891,0.002964,0.002882
2023-10-16,0.002985,0.00293,0.002999,0.002912
2023-10-17,0.003023,0.002985,0.003023,0.00292
2023-10-18,0.002932,0.003023,0.003033,0.002906
2023-10-19,0.002883,0.002932,0.002933,0.00282
2023-10-20,0.002971,0.002879,0.00298,0.002864
2023-10-21,0.003035,0.002972,0.003053,0.002959
2023-10-22,0.003038,0.003035,0.003049,0.002963
2023-10-23,0.003164,0.003038,0.003188,0.003025
2023-10-24,0.00321,0.003164,0.003264,0.003122
2023-10-25,0.003258,0.003211,0.00328,0.003136
2023-10-26,0.003213,0.003256,0.003299,0.003127
2023-10-27,0.003342,0.003213,0.003354,0.003182
2023-10-28,0.003404,0.003342,0.003417,0.003281
2023-10-29,0.003398,0.003404,0.003425,0.003316
2023-10-30,0.003417,0.003397,0.003429,0.003344
2023-10-31,0.00366,0.003417,0.00401,0.003173
2023-11-01,0.003637,0.003706,0.003783,0.00342
2023-11-02,0.003771,0.003637,0.003943,0.003576
2023-11-03,0.003867,0.003771,0.00402,0.003679
2023-11-04,0.003969,0.003867,0.003973,0.003758
2023-11-05,0.003854,0.003969,0.003984,0.003784
2023-11-06,0.003897,0.003854,0.003897,0.003659
2023-11-07,0.003811,0.003897,0.003897,0.003719
2023-11-08,0.004157,0.003811,0.004301,0.003773
2023-11-09,0.004083,0.004157,0.004336,0.003873
2023-11-10,0.004164,0.004096,0.004164,0.00395
2023-11-11,0.004112,0.004164,0.004164,0.003967
2023-11-12,0.004105,0.004112,0.004141,0.00401
2023-11-13,0.004267,0.004105,0.004353,0.00405
2023-11-14,0.004211,0.004271,0.004272,0.004075
2023-11-15,0.004455,0.004211,0.004471,0.004039
2023-11-16,0.004527,0.004455,0.004829,0.004388
2023-11-17,0.005159,0.004527,0.005334,0.004424
2023-11-18,0.005327,0.005159,0.005617,0.004929
2023-11-19,0.005385,0.005332,0.005493,0.004787
2023-11-20,0.00554,0.005385,0.005822,0.005385
2023-11-21,0.004362,0.00554,0.005673,0.00434
2023-11-22,0.0046,0.004364,0.004659,0.004158
2023-11-23,0.004509,0.0046,0.004601,0.004464
2023-11-24,0.004519,0.004509,0.004591,0.00448
2023-11-25,0.004536,0.004521,0.004572,0.004498
2023-11-26,0.004445,0.004536,0.004597,0.004411
2023-11-27,0.004231,0.004437,0.004461,0.004148
2023-11-28,0.004496,0.00423,0.004542,0.004205
2023-11-29,0.004755,0.004496,0.004797,0.004407
2023-11-30,0.004826,0.004755,0.004893,0.004606
2023-12-01,0.005741,0.004826,0.006077,0.004793
2023-12-02,0.005786,0.005741,0.005999,0.005374
2023-12-03,0.006004,0.005786,0.006714,0.005591
2023-12-04,0.006204,0.006004,0.006609,0.005998
2023-12-05,0.006406,0.006204,0.006693,0.006191
2023-12-06,0.006009,0.006408,0.006467,0.005811
2023-12-07,0.006346,0.006009,0.006479,0.005814
2023-12-08,0.00681,0.006346,0.006901,0.00624
2023-12-09,0.007258,0.00681,0.007545,0.00681
2023-12-10,0.007663,0.007258,0.00788,0.006995
2023-12-11,0.007516,0.007663,0.007681,0.007052
2023-12-12,0.007763,0.007498,0.007774,0.007369
2023-12-13,0.008109,0.007763,0.008241,0.007448
2023-12-14,0.007706,0.008109,0.008128,0.007521
2023-12-15,0.007096,0.007706,0.00796,0.007054
2023-12-16,0.007055,0.007096,0.007149,0.006694
2023-12-17,0.007094,0.007055,0.007456,0.006964
2023-12-18,0.006883,0.00708,0.007299,0.006231
2023-12-19,0.006701,0.006867,0.007271,0.006608
2023-12-20,0.007026,0.006701,0.007143,0.006681
2023-12-21,0.007191,0.007026,0.007424,0.007018
2023-12-22,0.007021,0.007191,0.007336,0.006862
2023-12-23,0.006895,0.007021,0.007022,0.0068
2023-12-24,0.006724,0.006897,0.006917,0.006589
2023-12-25,0.006869,0.006718,0.006924,0.006654
2023-12-26,0.0068,0.006869,0.006869,0.006586
2023-12-27,0.00706,0.0068,0.007197,0.006583
2023-12-28,0.006877,0.00706,0.007419,0.00678
2023-12-29,0.006716,0.006877,0.006877,0.006576
2023-12-30,0.006633,0.006716,0.006797,0.00662
2023-12-31,0.006664,0.006633,0.006981,0.006561
2024-01-01,0.006926,0.006664,0.0072,0.006654
2024-01-02,0.006835,0.006926,0.007061,0.006738
2024-01-03,0.007509,0.006835,0.007509,0.005809
2024-01-04,0.0076,0.007509,0.007838,0.007035
2024-01-05,0.007731,0.0076,0.007733,0.007367
2024-01-06,0.008152,0.007731,0.008275,0.00711
2024-01-07,0.009258,0.008152,0.00974,0.00795
2024-01-08,0.009721,0.009258,0.010339,0.008294
2024-01-09,0.008395,0.009664,0.010403,0.008267
2024-01-10,0.0085,0.008395,0.00877,0.007725
2024-01-11,0.008879,0.0085,0.00893,0.008327
2024-01-12,0.008798,0.008879,0.009941,0.008499
2024-01-13,0.009799,0.008798,0.009799,0.008785
2024-01-14,0.009726,0.009799,0.01065,0.00951
2024-01-15,0.010295,0.009726,0.010474,0.009437
2024-01-16,0.010812,0.010306,0.010968,0.010159
2024-01-17,0.010881,0.010812,0.011086,0.010634
2024-01-18,0.011102,0.010881,0.011909,0.010712
2024-01-19,0.011205,0.011102,0.011544,0.009991
2024-01-20,0.012053,0.011205,0.012285,0.010878
2024-01-21,0.012878,0.012053,0.013139,0.011929
2024-01-22,0.012807,0.012878,0.013428,0.012324
2024-01-23,0.013209,0.012807,0.013601,0.012497
2024-01-24,0.011165,0.013209,0.01353,0.010654
2024-01-25,0.008915,0.011165,0.011773,0.007696
2024-01-26,0.008864,0.008915,0.009153,0.008328
2024-01-27,0.008773,0.008856,0.008882,0.008537
2024-01-28,0.008459,0.008773,0.008781,0.008256
2024-01-29,0.00908,0.008459,0.009209,0.008006
2024-01-30,0.008673,0.00908,0.00908,0.008598
2024-01-31,0.008541,0.008673,0.008679,0.008361
2024-02-01,0.008813,0.008557,0.009112,0.008444
2024-02-02,0.008685,0.008813,0.008874,0.008544
2024-02-03,0.008516,0.008685,0.008742,0.00847
2024-02-04,0.008651,0.008516,0.008996,0.008516
2024-02-05,0.008704,0.008651,0.00885,0.008634
2024-02-06,0.008622,0.008704,0.008704,0.008476
2024-02-07,0.008638,0.008622,0.008742,0.008325
2024-02-08,0.008577,0.008647,0.008708,0.008564
2024-02-09,0.008811,0.008577,0.008839,0.008577
2024-02-10,0.008896,0.008811,0.00913,0.008697
2024-02-11,0.00897,0.008896,0.009085,0.00886
2024-02-12,0.009124,0.00897,0.009277,0.008743
2024-02-13,0.009636,0.009124,0.010227,0.009112
2024-02-14,0.009916,0.009636,0.009983,0.009295
2024-02-15,0.011112,0.009916,0.011967,0.009914
2024-02-16,0.012985,0.011112,0.013262,0.010957
2024-02-17,0.013102,0.012985,0.013882,0.012359
2024-02-18,0.013955,0.013137,0.014071,0.012795
2024-02-19,0.01336,0.013955,0.014132,0.013213
2024-02-20,0.014648,0.013363,0.015281,0.01275
2024-02-21,0.016293,0.014645,0.017461,0.014613
2024-02-22,0.016726,0.016293,0.018052,0.015369
2024-02-23,0.020509,0.016726,0.020583,0.016726
2024-02-24,0.012339,0.020531,0.023046,0.011166
2024-02-25,0.009948,0.01233,0.01233,0.009254
2024-02-26,0.010123,0.009948,0.0103,0.009756
2024-02-27,0.009512,0.010123,0.010169,0.00927
2024-02-28,0.009331,0.009512,0.009813,0.008813
2024-02-29,0.009523,0.009331,0.009691,0.009143
2024-03-01,0.010069,0.009523,0.010069,0.009353
2024-03-02,0.009972,0.010063,0.010063,0.009595
2024-03-03,0.009698,0.009972,0.009972,0.009286
2024-03-04,0.009666,0.009698,0.009842,0.009511
2024-03-05,0.008855,0.009666,0.009669,0.007854
2024-03-06,0.00931,0.008854,0.009395,0.008725
2024-03-07,0.009417,0.00931,0.009461,0.00917
2024-03-08,0.009524,0.009417,0.009614,0.009202
2024-03-09,0.009757,0.009524,0.009757,0.009397
2024-03-10,0.011434,0.009757,0.01213,0.009635
2024-03-11,0.012026,0.011434,0.012945,0.011399
2024-03-12,0.011324,0.012026,0.012029,0.010378
2024-03-13,0.011129,0.011324,0.011324,0.010794
2024-03-14,0.01085,0.011129,0.011495,0.01002
2024-03-15,0.009878,0.01085,0.01085,0.009113
2024-03-16,0.009449,0.009878,0.010545,0.009189
2024-03-17,0.009945,0.009446,0.010056,0.009323
2024-03-18,0.009465,0.009945,0.009945,0.00928
2024-03-19,0.008409,0.009465,0.009509,0.008245
2024-03-20,0.009276,0.008409,0.00928,0.0082
2024-03-21,0.009182,0.009281,0.009282,0.008938
2024-03-22,0.008909,0.009182,0.00924,0.008726
2024-03-23,0.009204,0.008909,0.009403,0.008876
2024-03-24,0.009441,0.009204,0.00947,0.009162
2024-03-25,0.009924,0.009441,0.010026,0.009322
2024-03-26,0.010357,0.00992,0.011098,0.009913
2024-03-27,0.010859,0.010352,0.011658,0.010232
2024-03-28,0.010563,0.01087,0.010994,0.010185
2024-03-29,0.010283,0.010563,0.010743,0.010094
2024-03-30,0.010062,0.010283,0.0103,0.010025
2024-03-31,0.010265,0.010062,0.01029,0.009917
2024-04-01,0.009655,0.010265,0.010265,0.009403
2024-04-02,0.009015,0.009655,0.009655,0.008879
2024-04-03,0.009166,0.009015,0.009541,0.008892
2024-04-04,0.009527,0.009166,0.009587,0.009148
2024-04-05,0.00933,0.009527,0.009527,0.009085
2024-04-06,0.009464,0.00933,0.009558,0.009259
2024-04-07,0.009523,0.009464,0.009614,0.00944
2024-04-08,0.009787,0.009523,0.009875,0.009395
2024-04-09,0.00936,0.009787,0.009798,0.009338
2024-04-10,0.0095,0.00936,0.009523,0.009075
2024-04-11,0.009403,0.009505,0.009515,0.009297
2024-04-12,0.008449,0.009403,0.009505,0.00786
2024-04-13,0.006964,0.008449,0.008449,0.006238
2024-04-14,0.007411,0.006964,0.007493,0.0065
2024-04-15,0.0071,0.007411,0.007716,0.006785
2024-04-16,0.007125,0.0071,0.007378,0.006833
2024-04-17,0.006816,0.007125,0.007277,0.006687
2024-04-18,0.007028,0.006816,0.007085,0.006804
2024-04-19,0.006945,0.007022,0.007121,0.006535
2024-04-20,0.007433,0.006945,0.007479,0.006893
2024-04-21,0.007927,0.007435,0.008198,0.007355
2024-04-22,0.008067,0.007927,0.008136,0.007752
2024-04-23,0.007829,0.008067,0.00807,0.007713
2024-04-24,0.007477,0.007829,0.008095,0.007424
2024-04-25,0.007675,0.007477,0.007931,0.007457
2024-04-26,0.007424,0.007675,0.007675,0.007307
2024-04-27,0.007462,0.007424,0.007505,0.007137
2024-04-28,0.007368,0.007465,0.007676,0.007311
2024-04-29,0.007314,0.007368,0.007428,0.007102
2024-04-30,0.006956,0.007314,0.007402,0.006783
2024-05-01,0.006814,0.006956,0.007097,0.006353
2024-05-02,0.006837,0.006814,0.006988,0.00653
2024-05-03,0.007187,0.006837,0.007284,0.006797
2024-05-04,0.007263,0.007187,0.007383,0.00709
2024-05-05,0.007295,0.007263,0.007445,0.007156
2024-05-06,0.007172,0.007295,0.007418,0.007156
2024-05-07,0.007025,0.007172,0.007241,0.007025
2024-05-08,0.007015,0.007025,0.007276,0.006971
2024-05-09,0.007136,0.007015,0.007165,0.006916
2024-05-10,0.006836,0.007136,0.007188,0.006813
2024-05-11,0.006816,0.006829,0.006933,0.006805
2024-05-12,0.006755,0.006816,0.006863,0.00675
2024-05-13,0.006605,0.006748,0.006798,0.006401
2024-05-14,0.006631,0.006605,0.00708,0.006599
2024-05-15,0.007045,0.006632,0.007083,0.006632
2024-05-16,0.006875,0.007045,0.007092,0.006838
2024-05-17,0.007203,0.006875,0.007272,0.006875
2024-05-18,0.007211,0.007203,0.007369,0.007176
2024-05-19,0.007012,0.007211,0.007231,0.006982
2024-05-20,0.007482,0.007012,0.007482,0.006992
2024-05-21,0.007387,0.007478,0.007504,0.007329
2024-05-22,0.007318,0.007387,0.007458,0.007277
2024-05-23,0.007164,0.007325,0.007391,0.006956
2024-05-24,0.007181,0.007167,0.007198,0.006986
2024-05-25,0.007289,0.007181,0.007314,0.007126
2024-05-26,0.007219,0.007289,0.007435,0.007178
2024-05-27,0.007254,0.007219,0.007322,0.007072
2024-05-28,0.007138,0.007254,0.007331,0.007073
2024-05-29,0.007068,0.007138,0.007199,0.007068
2024-05-30,0.006868,0.007068,0.007122,0.006785
2024-05-31,0.006819,0.006868,0.007083,0.006729
2024-06-01,0.006744,0.006819,0.006819,0.006693
2024-06-02,0.006677,0.006744,0.006789,0.006638
2024-06-03,0.006604,0.006677,0.006735,0.006588
2024-06-04,0.0066,0.006601,0.006814,0.006455
2024-06-05,0.006585,0.006589,0.006708,0.006549
2024-06-06,0.00651,0.006585,0.00661,0.006456
2024-06-07,0.006107,0.00651,0.006614,0.006027
2024-06-08,0.005917,0.006107,0.006202,0.005865
2024-06-09,0.006065,0.005917,0.006114,0.005839
2024-06-10,0.005925,0.006065,0.006069,0.005895
2024-06-11,0.005616,0.005925,0.005955,0.005558
2024-06-12,0.005776,0.005616,0.005866,0.00559
2024-06-13,0.005527,0.005776,0.00579,0.00549
2024-06-14,0.005353,0.005527,0.005769,0.005289
2024-06-15,0.005383,0.005353,0.00549,0.005335
2024-06-16,0.005207,0.005385,0.005404,0.005201
2024-06-17,0.004643,0.005207,0.005207,0.004454
2024-06-18,0.00428,0.004646,0.004665,0.00412
2024-06-19,0.004463,0.00428,0.0045,0.004265
2024-06-20,0.00453,0.004463,0.004739,0.004437
2024-06-21,0.004517,0.00453,0.004596,0.004453
2024-06-22,0.004517,0.004517,0.004569,0.004461
2024-06-23,0.004369,0.004517,0.004603,0.00433
2024-06-24,0.0044,0.004369,0.004408,0.004199
2024-06-25,0.004599,0.0044,0.004638,0.004383
2024-06-26,0.004677,0.004599,0.00489,0.004493
2024-06-27,0.004728,0.004677,0.004742,0.004454
2024-06-28,0.004584,0.004728,0.00474,0.00456
2024-06-29,0.004581,0.004585,0.004916,0.004569
2024-06-30,0.004727,0.004581,0.004743,0.004443
2024-07-01,0.004623,0.004727,0.004745,0.004578
2024-07-02,0.004604,0.004619,0.004664,0.004564
2024-07-03,0.004362,0.004604,0.00462,0.004335
2024-07-04,0.003964,0.004359,0.004452,0.003943
2024-07-05,0.003893,0.003964,0.003995,0.003478
2024-07-06,0.004103,0.003893,0.00413,0.003886
2024-07-07,0.003914,0.004103,0.004128,0.003898
2024-07-08,0.004041,0.003914,0.00414,0.003822
2024-07-09,0.004138,0.004041,0.004167,0.004012
2024-07-10,0.004867,0.004138,0.0056,0.004131
2024-07-11,0.004655,0.004877,0.005161,0.004604
2024-07-12,0.004813,0.004655,0.00507,0.004655
2024-07-13,0.004781,0.004813,0.00482,0.004691
2024-07-14,0.004785,0.004781,0.00488,0.004698
2024-07-15,0.00494,0.004785,0.004947,0.004698
2024-07-16,0.005142,0.00494,0.005341,0.004817
2024-07-17,0.005031,0.005138,0.005336,0.005017
2024-07-18,0.004923,0.005032,0.005079,0.004862
2024-07-19,0.005104,0.004923,0.005116,0.004825
2024-07-20,0.005167,0.005104,0.005193,0.005091
2024-07-21,0.005339,0.005167,0.005822,0.005143
2024-07-22,0.005157,0.005339,0.005508,0.005111
2024-07-23,0.005368,0.005157,0.005495,0.005048
2024-07-24,0.005298,0.005368,0.005402,0.00518
2024-07-25,0.005036,0.005298,0.005298,0.00485
2024-07-26,0.005316,0.005044,0.005322,0.005029
2024-07-27,0.005487,0.005316,0.005582,0.005237
2024-07-28,0.005444,0.005487,0.005532,0.0053
2024-07-29,0.005325,0.005444,0.005563,0.005239
2024-07-30,0.005159,0.005325,0.005419,0.0051
2024-07-31,0.005027,0.005159,0.005217,0.005016
2024-08-01,0.004916,0.005027,0.005075,0.004622
2024-08-02,0.00463,0.004916,0.005322,0.004626
2024-08-03,0.004439,0.00463,0.004672,0.004326
2024-08-04,0.004201,0.004439,0.004503,0.004129
2024-08-05,0.003967,0.004212,0.004223,0.003419
2024-08-06,0.004169,0.003967,0.004241,0.003967
2024-08-07,0.004058,0.004167,0.004305,0.003988
2024-08-08,0.004489,0.00407,0.004492,0.004021
2024-08-09,0.004648,0.004489,0.004909,0.004457
2024-08-10,0.004651,0.004648,0.004696,0.004576
2024-08-11,0.004309,0.004651,0.004657,0.004271
2024-08-12,0.004425,0.004309,0.004498,0.004189
2024-08-13,0.004515,0.004425,0.004614,0.004373
2024-08-14,0.004333,0.004515,0.00452,0.004317
2024-08-15,0.004255,0.004336,0.00444,0.004214
2024-08-16,0.00434,0.004255,0.004412,0.004184
2024-08-17,0.00434,0.00434,0.00435,0.004278
2024-08-18,0.004295,0.00434,0.004411,0.004263
2024-08-19,0.004333,0.004295,0.004333,0.004221
2024-08-20,0.00439,0.004333,0.004431,0.004296
2024-08-21,0.004583,0.00439,0.004733,0.004343
2024-08-22,0.004586,0.004583,0.004677,0.004505
2024-08-23,0.004797,0.004584,0.004836,0.004555
2024-08-24,0.004805,0.004797,0.004884,0.004744
2024-08-25,0.004858,0.004805,0.00504,0.004785
2024-08-26,0.004605,0.004858,0.00489,0.004574
2024-08-27,0.00433,0.004605,0.004759,0.004258
2024-08-28,0.004289,0.00433,0.004392,0.004211
2024-08-29,0.004331,0.004289,0.004451,0.004265
2024-08-30,0.00429,0.004331,0.004345,0.004158
2024-08-31,0.004238,0.00429,0.00432,0.00421
2024-09-01,0.004094,0.004238,0.004248,0.004078
2024-09-02,0.004242,0.004094,0.004257,0.004043
2024-09-03,0.004061,0.004242,0.004411,0.004059
2024-09-04,0.004141,0.004061,0.004141,0.003908
2024-09-05,0.004159,0.004136,0.004385,0.004099
2024-09-06,0.004047,0.004159,0.004201,0.003908
2024-09-07,0.004085,0.004047,0.004158,0.004012
2024-09-08,0.004129,0.004085,0.004151,0.004049
2024-09-09,0.004249,0.004126,0.004268,0.004104
2024-09-10,0.00429,0.004249,0.004321,0.00418
2024-09-11,0.004266,0.004294,0.004296,0.004148
2024-09-12,0.004324,0.004266,0.004324,0.004249
2024-09-13,0.004385,0.004324,0.004396,0.004254
2024-09-14,0.004309,0.004385,0.004385,0.004284
2024-09-15,0.004209,0.004309,0.004312,0.004197
2024-09-16,0.004162,0.004209,0.004236,0.004135
2024-09-17,0.00422,0.004162,0.004296,0.00415
2024-09-18,0.004267,0.00422,0.004269,0.004125
2024-09-19,0.004423,0.004267,0.004448,0.004244
2024-09-20,0.004594,0.004423,0.004623,0.004401
2024-09-21,0.004839,0.004594,0.004935,0.00459
2024-09-22,0.004681,0.004839,0.004841,0.004536
2024-09-23,0.004874,0.004681,0.005102,0.004562
2024-09-24,0.005081,0.004874,0.005183,0.004734
2024-09-25,0.004934,0.005081,0.005083,0.004897
2024-09-26,0.005057,0.004934,0.005063,0.004765
2024-09-27,0.005111,0.005057,0.005112,0.004953
2024-09-28,0.005115,0.005111,0.005396,0.004991
2024-09-29,0.005086,0.005115,0.00514,0.004978
2024-09-30,0.004776,0.005086,0.005092,0.004744
2024-10-01,0.004491,0.004776,0.004918,0.004456
2024-10-02,0.004394,0.004491,0.004615,0.004354
2024-10-03,0.004389,0.004394,0.004565,0.00427
2024-10-04,0.00457,0.004389,0.004578,0.004379
2024-10-05,0.004707,0.00457,0.005007,0.004569
2024-10-06,0.005042,0.004707,0.005087,0.004688
2024-10-07,0.004883,0.005042,0.00505,0.004823
2024-10-08,0.004793,0.004883,0.00501,0.004735
2024-10-09,0.004609,0.004788,0.004849,0.004579
2024-10-10,0.004629,0.004609,0.004808,0.004521
2024-10-11,0.004781,0.004629,0.004811,0.004587
2024-10-12,0.004864,0.004781,0.004925,0.00476
2024-10-13,0.004834,0.004864,0.004877,0.00466
2024-10-14,0.004955,0.004837,0.004989,0.004748
2024-10-15,0.005078,0.004955,0.00512,0.004747
2024-10-16,0.005022,0.005078,0.005189,0.004936
2024-10-17,0.004934,0.005022,0.005111,0.00484
2024-10-18,0.004998,0.004933,0.005003,0.004876
2024-10-19,0.005282,0.004998,0.005366,0.00496
2024-10-20,0.005229,0.005281,0.005721,0.005122
2024-10-21,0.005107,0.005229,0.00541,0.005046
2024-10-22,0.005035,0.005107,0.005116,0.004954
2024-10-23,0.004865,0.005035,0.005042,0.004711
2024-10-24,0.004907,0.004865,0.004947,0.004753
2024-10-25,0.004637,0.004905,0.004905,0.004506
2024-10-26,0.004673,0.004637,0.004743,0.004581
2024-10-27,0.004733,0.004673,0.004798,0.004615
2024-10-28,0.004693,0.004733,0.004764,0.004466
2024-10-29,0.004836,0.004693,0.004858,0.004672
2024-10-30,0.004715,0.004836,0.004847,0.004709
2024-10-31,0.004515,0.004715,0.004721,0.004513
2024-11-01,0.004491,0.004515,0.004624,0.00441
2024-11-02,0.004333,0.004491,0.004508,0.004296
2024-11-03,0.004245,0.004333,0.004439,0.004081
2024-11-04,0.004158,0.004245,0.004363,0.004073
2024-11-05,0.004255,0.004158,0.004308,0.004135
2024-11-06,0.004575,0.004255,0.004588,0.004255
2024-11-07,0.004665,0.004575,0.004703,0.004493
2024-11-08,0.004699,0.004665,0.004787,0.004588
2024-11-09,0.004742,0.004699,0.00475,0.0046
2024-11-10,0.005002,0.004742,0.005114,0.004742
2024-11-11,0.005229,0.005002,0.005233,0.004858
2024-11-12,0.005379,0.005229,0.005506,0.005016
2024-11-13,0.005095,0.005379,0.00539,0.004907
2024-11-14,0.004831,0.005095,0.005201,0.004762
2024-11-15,0.005182,0.004831,0.005382,0.004764
2024-11-16,0.005688,0.005182,0.005701,0.005164
2024-11-17,0.005354,0.005689,0.005694,0.005279
2024-11-18,0.005806,0.00536,0.005892,0.005359
2024-11-19,0.006209,0.005806,0.006784,0.005683
2024-11-20,0.005923,0.006209,0.0063,0.0057
2024-11-21,0.006024,0.00592,0.006119,0.005645
2024-11-22,0.006214,0.006024,0.006329,0.005872
2024-11-23,0.006356,0.006214,0.006546,0.006094
2024-11-24,0.006522,0.006355,0.006845,0.00601
2024-11-25,0.006655,0.006522,0.007011,0.006443
2024-11-26,0.007145,0.006655,0.00727,0.006492
2024-11-27,0.007267,0.007145,0.007344,0.006821
2024-11-28,0.007126,0.007267,0.007283,0.006904
2024-11-29,0.007255,0.007126,0.007274,0.006906
2024-11-30,0.00736,0.007255,0.007378,0.007006
2024-12-01,0.00736,0.00736,0.007406,0.007082
2024-12-02,0.007363,0.00736,0.007374,0.006738
2024-12-03,0.007936,0.007363,0.008281,0.007012
2024-12-04,0.008064,0.007936,0.008364,0.007602
2024-12-05,0.007679,0.008064,0.008064,0.007552
2024-12-06,0.008136,0.007679,0.008334,0.007605
2024-12-07,0.008016,0.008136,0.008225,0.007902
2024-12-08,0.00794,0.008016,0.008019,0.007735
2024-12-09,0.006715,0.00794,0.00794,0.006329
2024-12-10,0.006338,0.006712,0.006829,0.005808
2024-12-11,0.006941,0.006332,0.00706,0.00609
2024-12-12,0.007042,0.006941,0.00729,0.006793
2024-12-13,0.007029,0.007042,0.007099,0.00681
2024-12-14,0.0067,0.007029,0.00711,0.006542
2024-12-15,0.006849,0.0067,0.006936,0.006547
2024-12-16,0.006644,0.00685,0.006974,0.006402
2024-12-17,0.006268,0.006644,0.006644,0.006203
2024-12-18,0.005623,0.006275,0.006304,0.005586
2024-12-19,0.005248,0.005623,0.005907,0.005167
2024-12-20,0.005692,0.005249,0.005747,0.004923
2024-12-21,0.005417,0.005693,0.005954,0.005281
2024-12-22,0.005489,0.005417,0.005678,0.005358
2024-12-23,0.005755,0.005489,0.005886,0.00541
2024-12-24,0.00589,0.005755,0.006036,0.005619
2024-12-25,0.005774,0.00589,0.005895,0.005683
2024-12-26,0.005528,0.005774,0.005783,0.005343
2024-12-27,0.005467,0.005528,0.005685,0.005412
2024-12-28,0.005834,0.005467,0.005835,0.005441
2024-12-29,0.005544,0.005834,0.005834,0.005465
2024-12-30,0.005446,0.005544,0.005748,0.005272
2024-12-31,0.005315,0.005441,0.005483,0.005211
2025-01-01,0.005424,0.005315,0.005442,0.005158
2025-01-02,0.00549,0.005424,0.005581,0.005387
2025-01-03,0.005735,0.00549,0.005786,0.005462
2025-01-04,0.00575,0.005735,0.005835,0.00564
