TIMESTAMP,ANDY29879_OPEN_PRICE_USD,ANDY29879_HIGH_PRICE_USD,ANDY29879_LOW_PRICE_USD,ANDY29879_CLOSE_PRICE_USD,ANDY29879_VOLUME_USD,ANDY29879_DIVIDENDS_USD,ANDY29879_STOCK_SPLITS_USD
2024-03-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,502940,0.0,0.0
2024-03-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,177094,0.0,0.0
2024-03-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,94052,0.0,0.0
2024-03-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,189052,0.0,0.0
2024-03-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,73595,0.0,0.0
2024-03-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,79910,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,43208,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,78383,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,28561,0.0,0.0
2024-03-24 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,115375,0.0,0.0
2024-03-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,165236,0.0,0.0
2024-03-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,112829,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,63089,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,29969,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,44141,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,100826,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,54892,0.0,0.0
2024-04-01 00:00:00+00:00,0.0,2.300000051036477e-05,0.0,1.4999999621068127e-05,12551874,0.0,0.0
2024-04-02 00:00:00+00:00,1.4999999621068127e-05,2.099999983329326e-05,9.999999747378752e-06,1.5999999959603883e-05,7790918,0.0,0.0
2024-04-03 00:00:00+00:00,1.5999999959603883e-05,7.200000254670158e-05,1.5999999959603883e-05,4.70000013592653e-05,27405043,0.0,0.0
2024-04-04 00:00:00+00:00,4.70000013592653e-05,8.199999865610152e-05,4.600000102072954e-05,5.199999941396527e-05,18691508,0.0,0.0
2024-04-05 00:00:00+00:00,5.0999999075429514e-05,7.500000356230885e-05,2.8000000384054147e-05,6.399999983841553e-05,17914574,0.0,0.0
2024-04-06 00:00:00+00:00,6.399999983841553e-05,9.300000237999484e-05,5.8000001445179805e-05,6.500000017695129e-05,15976609,0.0,0.0
2024-04-07 00:00:00+00:00,6.500000017695129e-05,9.000000136438757e-05,6.299999949987978e-05,7.999999797903001e-05,10748561,0.0,0.0
2024-04-08 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,5.2999999752501026e-05,5.400000009103678e-05,8573083,0.0,0.0
2024-04-09 00:00:00+00:00,5.400000009103678e-05,6.70000008540228e-05,4.3000000005122274e-05,5.999999848427251e-05,8342864,0.0,0.0
2024-04-10 00:00:00+00:00,5.999999848427251e-05,7.79999973019585e-05,3.899999865097925e-05,5.500000042957254e-05,8553823,0.0,0.0
2024-04-11 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,3.7999998312443495e-05,4.5000000682193786e-05,5796473,0.0,0.0
2024-04-12 00:00:00+00:00,4.5000000682193786e-05,5.199999941396527e-05,3.600000127335079e-05,4.8999998398358e-05,3420131,0.0,0.0
2024-04-13 00:00:00+00:00,4.8999998398358e-05,7.400000322377309e-05,4.400000034365803e-05,5.6000000768108293e-05,5622952,0.0,0.0
2024-04-14 00:00:00+00:00,5.6000000768108293e-05,7.100000220816582e-05,5.0999999075429514e-05,5.8000001445179805e-05,3141601,0.0,0.0
2024-04-15 00:00:00+00:00,5.500000042957254e-05,0.00010199999815085903,5.2999999752501026e-05,9.40000027185306e-05,10918535,0.0,0.0
2024-04-16 00:00:00+00:00,9.40000027185306e-05,0.0001140000022132881,8.099999831756577e-05,0.00011100000119768083,11778207,0.0,0.0
2024-04-17 00:00:00+00:00,0.00011000000085914508,0.0001500000071246177,0.00010299999848939478,0.00013099999341648072,14430611,0.0,0.0
2024-04-18 00:00:00+00:00,0.00013099999341648072,0.00013699999544769526,9.999999747378752e-05,0.0001049999991664663,6644011,0.0,0.0
2024-04-19 00:00:00+00:00,0.0001049999991664663,0.00013600000238511711,8.800000068731606e-05,0.00011700000322889537,6991133,0.0,0.0
