,MSE,MAE,RMSE,MAPE,R2
0,0.00038967308565996664,0.015524174782381934,0.019738741639609633,0.06779116055334423,0.8522971415097517
1,9.110197515389692e-05,0.007011628061464901,0.009544583118122967,0.036970473041634734,0.7836112961154565
2,0.0007897480445152334,0.021310854347386634,0.02810244828257563,0.06092658453791817,0.8606372050492261
3,0.0006689086815623333,0.017311151494161233,0.02586318466267973,0.04902621115128847,0.729859587720766
4,0.00024050348268766665,0.010718001542743466,0.015508166459804733,0.0299961256945375,-0.2586309917177762
5,0.0002593747754546666,0.013143474015814302,0.016105068964972966,0.036018075648922065,0.787274750569202
6,0.0002249161520686,0.011869528711431432,0.014997140686059666,0.04334756257451666,0.5739666618494872
7,8.571187867882998e-05,0.007096710251629466,0.009258057291757833,0.0332003791346251,0.9138596105187627
8,0.0003579762507627667,0.014813724427291569,0.018920243343230933,0.0622529937622494,0.5793346410101625
9,9.068624634386733e-05,0.007065330728476632,0.009522923153559666,0.028918839799045467,0.6838519162611023
10,9.773190119593406e-05,0.007585907047895733,0.009885930126098333,0.034060369627113,0.8349927286188664
11,0.00013046915220786667,0.0084860328476007,0.011422247716218267,0.06906206255404479,0.873526096412323
Mean,0.000285566802190969,0.011828043188189833,0.01573906128705753,0.0459642365066033,0.6845483869931108
