,MSE,MAE,RMSE,MAPE,R2
0,0.000904648332872,0.0237720024460409,0.03007733155829893,0.04357702617616157,0.37354527643100993
1,0.00030169007242813334,0.014410061115471967,0.017368403422509966,0.027129208345196266,0.880094115833951
2,0.0005859384087871333,0.020848064944721436,0.02420573175792817,0.029687616112426363,0.7834553270077335
3,0.0009140869004078334,0.022323979534631628,0.0302334173801594,0.031747831388606935,0.6355063380143035
4,0.0010473270197211334,0.025559053784378002,0.03236183251882627,0.028428238053290967,0.8389068484660545
5,0.0010347282627726,0.025226461986549736,0.032167119538224105,0.026866821746726565,0.6951609691087287
6,0.0007273212847480334,0.0203738004818063,0.026968343538406134,0.02671542154520287,0.6108331907349098
7,0.0003594186892555333,0.014396459770417766,0.0189581840841184,0.023190498647400137,0.8828188835637937
8,0.0008367273822380666,0.020216271768362232,0.0289258570201663,0.0320735597115419,0.4904376757017003
9,0.0004771915166498666,0.016264564337014766,0.021844621604426868,0.0253466280291295,0.7832347014349802
10,0.0003024242770793667,0.013939068446087333,0.017390158391440664,0.02205525909829603,0.816113304488724
11,0.0004971453346239666,0.017698087918854435,0.022296728603972204,0.036706671843636234,0.8336969947000882
Mean,0.0006657206234653056,0.019585656377861378,0.025233144118206444,0.029460398391467944,0.7186503021238314
