TIMESTAMP,SUPE_OPEN_PRICE_USD,SUPE_HIGH_PRICE_USD,SUPE_LOW_PRICE_USD,SUPE_CLOSE_PRICE_USD,SUPE_VOLUME_USD,SUPE_DIVIDENDS_USD,SUPE_STOCK_SPLITS_USD
2022-02-04 00:00:00+00:00,3.7440030574798584,3.898531913757324,3.6615710258483887,3.8865609169006348,51808,0.0,0.0
2022-02-05 00:00:00+00:00,3.885236978530884,6.663074016571045,3.715162992477417,6.528946876525879,246340,0.0,0.0
2022-02-06 00:00:00+00:00,6.512701988220215,7.527215003967285,6.259496212005615,7.494312763214111,302596,0.0,0.0
2022-02-07 00:00:00+00:00,7.497343063354492,9.707366943359375,7.28739595413208,9.274378776550293,417255,0.0,0.0
2022-02-08 00:00:00+00:00,9.26783275604248,10.6981782913208,8.241525650024414,9.118042945861816,372145,0.0,0.0
2022-02-09 00:00:00+00:00,9.122110366821289,9.225168228149414,8.022443771362305,8.593292236328125,234508,0.0,0.0
2022-02-10 00:00:00+00:00,8.612793922424316,10.20438003540039,8.612707138061523,9.034768104553223,249107,0.0,0.0
2022-02-11 00:00:00+00:00,9.02962875366211,9.207618713378906,8.448162078857422,8.591370582580566,154423,0.0,0.0
2022-02-12 00:00:00+00:00,8.58765983581543,9.8403902053833,8.586371421813965,9.24216365814209,123537,0.0,0.0
2022-02-13 00:00:00+00:00,9.238248825073242,9.320643424987793,9.041592597961426,9.08250617980957,105914,0.0,0.0
2022-02-14 00:00:00+00:00,9.08621883392334,9.15959358215332,8.239398002624512,8.42646312713623,115955,0.0,0.0
2022-02-15 00:00:00+00:00,8.429035186767578,9.09521484375,8.392594337463379,8.890243530273438,188952,0.0,0.0
2022-02-16 00:00:00+00:00,8.889265060424805,8.953774452209473,8.152083396911621,8.421587944030762,219331,0.0,0.0
2022-02-17 00:00:00+00:00,8.42551326751709,14.349201202392578,8.269084930419922,12.126635551452637,802329,0.0,0.0
2022-02-18 00:00:00+00:00,12.134195327758789,13.105974197387695,9.86168384552002,10.962785720825195,911521,0.0,0.0
2022-02-19 00:00:00+00:00,10.956744194030762,13.354464530944824,10.692699432373047,12.74484920501709,613540,0.0,0.0
2022-02-20 00:00:00+00:00,12.743494033813477,13.812652587890625,11.005106925964355,11.675151824951172,730214,0.0,0.0
2022-02-21 00:00:00+00:00,11.677887916564941,13.184439659118652,11.046035766601562,11.74229621887207,1109256,0.0,0.0
2022-02-22 00:00:00+00:00,11.759892463684082,12.49044418334961,11.316638946533203,11.469701766967773,527081,0.0,0.0
2022-02-23 00:00:00+00:00,11.461000442504883,18.381975173950195,11.36819839477539,16.002208709716797,1050601,0.0,0.0
2022-02-24 00:00:00+00:00,16.037578582763672,17.95815658569336,14.899481773376465,17.059833526611328,1151551,0.0,0.0
2022-02-25 00:00:00+00:00,17.05989646911621,24.881383895874023,17.04716682434082,22.04711151123047,2343989,0.0,0.0
2022-02-26 00:00:00+00:00,22.046768188476562,25.06468391418457,21.24656105041504,22.301006317138672,2374854,0.0,0.0
2022-02-27 00:00:00+00:00,22.300996780395508,24.853925704956055,20.15764808654785,21.539995193481445,1546212,0.0,0.0
2022-02-28 00:00:00+00:00,21.539615631103516,22.65811538696289,19.007234573364258,22.273826599121094,1438985,0.0,0.0
2022-03-01 00:00:00+00:00,22.274066925048828,22.274066925048828,17.964567184448242,18.023706436157227,1309156,0.0,0.0
2022-03-02 00:00:00+00:00,18.179109573364258,21.382741928100586,18.155759811401367,18.68655014038086,1325503,0.0,0.0
2022-03-03 00:00:00+00:00,18.68743324279785,19.95256233215332,17.765201568603516,19.016904830932617,1023082,0.0,0.0
2022-03-04 00:00:00+00:00,19.016979217529297,19.760009765625,18.08498191833496,18.20973014831543,2131438,0.0,0.0
2022-03-05 00:00:00+00:00,18.22894859313965,18.414945602416992,16.780290603637695,16.841550827026367,2421702,0.0,0.0
2022-03-06 00:00:00+00:00,16.84203338623047,18.773712158203125,16.044031143188477,18.089094161987305,544508,0.0,0.0
2022-03-07 00:00:00+00:00,18.08921241760254,21.354326248168945,17.29018783569336,21.187606811523438,579187,0.0,0.0
2022-03-08 00:00:00+00:00,21.187471389770508,21.187471389770508,18.181804656982422,18.181804656982422,456456,0.0,0.0
2022-03-09 00:00:00+00:00,18.19271469116211,19.76127052307129,17.866098403930664,18.84906578063965,444409,0.0,0.0
2022-03-10 00:00:00+00:00,18.85121726989746,19.5295467376709,17.538877487182617,18.19757652282715,362197,0.0,0.0
2022-03-11 00:00:00+00:00,18.196292877197266,18.51754379272461,17.711355209350586,18.140907287597656,248713,0.0,0.0
2022-03-12 00:00:00+00:00,18.136320114135742,18.553977966308594,15.950035095214844,17.974977493286133,509396,0.0,0.0
2022-03-13 00:00:00+00:00,17.62350082397461,18.67440414428711,16.47146987915039,16.976633071899414,1022297,0.0,0.0
2022-03-14 00:00:00+00:00,16.975967407226562,17.703819274902344,16.674915313720703,17.11725616455078,727207,0.0,0.0
2022-03-15 00:00:00+00:00,17.11724853515625,17.566085815429688,14.22808837890625,15.055910110473633,577506,0.0,0.0
2022-03-16 00:00:00+00:00,15.055880546569824,23.5009822845459,13.588883399963379,18.931764602661133,1295442,0.0,0.0
2022-03-17 00:00:00+00:00,18.931751251220703,21.229717254638672,17.940828323364258,18.45230484008789,836518,0.0,0.0
2022-03-18 00:00:00+00:00,18.452226638793945,18.452226638793945,16.683916091918945,17.115585327148438,616414,0.0,0.0
2022-03-19 00:00:00+00:00,17.115507125854492,17.22677993774414,15.350374221801758,15.540343284606934,624706,0.0,0.0
2022-03-20 00:00:00+00:00,15.540363311767578,16.659343719482422,15.142600059509277,15.22706127166748,339493,0.0,0.0
2022-03-21 00:00:00+00:00,15.231407165527344,15.722373008728027,14.304999351501465,14.933645248413086,301023,0.0,0.0
2022-03-22 00:00:00+00:00,14.933070182800293,16.63262939453125,14.811692237854004,15.81196117401123,319091,0.0,0.0
2022-03-23 00:00:00+00:00,15.81200885772705,16.810972213745117,15.208491325378418,15.286284446716309,279967,0.0,0.0
2022-03-24 00:00:00+00:00,15.2891845703125,15.633559226989746,14.541650772094727,14.616250038146973,199818,0.0,0.0
2022-03-25 00:00:00+00:00,14.61630630493164,18.02012062072754,14.512370109558105,17.15083885192871,434259,0.0,0.0
2022-03-26 00:00:00+00:00,17.15089225769043,17.321949005126953,15.592071533203125,15.897175788879395,1058826,0.0,0.0
2022-03-27 00:00:00+00:00,15.893720626831055,16.549768447875977,15.821285247802734,16.481168746948242,215876,0.0,0.0
2022-03-28 00:00:00+00:00,16.48086929321289,17.397829055786133,16.27778434753418,17.256107330322266,317425,0.0,0.0
2022-03-29 00:00:00+00:00,17.25579071044922,17.606889724731445,16.83029556274414,17.05376434326172,251556,0.0,0.0
2022-03-30 00:00:00+00:00,17.053743362426758,18.360382080078125,16.550994873046875,16.986988067626953,234779,0.0,0.0
2022-03-31 00:00:00+00:00,16.987388610839844,18.170045852661133,16.630090713500977,17.24356460571289,274999,0.0,0.0
2022-04-01 00:00:00+00:00,17.243581771850586,18.29753875732422,16.413522720336914,17.249645233154297,270696,0.0,0.0
2022-04-02 00:00:00+00:00,17.270877838134766,17.724496841430664,16.790224075317383,16.917842864990234,265809,0.0,0.0
2022-04-03 00:00:00+00:00,16.91790199279785,17.365503311157227,16.768463134765625,17.22264289855957,245507,0.0,0.0
2022-04-04 00:00:00+00:00,17.22258949279785,21.487302780151367,16.953834533691406,21.138185501098633,819142,0.0,0.0
2022-04-05 00:00:00+00:00,21.138137817382812,21.232746124267578,18.655065536499023,18.901052474975586,704868,0.0,0.0
2022-04-06 00:00:00+00:00,18.891923904418945,30.54168128967285,18.159423828125,23.50343132019043,2428822,0.0,0.0
2022-04-07 00:00:00+00:00,23.49685287475586,30.814605712890625,23.442052841186523,28.54041290283203,2719098,0.0,0.0
2022-04-08 00:00:00+00:00,28.573694229125977,29.420658111572266,25.844839096069336,25.917219161987305,1745247,0.0,0.0
2022-04-09 00:00:00+00:00,25.910297393798828,29.361068725585938,23.924707412719727,27.15373992919922,1495956,0.0,0.0
2022-04-10 00:00:00+00:00,27.1536865234375,27.471548080444336,25.050445556640625,25.17728614807129,1073387,0.0,0.0
2022-04-11 00:00:00+00:00,25.178600311279297,25.178600311279297,22.258113861083984,22.47784423828125,1055035,0.0,0.0
2022-04-12 00:00:00+00:00,22.477888107299805,22.890819549560547,20.55936050415039,21.33294105529785,957091,0.0,0.0
2022-04-13 00:00:00+00:00,21.334508895874023,21.43746566772461,19.707660675048828,20.462305068969727,767540,0.0,0.0
2022-04-14 00:00:00+00:00,20.46173858642578,20.46173858642578,17.13673210144043,17.145509719848633,533907,0.0,0.0
2022-04-15 00:00:00+00:00,17.144515991210938,24.80080795288086,16.15688705444336,24.798681259155273,770444,0.0,0.0
2022-04-16 00:00:00+00:00,24.831716537475586,27.144601821899414,21.843961715698242,21.843961715698242,1075175,0.0,0.0
2022-04-17 00:00:00+00:00,21.83575439453125,22.041645050048828,18.648719787597656,18.982194900512695,833674,0.0,0.0
2022-04-18 00:00:00+00:00,18.98025131225586,21.047611236572266,18.821834564208984,20.62652015686035,509410,0.0,0.0
2022-04-19 00:00:00+00:00,20.626480102539062,21.624723434448242,20.241960525512695,20.671781539916992,505704,0.0,0.0
2022-04-20 00:00:00+00:00,20.671812057495117,21.48505210876465,18.375280380249023,19.355764389038086,615655,0.0,0.0
2022-04-21 00:00:00+00:00,19.356210708618164,19.657400131225586,18.530366897583008,18.785757064819336,395512,0.0,0.0
2022-04-22 00:00:00+00:00,18.787494659423828,19.477914810180664,17.147172927856445,17.70809555053711,345221,0.0,0.0
2022-04-23 00:00:00+00:00,17.71053123474121,18.145061492919922,17.24004554748535,17.242645263671875,277325,0.0,0.0
2022-04-24 00:00:00+00:00,17.242305755615234,17.377653121948242,16.235822677612305,16.340269088745117,287042,0.0,0.0
2022-04-25 00:00:00+00:00,16.340335845947266,16.578088760375977,15.362747192382812,15.475067138671875,310921,0.0,0.0
2022-04-26 00:00:00+00:00,15.474815368652344,16.06425666809082,13.025212287902832,13.3062162399292,281002,0.0,0.0
2022-04-27 00:00:00+00:00,13.308155059814453,14.334916114807129,12.278837203979492,12.739852905273438,285752,0.0,0.0
2022-04-28 00:00:00+00:00,12.74169921875,13.521269798278809,12.640031814575195,13.418342590332031,324574,0.0,0.0
2022-04-29 00:00:00+00:00,13.419402122497559,15.623785018920898,13.17148208618164,14.435222625732422,396129,0.0,0.0
2022-04-30 00:00:00+00:00,14.434882164001465,15.177165031433105,12.68570327758789,12.863157272338867,344124,0.0,0.0
2022-05-01 00:00:00+00:00,12.862212181091309,14.657132148742676,12.637981414794922,13.547472953796387,283272,0.0,0.0
2022-05-02 00:00:00+00:00,13.54803466796875,15.208684921264648,13.201471328735352,15.030689239501953,316995,0.0,0.0
2022-05-03 00:00:00+00:00,15.030582427978516,16.3386287689209,13.96458911895752,14.273048400878906,438500,0.0,0.0
2022-05-04 00:00:00+00:00,14.272933006286621,18.277965545654297,13.272974014282227,15.821052551269531,1303061,0.0,0.0
2022-05-05 00:00:00+00:00,15.831143379211426,19.00191879272461,14.389456748962402,15.707454681396484,1600487,0.0,0.0
2022-05-06 00:00:00+00:00,15.707429885864258,17.023035049438477,14.019235610961914,15.404231071472168,1006625,0.0,0.0
2022-05-07 00:00:00+00:00,15.390762329101562,15.390762329101562,14.34686279296875,14.488966941833496,373535,0.0,0.0
2022-05-08 00:00:00+00:00,14.490160942077637,14.608271598815918,12.106087684631348,12.990141868591309,629645,0.0,0.0
2022-05-09 00:00:00+00:00,12.990577697753906,13.478043556213379,9.639819145202637,9.639819145202637,655043,0.0,0.0
2022-05-10 00:00:00+00:00,9.677572250366211,10.672073364257812,9.126073837280273,9.792242050170898,494895,0.0,0.0
2022-05-11 00:00:00+00:00,9.791851997375488,9.9213285446167,4.343763828277588,4.372554779052734,770630,0.0,0.0
2022-05-12 00:00:00+00:00,4.25242280960083,4.9043731689453125,2.511204957962036,4.167389869689941,917168,0.0,0.0
2022-05-13 00:00:00+00:00,4.1672539710998535,8.223075866699219,4.070268154144287,5.878961086273193,903887,0.0,0.0
2022-05-14 00:00:00+00:00,5.8789591789245605,9.19121265411377,4.562161922454834,8.0062837600708,1128030,0.0,0.0
2022-05-15 00:00:00+00:00,8.00627326965332,8.558616638183594,5.388434886932373,6.03653621673584,954242,0.0,0.0
2022-05-16 00:00:00+00:00,6.0365681648254395,6.601637840270996,4.789968013763428,5.112220764160156,511970,0.0,0.0
2022-05-17 00:00:00+00:00,5.112226963043213,6.811275005340576,4.697498798370361,6.595869064331055,801201,0.0,0.0
2022-05-18 00:00:00+00:00,6.5958452224731445,6.999208927154541,5.123495101928711,5.354817867279053,721678,0.0,0.0
2022-05-19 00:00:00+00:00,5.354803085327148,5.953257083892822,5.184514999389648,5.4274821281433105,352957,0.0,0.0
2022-05-20 00:00:00+00:00,5.427456855773926,6.480743885040283,5.341302871704102,5.544853210449219,524982,0.0,0.0
2022-05-21 00:00:00+00:00,5.545054912567139,5.57722282409668,4.111149787902832,4.113460063934326,531513,0.0,0.0
2022-05-22 00:00:00+00:00,4.11345911026001,4.418673992156982,3.6054790019989014,4.122900009155273,470327,0.0,0.0
2022-05-23 00:00:00+00:00,4.122893810272217,4.3331217765808105,3.9491989612579346,3.999152898788452,256675,0.0,0.0
2022-05-24 00:00:00+00:00,3.9991350173950195,4.170917987823486,3.611409902572632,3.6505188941955566,256716,0.0,0.0
2022-05-25 00:00:00+00:00,3.6505050659179688,3.704054117202759,2.8339650630950928,2.9953320026397705,361393,0.0,0.0
2022-05-26 00:00:00+00:00,2.995328903198242,3.0153870582580566,2.426469087600708,2.426469087600708,789265,0.0,0.0
2022-05-27 00:00:00+00:00,2.4264659881591797,3.464272975921631,1.8972150087356567,3.209929943084717,1571175,0.0,0.0
2022-05-28 00:00:00+00:00,2.679842948913574,3.2425448894500732,2.5369091033935547,2.631385087966919,1044365,0.0,0.0
2022-05-29 00:00:00+00:00,2.632117986679077,2.635334014892578,2.0281240940093994,2.274259090423584,410845,0.0,0.0
2022-05-30 00:00:00+00:00,2.2743079662323,2.4394750595092773,2.158402919769287,2.4330101013183594,308465,0.0,0.0
2022-05-31 00:00:00+00:00,2.432292938232422,2.730381965637207,2.431889057159424,2.5069708824157715,339536,0.0,0.0
2022-06-01 00:00:00+00:00,2.5077390670776367,2.5254011154174805,2.061332941055298,2.121644973754883,287796,0.0,0.0
2022-06-02 00:00:00+00:00,2.1215219497680664,2.139739990234375,1.9510350227355957,1.9878610372543335,206024,0.0,0.0
2022-06-03 00:00:00+00:00,1.9878569841384888,1.9977760314941406,1.8075610399246216,1.8759000301361084,176904,0.0,0.0
2022-06-04 00:00:00+00:00,1.8759089708328247,2.2322399616241455,1.8163809776306152,2.0047590732574463,270611,0.0,0.0
2022-06-05 00:00:00+00:00,2.0040600299835205,2.0172839164733887,1.777330994606018,1.8775889873504639,248040,0.0,0.0
2022-06-06 00:00:00+00:00,1.8776040077209473,1.9190540313720703,1.6949729919433594,1.753221035003662,161860,0.0,0.0
2022-06-07 00:00:00+00:00,1.7532180547714233,1.758918046951294,1.3113080263137817,1.461732029914856,249920,0.0,0.0
2022-06-08 00:00:00+00:00,1.4617340564727783,1.4617340564727783,1.279634952545166,1.279634952545166,243323,0.0,0.0
2022-06-09 00:00:00+00:00,1.2804069519042969,1.2904759645462036,1.060202956199646,1.0783079862594604,204974,0.0,0.0
2022-06-10 00:00:00+00:00,1.0783170461654663,1.0823800563812256,0.854295015335083,0.8697819709777832,155609,0.0,0.0
2022-06-11 00:00:00+00:00,0.8697829842567444,0.9237750172615051,0.656620979309082,0.6988480091094971,118246,0.0,0.0
2022-06-12 00:00:00+00:00,0.6988610029220581,0.7077190279960632,0.4526999890804291,0.5278670191764832,198370,0.0,0.0
2022-06-13 00:00:00+00:00,0.5259130001068115,0.5259130001068115,0.3182629942893982,0.3465690016746521,196204,0.0,0.0
2022-06-14 00:00:00+00:00,0.3465699851512909,0.363864004611969,0.28499698638916016,0.3317219913005829,153570,0.0,0.0
2022-06-15 00:00:00+00:00,0.3317210078239441,0.3317210078239441,0.2280060052871704,0.2777799963951111,127980,0.0,0.0
2022-06-16 00:00:00+00:00,0.2777790129184723,0.29183998703956604,0.22032199800014496,0.2213750034570694,110084,0.0,0.0
2022-06-17 00:00:00+00:00,0.2213750034570694,0.22366400063037872,0.17370599508285522,0.17777800559997559,83209,0.0,0.0
2022-06-18 00:00:00+00:00,0.1777770072221756,0.18256600201129913,0.14192800223827362,0.1520179957151413,63681,0.0,0.0
2022-06-19 00:00:00+00:00,0.1520179957151413,0.16882799565792084,0.13903400301933289,0.15535399317741394,44113,0.0,0.0
2022-06-20 00:00:00+00:00,0.15535399317741394,0.15648899972438812,0.10628099739551544,0.1278820037841797,102833,0.0,0.0
2022-06-21 00:00:00+00:00,0.12793800234794617,0.13660499453544617,0.11329100281000137,0.11660700291395187,112700,0.0,0.0
2022-06-22 00:00:00+00:00,0.11660700291395187,0.11676900088787079,0.09302400052547455,0.09385500103235245,67836,0.0,0.0
2022-06-23 00:00:00+00:00,0.09385500103235245,0.31538599729537964,0.08070699870586395,0.2351820021867752,486062,0.0,0.0
2022-06-24 00:00:00+00:00,0.23517900705337524,0.8301439881324768,0.1795870065689087,0.5698750019073486,1229800,0.0,0.0
2022-06-25 00:00:00+00:00,0.5685240030288696,1.3752779960632324,0.5640779733657837,1.218709945678711,2085371,0.0,0.0
2022-06-26 00:00:00+00:00,1.2187039852142334,1.2486040592193604,0.4647339880466461,0.4647339880466461,1617046,0.0,0.0
2022-06-27 00:00:00+00:00,0.46506500244140625,0.5393999814987183,0.40206098556518555,0.45777401328086853,944896,0.0,0.0
2022-06-28 00:00:00+00:00,0.45777198672294617,0.6982839703559875,0.40034499764442444,0.4784350097179413,764248,0.0,0.0
2022-06-29 00:00:00+00:00,0.47798600792884827,0.5990509986877441,0.4423559904098511,0.44387999176979065,581751,0.0,0.0
2022-06-30 00:00:00+00:00,0.44467100501060486,0.44467100501060486,0.34891000390052795,0.3821280002593994,296828,0.0,0.0
2022-07-01 00:00:00+00:00,0.38213199377059937,0.5193300247192383,0.3815779983997345,0.4079670011997223,276365,0.0,0.0
2022-07-02 00:00:00+00:00,0.4079659879207611,0.4215579926967621,0.3668470084667206,0.3758940100669861,212546,0.0,0.0
2022-07-03 00:00:00+00:00,0.3758940100669861,0.37995201349258423,0.3345789909362793,0.3525739908218384,119966,0.0,0.0
2022-07-04 00:00:00+00:00,0.3525730073451996,0.3581230044364929,0.2975659966468811,0.32526299357414246,129907,0.0,0.0
2022-07-05 00:00:00+00:00,0.32526400685310364,0.32651299238204956,0.26069098711013794,0.274277001619339,81008,0.0,0.0
2022-07-06 00:00:00+00:00,0.27424800395965576,0.2753250002861023,0.23752599954605103,0.24148300290107727,94514,0.0,0.0
2022-07-07 00:00:00+00:00,0.24148300290107727,0.32951998710632324,0.20805799961090088,0.28333601355552673,219830,0.0,0.0
2022-07-08 00:00:00+00:00,0.2833310067653656,0.3985239863395691,0.2807669937610626,0.33446601033210754,388790,0.0,0.0
2022-07-09 00:00:00+00:00,0.33446699380874634,0.35302600264549255,0.26164698600769043,0.31439700722694397,301984,0.0,0.0
2022-07-10 00:00:00+00:00,0.3144719898700714,0.3215869963169098,0.2675279974937439,0.2759090065956116,150728,0.0,0.0
2022-07-11 00:00:00+00:00,0.27622300386428833,0.27890801429748535,0.23589199781417847,0.23676300048828125,116779,0.0,0.0
2022-07-12 00:00:00+00:00,0.2370849996805191,0.24338999390602112,0.21836699545383453,0.22194500267505646,117605,0.0,0.0
2022-07-13 00:00:00+00:00,0.2220350056886673,0.22867600619792938,0.19843800365924835,0.21823500096797943,161099,0.0,0.0
2022-07-14 00:00:00+00:00,0.21823500096797943,0.22787900269031525,0.1841769963502884,0.19856099784374237,202714,0.0,0.0
2022-07-15 00:00:00+00:00,0.19857899844646454,0.19945499300956726,0.17338000237941742,0.18161199986934662,226691,0.0,0.0
2022-07-16 00:00:00+00:00,0.18161000311374664,0.18252800405025482,0.15130600333213806,0.1625239998102188,237176,0.0,0.0
2022-07-17 00:00:00+00:00,0.16254299879074097,0.17729300260543823,0.13763399422168732,0.14090299606323242,241438,0.0,0.0
2022-07-18 00:00:00+00:00,0.14090299606323242,0.1414639949798584,0.12390100210905075,0.12856000661849976,209444,0.0,0.0
2022-07-19 00:00:00+00:00,0.1285579949617386,0.13715100288391113,0.11996699869632721,0.13315699994564056,165346,0.0,0.0
2022-07-20 00:00:00+00:00,0.13415800034999847,0.16509099304676056,0.1271200031042099,0.12768100202083588,199169,0.0,0.0
2022-07-21 00:00:00+00:00,0.12768100202083588,0.150750994682312,0.1241459995508194,0.135561004281044,113857,0.0,0.0
2022-07-22 00:00:00+00:00,0.1352739930152893,0.13814200460910797,0.12515899538993835,0.1266240030527115,99930,0.0,0.0
2022-07-23 00:00:00+00:00,0.12661699950695038,0.13328500092029572,0.12248600274324417,0.12903200089931488,75368,0.0,0.0
2022-07-24 00:00:00+00:00,0.1290310025215149,0.13240599632263184,0.1190359964966774,0.12100200355052948,77292,0.0,0.0
2022-07-25 00:00:00+00:00,0.12084300071001053,0.12090799957513809,0.11058200150728226,0.11172199994325638,88447,0.0,0.0
2022-07-26 00:00:00+00:00,0.11172199994325638,0.11361700296401978,0.10259000211954117,0.10769099742174149,91305,0.0,0.0
2022-07-27 00:00:00+00:00,0.107853002846241,0.11588499695062637,0.10196200013160706,0.10767599940299988,106936,0.0,0.0
2022-07-28 00:00:00+00:00,0.1075960025191307,0.1188960000872612,0.10373400151729584,0.11480399966239929,118467,0.0,0.0
2022-07-29 00:00:00+00:00,0.11480499804019928,0.19137699902057648,0.1115029975771904,0.15570199489593506,423420,0.0,0.0
2022-07-30 00:00:00+00:00,0.1551620066165924,0.1837809979915619,0.13527899980545044,0.13570700585842133,348936,0.0,0.0
2022-07-31 00:00:00+00:00,0.13533399999141693,0.1583620011806488,0.13168199360370636,0.1439639925956726,189651,0.0,0.0
2022-08-01 00:00:00+00:00,0.1441279947757721,0.1524530053138733,0.12848199903964996,0.1338759958744049,117857,0.0,0.0
2022-08-02 00:00:00+00:00,0.13344399631023407,0.1406940072774887,0.12858299911022186,0.13166099786758423,60007,0.0,0.0
