TIMESTAMP,PLEB30317_OPEN_PRICE_USD,PLEB30317_HIGH_PRICE_USD,PLEB30317_LOW_PRICE_USD,PLEB30317_CLOSE_PRICE_USD,PLEB30317_VOLUME_USD,PLEB30317_DIVIDENDS_USD,PLEB30317_STOCK_SPLITS_USD
2024-04-02 00:00:00+00:00,0.0029460000805556774,0.0038300000596791506,0.0023449999280273914,0.002759000053629279,419236,0.0,0.0
2024-04-03 00:00:00+00:00,0.002759000053629279,0.003848999971523881,0.0022899999748915434,0.0033080000430345535,242951,0.0,0.0
2024-04-04 00:00:00+00:00,0.0033080000430345535,0.005016999784857035,0.0028880001045763493,0.0034519999753683805,538971,0.0,0.0
2024-04-05 00:00:00+00:00,0.0034519999753683805,0.004871999844908714,0.002686999971047044,0.004271999932825565,293802,0.0,0.0
2024-04-06 00:00:00+00:00,0.004271999932825565,0.006233000196516514,0.003396000014618039,0.005499000195413828,498695,0.0,0.0
2024-04-07 00:00:00+00:00,0.005499000195413828,0.008383000269532204,0.005499000195413828,0.007094999775290489,575697,0.0,0.0
2024-04-08 00:00:00+00:00,0.007094999775290489,0.011122999712824821,0.004408999811857939,0.009298999793827534,812875,0.0,0.0
2024-04-09 00:00:00+00:00,0.009298999793827534,0.00999400019645691,0.006490000057965517,0.006790999788790941,522801,0.0,0.0
2024-04-10 00:00:00+00:00,0.006790999788790941,0.008124000392854214,0.005785000044852495,0.006829999852925539,349169,0.0,0.0
2024-04-11 00:00:00+00:00,0.006829999852925539,0.0068720001727342606,0.003790999995544553,0.0045830002054572105,388011,0.0,0.0
2024-04-12 00:00:00+00:00,0.0045830002054572105,0.0052559999749064445,0.002681999932974577,0.004399999976158142,322490,0.0,0.0
2024-04-13 00:00:00+00:00,0.004399999976158142,0.004627999849617481,0.002841999987140298,0.00381199992261827,248318,0.0,0.0
2024-04-14 00:00:00+00:00,0.00381199992261827,0.004296000115573406,0.003536999924108386,0.004197999835014343,82830,0.0,0.0
2024-04-15 00:00:00+00:00,0.004925000015646219,0.00623599998652935,0.003510999958962202,0.004126999992877245,360717,0.0,0.0
2024-04-16 00:00:00+00:00,0.003998999949544668,0.004523000214248896,0.003530000103637576,0.0037589999847114086,135050,0.0,0.0
2024-04-17 00:00:00+00:00,0.0038350000977516174,0.004217000212520361,0.0032820000778883696,0.0036329999566078186,145645,0.0,0.0
2024-04-18 00:00:00+00:00,0.0036329999566078186,0.0048329997807741165,0.003387999953702092,0.004112000111490488,108767,0.0,0.0
2024-04-19 00:00:00+00:00,0.004112000111490488,0.004592999815940857,0.0037609999999403954,0.0039809998124837875,106879,0.0,0.0
2024-04-20 00:00:00+00:00,0.004009000025689602,0.004091000184416771,0.0034839999862015247,0.003768000053241849,97187,0.0,0.0
2024-04-21 00:00:00+00:00,0.0037539999466389418,0.003920999821275473,0.002971000038087368,0.003017999930307269,122636,0.0,0.0
2024-04-22 00:00:00+00:00,0.003017999930307269,0.0031820000149309635,0.002360000042244792,0.0027749999426305294,162585,0.0,0.0
2024-04-23 00:00:00+00:00,0.0027749999426305294,0.002885000081732869,0.0014230000087991357,0.0022189998999238014,197218,0.0,0.0
