TIMESTAMP,EARL_OPEN_PRICE_USD,EARL_HIGH_PRICE_USD,EARL_LOW_PRICE_USD,EARL_CLOSE_PRICE_USD,EARL_VOLUME_USD,EARL_DIVIDENDS_USD,EARL_STOCK_SPLITS_USD
2024-11-04 00:00:00+00:00,0.010034999810159206,0.011345000006258488,0.008648999966681004,0.009724999777972698,2453622,0.0,0.0
2024-11-05 00:00:00+00:00,0.009724999777972698,0.012773999944329262,0.007981999777257442,0.010408000089228153,3408942,0.0,0.0
2024-11-06 00:00:00+00:00,0.010409999638795853,0.02345000021159649,0.00977999996393919,0.021270999684929848,5598278,0.0,0.0
2024-11-07 00:00:00+00:00,0.021270999684929848,0.0265089999884367,0.0173530001193285,0.024745000526309013,5013267,0.0,0.0
2024-11-08 00:00:00+00:00,0.024715999141335487,0.026197999715805054,0.016294000670313835,0.018820999190211296,4985779,0.0,0.0
2024-11-09 00:00:00+00:00,0.018820999190211296,0.029651999473571777,0.017813000828027725,0.02417300082743168,3948439,0.0,0.0
2024-11-10 00:00:00+00:00,0.02417300082743168,0.031146999448537827,0.020438000559806824,0.02579900063574314,2942079,0.0,0.0
2024-11-11 00:00:00+00:00,0.02579900063574314,0.03716599941253662,0.02405400015413761,0.03167000040411949,7234239,0.0,0.0
2024-11-12 00:00:00+00:00,0.03167000040411949,0.04389699921011925,0.02988399937748909,0.03731200098991394,8475234,0.0,0.0
2024-11-13 00:00:00+00:00,0.03731200098991394,0.043839000165462494,0.028950000181794167,0.03314400091767311,7595887,0.0,0.0
2024-11-14 00:00:00+00:00,0.03314400091767311,0.04163600131869316,0.02735299989581108,0.028328999876976013,7811110,0.0,0.0
2024-11-15 00:00:00+00:00,0.028095999732613564,0.046592000871896744,0.02472499944269657,0.034425999969244,8476397,0.0,0.0
2024-11-16 00:00:00+00:00,0.03717000037431717,0.040036000311374664,0.029738999903202057,0.032009001821279526,4072328,0.0,0.0
2024-11-17 00:00:00+00:00,0.032023001462221146,0.03616999834775925,0.02394700050354004,0.029942000284790993,5534520,0.0,0.0
2024-11-18 00:00:00+00:00,0.029942000284790993,0.03233399987220764,0.01983500085771084,0.020942000672221184,4689616,0.0,0.0
2024-11-19 00:00:00+00:00,0.02097800001502037,0.02535099908709526,0.01701500080525875,0.018571000546216965,4555222,0.0,0.0
2024-11-20 00:00:00+00:00,0.018571000546216965,0.019694000482559204,0.01170200016349554,0.012780999764800072,5099975,0.0,0.0
2024-11-21 00:00:00+00:00,0.012707999907433987,0.022230999544262886,0.011169999837875366,0.0119439996778965,4642282,0.0,0.0
2024-11-22 00:00:00+00:00,0.011992000043392181,0.016214000061154366,0.008684000000357628,0.01080000028014183,2898680,0.0,0.0
2024-11-23 00:00:00+00:00,0.01080000028014183,0.013047999702394009,0.007532000076025724,0.012017999775707722,2412498,0.0,0.0
2024-11-24 00:00:00+00:00,0.012017999775707722,0.01206200011074543,0.00786800030618906,0.009211000055074692,1542838,0.0,0.0
2024-11-25 00:00:00+00:00,0.009211000055074692,0.009247999638319016,0.004670000169426203,0.005251000169664621,2356069,0.0,0.0
2024-11-26 00:00:00+00:00,0.005251000169664621,0.006225999910384417,0.0038159999530762434,0.004774000030010939,1261474,0.0,0.0
2024-11-27 00:00:00+00:00,0.004772999789565802,0.005847000051289797,0.004035999998450279,0.004424999933689833,767732,0.0,0.0
2024-11-28 00:00:00+00:00,0.004424999933689833,0.01261799968779087,0.0019470000406727195,0.008601999841630459,4802474,0.0,0.0
2024-11-29 00:00:00+00:00,0.008601999841630459,0.010534999892115593,0.0070779998786747456,0.007883000187575817,1355910,0.0,0.0
2024-11-30 00:00:00+00:00,0.007883000187575817,0.00788700021803379,0.004348000045865774,0.005257999990135431,989509,0.0,0.0
2024-12-01 00:00:00+00:00,0.005257999990135431,0.007197999861091375,0.004860000219196081,0.004902000073343515,349332,0.0,0.0
2024-12-02 00:00:00+00:00,0.005061000119894743,0.005222000181674957,0.003321999916806817,0.004044999834150076,484807,0.0,0.0
2024-12-03 00:00:00+00:00,0.004044999834150076,0.005024000070989132,0.0034809999633580446,0.004267000127583742,215217,0.0,0.0
2024-12-04 00:00:00+00:00,0.004267000127583742,0.0045460001565515995,0.0034539999905973673,0.0036009999457746744,170485,0.0,0.0
2024-12-05 00:00:00+00:00,0.0036009999457746744,0.004226999823004007,0.0029150000773370266,0.0030960000585764647,278336,0.0,0.0
2024-12-06 00:00:00+00:00,0.0031659998930990696,0.007350999861955643,0.003145999973639846,0.005628999788314104,683812,0.0,0.0
2024-12-07 00:00:00+00:00,0.005628999788314104,0.007455000188201666,0.004509999882429838,0.005942999850958586,589378,0.0,0.0
2024-12-08 00:00:00+00:00,0.005762000102549791,0.006275000050663948,0.004933000076562166,0.006182999815791845,231429,0.0,0.0
2024-12-09 00:00:00+00:00,0.006182999815791845,0.00633700005710125,0.004333000164479017,0.004408000037074089,161189,0.0,0.0
2024-12-10 00:00:00+00:00,0.004391000140458345,0.0047439998015761375,0.003326999954879284,0.0033710000570863485,177137,0.0,0.0
2024-12-11 00:00:00+00:00,0.0033710000570863485,0.0044189998880028725,0.003278000047430396,0.003628999926149845,278551,0.0,0.0
2024-12-12 00:00:00+00:00,0.003628999926149845,0.00405499991029501,0.0028490000404417515,0.003292999928817153,235663,0.0,0.0
2024-12-13 00:00:00+00:00,0.003292999928817153,0.007792000193148851,0.0023769999388605356,0.005830000154674053,901399,0.0,0.0
2024-12-14 00:00:00+00:00,0.005830000154674053,0.0064559997990727425,0.003317000111564994,0.003544999985024333,458900,0.0,0.0
2024-12-15 00:00:00+00:00,0.003544999985024333,0.004035999998450279,0.003073000116273761,0.003886000020429492,225290,0.0,0.0
2024-12-16 00:00:00+00:00,0.003886000020429492,0.003986000083386898,0.0027520000003278255,0.0028150000143796206,270202,0.0,0.0
2024-12-17 00:00:00+00:00,0.0028150000143796206,0.0030449999030679464,0.0026740001048892736,0.0027650000993162394,103648,0.0,0.0
2024-12-18 00:00:00+00:00,0.0027650000993162394,0.0031190000008791685,0.002300000051036477,0.002615999896079302,146797,0.0,0.0
2024-12-19 00:00:00+00:00,0.002615999896079302,0.0027970001101493835,0.0017500000540167093,0.0018970000091940165,232271,0.0,0.0
