TIMESTAMP,NILA_OPEN_PRICE_USD,NILA_HIGH_PRICE_USD,NILA_LOW_PRICE_USD,NILA_CLOSE_PRICE_USD,NILA_VOLUME_USD,NILA_DIVIDENDS_USD,NILA_STOCK_SPLITS_USD
2025-05-19 00:00:00+00:00,0.08533299714326859,0.08648300170898438,0.08454400300979614,0.08531399816274643,3038258,0.0,0.0
2025-05-20 00:00:00+00:00,0.08531399816274643,0.08620399981737137,0.08409799635410309,0.0850209966301918,2791007,0.0,0.0
2025-05-21 00:00:00+00:00,0.0850209966301918,0.08546300232410431,0.08390700072050095,0.0844390019774437,2929553,0.0,0.0
2025-05-22 00:00:00+00:00,0.0844390019774437,0.08580199629068375,0.08395399898290634,0.08513200283050537,3088373,0.0,0.0
2025-05-23 00:00:00+00:00,0.08513200283050537,0.08547300100326538,0.08419200032949448,0.08434399962425232,2940099,0.0,0.0
2025-05-24 00:00:00+00:00,0.08434399962425232,0.0853400006890297,0.08411899954080582,0.08465299755334854,3033139,0.0,0.0
2025-05-25 00:00:00+00:00,0.08465299755334854,0.08541099727153778,0.08387300372123718,0.08500000089406967,2994751,0.0,0.0
2025-05-26 00:00:00+00:00,0.08500000089406967,0.08518099784851074,0.08345700055360794,0.08408199995756149,3005442,0.0,0.0
2025-05-27 00:00:00+00:00,0.08408199995756149,0.08508100360631943,0.08360499888658524,0.08426599949598312,2411509,0.0,0.0
2025-05-28 00:00:00+00:00,0.08426599949598312,0.08496999740600586,0.08348699659109116,0.08484599739313126,2145992,0.0,0.0
2025-05-29 00:00:00+00:00,0.08484599739313126,0.08489599823951721,0.08291500061750412,0.08418300002813339,2645518,0.0,0.0
2025-05-30 00:00:00+00:00,0.08418300002813339,0.08481699973344803,0.08333300054073334,0.08441799879074097,2488659,0.0,0.0
2025-05-31 00:00:00+00:00,0.08441799879074097,0.08448699861764908,0.08161900192499161,0.08326499909162521,2443836,0.0,0.0
2025-06-01 00:00:00+00:00,0.08326522260904312,0.08334552496671677,0.08109172433614731,0.08166490495204926,2495331,0.0,0.0
