,MSE,MAE,RMSE,MAPE,R2
0,15776.708922902699,94.50392604441144,125.60536980122588,0.042097813760276194,0.8210695363584689
1,9583.267688444705,77.105437087498,97.89416575284098,0.0364729782488152,0.7200147162504035
2,20114.31599132265,118.06519939595118,141.8249484093777,0.0377941808711516,0.6206372767145789
3,44344.476080847766,180.946175399505,210.58128141135376,0.055579311143975706,0.6525093253881604
4,22336.48588037049,127.413617312088,149.45395906556135,0.03308106683887,0.7859937032535044
5,35613.19272329071,143.22830627814497,188.71458004958365,0.0329657206589953,0.2479169900537884
6,24170.632040284792,120.20270455063574,155.46907100862472,0.0299018295998838,0.5262578280381096
7,17013.57682623927,97.11360079937016,130.43610246492062,0.0328407332970631,0.9144914203330398
8,20814.908857602477,114.07853975883474,144.2737289238844,0.0397340418348123,0.4704238075279086
9,8972.497097809439,80.97384881221838,94.7232658738572,0.0285440163359344,0.8821841110672813
10,11164.654733182804,83.82008490995096,105.66292979651286,0.0273052948752381,0.7381974943705746
11,17751.491287669694,111.17895049169816,133.2347225300886,0.0506764706187888,0.8579089256778417
Mean,20638.01734416396,112.38586590335889,139.8228437573193,0.037249454840317046,0.6864670945861383
