,MSE,MAE,RMSE,MAPE,R2
0,0.0029375916125687998,0.0420072271946496,0.0541995536196458,0.0560842142806561,0.8407829886895755
1,0.0007117794188231,0.0198523455347283,0.026679194493520898,0.0314023947897819,0.7582526194067519
2,0.0054690163731192,0.0575897221341454,0.0739527982778151,0.0538961888047591,0.8620006406833028
3,0.0046447847081596,0.0459316137586489,0.0681526573814964,0.0432804168436595,0.7317758531329419
4,0.0015566329106172,0.0269311187838948,0.0394541874915352,0.024935373513347802,-0.1648575474500584
5,0.0017787658244178002,0.0325305232274659,0.0421754172998664,0.029371369021662,0.7913974378275673
6,0.0016234064565224,0.0321654426481747,0.040291518419172,0.037523736208567,0.5602966572837245
7,0.0007269628985214,0.0200090577638243,0.026962249507810603,0.028561233953602095,0.8955309557314036
8,0.0023231799580942,0.0371807425730164,0.04819937715463,0.0485074128203745,0.6096313385146598
9,0.0006568462852859,0.0200557563789338,0.025629012569467997,0.025761881591206803,0.6725670099488436
10,0.0008327205502688,0.022333302167342,0.0288568977935753,0.0312031958429399,0.7989631938136345
11,0.0011920873271426,0.024674710354480895,0.0345266176614896,0.0532333064627017,0.8414097234951018
Mean,0.00203781452696175,0.03177179687660875,0.04242329013916877,0.038646727011104866,0.6831459059231207
