,ETH
USDT,0.0009171775643417
XLM,0.00130899200163915
XEM,0.00735611676658495
LTC,0.0139277550865945
XMR,0.03717127802647525
MIOTA,0.0476937482415514
BTC,0.05761630313932765
XRP,0.07922488882991655
DOGE,0.23040241497306702
