,ETH
XLM,0.0032209688886529557
USDT,0.0040638497911256845
LTC,0.05970408863418301
XEM,0.07606820534614453
MIOTA,0.11238649106521695
XMR,0.11318291743216861
XRP,0.12712867603435313
BTC,0.19342791628562744
DOGE,0.27259608327093326
