TIMESTAMP,POOH_OPEN_PRICE_USD,POOH_HIGH_PRICE_USD,POOH_LOW_PRICE_USD,POOH_CLOSE_PRICE_USD,POOH_VOLUME_USD,POOH_DIVIDENDS_USD,POOH_STOCK_SPLITS_USD
2023-06-22 00:00:00+00:00,,,,0.0,763535,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,635415,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,666612,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,717891,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,1744038,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,1416296,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,736947,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,735506,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,905170,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,996011,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,862574,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,637389,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,906358,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,716100,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,643088,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,654854,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,503124,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,489717,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,539681,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,589095,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,779069,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,792855,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,833551,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,567388,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,547766,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,582470,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,671700,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,749083,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,795334,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,637164,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,585492,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,578583,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,535425,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,501511,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,496156,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,674877,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,635644,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,263408,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,336918,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,264929,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,214819,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,391891,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,283450,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,228150,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,235892,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,210527,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,328945,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,303438,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,246241,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,259817,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,328133,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,211905,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,276794,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,247679,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,242116,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,231996,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,261930,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,189148,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,302906,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,156438,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,278120,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,212449,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,220086,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,191233,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,226406,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,166823,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,183723,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,88922,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,122971,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,140676,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,105153,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,99321,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,66379,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,72750,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,74751,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,85172,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,56425,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,85966,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,88629,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,55384,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,56885,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,73360,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,75072,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,69656,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,67906,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,51594,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,79332,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,65170,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,69810,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,65082,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,100237,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,81155,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,89668,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,68554,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,88778,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,191802,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,177068,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,118394,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,114373,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,90271,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,91237,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,86828,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,145098,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,137421,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,113739,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,118015,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,82735,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,91471,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,103982,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,82209,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,95516,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,166085,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,263449,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,146226,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,123392,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,150314,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,135700,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,473921,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,633034,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,495633,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,327528,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,317432,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,318507,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,286780,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,217246,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,117177,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,134386,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,84870,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,104687,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,104951,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,99012,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,81862,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,84818,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,120379,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,276861,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,530422,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,534531,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,333958,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,205786,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,178423,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,135922,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,176227,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,181630,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,150873,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,225681,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,168227,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,132889,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,190102,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,149758,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,150777,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,127142,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,203309,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,192167,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,216760,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,177074,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,265379,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,149203,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,269196,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,191715,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,211983,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,288274,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,170043,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,208404,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,235664,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,237696,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,161378,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,217980,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,183152,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,301657,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,566180,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,987742,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,1025706,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,770644,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,948907,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,1000524,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,712676,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,1140051,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,1648981,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,913857,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,879565,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,899255,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,980272,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,939917,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,860696,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,824473,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,690323,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,1074952,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,825400,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,744619,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,824985,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,364961,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,356551,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,343841,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,348856,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,325629,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,359196,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,261453,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,327477,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,298975,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,333769,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,268209,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,316978,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,319655,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,387660,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,394147,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,366598,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,434093,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,430071,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,609671,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,418271,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,462058,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,427015,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,391316,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,352723,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,346694,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,387247,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,461565,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,432374,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,424821,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,435460,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,366517,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,445918,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,433982,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,437136,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,438607,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,452512,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,443253,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,531970,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,812141,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,765419,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,813544,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,985840,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,1204582,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,808730,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,751172,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,912860,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,1162058,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,1219334,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,1288989,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,1223352,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,952927,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,916531,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,1154219,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,1750846,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,1301730,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,1294830,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,1096946,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,934562,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,917843,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,1033049,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,1703789,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,1704964,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,2278615,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,1926437,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,2062311,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,1948070,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,2413011,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,2730430,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,2780992,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,1993638,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,1901290,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,1977377,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,12874184,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,23620173,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,33951307,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,14510261,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,13241346,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,9447707,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,5767786,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,8679273,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,14158970,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,6660619,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,4949201,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,4488029,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,3170292,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,5390078,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,10243060,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,7496533,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,6084630,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,3424557,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,3927755,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,4428944,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,3514182,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,3067580,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,2717257,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,2818298,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,2047596,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,1931620,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,2158528,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,1547716,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,1544503,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,1785163,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,1843308,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,1779845,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,1881736,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,1807361,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,2348950,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,2855211,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,2018583,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,1960744,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,1589960,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,1682148,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,2241107,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,1810458,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,1421676,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,1648640,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,1640129,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,1659793,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,1572330,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,1411238,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,1348161,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,1255205,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,1346607,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,1562320,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,1753327,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,1695542,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,1822141,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,1513193,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,1186418,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,1937047,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,1619203,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,1443249,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,1424142,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,1336432,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,1142578,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,1057180,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,1501924,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,1452223,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,1557243,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,1514615,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,1626463,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,1221619,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,1029253,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,1426526,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,2064360,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,2805451,0.0,0.0
