TIMESTAMP,TAI20605_OPEN_PRICE_USD,TAI20605_HIGH_PRICE_USD,TAI20605_LOW_PRICE_USD,TAI20605_CLOSE_PRICE_USD,TAI20605_VOLUME_USD,TAI20605_DIVIDENDS_USD,TAI20605_STOCK_SPLITS_USD
2024-05-02 00:00:00+00:00,0.05494600161910057,0.06726600229740143,0.04329900071024895,0.06184700131416321,1041274,0.0,0.0
2024-05-03 00:00:00+00:00,0.06184700131416321,0.06598900258541107,0.048572998493909836,0.049952998757362366,306621,0.0,0.0
2024-05-04 00:00:00+00:00,0.049952998757362366,0.04996100068092346,0.040015000849962234,0.040672000497579575,229199,0.0,0.0
2024-05-05 00:00:00+00:00,0.04054899886250496,0.042201001197099686,0.03624200075864792,0.038346000015735626,196860,0.0,0.0
2024-05-06 00:00:00+00:00,0.038346000015735626,0.04768700152635574,0.037622999399900436,0.045715998858213425,411978,0.0,0.0
2024-05-07 00:00:00+00:00,0.045715998858213425,0.054517000913619995,0.041673000901937485,0.04969999939203262,347868,0.0,0.0
2024-05-08 00:00:00+00:00,0.04969999939203262,0.07329300045967102,0.04832800105214119,0.07135999947786331,754718,0.0,0.0
2024-05-09 00:00:00+00:00,0.07135999947786331,0.08764799684286118,0.06868299841880798,0.06923200190067291,1061255,0.0,0.0
2024-05-10 00:00:00+00:00,0.06923200190067291,0.07533100247383118,0.0656680017709732,0.0736130028963089,387551,0.0,0.0
2024-05-11 00:00:00+00:00,0.0736130028963089,0.11857900023460388,0.0733100026845932,0.09603399783372879,1100818,0.0,0.0
2024-05-12 00:00:00+00:00,0.09603399783372879,0.10117799788713455,0.0828310027718544,0.0914440006017685,768473,0.0,0.0
2024-05-13 00:00:00+00:00,0.0914440006017685,0.09682799875736237,0.07825200259685516,0.09151600301265717,1214600,0.0,0.0
2024-05-14 00:00:00+00:00,0.09151600301265717,0.10342700034379959,0.07329300045967102,0.07926599681377411,2759230,0.0,0.0
2024-05-15 00:00:00+00:00,0.07926599681377411,0.08567100018262863,0.0777520015835762,0.08255799859762192,448137,0.0,0.0
2024-05-16 00:00:00+00:00,0.08258000016212463,0.09210500121116638,0.07821600139141083,0.0787929967045784,465112,0.0,0.0
2024-05-17 00:00:00+00:00,0.0787929967045784,0.08069399744272232,0.06068899855017662,0.07134100049734116,810589,0.0,0.0
2024-05-18 00:00:00+00:00,0.07151799649000168,0.07362200319766998,0.06822100281715393,0.07250799983739853,324514,0.0,0.0
2024-05-19 00:00:00+00:00,0.07250799983739853,0.09778899699449539,0.07210700213909149,0.09576799720525742,786756,0.0,0.0
2024-05-20 00:00:00+00:00,0.0956680029630661,0.09711600095033646,0.08048500120639801,0.08806999772787094,750820,0.0,0.0
2024-05-21 00:00:00+00:00,0.08804800361394882,0.09356000274419785,0.07983499765396118,0.08878199756145477,447066,0.0,0.0
2024-05-22 00:00:00+00:00,0.08876299858093262,0.09623300284147263,0.08419399708509445,0.08419399708509445,486546,0.0,0.0
2024-05-23 00:00:00+00:00,0.084307000041008,0.10263799875974655,0.08286900073289871,0.09640499949455261,4183710,0.0,0.0
2024-05-24 00:00:00+00:00,0.09640400111675262,0.1861879974603653,0.09207099676132202,0.15688900649547577,13207346,0.0,0.0
2024-05-25 00:00:00+00:00,0.15698599815368652,0.20532900094985962,0.13840100169181824,0.1790360063314438,14434893,0.0,0.0
2024-05-26 00:00:00+00:00,0.17924900352954865,0.18029500544071198,0.1304669976234436,0.15098600089550018,10899255,0.0,0.0
2024-05-27 00:00:00+00:00,0.15105299651622772,0.15302099287509918,0.13291999697685242,0.14699499309062958,6503775,0.0,0.0
2024-05-28 00:00:00+00:00,0.1469549983739853,0.16367200016975403,0.13862699270248413,0.14415700733661652,3483279,0.0,0.0
2024-05-29 00:00:00+00:00,0.14415700733661652,0.16419200599193573,0.13823899626731873,0.1403069943189621,4612408,0.0,0.0
2024-05-30 00:00:00+00:00,0.1403069943189621,0.14178599417209625,0.12172099947929382,0.12312500178813934,2381757,0.0,0.0
2024-05-31 00:00:00+00:00,0.12312500178813934,0.13221199810504913,0.11053899675607681,0.12064000219106674,2176340,0.0,0.0
2024-06-01 00:00:00+00:00,0.12064000219106674,0.13543400168418884,0.11768399924039841,0.12610700726509094,1741152,0.0,0.0
2024-06-02 00:00:00+00:00,0.12610700726509094,0.1295740008354187,0.11199799925088882,0.12084300071001053,2019287,0.0,0.0
2024-06-03 00:00:00+00:00,0.12084099650382996,0.16391600668430328,0.11356300115585327,0.14466999471187592,3427051,0.0,0.0
2024-06-04 00:00:00+00:00,0.14466999471187592,0.1582220047712326,0.13246099650859833,0.1403619945049286,2148301,0.0,0.0
2024-06-05 00:00:00+00:00,0.13997000455856323,0.1642789989709854,0.13560700416564941,0.1625330001115799,2163525,0.0,0.0
2024-06-06 00:00:00+00:00,0.1625249981880188,0.24447199702262878,0.1587499976158142,0.21467700600624084,14051116,0.0,0.0
2024-06-07 00:00:00+00:00,0.21401900053024292,0.279556006193161,0.1857060045003891,0.21947400271892548,30297703,0.0,0.0
2024-06-08 00:00:00+00:00,0.2193399965763092,0.26930099725723267,0.21157599985599518,0.21867699921131134,9764396,0.0,0.0
2024-06-09 00:00:00+00:00,0.21872200071811676,0.2471430003643036,0.20889699459075928,0.23418700695037842,8594355,0.0,0.0
2024-06-10 00:00:00+00:00,0.2343139946460724,0.24451400339603424,0.20990000665187836,0.23528100550174713,6166600,0.0,0.0
2024-06-11 00:00:00+00:00,0.23528100550174713,0.23542599380016327,0.20556099712848663,0.20556099712848663,3836247,0.0,0.0
2024-06-12 00:00:00+00:00,0.20543499290943146,0.21676500141620636,0.1824900060892105,0.18337300419807434,3730611,0.0,0.0
2024-06-13 00:00:00+00:00,0.183445006608963,0.18367500603199005,0.15725700557231903,0.1660889983177185,3960277,0.0,0.0
2024-06-14 00:00:00+00:00,0.16613900661468506,0.20303599536418915,0.1564600020647049,0.174235001206398,5187462,0.0,0.0
2024-06-15 00:00:00+00:00,0.174235001206398,0.2364870011806488,0.16957400739192963,0.19959500432014465,2460910,0.0,0.0
2024-06-16 00:00:00+00:00,0.19959500432014465,0.22033199667930603,0.17155499756336212,0.20925800502300262,725832,0.0,0.0
2024-06-17 00:00:00+00:00,0.20925800502300262,0.2095170021057129,0.16328200697898865,0.1674879938364029,559935,0.0,0.0
2024-06-18 00:00:00+00:00,0.1674879938364029,0.19220900535583496,0.16039100289344788,0.1755400002002716,735966,0.0,0.0
2024-06-19 00:00:00+00:00,0.1755400002002716,0.18231600522994995,0.16670100390911102,0.16816900670528412,537332,0.0,0.0
2024-06-20 00:00:00+00:00,0.16816900670528412,0.17124900221824646,0.14235399663448334,0.14290399849414825,567788,0.0,0.0
2024-06-21 00:00:00+00:00,0.14290399849414825,0.1549140065908432,0.10952500253915787,0.12006799876689911,791559,0.0,0.0
2024-06-22 00:00:00+00:00,0.12006799876689911,0.15369799733161926,0.11418300122022629,0.11997299641370773,446011,0.0,0.0
2024-06-23 00:00:00+00:00,0.12003900110721588,0.15512800216674805,0.1059970036149025,0.10621000081300735,466892,0.0,0.0
2024-06-24 00:00:00+00:00,0.10621000081300735,0.1448650062084198,0.09976900368928909,0.10250400006771088,528821,0.0,0.0
2024-06-25 00:00:00+00:00,0.10250400006771088,0.14809800684452057,0.10199499875307083,0.1426600068807602,801453,0.0,0.0
2024-06-26 00:00:00+00:00,0.1426600068807602,0.15056699514389038,0.12888899445533752,0.14498600363731384,412797,0.0,0.0
2024-06-27 00:00:00+00:00,0.14477300643920898,0.22030200064182281,0.14357200264930725,0.20992900431156158,1227600,0.0,0.0
2024-06-28 00:00:00+00:00,0.210098996758461,0.22101500630378723,0.16297399997711182,0.18229199945926666,985470,0.0,0.0
2024-06-29 00:00:00+00:00,0.18229199945926666,0.19412800669670105,0.16982699930667877,0.178056001663208,655770,0.0,0.0
2024-06-30 00:00:00+00:00,0.1773809939622879,0.18749399483203888,0.16647599637508392,0.17475099861621857,646378,0.0,0.0
2024-07-01 00:00:00+00:00,0.17547400295734406,0.17547400295734406,0.14969399571418762,0.15072299540042877,564381,0.0,0.0
2024-07-02 00:00:00+00:00,0.15072299540042877,0.16041499376296997,0.1253349930047989,0.1362829953432083,863990,0.0,0.0
2024-07-03 00:00:00+00:00,0.1355929970741272,0.13597199320793152,0.11686799675226212,0.11932100355625153,466653,0.0,0.0
2024-07-04 00:00:00+00:00,0.11932100355625153,0.1481979936361313,0.1106719970703125,0.12395600229501724,495145,0.0,0.0
2024-07-05 00:00:00+00:00,0.12395600229501724,0.14285999536514282,0.11245299875736237,0.12310300022363663,659976,0.0,0.0
2024-07-06 00:00:00+00:00,0.12302900105714798,0.14074000716209412,0.12255299836397171,0.12890100479125977,315216,0.0,0.0
2024-07-07 00:00:00+00:00,0.128493994474411,0.13085800409317017,0.11527299880981445,0.1162789985537529,239243,0.0,0.0
2024-07-08 00:00:00+00:00,0.1162789985537529,0.12989099323749542,0.11231400072574615,0.11988600343465805,257441,0.0,0.0
2024-07-09 00:00:00+00:00,0.11988600343465805,0.12741400301456451,0.11707600206136703,0.12032800167798996,282964,0.0,0.0
2024-07-10 00:00:00+00:00,0.12032800167798996,0.12322700023651123,0.11302900314331055,0.11369200050830841,300107,0.0,0.0
2024-07-11 00:00:00+00:00,0.11374600231647491,0.11567199975252151,0.10714299976825714,0.10721500217914581,245919,0.0,0.0
2024-07-12 00:00:00+00:00,0.10721500217914581,0.10916999727487564,0.10188700258731842,0.10388699918985367,270771,0.0,0.0
2024-07-13 00:00:00+00:00,0.10388699918985367,0.10517200082540512,0.10029300302267075,0.10361000150442123,365238,0.0,0.0
2024-07-14 00:00:00+00:00,0.1036520004272461,0.11016499996185303,0.10044000297784805,0.11016499996185303,214798,0.0,0.0
2024-07-15 00:00:00+00:00,0.10973899811506271,0.13476400077342987,0.10969900339841843,0.1306069940328598,710008,0.0,0.0
2024-07-16 00:00:00+00:00,0.1306069940328598,0.13327699899673462,0.11998999863862991,0.12344899773597717,439274,0.0,0.0
2024-07-17 00:00:00+00:00,0.12344899773597717,0.1248520016670227,0.11252199858427048,0.11339300125837326,23520736,0.0,0.0
2024-07-18 00:00:00+00:00,0.11337000131607056,0.11638700217008591,0.10460399836301804,0.10460799932479858,23046069,0.0,0.0
2024-07-19 00:00:00+00:00,0.10451799631118774,0.11285799741744995,0.10203500092029572,0.11084199696779251,30835287,0.0,0.0
2024-07-20 00:00:00+00:00,0.11085700243711472,0.11534599959850311,0.10569299757480621,0.10574500262737274,33220380,0.0,0.0
2024-07-21 00:00:00+00:00,0.1057559996843338,0.10888200253248215,0.10156899690628052,0.10730200260877609,34752473,0.0,0.0
2024-07-22 00:00:00+00:00,0.10748600214719772,0.13984400033950806,0.10552699863910675,0.12982599437236786,32255021,0.0,0.0
2024-07-23 00:00:00+00:00,0.13005299866199493,0.16075299680233002,0.12939099967479706,0.1540299952030182,25555919,0.0,0.0
2024-07-24 00:00:00+00:00,0.15401600301265717,0.1641159951686859,0.1304820030927658,0.13221900165081024,28036367,0.0,0.0
2024-07-25 00:00:00+00:00,0.13217400014400482,0.15524700284004211,0.12044599652290344,0.14685599505901337,27695417,0.0,0.0
2024-07-26 00:00:00+00:00,0.14661000669002533,0.1688939929008484,0.14660799503326416,0.1637910008430481,11928762,0.0,0.0
2024-07-27 00:00:00+00:00,0.16378499567508698,0.164792999625206,0.14038799703121185,0.14623400568962097,10519795,0.0,0.0
2024-07-28 00:00:00+00:00,0.14623400568962097,0.15729400515556335,0.13530899584293365,0.1420390009880066,9454703,0.0,0.0
2024-07-29 00:00:00+00:00,0.1420390009880066,0.15232999622821808,0.12586000561714172,0.1292250007390976,7158381,0.0,0.0
2024-07-30 00:00:00+00:00,0.1292250007390976,0.12999700009822845,0.11866699904203415,0.12408799678087234,7939054,0.0,0.0
2024-07-31 00:00:00+00:00,0.12409000098705292,0.12925300002098083,0.12065699696540833,0.12420699745416641,8458047,0.0,0.0
2024-08-01 00:00:00+00:00,0.12420699745416641,0.14653900265693665,0.10872600227594376,0.1442980021238327,11717136,0.0,0.0
2024-08-02 00:00:00+00:00,0.1442980021238327,0.14756299555301666,0.12018200010061264,0.12253300100564957,10099474,0.0,0.0
2024-08-03 00:00:00+00:00,0.12253300100564957,0.14004400372505188,0.12228900194168091,0.1312980055809021,9621142,0.0,0.0
2024-08-04 00:00:00+00:00,0.1312980055809021,0.13556799292564392,0.12184099853038788,0.1325089931488037,8431461,0.0,0.0
2024-08-05 00:00:00+00:00,0.1325089931488037,0.13279899954795837,0.10482200235128403,0.11145299673080444,10741464,0.0,0.0
2024-08-06 00:00:00+00:00,0.11145299673080444,0.12726899981498718,0.11107099801301956,0.1175599992275238,7401647,0.0,0.0
2024-08-07 00:00:00+00:00,0.1175599992275238,0.12579600512981415,0.11677700281143188,0.117917001247406,9476454,0.0,0.0
2024-08-08 00:00:00+00:00,0.117917001247406,0.12585799396038055,0.11559499800205231,0.12423299998044968,9760307,0.0,0.0
2024-08-09 00:00:00+00:00,0.12423299998044968,0.12585799396038055,0.11231599748134613,0.11256399750709534,263424,0.0,0.0
2024-08-10 00:00:00+00:00,0.11256399750709534,0.11688800156116486,0.10784800350666046,0.11193300038576126,280174,0.0,0.0
2024-08-11 00:00:00+00:00,0.11193300038576126,0.11541099846363068,0.10304699838161469,0.10305199772119522,233433,0.0,0.0
