TIMESTAMP,XMR_OPEN_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_CLOSE_PRICE_USD,XMR_VOLUME_USD,XMR_MARKET_CAP_USD
2014-09-20 00:00:00+00:00,1.4425899982,1.5673700571,1.1744600534,1.2712099552,362626.0,4515325.87612
2014-09-21 00:00:00+00:00,1.2676700354,1.4141700268,1.1749500036,1.2741500139,239591.0,4550685.91821
2014-09-22 00:00:00+00:00,1.2747000456,1.3356599808,1.2142299414,1.2612899542,137822.0,4529752.10064
2014-09-23 00:00:00+00:00,1.2603499889,1.4994299412,1.2256599665,1.4655300379,205229.0,5293283.2516
2014-09-24 00:00:00+00:00,1.463449955,1.558940053,1.4486000538,1.5053399801,122748.0,5467366.37167
2014-09-25 00:00:00+00:00,1.4981299639,1.5147099495,1.3925499916,1.3967000246,126179.0,5100758.59188
2014-09-26 00:00:00+00:00,1.3977099657,1.4622000456,1.319740057,1.3862400055,81632.4,5091836.85888
2014-09-27 00:00:00+00:00,1.3837100267,1.3873800039,1.2798199654,1.3061100245,95657.4,4823059.79147
2014-09-28 00:00:00+00:00,1.3055900335,1.3699599504,1.2077399492,1.2196899652,84412.7,4528356.10064
2014-09-29 00:00:00+00:00,1.2209500074,1.2274199724,1.1424599886,1.1490000486,83902.2,4289440.4223
2014-09-30 00:00:00+00:00,1.163869977,1.2453199625,1.1422100067,1.2195700407,82093.5,4578164.91414
2014-10-01 00:00:00+00:00,1.2084900141,1.2181999683,1.1713199615,1.1995799541,65139.9,4526495.83434
2014-10-02 00:00:00+00:00,1.2157599926,1.2248500586,1.1786999702,1.1891900301,61823.9,4510961.00649
2014-10-03 00:00:00+00:00,1.1846499443,1.1846499443,1.0660500526,1.1009500027,113844.0,4198177.79284
2014-10-04 00:00:00+00:00,1.0925199986,1.1272399426,0.9664090276,0.9776279926,65893.6,3747385.37787
2014-10-05 00:00:00+00:00,0.977117002,1.0055799484,0.7867680192,0.8795030117,86073.4,3388833.47543
2014-10-06 00:00:00+00:00,0.8786789775,0.9965299964,0.8054450154,0.9797030091,65376.7,3794549.64438
2014-10-07 00:00:00+00:00,0.9804930091,1.0122300386,0.9006900191,1.0046000481,68251.9,3910827.68639
2014-10-08 00:00:00+00:00,1.0036000013,1.1082700491,0.9490839839,1.0883100033,116352.0,4258276.85465
2014-10-09 00:00:00+00:00,1.0875300169,1.1632599831,1.0492099524,1.1056400537,66784.6,4346737.0451
2014-10-10 00:00:00+00:00,1.1049100161,1.1505899429,1.0416500568,1.1406300068,121420.0,4508428.39275
2014-10-11 00:00:00+00:00,1.1382499933,1.1484299898,1.0612900257,1.0767099857,81875.6,4277277.08848
2014-10-12 00:00:00+00:00,1.0774600506,1.1034400463,1.0374799967,1.0850299597,58972.0,4331217.55309
2014-10-13 00:00:00+00:00,1.0832799673,1.1259000301,1.0201300383,1.1034200191,92058.5,4426440.27511
2014-10-14 00:00:00+00:00,1.0983999968,1.1553200483,1.0685299635,1.0744700432,63787.3,4331020.06004
2014-10-15 00:00:00+00:00,1.0830199718,1.0849399567,0.9110029936,0.9908109903,104550.0,4013397.43832
2014-10-16 00:00:00+00:00,0.9869539738,1.0258899927,0.9183400273,0.999458015,59154.3,4067598.60132
2014-10-17 00:00:00+00:00,0.9987180233,0.9987180233,0.9188569784,0.9731979966,63033.6,3979923.71803
2014-10-18 00:00:00+00:00,0.9735839963,1.0031000376,0.9481080174,0.9658300281,60842.0,3969072.05782
2014-10-19 00:00:00+00:00,0.965568006,1.0130599737,0.9588819742,0.9944360256,47857.9,4105863.13691
2014-10-20 00:00:00+00:00,0.995675981,1.0053399801,0.9168239832,0.9503939748,86281.1,3942140.87245
2014-10-21 00:00:00+00:00,0.9520609975,0.9791820049,0.9329760075,0.9577829838,50962.8,3990937.69504
2014-10-22 00:00:00+00:00,0.9569090009,0.9921020269,0.9427469969,0.9467160106,63726.7,3963251.71087
2014-10-23 00:00:00+00:00,0.9423260093,0.9461929798,0.7250419855,0.8654959798,97123.6,3640394.51155
2014-10-24 00:00:00+00:00,0.8420749903,0.8599680066,0.744814992,0.762157023,52867.3,3220890.10994
2014-10-25 00:00:00+00:00,0.7638260126,0.7713080049,0.6717650294,0.7398020029,54596.1,3140365.73441
2014-10-26 00:00:00+00:00,0.740260005,0.7531700134,0.6858670115,0.6944019794,37576.6,2960782.93677
2014-10-27 00:00:00+00:00,0.6976230145,0.7745220065,0.6034939885,0.7228310108,141319.0,3092662.05409
2014-10-28 00:00:00+00:00,0.704975009,0.7298390269,0.6046159863,0.6892570257,82388.5,2964699.98588
2014-10-29 00:00:00+00:00,0.6877750158,0.6992459893,0.6217679977,0.6330599785,23967.1,2735478.86673
2014-10-30 00:00:00+00:00,0.6320469975,0.6644150019,0.5903069973,0.6140639782,48426.5,2665310.81199
2014-10-31 00:00:00+00:00,0.6136900187,0.6401140094,0.5983139873,0.6072180271,37303.4,2647634.40049
2014-11-01 00:00:00+00:00,0.6071230173,0.6382269859,0.5714539886,0.5858319998,33871.7,2565702.14036
2014-11-02 00:00:00+00:00,0.5864170194,0.5864170194,0.5618209839,0.5794939995,26877.2,2548847.6412
2014-11-03 00:00:00+00:00,0.5779250264,0.5992599726,0.5511779785,0.5763229728,40900.2,2545524.87225
2014-11-04 00:00:00+00:00,0.5758280158,0.5827370286,0.5457479954,0.5476350188,42252.9,2429485.02239
2014-11-05 00:00:00+00:00,0.5479419827,0.5846440196,0.5479419827,0.5719820261,25458.3,2545309.47332
2014-11-06 00:00:00+00:00,0.570833981,0.5970749855,0.5568069816,0.5959029794,28528.2,2651757.48727
2014-11-07 00:00:00+00:00,0.5902780294,0.6194850206,0.5783230066,0.61629498,29986.5,2769964.6829
2014-11-08 00:00:00+00:00,0.6198350191,0.6581959724,0.593667984,0.6438770294,40713.0,2904957.93989
2014-11-09 00:00:00+00:00,0.6435980201,0.7213690281,0.6340680122,0.7213690281,44247.3,3268074.05262
2014-11-10 00:00:00+00:00,0.7166699767,0.762476027,0.6929200292,0.7356969714,67836.3,3347478.19539
2014-11-11 00:00:00+00:00,0.7344909906,0.7466359735,0.6919609904,0.7179549932,30147.2,3279832.67469
2014-11-12 00:00:00+00:00,0.7185419798,0.7638249993,0.6951580048,0.7323200107,75047.2,3359471.29439
2014-11-13 00:00:00+00:00,0.7356740236,0.7735040188,0.6653879881,0.7045300007,41142.5,3245009.04891
2014-11-14 00:00:00+00:00,0.7006649971,0.7018749714,0.6432520151,0.689225018,65337.8,3188265.35659
2014-11-15 00:00:00+00:00,0.6923069954,0.7054060102,0.6258950233,0.6411449909,31335.5,2977697.93045
2014-11-16 00:00:00+00:00,0.6388819814,0.6576769948,0.6262720227,0.654531002,27106.9,3051898.81947
2014-11-17 00:00:00+00:00,0.6519290209,0.6765930057,0.5562509894,0.5847799778,152764.0,2737847.18283
2014-11-18 00:00:00+00:00,0.5861330032,0.6033390164,0.5261579752,0.5990729928,49911.8,2815941.8201
2014-11-19 00:00:00+00:00,0.5969949961,0.6025819778,0.5543519855,0.5590029955,25761.0,2637944.3764
2014-11-20 00:00:00+00:00,0.5586389899,0.5692250133,0.5144690275,0.5251709819,23231.7,2488038.93581
2014-11-21 00:00:00+00:00,0.5169950128,0.5632500052,0.5000910163,0.532490015,34457.8,2532840.17317
2014-11-22 00:00:00+00:00,0.5336620212,0.5578669906,0.5254309773,0.5348290205,26876.5,2553678.14601
2014-11-23 00:00:00+00:00,0.5356609821,0.542355001,0.5153859854,0.5268970132,31246.7,2525805.28963
2014-11-24 00:00:00+00:00,0.5260499716,0.5534830093,0.525883019,0.5317400098,29693.8,2558718.16616
2014-11-25 00:00:00+00:00,0.531602025,0.6404259801,0.5308899879,0.5954710245,84303.4,2876753.81282
2014-11-26 00:00:00+00:00,0.5825700164,0.6241919994,0.5515149832,0.5627409816,29237.0,2728857.52819
2014-11-27 00:00:00+00:00,0.5606129766,0.569667995,0.5535010099,0.5575399995,10861.1,2713982.93364
2014-11-28 00:00:00+00:00,0.5570970178,0.5750060081,0.5346639752,0.564760983,17669.9,2759676.43029
2014-11-29 00:00:00+00:00,0.5643200278,0.5867189765,0.5599930286,0.5657110214,17081.3,2767536.18658
2014-11-30 00:00:00+00:00,0.5713859797,0.5807750225,0.5628839731,0.5675519705,14933.1,2776542.61233
2014-12-01 00:00:00+00:00,0.5678640008,0.5779340267,0.4700410068,0.4745000005,78718.1,2344414.55211
2014-12-02 00:00:00+00:00,0.4736959934,0.5527780056,0.4694769979,0.5274090171,21321.5,2615754.66309
2014-12-03 00:00:00+00:00,0.5281220078,0.5281220078,0.4846700132,0.5075659752,26152.8,2526706.76927
2014-12-04 00:00:00+00:00,0.5088739991,0.517185986,0.4538129866,0.4564679861,18051.8,2280732.54926
2014-12-05 00:00:00+00:00,0.4550629854,0.4804430008,0.4073620141,0.4288929999,45854.6,2151032.83565
2014-12-06 00:00:00+00:00,0.4274669886,0.4489400089,0.4228489995,0.4437029958,18704.4,2233473.50753
2014-12-07 00:00:00+00:00,0.4434509873,0.4806630015,0.4434509873,0.4705559909,21887.9,2377439.74317
2014-12-08 00:00:00+00:00,0.4706130028,0.4973779917,0.4434790015,0.4483439922,36453.2,2268105.5751
2014-12-09 00:00:00+00:00,0.4483090043,0.4495249987,0.3804599941,0.3896079957,28887.2,1970968.89197
2014-12-10 00:00:00+00:00,0.3911789954,0.419919014,0.3689849973,0.3896589875,18125.2,1971226.89339
2014-12-11 00:00:00+00:00,0.3873800039,0.4072239995,0.3767549992,0.3984879851,22967.3,2015891.49049
2014-12-12 00:00:00+00:00,0.3937990069,0.3978630006,0.3727549911,0.3757329881,16403.9,1900777.3318
2014-12-13 00:00:00+00:00,0.375526011,0.3847059906,0.3685989976,0.3759610057,17427.7,1901930.74987
2014-12-14 00:00:00+00:00,0.3752540052,0.4113239944,0.3708460033,0.383506,13826.9,1940099.78205
2014-12-15 00:00:00+00:00,0.3868379891,0.406343013,0.3770439923,0.3828969896,23997.5,1937018.94168
2014-12-16 00:00:00+00:00,0.3832629919,0.3919830024,0.3344449997,0.337857008,41021.8,1709168.28437
2014-12-17 00:00:00+00:00,0.3470259905,0.3491779864,0.2998589873,0.3383190036,33391.6,1711505.47361
2014-12-18 00:00:00+00:00,0.3381769955,0.3526200056,0.3049040139,0.3163830042,17760.3,1600534.51405
2014-12-19 00:00:00+00:00,0.316166997,0.3446849883,0.3042350113,0.3198589981,16495.1,1685116.29232
2014-12-20 00:00:00+00:00,0.3196820021,0.3416090012,0.312548995,0.33909899,12708.0,1792361.35591
2014-12-21 00:00:00+00:00,0.3389579952,0.3563080132,0.3207840025,0.3438059986,24431.8,1823475.21423
2014-12-22 00:00:00+00:00,0.3438960016,0.3617039919,0.3304879963,0.3447990119,19493.0,1834842.28406
2014-12-23 00:00:00+00:00,0.345174998,0.3813630044,0.3348889947,0.3810929954,25039.3,2035000.18432
2014-12-24 00:00:00+00:00,0.3832420111,0.4581370056,0.3783220053,0.4253669977,64962.5,2278740.57174
2014-12-25 00:00:00+00:00,0.4229089916,0.455603987,0.3994649947,0.4524269998,53937.4,2431838.01963
2014-12-26 00:00:00+00:00,0.456171006,0.4586359859,0.4281609952,0.4336999953,35090.3,2334597.21835
2014-12-27 00:00:00+00:00,0.4329130054,0.5376809835,0.4099000096,0.5105730295,98085.9,2762745.45593
2014-12-28 00:00:00+00:00,0.5096459985,0.6110290289,0.4821929932,0.5638719797,117333.0,3061323.3542
2014-12-29 00:00:00+00:00,0.5646809936,0.5723930001,0.4877989888,0.4877989888,72362.4,2656824.15754
2014-12-30 00:00:00+00:00,0.4903379977,0.5303570032,0.4563390017,0.4890460074,57426.1,2672366.2297
2014-12-31 00:00:00+00:00,0.4866079986,0.4884169996,0.4244349897,0.4346599877,37598.2,2382827.20371
2015-01-01 00:00:00+00:00,0.4362410009,0.4672999978,0.4193609953,0.4657599926,24999.8,2561246.86105
2015-01-02 00:00:00+00:00,0.4732719958,0.4880380034,0.4341439903,0.4591369927,34883.6,2525171.76672
2015-01-03 00:00:00+00:00,0.4591729939,0.4902549982,0.4516009986,0.4611720145,42365.6,2552050.83708
2015-01-04 00:00:00+00:00,0.4666180015,0.4677900076,0.3980950117,0.4172340035,29438.2,2316420.93387
2015-01-05 00:00:00+00:00,0.4113759995,0.44728899,0.3930239975,0.4214119911,35008.3,2346913.25189
2015-01-06 00:00:00+00:00,0.4216200113,0.4772869945,0.4096440077,0.4616090059,34746.5,2578184.63031
2015-01-07 00:00:00+00:00,0.4616140127,0.4774430096,0.4464020133,0.4636070132,21150.3,2597527.15408
2015-01-08 00:00:00+00:00,0.4720869958,0.4720869958,0.4291259944,0.4291749895,18235.3,2412051.01997
2015-01-09 00:00:00+00:00,0.4284259975,0.441486001,0.4132620096,0.4318009913,15356.8,2433375.63119
2015-01-10 00:00:00+00:00,0.4259659946,0.4302319884,0.3708690107,0.419216007,23213.2,2370857.61636
2015-01-11 00:00:00+00:00,0.4189429879,0.4195280075,0.3724440038,0.3787479997,12931.9,2148505.04744
2015-01-12 00:00:00+00:00,0.3788729906,0.3850370049,0.3602530062,0.3643159866,12038.2,2072978.67804
2015-01-13 00:00:00+00:00,0.3637630045,0.3651989996,0.2973540127,0.3094789982,15632.3,1766268.06589
2015-01-14 00:00:00+00:00,0.3004089892,0.3047220111,0.2129669935,0.2235219926,20845.1,1279605.71485
2015-01-15 00:00:00+00:00,0.2201209962,0.2737129927,0.2201209962,0.2617140114,14019.0,1502880.1076
2015-01-16 00:00:00+00:00,0.2605380118,0.282141,0.2476180047,0.2784489989,14482.6,1603776.67636
2015-01-17 00:00:00+00:00,0.2820239961,0.2845480144,0.2365210056,0.2480569929,12834.2,1432863.13868
2015-01-18 00:00:00+00:00,0.2487300038,0.2697809935,0.2327509969,0.2586559951,11861.1,1498598.97161
2015-01-19 00:00:00+00:00,0.2557030022,0.2648400068,0.2377109975,0.2541809976,17059.8,1477114.77541
2015-01-20 00:00:00+00:00,0.253764987,0.254655987,0.2303189933,0.2362229973,8073.66,1376788.58548
