TIMESTAMP,FLUFFI_OPEN_PRICE_USD,FLUFFI_HIGH_PRICE_USD,FLUFFI_LOW_PRICE_USD,FLUFFI_CLOSE_PRICE_USD,FLUFFI_VOLUME_USD,FLUFFI_DIVIDENDS_USD,FLUFFI_STOCK_SPLITS_USD
2024-09-18 00:00:00+00:00,0.00040099999750964344,0.0008500000112690032,0.00033599999733269215,0.000813000020571053,405250,0.0,0.0
2024-09-19 00:00:00+00:00,0.000813000020571053,0.0009539999882690609,0.000547999981790781,0.0007590000168420374,430582,0.0,0.0
2024-09-20 00:00:00+00:00,0.0007539999787695706,0.0008909999742172658,0.0006099999882280827,0.0007270000060088933,237127,0.0,0.0
2024-09-21 00:00:00+00:00,0.0007270000060088933,0.0008140000281855464,0.000539999979082495,0.0006079999729990959,167374,0.0,0.0
2024-09-22 00:00:00+00:00,0.0006079999729990959,0.0006539999740198255,0.0005189999938011169,0.0005259999888949096,63029,0.0,0.0
2024-09-23 00:00:00+00:00,0.0005259999888949096,0.0005830000154674053,0.0003969999961555004,0.0005259999888949096,176312,0.0,0.0
2024-09-24 00:00:00+00:00,0.0005249999812804163,0.0005450000171549618,0.00043399998685345054,0.00045399999362416565,154661,0.0,0.0
2024-09-25 00:00:00+00:00,0.00045399999362416565,0.0006680000224150717,0.0004290000069886446,0.0005530000198632479,150368,0.0,0.0
2024-09-26 00:00:00+00:00,0.0005530000198632479,0.0005990000208839774,0.00046400001156143844,0.0004870000120718032,71014,0.0,0.0
2024-09-27 00:00:00+00:00,0.0004870000120718032,0.0004870000120718032,0.0003640000068116933,0.0003699999942909926,127373,0.0,0.0
2024-09-28 00:00:00+00:00,0.0003699999942909926,0.00039500001003034413,0.00028700000257231295,0.00031800000579096377,104015,0.0,0.0
2024-09-29 00:00:00+00:00,0.00031800000579096377,0.00033599999733269215,0.00024399999529123306,0.00024500000290572643,90846,0.0,0.0
2024-09-30 00:00:00+00:00,0.00024500000290572643,0.0003220000071451068,0.00023299999884329736,0.0002739999908953905,82503,0.0,0.0
2024-10-01 00:00:00+00:00,0.0002739999908953905,0.0004440000047907233,0.0002570000069681555,0.0004330000083427876,110004,0.0,0.0
2024-10-02 00:00:00+00:00,0.0004330000083427876,0.0005590000073425472,0.00031999999191612005,0.00032900000223889947,121242,0.0,0.0
2024-10-03 00:00:00+00:00,0.00032900000223889947,0.00039400000241585076,0.0002680000034160912,0.0002680000034160912,69337,0.0,0.0
2024-10-04 00:00:00+00:00,0.0002680000034160912,0.0003980000037699938,0.0002680000034160912,0.00038400001358240843,62137,0.0,0.0
2024-10-05 00:00:00+00:00,0.00038400001358240843,0.0003870000073220581,0.0002519999979995191,0.00026000000070780516,53227,0.0,0.0
2024-10-06 00:00:00+00:00,0.00026000000070780516,0.0006569999968633056,0.0002530000056140125,0.0003650000144261867,239468,0.0,0.0
2024-10-07 00:00:00+00:00,0.0003650000144261867,0.0004879999905824661,0.0003020000003743917,0.00035200000274926424,135833,0.0,0.0
2024-10-08 00:00:00+00:00,0.00035200000274926424,0.0004180000105407089,0.00030700000934302807,0.00041199999395757914,94022,0.0,0.0
2024-10-09 00:00:00+00:00,0.00040600000647827983,0.0005389999714680016,0.00034699999378062785,0.0004299999854993075,242228,0.0,0.0
2024-10-10 00:00:00+00:00,0.0004299999854993075,0.0005419999943114817,0.00041099998634308577,0.0004720000142697245,161637,0.0,0.0
2024-10-11 00:00:00+00:00,0.00047500000800937414,0.0010849999962374568,0.00046999999904073775,0.0007619999814778566,475351,0.0,0.0
2024-10-12 00:00:00+00:00,0.0007619999814778566,0.0009449999779462814,0.0006360000115819275,0.0008420000085607171,169040,0.0,0.0
2024-10-13 00:00:00+00:00,0.0008449999731965363,0.0010339999571442604,0.0006559999892488122,0.0007619999814778566,218379,0.0,0.0
2024-10-14 00:00:00+00:00,0.0007619999814778566,0.0017140000127255917,0.0007619999814778566,0.0013520000502467155,348397,0.0,0.0
2024-10-15 00:00:00+00:00,0.0013520000502467155,0.001462999964132905,0.0008420000085607171,0.0010989999864250422,258898,0.0,0.0
2024-10-16 00:00:00+00:00,0.0010989999864250422,0.001290000043809414,0.0008779999916441739,0.0008849999867379665,210166,0.0,0.0
2024-10-17 00:00:00+00:00,0.0008849999867379665,0.0008849999867379665,0.0005629999795928597,0.0005709999823011458,298124,0.0,0.0
2024-10-18 00:00:00+00:00,0.0005709999823011458,0.0007159999804571271,0.0004820000031031668,0.000623999978415668,222698,0.0,0.0
2024-10-19 00:00:00+00:00,0.000623999978415668,0.0012919999426230788,0.0006120000034570694,0.0010819999733939767,461345,0.0,0.0
2024-10-20 00:00:00+00:00,0.0010819999733939767,0.0011099999537691474,0.0006569999968633056,0.0008539999835193157,281204,0.0,0.0
2024-10-21 00:00:00+00:00,0.0008539999835193157,0.0008650000090710819,0.0006099999882280827,0.0007939999923110008,188635,0.0,0.0
2024-10-22 00:00:00+00:00,0.0007939999923110008,0.0007939999923110008,0.000645000021904707,0.0006900000153109431,56901,0.0,0.0
2024-10-23 00:00:00+00:00,0.0006900000153109431,0.0006900000153109431,0.0005119999987073243,0.0006040000007487833,118289,0.0,0.0
2024-10-24 00:00:00+00:00,0.0006019999855197966,0.0007089999853633344,0.0005159999709576368,0.0005259999888949096,91961,0.0,0.0
2024-10-25 00:00:00+00:00,0.0005259999888949096,0.0005660000024363399,0.0004920000210404396,0.0004990000161342323,55177,0.0,0.0
2024-10-26 00:00:00+00:00,0.0004990000161342323,0.000534999999217689,0.00039400000241585076,0.0004659999976865947,95788,0.0,0.0
2024-10-27 00:00:00+00:00,0.0004659999976865947,0.0004879999905824661,0.00041599999531172216,0.0004560000088531524,46875,0.0,0.0
2024-10-28 00:00:00+00:00,0.0004560000088531524,0.0004939999780617654,0.0004440000047907233,0.0004720000142697245,29902,0.0,0.0
2024-10-29 00:00:00+00:00,0.0004720000142697245,0.0005619999719783664,0.0004579999949783087,0.0005569999921135604,19273,0.0,0.0
2024-10-30 00:00:00+00:00,0.0005569999921135604,0.0005920000257901847,0.0004459999909158796,0.0004600000102072954,30529,0.0,0.0
2024-10-31 00:00:00+00:00,0.0004600000102072954,0.0004799999878741801,0.00040600000647827983,0.0004250000056345016,40432,0.0,0.0
2024-11-01 00:00:00+00:00,0.0004250000056345016,0.00046499999007210135,0.00041099998634308577,0.0004180000105407089,33239,0.0,0.0
2024-11-02 00:00:00+00:00,0.0004180000105407089,0.0004529999860096723,0.0003980000037699938,0.00040600000647827983,27486,0.0,0.0
2024-11-03 00:00:00+00:00,0.00040600000647827983,0.00045900000259280205,0.00036800000816583633,0.0004090000002179295,43299,0.0,0.0
2024-11-04 00:00:00+00:00,0.0004090000002179295,0.00042799999937415123,0.00036700000055134296,0.00036800000816583633,7455,0.0,0.0
2024-11-05 00:00:00+00:00,0.00036800000816583633,0.00043899999582208693,0.00036800000816583633,0.0004130000015720725,18336,0.0,0.0
2024-11-06 00:00:00+00:00,0.0004130000015720725,0.000590000010561198,0.0004130000015720725,0.00046800001291558146,75896,0.0,0.0
2024-11-07 00:00:00+00:00,0.00046800001291558146,0.0006830000202171504,0.0004619999963324517,0.000590000010561198,78229,0.0,0.0
2024-11-08 00:00:00+00:00,0.000590000010561198,0.0005970000056549907,0.0004659999976865947,0.0004889999981969595,51368,0.0,0.0
2024-11-09 00:00:00+00:00,0.0004889999981969595,0.0005019999807700515,0.0004239999980200082,0.0004490000137593597,36981,0.0,0.0
2024-11-10 00:00:00+00:00,0.0004490000137593597,0.000514000013936311,0.00043700000969693065,0.0004689999914262444,29241,0.0,0.0
2024-11-11 00:00:00+00:00,0.0004689999914262444,0.0011699999449774623,0.00046300000394694507,0.0011680000461637974,211142,0.0,0.0
2024-11-12 00:00:00+00:00,0.0011680000461637974,0.0011680000461637974,0.0005530000198632479,0.0007489999989047647,263174,0.0,0.0
2024-11-13 00:00:00+00:00,0.0007489999989047647,0.0008399999933317304,0.0006189999985508621,0.0008009999874047935,183349,0.0,0.0
2024-11-14 00:00:00+00:00,0.0008009999874047935,0.0013940000208094716,0.0007719999994151294,0.000826000003144145,335950,0.0,0.0
2024-11-15 00:00:00+00:00,0.000826000003144145,0.001164000015705824,0.0007609999738633633,0.0008479999960400164,188146,0.0,0.0
2024-11-16 00:00:00+00:00,0.0008459999808110297,0.0014329999685287476,0.0008379999781027436,0.0009830000344663858,229573,0.0,0.0
2024-11-17 00:00:00+00:00,0.0009830000344663858,0.0010550000006332994,0.0006680000224150717,0.0007980000227689743,271735,0.0,0.0
2024-11-18 00:00:00+00:00,0.0007980000227689743,0.0008210000232793391,0.0006440000142902136,0.0007169999880716205,146608,0.0,0.0
2024-11-19 00:00:00+00:00,0.0007169999880716205,0.000770999991800636,0.0006559999892488122,0.0006769999745301902,58576,0.0,0.0
2024-11-20 00:00:00+00:00,0.0006769999745301902,0.0007229999755509198,0.0005699999746866524,0.0005929999751970172,81382,0.0,0.0
2024-11-21 00:00:00+00:00,0.0005929999751970172,0.0005929999751970172,0.0004670000053010881,0.0005610000225715339,69403,0.0,0.0
2024-11-22 00:00:00+00:00,0.0005610000225715339,0.0006120000034570694,0.0005590000073425472,0.0005629999795928597,31735,0.0,0.0
2024-11-23 00:00:00+00:00,0.0005629999795928597,0.0005750000127591193,0.0005179999861866236,0.0005569999921135604,30792,0.0,0.0
2024-11-24 00:00:00+00:00,0.0005569999921135604,0.0005569999921135604,0.0005029999883845448,0.0005300000193528831,17134,0.0,0.0
2024-11-25 00:00:00+00:00,0.0005300000193528831,0.0005300000193528831,0.00044100001105107367,0.000450999999884516,23238,0.0,0.0
2024-11-26 00:00:00+00:00,0.000450999999884516,0.0004529999860096723,0.00039999998989515007,0.0004299999854993075,30959,0.0,0.0
2024-11-27 00:00:00+00:00,0.0004299999854993075,0.0005239999736659229,0.00042299999040551484,0.0005239999736659229,40975,0.0,0.0
2024-11-28 00:00:00+00:00,0.0005239999736659229,0.000526999996509403,0.0004450000124052167,0.0004769999941345304,34605,0.0,0.0
2024-11-29 00:00:00+00:00,0.0004769999941345304,0.0005540000274777412,0.0004720000142697245,0.0004920000210404396,35057,0.0,0.0
2024-11-30 00:00:00+00:00,0.0004920000210404396,0.0005029999883845448,0.0004729999927803874,0.00048499999684281647,15265,0.0,0.0
2024-12-01 00:00:00+00:00,0.00048499999684281647,0.0005000000237487257,0.0004689999914262444,0.0004970000009052455,16331,0.0,0.0
2024-12-02 00:00:00+00:00,0.0004970000009052455,0.0004970000009052455,0.00040499999886378646,0.0004450000124052167,31704,0.0,0.0
2024-12-03 00:00:00+00:00,0.0004450000124052167,0.0004920000210404396,0.00042299999040551484,0.00047900000936351717,21242,0.0,0.0
2024-12-04 00:00:00+00:00,0.00047900000936351717,0.00047900000936351717,0.00039900001138448715,0.0004030000127386302,22333,0.0,0.0
2024-12-05 00:00:00+00:00,0.0004030000127386302,0.00043200000072829425,0.00038400001358240843,0.0004039999912492931,15474,0.0,0.0
2024-12-06 00:00:00+00:00,0.0004189999890513718,0.00045399999362416565,0.0004090000002179295,0.00044100001105107367,8864,0.0,0.0
2024-12-07 00:00:00+00:00,0.00044100001105107367,0.0004419999895617366,0.0004220000118948519,0.0004239999980200082,8345,0.0,0.0
2024-12-08 00:00:00+00:00,0.0004239999980200082,0.0005210000090301037,0.0004239999980200082,0.00048099999548867345,30003,0.0,0.0
2024-12-09 00:00:00+00:00,0.00048099999548867345,0.0007379999733529985,0.00044299999717622995,0.0006060000159777701,108776,0.0,0.0
2024-12-10 00:00:00+00:00,0.0006060000159777701,0.000678999989759177,0.00043799998820759356,0.000506000011228025,152009,0.0,0.0
2024-12-11 00:00:00+00:00,0.000506000011228025,0.0005810000002384186,0.0004870000120718032,0.0005779999773949385,36218,0.0,0.0
2024-12-12 00:00:00+00:00,0.0005779999773949385,0.00060299999313429,0.00046300000394694507,0.0005169999785721302,54993,0.0,0.0
2024-12-13 00:00:00+00:00,0.0005169999785721302,0.0005460000247694552,0.0004910000134259462,0.0005460000247694552,18346,0.0,0.0
2024-12-14 00:00:00+00:00,0.0005460000247694552,0.0005610000225715339,0.0004799999878741801,0.0005150000215508044,30360,0.0,0.0
2024-12-15 00:00:00+00:00,0.0005150000215508044,0.0006230000290088356,0.0004949999856762588,0.000514000013936311,32929,0.0,0.0
2024-12-16 00:00:00+00:00,0.000514000013936311,0.0005569999921135604,0.0004729999927803874,0.0004729999927803874,23782,0.0,0.0
2024-12-17 00:00:00+00:00,0.0004729999927803874,0.0004980000085197389,0.00046999999904073775,0.0004710000066552311,17210,0.0,0.0
2024-12-18 00:00:00+00:00,0.0004710000066552311,0.00047900000936351717,0.0004349999944679439,0.0004349999944679439,6141,0.0,0.0
2024-12-19 00:00:00+00:00,0.0004349999944679439,0.0005419999943114817,0.0003769999893847853,0.00039500001003034413,68012,0.0,0.0
2024-12-20 00:00:00+00:00,0.00039500001003034413,0.00039500001003034413,0.00029600001289509237,0.00035799999022856355,32658,0.0,0.0
2024-12-21 00:00:00+00:00,0.00035799999022856355,0.00035799999022856355,0.00031900001340545714,0.00031900001340545714,13372,0.0,0.0
2024-12-22 00:00:00+00:00,0.00031900001340545714,0.0003319999959785491,0.000299000006634742,0.0003110000106971711,7044,0.0,0.0
2024-12-23 00:00:00+00:00,0.0003110000106971711,0.00033000000985339284,0.00030499999411404133,0.0003279999946244061,3969,0.0,0.0
2024-12-24 00:00:00+00:00,0.0003279999946244061,0.00035200000274926424,0.0003220000071451068,0.0003429999924264848,6914,0.0,0.0
2024-12-25 00:00:00+00:00,0.0003429999924264848,0.00034699999378062785,0.00030899999546818435,0.00031599999056197703,5777,0.0,0.0
2024-12-26 00:00:00+00:00,0.00031599999056197703,0.00034500000765547156,0.00029600001289509237,0.00033099998836405575,16849,0.0,0.0
2024-12-27 00:00:00+00:00,0.00033099998836405575,0.0003349999897181988,0.0003150000120513141,0.0003169999981764704,4014,0.0,0.0
2024-12-28 00:00:00+00:00,0.0003169999981764704,0.0003220000071451068,0.0003100000030826777,0.0003220000071451068,2613,0.0,0.0
2024-12-29 00:00:00+00:00,0.0003220000071451068,0.0003220000071451068,0.00024399999529123306,0.000299000006634742,7761,0.0,0.0
2024-12-30 00:00:00+00:00,0.000299000006634742,0.00033599999733269215,0.000299000006634742,0.0003110000106971711,8479,0.0,0.0
2024-12-31 00:00:00+00:00,0.0003110000106971711,0.00033400001120753586,0.0003060000017285347,0.00031599999056197703,7645,0.0,0.0
2025-01-01 00:00:00+00:00,0.00031599999056197703,0.0003220000071451068,0.00027099999715574086,0.0002809999859891832,24352,0.0,0.0
2025-01-02 00:00:00+00:00,0.0002809999859891832,0.0003020000003743917,0.0002699999895412475,0.0002880000101868063,13375,0.0,0.0
2025-01-03 00:00:00+00:00,0.0002880000101868063,0.0003060000017285347,0.00028199999360367656,0.00029600001289509237,11740,0.0,0.0
2025-01-04 00:00:00+00:00,0.00029600001289509237,0.00035600000410340726,0.00029299999005161226,0.0003260000084992498,21108,0.0,0.0
2025-01-05 00:00:00+00:00,0.0003260000084992498,0.0003330000035930425,0.000299000006634742,0.00033000000985339284,9233,0.0,0.0
2025-01-06 00:00:00+00:00,0.00033000000985339284,0.0003480000013951212,0.0003209999995306134,0.0003279999946244061,6918,0.0,0.0
2025-01-07 00:00:00+00:00,0.0003279999946244061,0.0003279999946244061,0.00029799999902024865,0.0003000000142492354,1732,0.0,0.0
2025-01-08 00:00:00+00:00,0.0003000000142492354,0.0003000000142492354,0.0002859999949578196,0.00029799999902024865,2093,0.0,0.0
2025-01-09 00:00:00+00:00,0.00029799999902024865,0.0003009999927598983,0.00027600000612437725,0.00027799999224953353,1435,0.0,0.0
2025-01-10 00:00:00+00:00,0.00027799999224953353,0.00029799999902024865,0.00027799999224953353,0.000291000003926456,4317,0.0,0.0
2025-01-11 00:00:00+00:00,0.000291000003926456,0.00046999999904073775,0.0002859999949578196,0.0003429999924264848,84673,0.0,0.0
2025-01-12 00:00:00+00:00,0.0003429999924264848,0.0003769999893847853,0.00030499999411404133,0.00030499999411404133,24194,0.0,0.0
2025-01-13 00:00:00+00:00,0.00030499999411404133,0.000311999989207834,0.00027099999715574086,0.00028199999360367656,6218,0.0,0.0
2025-01-14 00:00:00+00:00,0.00028199999360367656,0.000299000006634742,0.0002809999859891832,0.0002969999914057553,3265,0.0,0.0
2025-01-15 00:00:00+00:00,0.0002969999914057553,0.00030899999546818435,0.00028300000121816993,0.0003060000017285347,3620,0.0,0.0
2025-01-16 00:00:00+00:00,0.0003060000017285347,0.0003209999995306134,0.0002969999914057553,0.0003100000030826777,3898,0.0,0.0
2025-01-17 00:00:00+00:00,0.0003100000030826777,0.0003239999932702631,0.0002229999954579398,0.00026500000967644155,39936,0.0,0.0
2025-01-18 00:00:00+00:00,0.00026500000967644155,0.00026699999580159783,0.00021399999968707561,0.0002610000083222985,36538,0.0,0.0
2025-01-19 00:00:00+00:00,0.0002610000083222985,0.0002849999873433262,0.0002300000051036477,0.0002300000051036477,17533,0.0,0.0
2025-01-20 00:00:00+00:00,0.0002300000051036477,0.00025499999173916876,0.0002229999954579398,0.0002300000051036477,3325,0.0,0.0
2025-01-21 00:00:00+00:00,0.0002300000051036477,0.0002300000051036477,0.00017899999511428177,0.00018400000408291817,12959,0.0,0.0
2025-01-22 00:00:00+00:00,0.00018400000408291817,0.00022499999613501132,0.00018400000408291817,0.00022499999613501132,17296,0.0,0.0
2025-01-23 00:00:00+00:00,0.00022499999613501132,0.0002390000008745119,0.00021899999410379678,0.00022699999681208283,9000,0.0,0.0
2025-01-24 00:00:00+00:00,0.00022699999681208283,0.00024399999529123306,0.00021600000036414713,0.00021600000036414713,4843,0.0,0.0
2025-01-25 00:00:00+00:00,0.00021600000036414713,0.00021800000104121864,0.000195999993593432,0.00020399999630171806,6086,0.0,0.0
2025-01-26 00:00:00+00:00,0.00020399999630171806,0.00020399999630171806,0.00018200000340584666,0.0001829999964684248,4218,0.0,0.0
2025-01-27 00:00:00+00:00,0.0001829999964684248,0.00020700000459328294,0.00017299999308306724,0.0001990000018849969,8150,0.0,0.0
2025-01-28 00:00:00+00:00,0.0001990000018849969,0.0001990000018849969,0.0001720000000204891,0.0001720000000204891,3615,0.0,0.0
2025-01-29 00:00:00+00:00,0.0001720000000204891,0.0001740000006975606,0.00016900000628083944,0.00017100000695791095,1398,0.0,0.0
2025-01-30 00:00:00+00:00,0.00017100000695791095,0.00017899999511428177,0.00017100000695791095,0.00017800000205170363,944,0.0,0.0
2025-01-31 00:00:00+00:00,0.00017800000205170363,0.0001829999964684248,0.00017299999308306724,0.00017800000205170363,2822,0.0,0.0
2025-02-01 00:00:00+00:00,0.00017800000205170363,0.00018000000272877514,0.00016500000492669642,0.00016500000492669642,1160,0.0,0.0
2025-02-02 00:00:00+00:00,0.00016500000492669642,0.00020599999697878957,0.00015900000289548188,0.00018099999579135329,14080,0.0,0.0
2025-02-03 00:00:00+00:00,0.00018099999579135329,0.00018099999579135329,0.00016500000492669642,0.00017299999308306724,4332,0.0,0.0
2025-02-04 00:00:00+00:00,0.00017299999308306724,0.00020700000459328294,0.00017299999308306724,0.0001900000061141327,13025,0.0,0.0
2025-02-05 00:00:00+00:00,0.0001900000061141327,0.0001900000061141327,0.00016999999934341758,0.00018699999782256782,7085,0.0,0.0
2025-02-06 00:00:00+00:00,0.00018699999782256782,0.00019700000120792538,0.00018699999782256782,0.00019500000053085387,2374,0.0,0.0
2025-02-07 00:00:00+00:00,0.00019500000053085387,0.00023999999393709004,0.00019299999985378236,0.0002280000044265762,6673,0.0,0.0
2025-02-08 00:00:00+00:00,0.0002280000044265762,0.00023600000713486224,0.0002280000044265762,0.00023600000713486224,418,0.0,0.0
2025-02-09 00:00:00+00:00,0.00023600000713486224,0.0002410000015515834,0.00022499999613501132,0.00022600000374950469,6172,0.0,0.0
2025-02-10 00:00:00+00:00,0.00022600000374950469,0.0002479999966453761,0.00022400000307243317,0.00023499999952036887,5844,0.0,0.0
2025-02-11 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.00020900000527035445,0.00021300000662449747,3531,0.0,0.0
2025-02-12 00:00:00+00:00,0.00021300000662449747,0.00021300000662449747,0.0001939999929163605,0.0001990000018849969,1862,0.0,0.0
2025-02-13 00:00:00+00:00,0.0001990000018849969,0.0002010000025620684,0.00015799999528098851,0.00015900000289548188,5543,0.0,0.0
2025-02-14 00:00:00+00:00,0.00015900000289548188,0.00016900000628083944,0.00015900000289548188,0.00016700000560376793,2217,0.0,0.0
2025-02-15 00:00:00+00:00,0.00016700000560376793,0.00016700000560376793,0.000155999994603917,0.0001630000042496249,1197,0.0,0.0
2025-02-16 00:00:00+00:00,0.0001630000042496249,0.0001630000042496249,0.00015700000221841037,0.00015700000221841037,1367,0.0,0.0
2025-02-17 00:00:00+00:00,0.00015700000221841037,0.00017499999376013875,0.00015700000221841037,0.00016500000492669642,5835,0.0,0.0
2025-02-18 00:00:00+00:00,0.00016500000492669642,0.00016500000492669642,0.00014200000441633165,0.00014699999883305281,2536,0.0,0.0
2025-02-19 00:00:00+00:00,0.00014699999883305281,0.00015100000018719584,0.00014699999883305281,0.0001500000071246177,96,0.0,0.0
2025-02-20 00:00:00+00:00,0.0001500000071246177,0.00015799999528098851,0.0001500000071246177,0.00015700000221841037,665,0.0,0.0
2025-02-21 00:00:00+00:00,0.00015700000221841037,0.00016599999798927456,0.00014400000509340316,0.0001449999981559813,1328,0.0,0.0
2025-02-22 00:00:00+00:00,0.0001449999981559813,0.0001449999981559813,0.00014099999680183828,0.00014400000509340316,1897,0.0,0.0
2025-02-23 00:00:00+00:00,0.00014400000509340316,0.00014600000577047467,0.00011899999663000926,0.00011999999696854502,875,0.0,0.0
2025-02-24 00:00:00+00:00,0.00011999999696854502,0.00013699999544769526,0.00010299999848939478,0.00010299999848939478,6559,0.0,0.0
2025-02-25 00:00:00+00:00,0.00010299999848939478,0.0001049999991664663,9.500000305706635e-05,0.0001049999991664663,1017,0.0,0.0
2025-02-26 00:00:00+00:00,0.0001049999991664663,0.0001049999991664663,9.40000027185306e-05,9.600000339560211e-05,732,0.0,0.0
2025-02-27 00:00:00+00:00,9.600000339560211e-05,0.00011899999663000926,9.600000339560211e-05,0.00011600000289035961,4779,0.0,0.0
2025-02-28 00:00:00+00:00,0.00011600000289035961,0.0001250000059371814,0.00010699999984353781,0.0001250000059371814,504,0.0,0.0
2025-03-01 00:00:00+00:00,0.0001250000059371814,0.0001250000059371814,0.00011800000356743112,0.00011800000356743112,313,0.0,0.0
2025-03-02 00:00:00+00:00,0.00011800000356743112,0.00014800000644754618,0.00011800000356743112,0.00014800000644754618,123,0.0,0.0
2025-03-03 00:00:00+00:00,0.00014800000644754618,0.00014899999951012433,0.00011800000356743112,0.00011800000356743112,941,0.0,0.0
2025-03-04 00:00:00+00:00,0.00011800000356743112,0.00011899999663000926,0.00011000000085914508,0.00011899999663000926,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.00011899999663000926,0.00013099999341648072,0.00011899999663000926,0.0001289999927394092,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.0001289999927394092,0.00014400000509340316,0.0001289999927394092,0.00014000000373926014,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.00014000000373926014,0.00016900000628083944,0.0001320000010309741,0.00014400000509340316,15853,0.0,0.0
2025-03-08 00:00:00+00:00,0.00014400000509340316,0.00014400000509340316,0.00013499999477062374,0.00013499999477062374,1402,0.0,0.0
2025-03-09 00:00:00+00:00,0.00013499999477062374,0.00016799999866634607,0.00012599999899975955,0.00016799999866634607,8898,0.0,0.0
2025-03-10 00:00:00+00:00,0.00016799999866634607,0.0001900000061141327,0.00014699999883305281,0.00014699999883305281,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.00014699999883305281,0.00014699999883305281,0.00011800000356743112,0.00013099999341648072,5893,0.0,0.0
2025-03-12 00:00:00+00:00,0.00013099999341648072,0.0001320000010309741,0.0001289999927394092,0.0001320000010309741,161,0.0,0.0
2025-03-13 00:00:00+00:00,0.0001320000010309741,0.0001320000010309741,0.00012799999967683107,0.00012799999967683107,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.00012799999967683107,0.00014099999680183828,0.00012799999967683107,0.00014000000373926014,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00013699999544769526,0.00013699999544769526,0,0.0,0.0
