TIMESTAMP,HNB20757_OPEN_PRICE_USD,HNB20757_HIGH_PRICE_USD,HNB20757_LOW_PRICE_USD,HNB20757_CLOSE_PRICE_USD,HNB20757_VOLUME_USD,HNB20757_DIVIDENDS_USD,HNB20757_STOCK_SPLITS_USD
2022-08-21 00:00:00+00:00,0.017820000648498535,0.018391000106930733,0.015329999849200249,0.01680999994277954,44363,0.0,0.0
2022-08-22 00:00:00+00:00,0.01680999994277954,0.01680999994277954,0.01582000032067299,0.0163199994713068,27785,0.0,0.0
2022-08-23 00:00:00+00:00,0.0163199994713068,0.0170889999717474,0.01587899960577488,0.015930000692605972,14512,0.0,0.0
2022-08-24 00:00:00+00:00,0.015930000692605972,0.017620999366044998,0.015918999910354614,0.017110999673604965,21883,0.0,0.0
2022-08-25 00:00:00+00:00,0.017110999673604965,0.017170000821352005,0.01592000015079975,0.016630999743938446,35791,0.0,0.0
2022-08-26 00:00:00+00:00,0.016630999743938446,0.01717199943959713,0.01592100039124489,0.016240999102592468,43039,0.0,0.0
2022-08-27 00:00:00+00:00,0.016240999102592468,0.016241999343037605,0.015189999714493752,0.015320000238716602,8011,0.0,0.0
2022-08-28 00:00:00+00:00,0.015320000238716602,0.016240999102592468,0.015320000238716602,0.016049999743700027,11802,0.0,0.0
2022-08-29 00:00:00+00:00,0.016050999984145164,0.016450999304652214,0.014999999664723873,0.01534000039100647,16678,0.0,0.0
2022-08-30 00:00:00+00:00,0.015340999700129032,0.0160910002887249,0.015069999732077122,0.015471000224351883,16162,0.0,0.0
2022-08-31 00:00:00+00:00,0.015471000224351883,0.01617100089788437,0.015460999682545662,0.01583999954164028,13571,0.0,0.0
2022-09-01 00:00:00+00:00,0.01583999954164028,0.016450999304652214,0.015390000306069851,0.015939999371767044,19313,0.0,0.0
2022-09-02 00:00:00+00:00,0.015939999371767044,0.015991000458598137,0.015490000136196613,0.015991000458598137,32834,0.0,0.0
2022-09-03 00:00:00+00:00,0.015991000458598137,0.015992000699043274,0.015261000022292137,0.015331000089645386,16069,0.0,0.0
2022-09-04 00:00:00+00:00,0.015331000089645386,0.01602100022137165,0.015261000022292137,0.01576099917292595,28955,0.0,0.0
2022-09-05 00:00:00+00:00,0.01576099917292595,0.017100999131798744,0.015471000224351883,0.015881000086665154,23849,0.0,0.0
2022-09-06 00:00:00+00:00,0.015879999846220016,0.017331000417470932,0.015560000203549862,0.01643100008368492,22657,0.0,0.0
2022-09-07 00:00:00+00:00,0.016429999843239784,0.017602000385522842,0.01641000062227249,0.016821999102830887,12527,0.0,0.0
2022-09-08 00:00:00+00:00,0.016821999102830887,0.017921000719070435,0.01675100065767765,0.017691999673843384,26583,0.0,0.0
2022-09-09 00:00:00+00:00,0.017691999673843384,0.02140199951827526,0.017691999673843384,0.01926499977707863,16764,0.0,0.0
2022-09-10 00:00:00+00:00,0.01926499977707863,0.01996699906885624,0.019153999164700508,0.019845999777317047,7740,0.0,0.0
2022-09-11 00:00:00+00:00,0.019845999777317047,0.019957000389695168,0.01969500072300434,0.01985500007867813,44259,0.0,0.0
2022-09-12 00:00:00+00:00,0.019856000319123268,0.030936000868678093,0.01965400017797947,0.030936000868678093,38056,0.0,0.0
2022-09-13 00:00:00+00:00,0.030935000628232956,0.03093699924647808,0.02060299925506115,0.027431000024080276,45609,0.0,0.0
2022-09-14 00:00:00+00:00,0.021550999954342842,0.0301510002464056,0.0214610006660223,0.026823999360203743,83089,0.0,0.0
2022-09-15 00:00:00+00:00,0.026823999360203743,0.02925500087440014,0.02651200070977211,0.027499999850988388,93709,0.0,0.0
2022-09-16 00:00:00+00:00,0.027499999850988388,0.028521999716758728,0.02739899978041649,0.02838899940252304,18751,0.0,0.0
2022-09-17 00:00:00+00:00,0.02838899940252304,0.028550999239087105,0.02747200056910515,0.027493000030517578,12820,0.0,0.0
2022-09-18 00:00:00+00:00,0.027493000030517578,0.029790999367833138,0.027451999485492706,0.029051000252366066,33822,0.0,0.0
2022-09-19 00:00:00+00:00,0.02905000001192093,0.030911000445485115,0.02833000011742115,0.03083300031721592,13266,0.0,0.0
2022-09-20 00:00:00+00:00,0.03083300031721592,0.031014999374747276,0.030240999534726143,0.030271999537944794,7790,0.0,0.0
2022-09-21 00:00:00+00:00,0.030271999537944794,0.030734000727534294,0.026281999424099922,0.02862199954688549,14510,0.0,0.0
2022-09-22 00:00:00+00:00,0.028622999787330627,0.030034000054001808,0.028262000530958176,0.028780000284314156,7467,0.0,0.0
2022-09-23 00:00:00+00:00,0.028780000284314156,0.028790000826120377,0.0278290007263422,0.02869899943470955,12158,0.0,0.0
2022-09-24 00:00:00+00:00,0.02869899943470955,0.028699999675154686,0.025289999321103096,0.02535099908709526,7698,0.0,0.0
2022-09-25 00:00:00+00:00,0.02535099908709526,0.02735299989581108,0.02535099908709526,0.026371000334620476,10466,0.0,0.0
2022-09-26 00:00:00+00:00,0.026371000334620476,0.027351999655365944,0.025428999215364456,0.025550000369548798,16835,0.0,0.0
2022-09-27 00:00:00+00:00,0.025550000369548798,0.025851000100374222,0.02432899922132492,0.02488899976015091,25061,0.0,0.0
2022-09-28 00:00:00+00:00,0.02488899976015091,0.02706100046634674,0.02374899946153164,0.027029000222682953,22584,0.0,0.0
2022-09-29 00:00:00+00:00,0.02703000046312809,0.027612000703811646,0.024980999529361725,0.027532000094652176,47661,0.0,0.0
2022-09-30 00:00:00+00:00,0.027532000094652176,0.027612999081611633,0.024980999529361725,0.02560099959373474,9300,0.0,0.0
2022-10-01 00:00:00+00:00,0.025601999834179878,0.025671999901533127,0.025598999112844467,0.02560099959373474,5173,0.0,0.0
2022-10-02 00:00:00+00:00,0.02560099959373474,0.026332000270485878,0.025599999353289604,0.026062000542879105,8648,0.0,0.0
2022-10-03 00:00:00+00:00,0.026061000302433968,0.03892200067639351,0.02446099929511547,0.02571200020611286,18238,0.0,0.0
2022-10-04 00:00:00+00:00,0.02571200020611286,0.026525000110268593,0.0242139995098114,0.02568100020289421,122578,0.0,0.0
2022-10-05 00:00:00+00:00,0.02568100020289421,0.025807000696659088,0.02422500029206276,0.024312999099493027,69070,0.0,0.0
2022-10-06 00:00:00+00:00,0.024312999099493027,0.025425000116229057,0.02422099933028221,0.025200000032782555,17422,0.0,0.0
2022-10-07 00:00:00+00:00,0.025200000032782555,0.026208000257611275,0.024954000487923622,0.025976000353693962,18856,0.0,0.0
2022-10-08 00:00:00+00:00,0.025976000353693962,0.02796800062060356,0.023391999304294586,0.025987999513745308,21896,0.0,0.0
2022-10-09 00:00:00+00:00,0.025987999513745308,0.026124000549316406,0.020646000280976295,0.021107999607920647,16815,0.0,0.0
2022-10-10 00:00:00+00:00,0.021107999607920647,0.02114100009202957,0.018664000555872917,0.019262999296188354,19872,0.0,0.0
2022-10-11 00:00:00+00:00,0.019262999296188354,0.01969200000166893,0.018484000116586685,0.019349999725818634,27960,0.0,0.0
2022-10-12 00:00:00+00:00,0.019349999725818634,0.019349999725818634,0.018737999722361565,0.018837999552488327,14259,0.0,0.0
2022-10-13 00:00:00+00:00,0.018837999552488327,0.01927799917757511,0.018383000046014786,0.01848199963569641,21263,0.0,0.0
2022-10-14 00:00:00+00:00,0.01848199963569641,0.01857299916446209,0.016543999314308167,0.017376000061631203,15269,0.0,0.0
2022-10-15 00:00:00+00:00,0.017376000061631203,0.018660999834537506,0.016612999141216278,0.018366999924182892,12110,0.0,0.0
2022-10-16 00:00:00+00:00,0.018366999924182892,0.018434999510645866,0.018115000799298286,0.018187999725341797,18704,0.0,0.0
2022-10-17 00:00:00+00:00,0.018187999725341797,0.018813999369740486,0.018115999177098274,0.018813999369740486,42502,0.0,0.0
2022-10-18 00:00:00+00:00,0.018813999369740486,0.018828000873327255,0.01837100088596344,0.018539000302553177,24602,0.0,0.0
2022-10-19 00:00:00+00:00,0.018539000302553177,0.018881000578403473,0.01838199980556965,0.01861800067126751,51740,0.0,0.0
2022-10-20 00:00:00+00:00,0.018619000911712646,0.01887200027704239,0.017983999103307724,0.018668999895453453,53081,0.0,0.0
2022-10-21 00:00:00+00:00,0.01867000013589859,0.01880599930882454,0.018275000154972076,0.01865299977362156,30843,0.0,0.0
2022-10-22 00:00:00+00:00,0.01865299977362156,0.018789999186992645,0.017472000792622566,0.01846499927341938,23882,0.0,0.0
2022-10-23 00:00:00+00:00,0.018464000895619392,0.01895100064575672,0.018182000145316124,0.018811000511050224,31870,0.0,0.0
2022-10-24 00:00:00+00:00,0.018811000511050224,0.019051000475883484,0.013512999750673771,0.013577000238001347,25750,0.0,0.0
2022-10-25 00:00:00+00:00,0.013577000238001347,0.014375999569892883,0.013007000088691711,0.013205000199377537,21327,0.0,0.0
2022-10-26 00:00:00+00:00,0.013205000199377537,0.014558999799191952,0.013205000199377537,0.014276999980211258,13187,0.0,0.0
2022-10-27 00:00:00+00:00,0.014278000220656395,0.015130000188946724,0.013826999813318253,0.014240999706089497,28739,0.0,0.0
2022-10-28 00:00:00+00:00,0.014240999706089497,0.014932000078260899,0.014140999875962734,0.0145650003105402,11845,0.0,0.0
2022-10-29 00:00:00+00:00,0.0145650003105402,0.014867999590933323,0.01447600033134222,0.014666000381112099,16947,0.0,0.0
2022-10-30 00:00:00+00:00,0.014666000381112099,0.014671999961137772,0.014396999962627888,0.01463599968701601,8805,0.0,0.0
2022-10-31 00:00:00+00:00,0.01463599968701601,0.014646999537944794,0.013135000132024288,0.013429000042378902,14434,0.0,0.0
2022-11-01 00:00:00+00:00,0.013429000042378902,0.01406800001859665,0.013283999636769295,0.013488000258803368,27129,0.0,0.0
2022-11-02 00:00:00+00:00,0.013488000258803368,0.014154000207781792,0.013013999909162521,0.013066000305116177,36678,0.0,0.0
2022-11-03 00:00:00+00:00,0.013066000305116177,0.013875000178813934,0.013061000034213066,0.013612000271677971,27601,0.0,0.0
2022-11-04 00:00:00+00:00,0.013612000271677971,0.014224999584257603,0.013460000045597553,0.013931999914348125,18621,0.0,0.0
2022-11-05 00:00:00+00:00,0.013931999914348125,0.01423799991607666,0.013931999914348125,0.014100000262260437,9507,0.0,0.0
2022-11-06 00:00:00+00:00,0.014100000262260437,0.014223000034689903,0.013929000124335289,0.01397399976849556,11143,0.0,0.0
2022-11-07 00:00:00+00:00,0.01397399976849556,0.014303999952971935,0.01397399976849556,0.014271000400185585,15107,0.0,0.0
2022-11-08 00:00:00+00:00,0.014271000400185585,0.014835000038146973,0.014108999632298946,0.01432500034570694,18894,0.0,0.0
2022-11-09 00:00:00+00:00,0.014325999654829502,0.014573999680578709,0.010967999696731567,0.014414999634027481,15635,0.0,0.0
2022-11-10 00:00:00+00:00,0.014414999634027481,0.014737999998033047,0.01422099955379963,0.014719000086188316,22740,0.0,0.0
2022-11-11 00:00:00+00:00,0.01471799984574318,0.015069999732077122,0.0145650003105402,0.014922999776899815,10214,0.0,0.0
2022-11-12 00:00:00+00:00,0.014922999776899815,0.015254000201821327,0.01459600031375885,0.015248999930918217,8967,0.0,0.0
2022-11-13 00:00:00+00:00,0.015248999930918217,0.015255000442266464,0.014576000161468983,0.014678999781608582,15156,0.0,0.0
2022-11-14 00:00:00+00:00,0.014678999781608582,0.015761999413371086,0.014520999975502491,0.01510700024664402,16106,0.0,0.0
2022-11-15 00:00:00+00:00,0.01510700024664402,0.01578100025653839,0.014956999570131302,0.015509000048041344,12384,0.0,0.0
2022-11-16 00:00:00+00:00,0.015509000048041344,0.018191000446677208,0.015382000245153904,0.017216000705957413,29277,0.0,0.0
2022-11-17 00:00:00+00:00,0.017216000705957413,0.017389999702572823,0.01710899919271469,0.017163999378681183,26120,0.0,0.0
2022-11-18 00:00:00+00:00,0.017163999378681183,0.01757100038230419,0.01710899919271469,0.017278000712394714,40439,0.0,0.0
2022-11-19 00:00:00+00:00,0.017278999090194702,0.01792999915778637,0.015978999435901642,0.016769999638199806,18093,0.0,0.0
2022-11-20 00:00:00+00:00,0.016769999638199806,0.017102999612689018,0.016409000381827354,0.016882000491023064,26398,0.0,0.0
2022-11-21 00:00:00+00:00,0.016882000491023064,0.01707799918949604,0.01665000058710575,0.016953999176621437,20430,0.0,0.0
2022-11-22 00:00:00+00:00,0.01695300079882145,0.017392000183463097,0.016699999570846558,0.016836000606417656,18322,0.0,0.0
2022-11-23 00:00:00+00:00,0.016836000606417656,0.018523000180721283,0.01660900004208088,0.016961999237537384,24148,0.0,0.0
2022-11-24 00:00:00+00:00,0.016961999237537384,0.017667999491095543,0.016259999945759773,0.01682399958372116,20961,0.0,0.0
2022-11-25 00:00:00+00:00,0.01682399958372116,0.0175199992954731,0.016612999141216278,0.0167859997600317,20590,0.0,0.0
2022-11-26 00:00:00+00:00,0.0167859997600317,0.020760999992489815,0.01669199950993061,0.01890699937939644,27179,0.0,0.0
2022-11-27 00:00:00+00:00,0.01890699937939644,0.021364999935030937,0.018713999539613724,0.019564000889658928,35396,0.0,0.0
2022-11-28 00:00:00+00:00,0.019564000889658928,0.020416000857949257,0.014872999861836433,0.01578499935567379,48442,0.0,0.0
2022-11-29 00:00:00+00:00,0.01578499935567379,0.018028000369668007,0.014736000448465347,0.014895999804139137,60651,0.0,0.0
2022-11-30 00:00:00+00:00,0.014895999804139137,0.016179999336600304,0.014782000333070755,0.01510000042617321,59541,0.0,0.0
2022-12-01 00:00:00+00:00,0.01510000042617321,0.01656999997794628,0.014856000430881977,0.015848999843001366,59148,0.0,0.0
2022-12-02 00:00:00+00:00,0.015848999843001366,0.016076000407338142,0.014522000215947628,0.014740999788045883,38433,0.0,0.0
2022-12-03 00:00:00+00:00,0.014740999788045883,0.01538699958473444,0.014514000155031681,0.014624999836087227,19428,0.0,0.0
2022-12-04 00:00:00+00:00,0.014626000076532364,0.014646000228822231,0.013489999808371067,0.014240000396966934,22481,0.0,0.0
2022-12-05 00:00:00+00:00,0.014240000396966934,0.014291999861598015,0.010750999674201012,0.01118099968880415,36658,0.0,0.0
2022-12-06 00:00:00+00:00,0.01118099968880415,0.015011999756097794,0.011125000193715096,0.014430999755859375,19702,0.0,0.0
2022-12-07 00:00:00+00:00,0.014430999755859375,0.01608099974691868,0.011505000293254852,0.014488999731838703,30834,0.0,0.0
2022-12-08 00:00:00+00:00,0.01448999997228384,0.015219000168144703,0.012281999923288822,0.013086000457406044,27713,0.0,0.0
2022-12-09 00:00:00+00:00,0.013086000457406044,0.01495600026100874,0.01304600015282631,0.01385900005698204,18706,0.0,0.0
2022-12-10 00:00:00+00:00,0.01385900005698204,0.014094999991357327,0.010950000025331974,0.01168300025165081,21088,0.0,0.0
2022-12-11 00:00:00+00:00,0.011682000011205673,0.012609999626874924,0.010881000198423862,0.011750999838113785,23212,0.0,0.0
2022-12-12 00:00:00+00:00,0.011750999838113785,0.012121000327169895,0.009371000342071056,0.010192000307142735,31296,0.0,0.0
2022-12-13 00:00:00+00:00,0.010192000307142735,0.012415999546647072,0.009712000377476215,0.011915000155568123,26816,0.0,0.0
2022-12-14 00:00:00+00:00,0.011915000155568123,0.011974000371992588,0.009995999746024609,0.010445999912917614,25296,0.0,0.0
2022-12-15 00:00:00+00:00,0.010445999912917614,0.014000999741256237,0.009797999635338783,0.013693000189960003,14356,0.0,0.0
2022-12-16 00:00:00+00:00,0.013693000189960003,0.013693000189960003,0.010924999602138996,0.012051999568939209,7621,0.0,0.0
2022-12-17 00:00:00+00:00,0.012051000259816647,0.012504000216722488,0.011837000027298927,0.012155000120401382,6774,0.0,0.0
2022-12-18 00:00:00+00:00,0.012155000120401382,0.012250999920070171,0.010676000267267227,0.011122000403702259,10576,0.0,0.0
2022-12-19 00:00:00+00:00,0.011122000403702259,0.011359999887645245,0.010869000107049942,0.010975999757647514,10540,0.0,0.0
2022-12-20 00:00:00+00:00,0.010975999757647514,0.011435999535024166,0.010925999842584133,0.01128000020980835,12403,0.0,0.0
2022-12-21 00:00:00+00:00,0.01128000020980835,0.01147099956870079,0.010583000257611275,0.011177999898791313,8410,0.0,0.0
2022-12-22 00:00:00+00:00,0.011177999898791313,0.011533999815583229,0.010577999986708164,0.011214000172913074,12684,0.0,0.0
2022-12-23 00:00:00+00:00,0.011214000172913074,0.011529999785125256,0.010692999698221684,0.011149999685585499,11714,0.0,0.0
2022-12-24 00:00:00+00:00,0.011149999685585499,0.0113129997625947,0.010300000198185444,0.010324999690055847,7338,0.0,0.0
2022-12-25 00:00:00+00:00,0.010324999690055847,0.010498999617993832,0.010215000249445438,0.010474000126123428,11164,0.0,0.0
2022-12-26 00:00:00+00:00,0.010474000126123428,0.010498999617993832,0.010184000246226788,0.010250000283122063,9251,0.0,0.0
2022-12-27 00:00:00+00:00,0.010249000042676926,0.010704999789595604,0.009841999970376492,0.010397999547421932,27866,0.0,0.0
2022-12-28 00:00:00+00:00,0.010397999547421932,0.010804999619722366,0.01018999982625246,0.01050500012934208,10204,0.0,0.0
2022-12-29 00:00:00+00:00,0.010503999888896942,0.010878000408411026,0.010099999606609344,0.010371999815106392,12406,0.0,0.0
2022-12-30 00:00:00+00:00,0.010371999815106392,0.010479000397026539,0.010100999847054482,0.010277999565005302,10353,0.0,0.0
2022-12-31 00:00:00+00:00,0.010277999565005302,0.01100900024175644,0.009910999797284603,0.010249000042676926,12940,0.0,0.0
2023-01-01 00:00:00+00:00,0.010249000042676926,0.010517000220716,0.010115999728441238,0.010301999747753143,8300,0.0,0.0
2023-01-02 00:00:00+00:00,0.010301999747753143,0.01267900038510561,0.010138999670743942,0.012167000211775303,12773,0.0,0.0
2023-01-03 00:00:00+00:00,0.012167000211775303,0.014426000416278839,0.01208100002259016,0.014162000268697739,12009,0.0,0.0
2023-01-04 00:00:00+00:00,0.014162000268697739,0.018300000578165054,0.014159999787807465,0.016620999202132225,16692,0.0,0.0
2023-01-05 00:00:00+00:00,0.016620999202132225,0.025116000324487686,0.01640699990093708,0.019557999446988106,30665,0.0,0.0
2023-01-06 00:00:00+00:00,0.019557999446988106,0.02101000025868416,0.018922999501228333,0.019951999187469482,16709,0.0,0.0
2023-01-07 00:00:00+00:00,0.019951999187469482,0.020308999344706535,0.01911799982190132,0.020022999495267868,14428,0.0,0.0
2023-01-08 00:00:00+00:00,0.020022999495267868,0.021686000749468803,0.01981700025498867,0.02029700018465519,18536,0.0,0.0
2023-01-09 00:00:00+00:00,0.02029700018465519,0.020903000608086586,0.01996999979019165,0.020148999989032745,40399,0.0,0.0
2023-01-10 00:00:00+00:00,0.020148999989032745,0.020431999117136,0.01975799910724163,0.02024099975824356,59747,0.0,0.0
2023-01-11 00:00:00+00:00,0.02024099975824356,0.02079799957573414,0.019693000242114067,0.02066499926149845,45286,0.0,0.0
2023-01-12 00:00:00+00:00,0.020545000210404396,0.020659999921917915,0.019891999661922455,0.019991999492049217,22058,0.0,0.0
2023-01-13 00:00:00+00:00,0.019992999732494354,0.021271999925374985,0.01988700032234192,0.020898999646306038,22450,0.0,0.0
2023-01-14 00:00:00+00:00,0.020898999646306038,0.020951999351382256,0.019672999158501625,0.020364999771118164,20812,0.0,0.0
2023-01-15 00:00:00+00:00,0.020363999530673027,0.02047700062394142,0.019579999148845673,0.02021300047636032,25943,0.0,0.0
2023-01-16 00:00:00+00:00,0.020212000235915184,0.02118699997663498,0.01991800032556057,0.020649999380111694,27263,0.0,0.0
2023-01-17 00:00:00+00:00,0.020649999380111694,0.021050000563263893,0.020107999444007874,0.020179999992251396,23972,0.0,0.0
2023-01-18 00:00:00+00:00,0.020179999992251396,0.02072400040924549,0.020020000636577606,0.02053000032901764,18581,0.0,0.0
2023-01-19 00:00:00+00:00,0.02053000032901764,0.020610999315977097,0.019847000017762184,0.01991800032556057,8263,0.0,0.0
2023-01-20 00:00:00+00:00,0.01991800032556057,0.02037700079381466,0.01855199970304966,0.01901799999177456,17116,0.0,0.0
2023-01-21 00:00:00+00:00,0.01901799999177456,0.01959799975156784,0.01881900057196617,0.01895900070667267,20290,0.0,0.0
2023-01-22 00:00:00+00:00,0.01895900070667267,0.019078999757766724,0.01845400035381317,0.01852400042116642,10746,0.0,0.0
2023-01-23 00:00:00+00:00,0.01852400042116642,0.018682999536395073,0.017535999417304993,0.017733000218868256,11460,0.0,0.0
2023-01-24 00:00:00+00:00,0.017733000218868256,0.017733000218868256,0.01674100011587143,0.016791999340057373,16444,0.0,0.0
2023-01-25 00:00:00+00:00,0.016791999340057373,0.01949400082230568,0.016078999266028404,0.01630599983036518,15365,0.0,0.0
2023-01-26 00:00:00+00:00,0.01630599983036518,0.020253999158740044,0.014142000116407871,0.01898300088942051,19026,0.0,0.0
2023-01-27 00:00:00+00:00,0.01898300088942051,0.019162999466061592,0.015901999548077583,0.016001999378204346,13706,0.0,0.0
2023-01-28 00:00:00+00:00,0.016001999378204346,0.016042999923229218,0.014646000228822231,0.014998000115156174,10658,0.0,0.0
2023-01-29 00:00:00+00:00,0.014998000115156174,0.015008999966084957,0.014646000228822231,0.014906000345945358,14412,0.0,0.0
2023-01-30 00:00:00+00:00,0.014906000345945358,0.014915999956429005,0.013322999700903893,0.013996000401675701,13901,0.0,0.0
2023-01-31 00:00:00+00:00,0.013995000161230564,0.01903500035405159,0.013891000300645828,0.016846999526023865,21539,0.0,0.0
2023-02-01 00:00:00+00:00,0.016846999526023865,0.01745299994945526,0.016280999407172203,0.01658100076019764,15837,0.0,0.0
2023-02-02 00:00:00+00:00,0.01658100076019764,0.021539999172091484,0.015745999291539192,0.01651199907064438,26453,0.0,0.0
2023-02-03 00:00:00+00:00,0.01651199907064438,0.018042000010609627,0.015456999652087688,0.017837999388575554,21533,0.0,0.0
2023-02-04 00:00:00+00:00,0.017837999388575554,0.019081000238656998,0.0166849996894598,0.018262000754475594,18239,0.0,0.0
2023-02-05 00:00:00+00:00,0.018262000754475594,0.018363000825047493,0.014535999856889248,0.014535999856889248,6475,0.0,0.0
2023-02-06 00:00:00+00:00,0.014535999856889248,0.015598000027239323,0.013451999984681606,0.014011000283062458,7615,0.0,0.0
2023-02-07 00:00:00+00:00,0.014011000283062458,0.018877999857068062,0.013482999987900257,0.018716000020503998,28511,0.0,0.0
2023-02-08 00:00:00+00:00,0.018716000020503998,0.020177999511361122,0.017960000783205032,0.018566999584436417,11983,0.0,0.0
2023-02-09 00:00:00+00:00,0.018566999584436417,0.018672000616788864,0.01660499908030033,0.016868000850081444,70401,0.0,0.0
2023-02-10 00:00:00+00:00,0.016868000850081444,0.018254000693559647,0.012488000094890594,0.0132020004093647,66232,0.0,0.0
2023-02-11 00:00:00+00:00,0.013202999718487263,0.018043000251054764,0.012927000410854816,0.01681699976325035,89723,0.0,0.0
2023-02-12 00:00:00+00:00,0.01681699976325035,0.01819399930536747,0.01579499989748001,0.015977999195456505,39579,0.0,0.0
