,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
461,6,2500,0.2,0,11.993792240385439,0.06226810991145041
462,6,2750,0.2,0,12.134913169851561,0.061914013034038394
463,7,5250,0.15,0,12.200565151656509,0.05474178491019229
464,6,3750,0.25,0,12.244352550819627,0.0640870519065527
465,8,2500,0.1,0,12.26841758847586,0.053787025646425665
466,7,4250,0.25,0,12.28334231560392,0.060776464339896426
467,2,1250,0.15,0,12.293672542408112,0.08738744987626831
468,6,3250,0.2,0,12.328897785784774,0.06603057024219028
469,4,750,0.25,0,12.332408825896591,0.08643888095361545
470,6,2000,0.05,0,12.386198438254157,0.06388885335867467
471,5,2250,0.2,0,12.41599692064512,0.06414169386469183
472,3,2500,0.25,0,12.457790163674623,0.06873880866430321
473,7,1500,0.1,0,12.463909541917193,0.060299374245398905
474,7,2250,0.1,0,12.490117757454877,0.05972572785722436
475,4,1500,0.2,0,12.513721194553726,0.0823462384238005
476,4,2500,0.3,0,12.553178710841536,0.06853460080423038
477,3,1500,0.25,0,12.587481993117239,0.08698942137832588
478,7,3500,0.2,0,12.671318566125313,0.06186198938520547
479,7,2500,0.0,0,12.836784918414985,0.05237728613000138
480,5,500,0.15,0,12.888460047710879,0.06772629183633416
481,5,3250,0.05,0,12.903119574620778,0.05967330658209643
482,7,3750,0.2,0,12.906269766172901,0.06597825495278782
483,6,6500,0.15,0,12.912229770517095,0.055486735236857744
484,6,5250,0.15,0,12.917008273298565,0.05716490670032059
485,6,3000,0.15,0,12.918637633961266,0.06401985151693895
486,7,2750,0.15,0,12.961882785575128,0.06433641400553004
487,4,750,0.3,0,12.999722034354752,0.08313737322783078
488,2,250,0.25,0,13.00068028179589,0.08988721181466496
489,6,3000,0.05,0,13.0515019656567,0.06298650132247195
490,8,7000,0.15,0,13.094696543243755,0.06063009100594579
491,7,2750,0.05,0,13.106429707042578,0.06214947477730068
492,6,6750,0.25,0,13.120015925254815,0.05669789305070709
493,4,750,0.0,0,13.139270187491812,0.06298959785124411
494,8,6500,0.15,0,13.212454725454595,0.05514995640409623
495,4,750,0.05,0,13.381894840915036,0.08588705994802275
496,7,6000,0.15,0,13.393318988134725,0.06271010455580639
497,6,6750,0.3,0,13.470298074041345,0.06502060615997918
498,6,3000,0.3,0,13.647120858425554,0.06252017036462013
499,6,3500,0.3,0,13.659826988508208,0.06422323619566103
500,6,2250,0.3,0,13.668413862085913,0.0647156496669149
501,5,1250,0.0,0,13.691852842059236,0.06161866396079967
502,7,2750,0.0,0,13.788212567926658,0.05134543140583922
503,5,1250,0.25,0,13.833686837388361,0.06921337044169634
504,7,3500,0.15,0,14.058436081306791,0.0625345421790289
505,7,3000,0.2,0,14.078615721641608,0.06034793182604493
506,7,2500,0.25,0,14.082560968361832,0.058768291379534404
507,6,3750,0.3,0,14.371337509037602,0.06435660376158744
508,7,2500,0.1,0,14.378252657465602,0.057706330493379136
509,7,3250,0.15,0,14.395698523946615,0.06332856961439255
510,3,750,0.05,0,14.544476927059726,0.08699408752669002
511,8,3000,0.3,0,14.698804680775387,0.05718053008298476
512,7,4000,0.2,0,14.924292875999127,0.061643855171213555
513,5,4500,0.1,0,14.929455158076971,0.05988492216288747
514,3,3000,0.1,0,14.965369497800884,0.06718961010986307
515,4,1000,0.0,0,15.025016202619181,0.062261671274162426
516,2,500,0.15,0,15.073455656215117,0.08811128987385923
517,5,5250,0.25,0,15.126816628283475,0.0626237331160672
518,2,750,0.3,0,15.215078997479173,0.08766464021597593
519,5,4250,0.15,0,15.27486624521428,0.06234619065804814
520,2,2250,0.2,0,15.293869050168421,0.087981803992963
521,3,1500,0.15,0,15.317641257748138,0.08700105190128864
522,3,500,0.2,0,15.393202612896925,0.08772587031144809
523,5,1250,0.15,0,15.436387542772847,0.06880982351183491
524,5,1500,0.0,0,15.444045685302623,0.0609879539787647
525,6,6500,0.3,0,15.463491489317436,0.06509891355686462
526,5,3000,0.2,0,15.463974421873708,0.0721838516053376
527,5,5000,0.2,0,15.541857191405517,0.0594371481368897
528,2,1500,0.3,0,15.580147476593838,0.08676739197272534
529,3,2750,0.1,0,15.58556248431856,0.068191022723772
530,4,1250,0.15,0,15.597865011347626,0.08500512137128416
531,7,5750,0.3,0,15.657741091434422,0.06491540385040018
532,6,3250,0.1,0,15.927453866580528,0.06283157533355663
533,7,2750,0.1,0,15.939226326633918,0.0580995857249996
534,6,4250,0.1,0,15.948144384393702,0.06307408284284224
535,5,1250,0.05,0,15.958991482919808,0.06909416268897958
536,3,3500,0.3,0,15.960891879256657,0.06797149066057484
537,3,2750,0.25,0,16.013038173911553,0.08732309035544199
538,4,4000,0.1,0,16.02233253856322,0.0622322755515922
539,2,2500,0.2,0,16.044238498881796,0.08718719449907078
540,5,4500,0.15,0,16.102374242958682,0.06333902031596944
541,7,2750,0.25,0,16.136116036605905,0.05853814126614852
542,3,1750,0.05,0,16.16277071561462,0.07120921895427111
543,5,4750,0.1,0,16.17328320851265,0.05996243659474347
544,6,1750,0.0,0,16.17579076811423,0.05622846088053515
545,3,1750,0.3,0,16.214934498191678,0.08726438863379449
546,6,3750,0.1,0,16.2198181825188,0.06304741207426631
547,7,6250,0.15,0,16.244744206720895,0.06351571264880132
548,6,4000,0.3,0,16.403347880282325,0.06286366059209453
549,4,2250,0.2,0,16.472350124286255,0.06891187963116097
550,6,3000,0.1,0,16.534537399266203,0.06335272704591777
551,6,2000,0.15,0,16.56263315782558,0.06237086920357076
552,2,250,0.0,0,16.603469300652264,0.08552379447312312
553,3,3250,0.1,0,16.65893057556878,0.06699335246975385
554,5,1750,0.3,0,16.713644269689237,0.0695594421257198
555,4,3500,0.25,0,16.775857482042447,0.06796123247736893
556,4,6250,0.15,0,16.93441015451584,0.060610517270907764
557,7,5250,0.3,0,17.017487605359655,0.06334007038049005
558,4,1500,0.1,0,17.025924157568795,0.07708341294060732
559,7,3250,0.3,0,17.052806492246138,0.05904336968154668
560,5,2250,0.1,0,17.11958040958177,0.06885314044425696
561,6,4000,0.1,0,17.20564024015105,0.06300805444344737
562,7,4250,0.2,0,17.31524185206148,0.06444821902203635
563,3,500,0.1,0,17.319129777223225,0.08766627625675455
564,6,2750,0.25,0,17.409649572785263,0.062461895085799544
565,5,2000,0.05,0,17.428335785916175,0.06585800880733346
566,4,1750,0.05,0,17.488506078326395,0.08619676745743002
567,6,2000,0.0,0,17.497307741709225,0.05529115687605023
568,7,5750,0.15,0,17.65906699329018,0.062308995922165496
569,6,2500,0.05,0,17.732518923990533,0.06321969968924615
570,4,2750,0.05,0,17.87716581923396,0.06467784176508164
571,6,5500,0.15,0,18.024390802404277,0.05852449350602977
572,4,2500,0.25,0,18.04735867793379,0.08564877859713368
573,5,6750,0.15,0,18.157754770565827,0.05656001143654562
574,6,2750,0.3,0,18.186985896665718,0.0633368540917115
575,3,500,0.0,0,18.2304607723404,0.06600404641749183
576,3,2000,0.2,0,18.23527509718232,0.07920041014729104
577,4,3750,0.1,0,18.25698958016381,0.0623469337198985
578,3,1000,0.05,0,18.34359461827305,0.0869946445176837
579,5,1750,0.2,0,18.393679364469907,0.06921355028254161
580,3,4500,0.2,0,18.442334669480555,0.06605302121226267
581,6,5750,0.15,0,18.512615984232795,0.060212882567949426
582,4,4250,0.3,0,18.592954480472603,0.06656937768466109
583,8,2750,0.25,0,18.639231735930245,0.05644032018406469
584,5,2000,0.25,0,18.64509006543277,0.06529457388796064
585,6,2250,0.0,0,18.683985512235033,0.05453793531087908
586,7,6500,0.15,0,18.71949014084391,0.06467176063860153
587,7,3000,0.3,0,18.77271197123946,0.058788425372165526
588,5,5000,0.1,0,18.77878349111614,0.060590328394197014
589,4,8000,0.2,0,18.865719885067424,0.057962758939550676
590,5,1750,0.15,0,18.97498701894854,0.06405004347024643
591,6,5250,0.05,0,19.076939736542965,0.062237848932331565
592,6,1750,0.2,0,19.09030474141189,0.0653069448039077
593,5,2750,0.15,0,19.136933676086876,0.0807529564987226
594,3,750,0.1,0,19.19541355925389,0.08526558251655554
595,6,2000,0.25,0,19.256060327889436,0.06559304032137744
596,4,1250,0.0,0,19.270078346412124,0.062405841286088906
597,3,2000,0.05,0,19.332733746320127,0.07240910357362035
598,6,4500,0.3,0,19.341935403475564,0.0638871763609622
599,6,4000,0.25,0,19.532713922450007,0.06079916685522067
600,4,2250,0.1,0,19.65337069442773,0.08505845554103053
601,6,2250,0.2,0,19.724249166833005,0.05997131229391584
602,6,6250,0.15,0,19.746872529491064,0.05736106034311157
603,6,2500,0.0,0,19.77559099082204,0.0537906508946862
604,5,6500,0.25,0,19.829634866018452,0.05711873908788691
605,5,2500,0.15,0,19.830120879215798,0.06734769314177243
606,6,3250,0.05,0,19.831582466307175,0.06324175249688385
607,6,3250,0.25,0,19.865128991886763,0.06379897717894167
608,6,4750,0.25,0,19.941281609462976,0.06674280258417874
609,5,7000,0.15,0,20.019852545843182,0.05673060938602349
610,6,2750,0.05,0,20.04563692912219,0.06304765299722542
611,4,6500,0.15,0,20.070992267753383,0.06067963714428714
612,4,3000,0.05,0,20.07980954160104,0.06516942951239342
613,6,5750,0.25,0,20.166779910345056,0.0670027798369965
614,7,6250,0.3,0,20.356004653502588,0.06399954233252719
615,4,3250,0.05,0,20.457194820346384,0.06603834952352189
616,7,3250,0.0,0,20.521290195941276,0.05117418617032633
617,6,4000,0.2,0,20.53758127688871,0.06520480470632772
618,4,4250,0.1,0,20.56174990042533,0.06250680836438899
619,3,500,0.15,0,20.610751088910355,0.0874274482494968
620,5,1250,0.3,0,20.705296091320708,0.06581633968815795
621,4,1750,0.1,0,20.74626421371565,0.08337671258326976
622,6,2750,0.0,0,20.79624265239115,0.05301933562292475
623,4,4500,0.3,0,20.804943617317427,0.07010443327057306
624,6,4250,0.2,0,20.815006298357034,0.06654996502764068
625,6,7500,0.2,0,20.877910656794143,0.05241892026095837
626,6,2250,0.15,0,20.910758128816564,0.06448053502204712
627,5,2250,0.0,0,20.92714262748781,0.05521359173729516
628,3,6500,0.25,0,20.97773733093861,0.06444264060401073
629,5,1750,0.0,0,20.987035138447368,0.061183543884910555
630,5,4000,0.2,0,21.007408708864098,0.06270080589949019
631,6,4250,0.3,0,21.017902920066483,0.06272391422550126
632,3,750,0.0,0,21.295990292930846,0.06417441027618004
633,6,3500,0.2,0,21.365608614712865,0.06577851902810702
634,4,6750,0.15,0,21.43189668154532,0.06125847991912935
635,7,3000,0.25,0,21.502072326696652,0.05901115235337812
636,6,7750,0.15,0,21.61696368753526,0.05128210603981918
637,3,5750,0.25,0,21.624049059516384,0.06513676036605295
638,5,2000,0.3,0,21.6926662929276,0.0672516415967798
639,7,4500,0.1,0,21.725123722833175,0.05732817734825173
640,6,6250,0.3,0,21.738972597021487,0.06533742271982118
641,4,1500,0.0,0,21.762128617831106,0.061781462170897486
642,6,3000,0.0,0,21.764901543938404,0.052193393238087374
643,3,6750,0.25,0,21.85053359792455,0.06497054297887725
644,5,2500,0.0,0,21.967975204112644,0.054301373347011225
645,7,6750,0.15,0,22.19569330650901,0.06595523529396005
646,3,3500,0.15,0,22.221825363566957,0.07192947839649536
647,5,7250,0.15,0,22.241477554717495,0.05754256874784146
648,6,5250,0.1,0,22.389526551695525,0.06462197751513166
649,4,4000,0.05,0,22.474970129015666,0.06841176607492055
650,5,2250,0.05,0,22.478632143433753,0.06492914049001791
651,5,7500,0.15,0,22.484076585844846,0.05818165595546546
652,6,4500,0.25,0,22.54685813073788,0.062470084759505815
653,2,500,0.0,0,22.556219467857726,0.08385240805980844
654,5,2000,0.0,0,22.59428235898401,0.06063726809688284
655,5,5250,0.1,0,22.614631959106074,0.061207060734843804
656,6,3250,0.0,0,22.70032709634154,0.05125486978147135
657,6,3750,0.05,0,22.711539145275214,0.06586457315468291
658,4,4500,0.1,0,22.80581216966683,0.06497389379615087
659,7,3250,0.1,0,22.809753388365394,0.061711798242844715
660,7,4500,0.25,0,22.82088483396876,0.056545449146278015
661,4,1250,0.05,0,22.822140309945738,0.0853103840156907
662,4,1000,0.2,0,22.872403471157646,0.07133400242118605
663,4,7750,0.2,0,22.993746517421226,0.05802340018794479
664,3,2250,0.05,0,23.384115426244882,0.07471735073583892
665,6,4500,0.1,0,23.38846864500666,0.06617588775053312
666,4,1750,0.0,0,23.456705467102868,0.06119910288964532
667,3,1000,0.0,0,23.568371984540693,0.0632344529897819
668,5,5750,0.15,0,23.583375201692487,0.06468867128099004
669,6,3500,0.0,0,23.636775722135624,0.050013560417777485
670,3,4750,0.2,0,23.791194149816768,0.06882711945786146
671,5,1500,0.1,0,23.819969219548696,0.06967151299966878
672,5,2500,0.2,0,23.92812931069312,0.06504990001842047
673,5,5000,0.05,0,24.058762537930818,0.06328173144935507
674,6,5000,0.25,0,24.083100990293694,0.06625277683089803
675,7,4750,0.1,0,24.117644275448274,0.05748178062205448
676,4,3000,0.1,0,24.381160937309467,0.08583192333550413
677,5,5500,0.1,0,24.608746080315893,0.0619986248227565
678,2,250,0.1,0,24.613278935472835,0.09006418589852178
679,4,3750,0.05,0,24.680524807628245,0.06772506886024884
680,2,4250,0.25,0,24.767189574193527,0.08673830837713356
681,5,1750,0.25,0,24.79497788949448,0.0671639775605589
682,4,4750,0.1,0,24.814876172685484,0.06622213805717067
683,5,1750,0.1,0,24.88446817983644,0.06954972017789823
684,6,3750,0.2,0,24.92663408932215,0.06562915355623275
685,3,3750,0.1,0,24.940169909865805,0.07026718286353385
686,6,6250,0.2,0,24.975601582323204,0.052538732144473244
687,4,2000,0.0,0,24.983981106212603,0.06065117824765687
688,6,4500,0.2,0,25.04754415684358,0.06601942659158695
689,6,4500,0.05,0,25.064438472739194,0.06447669212054043
690,6,3500,0.1,0,25.23259546120127,0.062090622846375974
691,7,7000,0.15,0,25.379819386865037,0.06773564858520864
692,8,3000,0.25,0,25.38344194978971,0.05616175482354773
693,3,1250,0.0,0,25.4159185116014,0.06248784564541488
694,4,2250,0.15,0,25.734440094424254,0.08539936837167311
695,6,4250,0.05,0,25.803327603648814,0.06568552005187063
696,6,5750,0.1,0,25.86159940096843,0.05688917059368839
697,4,3500,0.05,0,25.930320184256427,0.06681062731187694
698,7,6500,0.3,0,25.99720777986502,0.06292810797259273
699,5,1000,0.1,0,26.30010862682874,0.06537361325439164
700,5,4500,0.05,0,26.357478895688413,0.06229140776288997
701,3,5500,0.15,0,26.376556668435953,0.06594834317772072
702,4,2250,0.0,0,26.387889001152658,0.06012709864777546
703,3,6250,0.25,0,26.51890122265227,0.06553804120847018
704,6,5250,0.3,0,26.644817711807153,0.06663783365648673
705,3,2250,0.2,0,26.72813024391962,0.08496472351163867
706,4,3500,0.1,0,26.82456051403895,0.06272489881178916
707,3,1500,0.0,0,27.001705652382288,0.0618414670978987
708,5,2750,0.0,0,27.044348164424495,0.05910845969970463
709,6,3250,0.15,0,27.080575461215243,0.06358658501632078
710,5,2000,0.15,0,27.14733117143922,0.06317217919756657
711,6,4750,0.1,0,27.180457287054573,0.05785570307704611
712,3,1500,0.2,0,27.290366316893017,0.0828615936030192
713,2,2500,0.3,0,27.375341512158574,0.090099028498061
714,2,750,0.0,0,27.444679313919277,0.08140148304361298
715,5,7750,0.15,0,27.50746572460761,0.05896955252127658
716,6,2500,0.15,0,27.67401192432154,0.06657100229364953
717,4,2500,0.0,0,27.697532749252886,0.059619856614731834
718,7,2000,0.25,0,27.894950426873873,0.0593141681617357
719,5,5250,0.2,0,27.97031394646611,0.0647425273390691
720,6,3500,0.05,0,27.980435086306777,0.06386983672077626
721,5,4750,0.05,0,28.040929471927857,0.06265732616096484
722,5,3000,0.0,0,28.290067157451954,0.05862224239300656
723,4,4000,0.2,0,28.427583363142745,0.07627140775328381
724,3,2500,0.05,0,28.44007677880468,0.07654677411829108
725,4,2750,0.3,0,28.702026472966402,0.07013229526752537
726,4,3000,0.3,0,28.739582453416247,0.07613387149148299
727,5,3750,0.2,0,28.7554903898195,0.06350167391631431
728,3,1000,0.3,0,28.78259744903742,0.08651452453948705
729,6,5250,0.25,0,28.84668108674037,0.06559997371711238
730,4,2750,0.0,0,28.93333949540424,0.059124573952821315
731,4,2750,0.25,0,29.10703377919278,0.08621360698379822
732,5,3750,0.05,0,29.275895870899408,0.061335963984862366
733,5,4000,0.15,0,29.29569834570701,0.06228121777143625
734,5,5250,0.05,0,29.430910278513622,0.06507052869372122
735,6,1500,0.25,0,29.46057033710071,0.06244504655428043
736,5,3250,0.0,0,29.480073940877826,0.05814151342973514
737,5,2750,0.05,0,29.582829477185793,0.06281432951226495
738,6,3000,0.25,0,29.650628923187114,0.06411643199273098
739,6,5500,0.3,0,29.753641011158873,0.05913106096752187
740,5,5750,0.1,0,29.797484801186798,0.06412121879311773
741,3,4000,0.1,0,29.91322303518784,0.0709694454969729
742,3,3500,0.1,0,30.00829754128742,0.08617336038621727
743,5,2500,0.3,0,30.073629451479906,0.06477469033496547
744,4,3000,0.0,0,30.11020158904035,0.05863769508659447
745,3,1000,0.1,0,30.3492296696755,0.08721762208956514
746,5,2500,0.1,0,30.352698089702958,0.06354291423482068
747,6,3250,0.3,0,30.495459303502493,0.064098918853461
748,5,3500,0.0,0,30.625005238842178,0.0576642376128562
749,5,4750,0.3,0,30.671595772903498,0.07479723963653198
750,5,2750,0.3,0,30.860550861644672,0.06536905787666018
751,5,3250,0.25,0,30.930539674717323,0.06604024716404619
752,3,8000,0.3,0,30.959751570788114,0.0643024710617319
753,4,2000,0.05,0,31.00383674521193,0.0861143980425298
754,4,3250,0.25,0,31.031274671639988,0.06875803302548798
755,3,6000,0.25,0,31.08613423153275,0.06651762908099476
756,5,3250,0.3,0,31.100964625960565,0.06494781881685693
757,4,5000,0.1,0,31.12523760660855,0.06315731976612274
758,3,750,0.25,0,31.203322054162953,0.0871450745544169
759,5,3000,0.15,0,31.22984600348227,0.06644239526149884
760,4,3250,0.0,0,31.23930887422524,0.0581565221082537
761,6,5750,0.0,0,31.28799034407604,0.05303847117734899
762,6,5500,0.1,0,31.351926900867728,0.0560679781947407
763,4,2500,0.2,0,31.407351516727925,0.06771979183497019
764,4,3750,0.25,0,31.504317005494887,0.07514111579193544
765,6,7500,0.3,0,31.56799793661996,0.06287009541353936
766,7,6000,0.0,0,31.647191443753414,0.05262506883538346
767,5,3750,0.0,0,31.732700588526647,0.05718873155630624
768,5,4500,0.3,0,31.92685146829806,0.06280524292618467
769,6,2000,0.2,0,31.99938714215696,0.06091337555353029
770,3,2750,0.05,0,32.08280165705121,0.08505884573766806
771,5,1500,0.15,0,32.21105845162942,0.06509936665765437
772,4,1500,0.15,0,32.24807498563244,0.06969710974997093
773,4,3500,0.0,0,32.329286844958645,0.05767893415305584
774,2,5500,0.3,0,32.41776190196207,0.08623046197753108
775,2,1000,0.0,0,32.545085292648935,0.07807538853745033
776,5,3250,0.2,0,32.56213678741575,0.08530023007961283
777,7,4000,0.15,0,32.608828133855766,0.05859824592833884
778,7,6250,0.0,0,32.71269243879067,0.052111845638926645
779,4,2000,0.15,0,32.726929892751784,0.08216844955809419
780,5,4000,0.0,0,32.809361288568006,0.05671358210100083
781,4,1750,0.3,0,33.102568248682786,0.08616696337470416
782,4,750,0.15,0,33.19832466273062,0.07566979197908583
783,3,1250,0.1,0,33.21608501813341,0.0833686985159717
784,3,500,0.25,0,33.34648946859928,0.08697691187293585
785,4,3750,0.0,0,33.386933903451535,0.05720321084607618
786,4,6000,0.15,0,33.40091142510918,0.061472116054583366
787,4,1500,0.05,0,33.42789091779415,0.08593195552190035
788,6,6000,0.0,0,33.626185419590705,0.05264984931414264
789,7,6500,0.0,0,33.76297109474843,0.05158972358192366
790,6,7500,0.25,0,33.846038743894574,0.061043909768452045
791,5,4250,0.0,0,33.86002415756069,0.05623757620321264
792,3,7750,0.3,0,33.89143038663424,0.06563723012806985
793,6,6000,0.1,0,33.99354230505458,0.05740651399800025
794,3,750,0.2,0,34.26792362701163,0.08709988769076053
795,5,2250,0.25,0,34.31614951201807,0.06721234277347134
796,4,4000,0.0,0,34.41771456703091,0.0567279170850405
797,2,1000,0.1,0,34.48363484941769,0.0900937760052209
798,5,3000,0.05,0,34.67684181472674,0.06217222123723612
799,6,6250,0.0,0,34.6797360164489,0.05213677546931752
800,7,6750,0.0,0,34.803704363330695,0.05105839156904967
801,6,2500,0.1,0,34.86097352528695,0.0636531908606499
802,5,4500,0.0,0,34.888856257196544,0.0557596501021738
803,7,8000,0.1,0,35.027120259316874,0.05412953234797718
804,6,6250,0.1,0,35.15724437085476,0.062300666264752495
805,3,1500,0.1,0,35.267246362602116,0.08343394009057664
806,4,4250,0.0,0,35.42609830138824,0.05625182538721117
807,5,5500,0.05,0,35.48427638237702,0.06449213321914876
808,6,2750,0.1,0,35.55011288983079,0.06363594234528895
809,4,2000,0.25,0,35.607643633896664,0.08605612285813237
810,6,6500,0.0,0,35.71890460006989,0.05161492071961475
811,3,7000,0.15,0,35.83225906788248,0.06979391173220921
812,7,7000,0.0,0,35.83764205373065,0.05051735633532638
813,5,4750,0.0,0,35.89935701213691,0.05527885247868145
814,5,5750,0.05,0,35.91138285415414,0.0662423564448571
815,6,4000,0.05,0,36.052927331835704,0.06465655264930958
816,5,3500,0.05,0,36.079563333886256,0.06230726201742603
817,3,1500,0.3,0,36.14317709176323,0.08475574087263613
818,4,3250,0.3,0,36.27708111354958,0.08360504121847463
819,4,3250,0.15,0,36.42671303199722,0.0664327434842637
820,4,2250,0.05,0,36.628640818994185,0.06595316259761982
821,6,6750,0.0,0,36.74861698320876,0.051083911846660224
822,2,1250,0.0,0,36.760849790228974,0.07614630620412821
823,6,4750,0.05,0,36.814273515870475,0.06233560874890603
824,4,2000,0.1,0,36.841855253097656,0.07151741757747318
825,5,5000,0.0,0,36.894502842178795,0.05479431733913508
826,4,4500,0.0,0,36.96648283354162,0.0557833825905479
827,5,7750,0.2,0,37.1143999355059,0.0609591369800437
828,6,5750,0.3,0,37.14529673276117,0.06495335467587904
829,5,5750,0.25,0,37.18368156728534,0.06802829887803657
830,4,3500,0.2,0,37.4793948630724,0.08638527313424649
831,6,7000,0.0,0,37.77152432881271,0.0505432981478163
832,6,6500,0.1,0,37.79655317010324,0.07991429777350799
833,5,5250,0.0,0,37.87685345434217,0.054305243717658665
834,4,2250,0.25,0,37.90669062510878,0.07702089811428886
835,4,4750,0.0,0,37.947916983751014,0.05530266678202783
836,5,3500,0.25,0,37.98258257947654,0.06482738627587209
837,5,4750,0.15,0,38.04090366444604,0.06700249144280657
838,5,5000,0.15,0,38.06016493776059,0.06867341068920607
839,5,2500,0.05,0,38.13163520357698,0.06621395310045125
840,7,7000,0.1,0,38.14603199906803,0.06781492226587303
841,5,6000,0.15,0,38.19569823361231,0.059853570673456924
842,4,5250,0.1,0,38.41797906002638,0.06466281633327567
843,2,7500,0.25,0,38.63621485823456,0.09008927356650849
844,3,1750,0.0,0,38.75444550705049,0.07339181766477904
845,2,5000,0.2,0,38.79439734040857,0.09008831066309134
846,5,5500,0.0,0,38.84863155046916,0.053810880263233926
847,4,5000,0.0,0,38.90824173886748,0.05481821372181983
848,6,7750,0.25,0,38.96849103916857,0.06444239755960281
849,4,7000,0.15,0,38.98866364580787,0.06731861868081909
850,7,6750,0.1,0,39.03538904666497,0.06862325347523199
851,6,7250,0.1,0,39.12768765250253,0.06145425449170962
852,7,5000,0.1,0,39.189731426613896,0.06916552245644442
853,7,8000,0.3,0,39.36265355076673,0.06194103233633106
854,5,6000,0.3,0,39.4812357726225,0.06763070300474427
855,4,2500,0.15,0,39.65685405325158,0.08484651378883341
856,4,1000,0.1,0,39.80906019368616,0.06972965108766059
857,5,5750,0.0,0,39.81178359995728,0.053310513437086066
858,4,5250,0.0,0,39.85507496330435,0.054329257227472935
859,3,7000,0.25,0,39.90713369562421,0.07044557609205408
860,2,1750,0.25,0,39.930139409292,0.09009909042399639
861,5,3750,0.25,0,40.301868947132384,0.06674689720242889
862,3,1000,0.2,0,40.39677942857101,0.08597857915825154
863,6,7250,0.0,0,40.508976507420805,0.05005961613572958
864,2,1500,0.0,0,40.558084446017624,0.07468460790222387
865,6,5250,0.2,0,40.72325621851359,0.05919622326400301
866,5,6000,0.0,0,40.76802682703734,0.052803458503030656
867,4,5500,0.0,0,40.791794948809255,0.053835050715170495
868,5,2000,0.1,0,40.797156983620894,0.0708641022330456
869,7,7250,0.1,0,40.91862087945223,0.06652833446700751
870,4,7500,0.2,0,40.93469732355801,0.05891075366290263
871,5,4250,0.25,0,41.49506027051385,0.08424661644967826
872,4,5750,0.15,0,41.59749850516296,0.06355156848295462
873,6,6000,0.25,0,41.701381933564605,0.06199018751370917
874,5,6250,0.0,0,41.718885947300016,0.05228905286220846
875,4,5750,0.0,0,41.72078102104307,0.05333488125573108
876,2,250,0.3,0,42.26291283307313,0.09011087006305457
877,3,2000,0.0,0,42.292249811749016,0.0723490714140033
878,7,6500,0.1,0,42.35304159107889,0.06913457716867197
879,6,2250,0.1,0,42.51064194040535,0.06183918012962219
880,4,6000,0.0,0,42.64392861599722,0.05282806448328303
881,5,6500,0.0,0,42.66572206274066,0.05176665177877722
882,2,3500,0.15,0,42.68145319433907,0.09008954605085519
883,3,1250,0.2,0,42.827931917772496,0.08721588068372407
884,3,1250,0.05,0,42.92889090523088,0.08659877018897745
885,2,2750,0.15,0,43.1847405144708,0.09009172814003147
886,4,7250,0.15,0,43.32923625707586,0.06839174520070856
887,2,5250,0.3,0,43.454635124902694,0.08744501398246073
888,5,3750,0.1,0,43.47054730616261,0.06098401783811376
889,6,8000,0.15,0,43.554728735629915,0.05869645517843825
890,4,6250,0.0,0,43.56282723979099,0.052313940146971556
891,5,6750,0.0,0,43.609755025065525,0.05123562836678421
892,4,3250,0.2,0,43.85589766893518,0.08147369221699896
893,4,4000,0.3,0,43.994002208279014,0.06730264361873967
894,4,1750,0.25,0,43.99602284799472,0.0704466877658756
895,2,1750,0.0,0,44.05984355973138,0.0734692889148617
896,4,1000,0.25,0,44.092963776383854,0.07328674304272305
897,5,3250,0.1,0,44.22136314171085,0.06307341552332973
898,2,6750,0.25,0,44.228693981184975,0.09008843927035347
899,4,6500,0.0,0,44.478845038156514,0.05179187264979666
900,5,7000,0.0,0,44.55207581623242,0.05069539872730317
901,5,8000,0.15,0,44.73504599051635,0.06591668192048555
902,6,7500,0.1,0,44.763400790072055,0.06229782940331203
903,3,2500,0.2,0,44.951510315063416,0.08591463930966663
904,2,3750,0.05,0,44.9620836281876,0.0899596234535338
905,4,1500,0.25,0,45.014992581966006,0.08286519071448861
906,6,4500,0.15,0,45.120299612876494,0.058898178702895605
907,5,3000,0.1,0,45.142972719559566,0.06191598145299606
908,4,7250,0.2,0,45.15391156181009,0.06005664360978142
909,5,5000,0.3,0,45.37655764409511,0.07284267915181718
910,4,6750,0.0,0,45.39317286672866,0.051261272920105724
911,4,5500,0.25,0,45.40583572231317,0.0802061702627605
912,5,7250,0.0,0,45.49253667795024,0.05015039192187164
913,3,2250,0.0,0,45.575779361466175,0.07141829450692264
914,8,7750,0.15,0,45.858695243574466,0.0715992958125243
915,3,4000,0.2,0,45.97739201946139,0.06929287631378539
916,4,2750,0.1,0,46.25295896457435,0.08440991102834265
917,4,7000,0.0,0,46.30680142826721,0.050721842083955665
918,3,5000,0.2,0,46.39767378408849,0.07316678177575861
919,3,3750,0.15,0,46.452805664022044,0.07889616020726646
920,6,5000,0.05,0,46.45760057296264,0.06277686908800581
921,3,1250,0.25,0,46.4716385300411,0.08657166044651372
922,4,1250,0.25,0,46.72151306567256,0.07841597231932859
923,2,5250,0.2,0,46.7354107521885,0.09008973632261941
924,5,5250,0.3,0,47.04919038345626,0.08049292286206434
925,3,1250,0.3,0,47.23636987063258,0.08730577490999775
926,2,2000,0.0,0,47.320707662941444,0.07241459434232782
