TIMESTAMP,XCASH_OPEN_PRICE_USD,XCASH_HIGH_PRICE_USD,XCASH_LOW_PRICE_USD,XCASH_CLOSE_PRICE_USD,XCASH_VOLUME_USD,XCASH_DIVIDENDS_USD,XCASH_STOCK_SPLITS_USD
2019-10-16 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.400000059627928e-05,9612,0.0,0.0
2019-10-17 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,4945,0.0,0.0
2019-10-18 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,2.9999999242136255e-05,3.099999958067201e-05,4405,0.0,0.0
2019-10-19 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,3709,0.0,0.0
2019-10-20 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.9999999242136255e-05,3.199999991920777e-05,3641,0.0,0.0
2019-10-21 00:00:00+00:00,3.199999991920777e-05,3.600000127335079e-05,3.099999958067201e-05,3.5000000934815034e-05,3985,0.0,0.0
2019-10-22 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.099999958067201e-05,3.099999958067201e-05,5449,0.0,0.0
2019-10-23 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,2.9999999242136255e-05,5105,0.0,0.0
2019-10-24 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,5551,0.0,0.0
2019-10-25 00:00:00+00:00,2.9999999242136255e-05,3.300000025774352e-05,2.700000004551839e-05,3.300000025774352e-05,5918,0.0,0.0
2019-10-26 00:00:00+00:00,3.300000025774352e-05,3.600000127335079e-05,3.300000025774352e-05,3.5000000934815034e-05,4811,0.0,0.0
2019-10-27 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.600000127335079e-05,5296,0.0,0.0
2019-10-28 00:00:00+00:00,3.600000127335079e-05,4.8000001697801054e-05,3.5000000934815034e-05,4.3000000005122274e-05,16271,0.0,0.0
2019-10-29 00:00:00+00:00,4.3000000005122274e-05,6.299999949987978e-05,4.3000000005122274e-05,6.199999916134402e-05,20440,0.0,0.0
2019-10-30 00:00:00+00:00,6.299999949987978e-05,7.599999662488699e-05,6.0999998822808266e-05,6.399999983841553e-05,43801,0.0,0.0
2019-10-31 00:00:00+00:00,6.399999983841553e-05,7.100000220816582e-05,5.8000001445179805e-05,6.500000017695129e-05,22057,0.0,0.0
2019-11-01 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.0999998822808266e-05,6.199999916134402e-05,9086,0.0,0.0
2019-11-02 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,5.900000178371556e-05,5.999999848427251e-05,7897,0.0,0.0
2019-11-03 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.6000000768108293e-05,5.700000110664405e-05,9225,0.0,0.0
2019-11-04 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.400000009103678e-05,5.700000110664405e-05,10603,0.0,0.0
2019-11-05 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.0999999075429514e-05,5.0999999075429514e-05,9624,0.0,0.0
2019-11-06 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.199999966658652e-05,4.400000034365803e-05,6949,0.0,0.0
2019-11-07 00:00:00+00:00,4.199999966658652e-05,4.8999998398358e-05,4.099999932805076e-05,4.400000034365803e-05,7884,0.0,0.0
2019-11-08 00:00:00+00:00,4.5000000682193786e-05,4.999999873689376e-05,4.3000000005122274e-05,4.600000102072954e-05,7189,0.0,0.0
2019-11-09 00:00:00+00:00,4.70000013592653e-05,5.0999999075429514e-05,4.5000000682193786e-05,4.999999873689376e-05,7139,0.0,0.0
2019-11-10 00:00:00+00:00,4.8999998398358e-05,5.400000009103678e-05,4.8999998398358e-05,5.0999999075429514e-05,7929,0.0,0.0
2019-11-11 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,4.999999873689376e-05,4.999999873689376e-05,5221,0.0,0.0
2019-11-12 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.8999998398358e-05,4.999999873689376e-05,5100,0.0,0.0
2019-11-13 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.600000102072954e-05,4.8000001697801054e-05,7072,0.0,0.0
2019-11-14 00:00:00+00:00,4.8000001697801054e-05,5.199999941396527e-05,4.8000001697801054e-05,4.999999873689376e-05,6967,0.0,0.0
2019-11-15 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.8000001697801054e-05,6475,0.0,0.0
2019-11-16 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.5000000682193786e-05,4.5000000682193786e-05,4927,0.0,0.0
2019-11-17 00:00:00+00:00,4.5000000682193786e-05,4.8000001697801054e-05,4.400000034365803e-05,4.5000000682193786e-05,5897,0.0,0.0
2019-11-18 00:00:00+00:00,4.5000000682193786e-05,4.70000013592653e-05,4.400000034365803e-05,4.5000000682193786e-05,5948,0.0,0.0
2019-11-19 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,3.9999998989515007e-05,3.9999998989515007e-05,6233,0.0,0.0
2019-11-20 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.7000001611886546e-05,3.7999998312443495e-05,5678,0.0,0.0
2019-11-21 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.5000000934815034e-05,1719,0.0,0.0
2019-11-22 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,2.9999999242136255e-05,3.099999958067201e-05,2727,0.0,0.0
2019-11-23 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,3.099999958067201e-05,6881,0.0,0.0
2019-11-24 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,4425,0.0,0.0
2019-11-25 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.700000004551839e-05,2.8000000384054147e-05,4642,0.0,0.0
2019-11-26 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,5371,0.0,0.0
2019-11-27 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9999999242136255e-05,5478,0.0,0.0
2019-11-28 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9000000722589903e-05,3379,0.0,0.0
2019-11-29 00:00:00+00:00,2.8000000384054147e-05,3.199999991920777e-05,2.8000000384054147e-05,2.9999999242136255e-05,3643,0.0,0.0
2019-11-30 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9999999242136255e-05,5214,0.0,0.0
2019-12-01 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9000000722589903e-05,6589,0.0,0.0
2019-12-02 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,7320,0.0,0.0
2019-12-03 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.700000004551839e-05,2.8000000384054147e-05,6997,0.0,0.0
2019-12-04 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.8000000384054147e-05,2.8000000384054147e-05,6587,0.0,0.0
2019-12-05 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9000000722589903e-05,5614,0.0,0.0
2019-12-06 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,3576,0.0,0.0
2019-12-07 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,3463,0.0,0.0
2019-12-08 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9000000722589903e-05,5385,0.0,0.0
2019-12-09 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9999999242136255e-05,3541,0.0,0.0
2019-12-10 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.499999936844688e-05,2.499999936844688e-05,7791,0.0,0.0
2019-12-11 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.8000000384054147e-05,4730,0.0,0.0
2019-12-12 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,3381,0.0,0.0
2019-12-13 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,3046,0.0,0.0
2019-12-14 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,5325,0.0,0.0
2019-12-15 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.300000051036477e-05,2.300000051036477e-05,4123,0.0,0.0
2019-12-16 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,2859,0.0,0.0
2019-12-17 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,2764,0.0,0.0
2019-12-18 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.2000000171829015e-05,2.4000000848900527e-05,3057,0.0,0.0
2019-12-19 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,4515,0.0,0.0
2019-12-20 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,4988,0.0,0.0
2019-12-21 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,6370,0.0,0.0
2019-12-22 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,1.9999999494757503e-05,2.2000000171829015e-05,6279,0.0,0.0
2019-12-23 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,5552,0.0,0.0
2019-12-24 00:00:00+00:00,2.2000000171829015e-05,2.499999936844688e-05,2.2000000171829015e-05,2.300000051036477e-05,4559,0.0,0.0
2019-12-25 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,3916,0.0,0.0
2019-12-26 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,5022,0.0,0.0
2019-12-27 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,7189,0.0,0.0
2019-12-28 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,5084,0.0,0.0
2019-12-29 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,5568,0.0,0.0
2019-12-30 00:00:00+00:00,2.300000051036477e-05,2.5999999706982635e-05,2.300000051036477e-05,2.4000000848900527e-05,8264,0.0,0.0
2019-12-31 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.2000000171829015e-05,6497,0.0,0.0
2020-01-01 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,6027,0.0,0.0
2020-01-02 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,5686,0.0,0.0
2020-01-03 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.099999983329326e-05,2.300000051036477e-05,6440,0.0,0.0
2020-01-04 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.4000000848900527e-05,6302,0.0,0.0
2020-01-05 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,6649,0.0,0.0
2020-01-06 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,6597,0.0,0.0
2020-01-07 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,6564,0.0,0.0
2020-01-08 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.300000051036477e-05,2.300000051036477e-05,6873,0.0,0.0
2020-01-09 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,1.4999999621068127e-05,1.9999999494757503e-05,4712,0.0,0.0
2020-01-10 00:00:00+00:00,1.9999999494757503e-05,2.300000051036477e-05,1.9999999494757503e-05,2.2000000171829015e-05,3410,0.0,0.0
2020-01-11 00:00:00+00:00,2.2000000171829015e-05,2.5999999706982635e-05,2.2000000171829015e-05,2.499999936844688e-05,3797,0.0,0.0
2020-01-12 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,3459,0.0,0.0
2020-01-13 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,3583,0.0,0.0
2020-01-14 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,5979,0.0,0.0
2020-01-15 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.300000051036477e-05,2.300000051036477e-05,7579,0.0,0.0
2020-01-16 00:00:00+00:00,2.300000051036477e-05,2.8000000384054147e-05,1.9999999494757503e-05,2.8000000384054147e-05,4299,0.0,0.0
2020-01-17 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,7599,0.0,0.0
2020-01-18 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,7505,0.0,0.0
2020-01-19 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.700000004551839e-05,7179,0.0,0.0
2020-01-20 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,7293,0.0,0.0
2020-01-21 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,7103,0.0,0.0
2020-01-22 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.5999999706982635e-05,7090,0.0,0.0
2020-01-23 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.4000000848900527e-05,6551,0.0,0.0
2020-01-24 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,6614,0.0,0.0
2020-01-25 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,6695,0.0,0.0
2020-01-26 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,6699,0.0,0.0
2020-01-27 00:00:00+00:00,2.4000000848900527e-05,2.700000004551839e-05,2.4000000848900527e-05,2.5999999706982635e-05,7997,0.0,0.0
2020-01-28 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,7374,0.0,0.0
2020-01-29 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.4000000848900527e-05,2.499999936844688e-05,7676,0.0,0.0
2020-01-30 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,7279,0.0,0.0
2020-01-31 00:00:00+00:00,2.499999936844688e-05,3.400000059627928e-05,2.300000051036477e-05,2.700000004551839e-05,8640,0.0,0.0
2020-02-01 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.9000000722589903e-05,7650,0.0,0.0
2020-02-02 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.700000004551839e-05,2.700000004551839e-05,7472,0.0,0.0
2020-02-03 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,7354,0.0,0.0
2020-02-04 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9000000722589903e-05,7876,0.0,0.0
2020-02-05 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9000000722589903e-05,33077,0.0,0.0
2020-02-06 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.8000000384054147e-05,2.8000000384054147e-05,35891,0.0,0.0
2020-02-07 00:00:00+00:00,2.8000000384054147e-05,3.199999991920777e-05,2.8000000384054147e-05,2.9000000722589903e-05,38429,0.0,0.0
2020-02-08 00:00:00+00:00,2.9000000722589903e-05,3.300000025774352e-05,2.5999999706982635e-05,2.5999999706982635e-05,7510,0.0,0.0
2020-02-09 00:00:00+00:00,2.5999999706982635e-05,3.099999958067201e-05,2.5999999706982635e-05,2.9000000722589903e-05,39094,0.0,0.0
2020-02-10 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.5999999706982635e-05,2.9000000722589903e-05,32018,0.0,0.0
2020-02-11 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.700000004551839e-05,2.8000000384054147e-05,9975,0.0,0.0
2020-02-12 00:00:00+00:00,2.8000000384054147e-05,4.099999932805076e-05,2.8000000384054147e-05,3.300000025774352e-05,35845,0.0,0.0
2020-02-13 00:00:00+00:00,3.300000025774352e-05,3.7999998312443495e-05,2.9999999242136255e-05,3.199999991920777e-05,8720,0.0,0.0
2020-02-14 00:00:00+00:00,3.199999991920777e-05,3.5000000934815034e-05,2.8000000384054147e-05,3.199999991920777e-05,37641,0.0,0.0
2020-02-15 00:00:00+00:00,3.199999991920777e-05,3.899999865097925e-05,2.9000000722589903e-05,3.7000001611886546e-05,10636,0.0,0.0
2020-02-16 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.199999991920777e-05,3.400000059627928e-05,39824,0.0,0.0
2020-02-17 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.199999991920777e-05,3.199999991920777e-05,37816,0.0,0.0
2020-02-18 00:00:00+00:00,3.199999991920777e-05,3.7999998312443495e-05,3.199999991920777e-05,3.7000001611886546e-05,6117,0.0,0.0
2020-02-19 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.400000059627928e-05,3.400000059627928e-05,6070,0.0,0.0
2020-02-20 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.199999991920777e-05,3.300000025774352e-05,7218,0.0,0.0
2020-02-21 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,2.9999999242136255e-05,2.9999999242136255e-05,7873,0.0,0.0
2020-02-22 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9000000722589903e-05,7018,0.0,0.0
2020-02-23 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,7749,0.0,0.0
2020-02-24 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,6137,0.0,0.0
2020-02-25 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,5796,0.0,0.0
2020-02-26 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.300000051036477e-05,2.4000000848900527e-05,7247,0.0,0.0
2020-02-27 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.2000000171829015e-05,2.499999936844688e-05,3819,0.0,0.0
2020-02-28 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.2000000171829015e-05,2.300000051036477e-05,6116,0.0,0.0
2020-02-29 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,54120,0.0,0.0
2020-03-01 00:00:00+00:00,2.2000000171829015e-05,3.300000025774352e-05,2.2000000171829015e-05,2.2000000171829015e-05,31510,0.0,0.0
2020-03-02 00:00:00+00:00,2.2000000171829015e-05,2.700000004551839e-05,2.2000000171829015e-05,2.700000004551839e-05,35356,0.0,0.0
2020-03-03 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.300000051036477e-05,2.499999936844688e-05,14900,0.0,0.0
2020-03-04 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.300000051036477e-05,2.499999936844688e-05,38604,0.0,0.0
2020-03-05 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.4000000848900527e-05,2.700000004551839e-05,40667,0.0,0.0
2020-03-06 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.300000051036477e-05,2.4000000848900527e-05,10517,0.0,0.0
2020-03-07 00:00:00+00:00,2.4000000848900527e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.4000000848900527e-05,42419,0.0,0.0
2020-03-08 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.099999983329326e-05,2.099999983329326e-05,8204,0.0,0.0
2020-03-09 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.2000000171829015e-05,9437,0.0,0.0
2020-03-10 00:00:00+00:00,2.2000000171829015e-05,2.499999936844688e-05,2.099999983329326e-05,2.499999936844688e-05,35753,0.0,0.0
2020-03-11 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,1.8999999156221747e-05,2.2000000171829015e-05,9531,0.0,0.0
2020-03-12 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.2999999853491317e-05,1.2999999853491317e-05,24932,0.0,0.0
2020-03-13 00:00:00+00:00,1.2999999853491317e-05,1.5999999959603883e-05,1.1000000085914508e-05,1.4999999621068127e-05,29221,0.0,0.0
2020-03-14 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.4000000192027073e-05,1.4999999621068127e-05,6248,0.0,0.0
2020-03-15 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.2999999853491317e-05,25039,0.0,0.0
2020-03-16 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.1000000085914508e-05,1.2999999853491317e-05,6010,0.0,0.0
2020-03-17 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,6345,0.0,0.0
2020-03-18 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,24782,0.0,0.0
2020-03-19 00:00:00+00:00,1.2999999853491317e-05,1.700000029813964e-05,1.2999999853491317e-05,1.4999999621068127e-05,26087,0.0,0.0
2020-03-20 00:00:00+00:00,1.4999999621068127e-05,1.8000000636675395e-05,1.4000000192027073e-05,1.700000029813964e-05,2732,0.0,0.0
2020-03-21 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,8088,0.0,0.0
2020-03-22 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.4999999621068127e-05,23603,0.0,0.0
2020-03-23 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.5999999959603883e-05,4459,0.0,0.0
2020-03-24 00:00:00+00:00,1.5999999959603883e-05,2.099999983329326e-05,1.5999999959603883e-05,1.8999999156221747e-05,28156,0.0,0.0
2020-03-25 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.700000029813964e-05,1.8999999156221747e-05,9948,0.0,0.0
2020-03-26 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.700000029813964e-05,23123,0.0,0.0
2020-03-27 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,4426,0.0,0.0
2020-03-28 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.700000029813964e-05,2658,0.0,0.0
2020-03-29 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4000000192027073e-05,1.4000000192027073e-05,23612,0.0,0.0
2020-03-30 00:00:00+00:00,1.4000000192027073e-05,1.700000029813964e-05,1.4000000192027073e-05,1.4999999621068127e-05,25267,0.0,0.0
2020-03-31 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.4999999621068127e-05,1.4999999621068127e-05,23779,0.0,0.0
2020-04-01 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.5999999959603883e-05,24637,0.0,0.0
2020-04-02 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4999999621068127e-05,1.4999999621068127e-05,5397,0.0,0.0
2020-04-03 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.5999999959603883e-05,2830,0.0,0.0
2020-04-04 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.5999999959603883e-05,7658,0.0,0.0
2020-04-05 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.5999999959603883e-05,1.700000029813964e-05,30087,0.0,0.0
2020-04-06 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.700000029813964e-05,7524,0.0,0.0
2020-04-07 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8000000636675395e-05,25060,0.0,0.0
2020-04-08 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.700000029813964e-05,27186,0.0,0.0
2020-04-09 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,8826,0.0,0.0
2020-04-10 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4999999621068127e-05,11251,0.0,0.0
2020-04-11 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4999999621068127e-05,24628,0.0,0.0
2020-04-12 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,5286,0.0,0.0
2020-04-13 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,8793,0.0,0.0
2020-04-14 00:00:00+00:00,1.4000000192027073e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.4000000192027073e-05,9695,0.0,0.0
2020-04-15 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,4325,0.0,0.0
2020-04-16 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,10634,0.0,0.0
2020-04-17 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,6870,0.0,0.0
2020-04-18 00:00:00+00:00,1.4000000192027073e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.5999999959603883e-05,25556,0.0,0.0
