TIMESTAMP,SKEY_OPEN_PRICE_USD,SKEY_HIGH_PRICE_USD,SKEY_LOW_PRICE_USD,SKEY_CLOSE_PRICE_USD,SKEY_VOLUME_USD,SKEY_DIVIDENDS_USD,SKEY_STOCK_SPLITS_USD
2020-12-29 00:00:00+00:00,0.14603300392627716,0.14603300392627716,0.1383270025253296,0.14430099725723267,1431354,0.0,0.0
2020-12-30 00:00:00+00:00,0.14429500699043274,0.15852099657058716,0.1374090015888214,0.14878399670124054,849885,0.0,0.0
2020-12-31 00:00:00+00:00,0.1487800031900406,0.1783439964056015,0.14726699888706207,0.1752060055732727,909030,0.0,0.0
2021-01-01 00:00:00+00:00,0.17520500719547272,0.18782199919223785,0.15785400569438934,0.16824999451637268,821057,0.0,0.0
2021-01-02 00:00:00+00:00,0.16825400292873383,0.19275400042533875,0.16475600004196167,0.18401600420475006,910694,0.0,0.0
2021-01-03 00:00:00+00:00,0.18403500318527222,0.2634739875793457,0.1839819997549057,0.25298500061035156,1860617,0.0,0.0
2021-01-04 00:00:00+00:00,0.2529279887676239,0.27907800674438477,0.20475299656391144,0.2351589947938919,1010972,0.0,0.0
2021-01-05 00:00:00+00:00,0.2351589947938919,0.29053398966789246,0.2309509962797165,0.28731998801231384,993347,0.0,0.0
2021-01-06 00:00:00+00:00,0.2874149978160858,0.2915840148925781,0.2594580054283142,0.2633030116558075,1294838,0.0,0.0
2021-01-07 00:00:00+00:00,0.26328200101852417,0.28519201278686523,0.24148499965667725,0.24754999577999115,1154527,0.0,0.0
2021-01-08 00:00:00+00:00,0.2476940006017685,0.26579800248146057,0.21509799361228943,0.23051300644874573,1285579,0.0,0.0
2021-01-09 00:00:00+00:00,0.23051199316978455,0.25880900025367737,0.21836400032043457,0.2563920021057129,1126084,0.0,0.0
2021-01-10 00:00:00+00:00,0.25640299916267395,0.2672539949417114,0.21306200325489044,0.2382889986038208,853182,0.0,0.0
2021-01-11 00:00:00+00:00,0.2382899969816208,0.2536439895629883,0.1775439977645874,0.21386000514030457,1082310,0.0,0.0
2021-01-12 00:00:00+00:00,0.21388399600982666,0.22350500524044037,0.19062699377536774,0.2163580060005188,880276,0.0,0.0
2021-01-13 00:00:00+00:00,0.21634800732135773,0.24707099795341492,0.20510299503803253,0.24136300384998322,568842,0.0,0.0
2021-01-14 00:00:00+00:00,0.24136799573898315,0.2512660026550293,0.2275419980287552,0.24819199740886688,663173,0.0,0.0
2021-01-15 00:00:00+00:00,0.24820199608802795,0.2592940032482147,0.2218409925699234,0.2441760003566742,750322,0.0,0.0
2021-01-16 00:00:00+00:00,0.2441760003566742,0.359142005443573,0.24048300087451935,0.3588860034942627,2665399,0.0,0.0
2021-01-17 00:00:00+00:00,0.35888299345970154,0.4018230140209198,0.33101099729537964,0.35009199380874634,5929259,0.0,0.0
2021-01-18 00:00:00+00:00,0.3501049876213074,0.3779819905757904,0.3117629885673523,0.35973700881004333,2638475,0.0,0.0
2021-01-19 00:00:00+00:00,0.35972899198532104,0.4172320067882538,0.34691599011421204,0.3630790114402771,2590378,0.0,0.0
2021-01-20 00:00:00+00:00,0.36308199167251587,0.40055400133132935,0.32776400446891785,0.38790199160575867,2370662,0.0,0.0
2021-01-21 00:00:00+00:00,0.3878990113735199,0.40337300300598145,0.3191699981689453,0.3304379880428314,1228277,0.0,0.0
2021-01-22 00:00:00+00:00,0.3304530084133148,0.38048499822616577,0.3089140057563782,0.3555220067501068,1269720,0.0,0.0
2021-01-23 00:00:00+00:00,0.3555060029029846,0.38107699155807495,0.3345710039138794,0.35666000843048096,1014557,0.0,0.0
2021-01-24 00:00:00+00:00,0.3566559851169586,0.38199999928474426,0.3457129895687103,0.3597779870033264,1554831,0.0,0.0
2021-01-25 00:00:00+00:00,0.35976898670196533,0.3701559901237488,0.3388789892196655,0.34456199407577515,1121715,0.0,0.0
2021-01-26 00:00:00+00:00,0.3445560038089752,0.3613530099391937,0.3109219968318939,0.31738799810409546,1149605,0.0,0.0
