TIMESTAMP,DAPP30100_OPEN_PRICE_USD,DAPP30100_HIGH_PRICE_USD,DAPP30100_LOW_PRICE_USD,DAPP30100_CLOSE_PRICE_USD,DAPP30100_VOLUME_USD,DAPP30100_DIVIDENDS_USD,DAPP30100_STOCK_SPLITS_USD
2024-09-27 00:00:00+00:00,0.6489999890327454,0.6606820225715637,0.37223300337791443,0.4260219931602478,7521244,0.0,0.0
2024-09-28 00:00:00+00:00,0.42564499378204346,0.4306269884109497,0.3324489891529083,0.34626299142837524,2453993,0.0,0.0
2024-09-29 00:00:00+00:00,0.3462670147418976,0.34647899866104126,0.3049420118331909,0.3072960078716278,1374284,0.0,0.0
2024-09-30 00:00:00+00:00,0.30642300844192505,0.3133470118045807,0.2632110118865967,0.2895190119743347,3146208,0.0,0.0
2024-10-01 00:00:00+00:00,0.2894960045814514,0.347927987575531,0.2769010066986084,0.2887040078639984,1453923,0.0,0.0
2024-10-02 00:00:00+00:00,0.2887040078639984,0.30325600504875183,0.26003798842430115,0.26564401388168335,3645263,0.0,0.0
2024-10-03 00:00:00+00:00,0.26563501358032227,0.2906990051269531,0.25729900598526,0.2813740074634552,1157896,0.0,0.0
2024-10-04 00:00:00+00:00,0.2798120081424713,0.2941400110721588,0.2553919851779938,0.2744329869747162,2067470,0.0,0.0
2024-10-05 00:00:00+00:00,0.2744550108909607,0.27451199293136597,0.2555850148200989,0.25605300068855286,1324158,0.0,0.0
2024-10-06 00:00:00+00:00,0.25605300068855286,0.2563309967517853,0.24983200430870056,0.2503780126571655,965715,0.0,0.0
2024-10-07 00:00:00+00:00,0.2503780126571655,0.2511500120162964,0.21446600556373596,0.21651999652385712,721703,0.0,0.0
2024-10-08 00:00:00+00:00,0.21651999652385712,0.2829509973526001,0.20928899943828583,0.22209499776363373,1616445,0.0,0.0
2024-10-09 00:00:00+00:00,0.22357100248336792,0.26950499415397644,0.20996899902820587,0.2136240005493164,3749318,0.0,0.0
2024-10-10 00:00:00+00:00,0.2144930064678192,0.22357900440692902,0.17093299329280853,0.1831440031528473,1404185,0.0,0.0
2024-10-11 00:00:00+00:00,0.1831440031528473,0.18802499771118164,0.16323499381542206,0.17693999409675598,536428,0.0,0.0
2024-10-12 00:00:00+00:00,0.17693999409675598,0.17750699818134308,0.1680939942598343,0.17119699716567993,112902,0.0,0.0
2024-10-13 00:00:00+00:00,0.17119699716567993,0.2287919968366623,0.17083600163459778,0.20164300501346588,457750,0.0,0.0
2024-10-14 00:00:00+00:00,0.20164300501346588,0.20652399957180023,0.17107699811458588,0.18372100591659546,208053,0.0,0.0
2024-10-15 00:00:00+00:00,0.18372100591659546,0.19916099309921265,0.18239200115203857,0.18403400480747223,150155,0.0,0.0
2024-10-16 00:00:00+00:00,0.18362000584602356,0.18368500471115112,0.16926999390125275,0.1723880022764206,261249,0.0,0.0
