,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,-3492.2560337640234,-112.55168199999999,-0.2092327925941825,0.37293218666666667
1,-3066.802103162119,-103.85642866666667,-0.1359469803880964,0.37442996666666667
2,-2682.8061615268102,-106.584409,-0.0698024405391596,0.37396007000000003
3,-2387.7161102025125,-120.11230266666666,-0.0189722271371072,0.3716298433333333
4,-2064.2153862132764,-115.52361233333333,0.0367518162940286,0.37242026
5,-1675.993188645483,-102.894122,0.103624342362683,0.37459573
6,-1255.414415715942,-108.27971886666667,0.1760703929307784,0.37366804666666664
7,-772.4717490842644,-87.63902116666667,0.2592588253963196,0.37722346999999995
8,-254.1552962193829,-67.95625166666666,0.3485405066684642,0.38061389333333334
9,187.3533127616456,-77.32354766666667,0.4245917890232384,0.3790003433333333
10,560.698068924511,-76.993316,0.4889016278101792,0.3790572266666667
11,841.8725010395561,-51.03386666666666,0.5373348309068904,0.3835288266666666
12,1098.615734118126,-63.71399333333334,0.5815596811461639,0.3813446333333334
13,1305.9173581732634,-37.709493933333334,0.6172680547156086,0.3858239966666666
14,1386.8676331390138,-10.885943666666671,0.6312120007517354,0.39044443666666667
15,1356.6117637344526,4.867031666666662,0.626000329631016,0.39315794
16,1239.9802482552057,-15.03938966666667,0.6059101747965526,0.3897289933333334
17,1040.5712426355492,6.565169999999995,0.5715613302169061,0.39345045
18,828.5920613963367,-37.383994666666666,0.535047232331105,0.38588006666666663
19,581.610969396302,-56.487570000000005,0.4925039423886154,0.38258941
20,332.25990453401374,-21.810142666666668,0.4495524169742597,0.38856271
21,123.34605248129638,-99.99272570000001,0.4135663319306327,0.37509550666666663
22,-67.97460772897625,-101.96238136666666,0.3806107309435215,0.3747562266666667
23,-245.0649022229728,-112.51707733333335,0.3501063563630663,0.37293814666666664
24,-397.758959522228,-79.24337433333334,0.3238043123500112,0.37866964666666664
25,-454.5281921762048,-143.23132,0.3140256288684011,0.36764752333333334
26,-415.4721338382212,-151.29299433333333,0.3207531609253222,0.36625887
27,-354.34450112366864,-117.79967366666666,0.3312825928790559,0.37202820333333336
28,-291.7266889028604,-140.33113533333332,0.342068713060571,0.36814709000000007
29,-236.7901525062311,-107.29036333333333,0.351531708698948,0.37383846
30,-177.9645168544464,28.345347,0.3616646142315901,0.39720215333333336
31,-123.59835238683962,20.429063799999998,0.371029361464978,0.39583854999999996
32,-105.47582109687336,24.787475200000003,0.3741510259491595,0.39658929666666665
33,-133.5691492963483,41.54024796666667,0.3693118595281138,0.39947501333333335
34,-236.81345997665292,50.012598933333344,0.35152769391197,0.40093439999999997
35,-408.4331492343448,37.3009853,0.3219656487335119,0.39874479
36,-667.1415482314328,43.65264096666667,0.2774022923244763,0.39983888666666667
37,-1003.6776746655138,40.292294133333336,0.2194328587655487,0.3992600533333333
38,-1366.7566678300182,20.736511999999998,0.1568913307759385,0.3958915
39,-1759.2284607343852,12.233940333333335,0.089286798199911,0.39442690999999996
40,-2182.4787294678563,-4.707765666666664,0.0163805738604296,0.39150865
41,-2646.7156621756944,-17.625671666666666,-0.0635857355856341,0.38928350000000006
42,-3097.550725040063,-45.50685633333333,-0.1412435297121441,0.3844808766666667
43,-3509.8520646487063,-68.691277,-0.2122637656848835,0.3804872833333333
44,-3881.197571779967,-80.16808033333332,-0.2762292273758691,0.37851036
45,-4170.238881527272,-97.30586933333332,-0.3260175255259751,0.37555832333333333
46,-4344.710301913506,-114.52416666666666,-0.3560707905919847,0.3725924166666667
47,-4411.176690733671,-118.47795333333333,-0.3675198405095635,0.3719113633333333
48,-4389.134574794099,-111.28065766666668,-0.3637230149235665,0.3731511166666666
49,-4269.8013243136975,-114.18759666666666,-0.3431674775184331,0.37265039333333333
50,-4010.9892012080295,-115.738789,-0.2985862542970451,0.3723832
51,-3664.65703227034,-85.394852,-0.2389294208114871,0.37761003666666665
52,-3278.117296339245,-74.30156023333332,-0.1723467041879506,0.3795208966666666
53,-2863.7085316476705,-54.98500266666667,-0.1009634574454021,0.38284823
54,-2406.723982709914,-32.696739666666666,-0.0222463945024055,0.38668745666666665
55,-1911.4348063204477,-18.032598333333333,0.0630687641029783,0.38921340000000004
56,-1404.5314483576135,-0.02714433333333351,0.1503845029556972,0.39231489999999997
57,-919.2369815950242,30.989240100000004,0.2339780405814996,0.39765757
58,-453.60141325880886,46.4143,0.3141852695270283,0.40031458999999997
59,-38.24953692352505,57.72161,0.3857309702930065,0.40226231
60,259.92141876151135,101.02456666666667,0.4370918794112474,0.4097213833333333
61,482.1547842334719,-228.00824133333333,0.4753722936146453,0.3530444133333333
62,666.2435309318485,-167.72304333333332,0.5070821741667056,0.36342874000000003
63,861.3875252169454,-95.80081143333332,0.5406963567835888,0.3758175733333333
64,1110.1306067414969,-36.31753166666666,0.5835431551064573,0.38606376666666664
65,1389.6640882368515,9.20324,0.6316936991646588,0.39390486333333335
66,1652.6544442012216,36.46676766666667,0.6769946364763666,0.3986010933333333
67,1870.7070146987096,58.32888833333334,0.7145548952567369,0.40236691666666663
68,2005.8743546850656,83.518087,0.73783790566546,0.4067058366666667
69,2126.020559312872,65.309161,0.758533477045352,0.40356929
70,2242.286676651992,91.14175,0.7785606908712792,0.40801903333333334
71,2400.9967314602304,99.95269,0.8058990098649225,0.4095367466666667
72,2611.367051330545,119.74048483333333,0.842135976189194,0.41294526000000004
73,2840.9508430263822,145.27368666666666,0.8816825250246438,0.4173434333333333
74,2993.8982749749903,195.56839333333335,0.9080282136385232,0.4260068633333333
75,3054.541244518529,222.85798999999997,0.9184741607973606,0.43070758333333337
