TIMESTAMP,LFT19232_OPEN_PRICE_USD,LFT19232_HIGH_PRICE_USD,LFT19232_LOW_PRICE_USD,LFT19232_CLOSE_PRICE_USD,LFT19232_VOLUME_USD,LFT19232_DIVIDENDS_USD,LFT19232_STOCK_SPLITS_USD
2022-04-02 00:00:00+00:00,0.023540999740362167,0.05386200174689293,0.019680000841617584,0.03121500089764595,10346,0.0,0.0
2022-04-03 00:00:00+00:00,0.031215999275445938,0.03570999950170517,0.021354999393224716,0.021407999098300934,8407,0.0,0.0
2022-04-04 00:00:00+00:00,0.021407999098300934,0.04837799817323685,0.02099600061774254,0.029140999540686607,5367,0.0,0.0
2022-04-05 00:00:00+00:00,0.029140999540686607,0.03669999912381172,0.025421999394893646,0.032986998558044434,4796,0.0,0.0
2022-04-06 00:00:00+00:00,0.032986998558044434,0.04841100051999092,0.026955999433994293,0.03971400111913681,1825981,0.0,0.0
2022-04-07 00:00:00+00:00,0.03971400111913681,0.04844700172543526,0.03417300060391426,0.03781500086188316,1941245,0.0,0.0
2022-04-08 00:00:00+00:00,0.03781500086188316,0.0390859991312027,0.02491600066423416,0.025457000359892845,50064988,0.0,0.0
2022-04-09 00:00:00+00:00,0.025457000359892845,0.032648999243974686,0.025086000561714172,0.027289999648928642,5719282,0.0,0.0
2022-04-10 00:00:00+00:00,0.027289999648928642,0.02810399979352951,0.0216630008071661,0.022960999980568886,1830498,0.0,0.0
2022-04-11 00:00:00+00:00,0.022962000221014023,0.022962000221014023,0.01537999976426363,0.016168000176548958,1618779,0.0,0.0
2022-04-12 00:00:00+00:00,0.016168000176548958,0.019677000120282173,0.015475000254809856,0.017820000648498535,1583861,0.0,0.0
2022-04-13 00:00:00+00:00,0.017820000648498535,0.02088100090622902,0.016354000195860863,0.019070999696850777,1517291,0.0,0.0
2022-04-14 00:00:00+00:00,0.019070999696850777,0.019950000569224358,0.01670899987220764,0.017059000208973885,2632420,0.0,0.0
2022-04-15 00:00:00+00:00,0.017059000208973885,0.017311999574303627,0.012934999540448189,0.013334999792277813,3320323,0.0,0.0
2022-04-16 00:00:00+00:00,0.013334999792277813,0.02916800044476986,0.013085000216960907,0.028960000723600388,3416909,0.0,0.0
2022-04-17 00:00:00+00:00,0.028960000723600388,0.029085999354720116,0.02782200090587139,0.028989000245928764,3664476,0.0,0.0
2022-04-18 00:00:00+00:00,0.0289900004863739,0.028999999165534973,0.028130000457167625,0.02841999940574169,9230230,0.0,0.0
2022-04-19 00:00:00+00:00,0.02841999940574169,0.028849000111222267,0.027946000918745995,0.028232000768184662,8744550,0.0,0.0
2022-04-20 00:00:00+00:00,0.028232000768184662,0.028286000713706017,0.0220979992300272,0.024927999824285507,5479,0.0,0.0
2022-04-21 00:00:00+00:00,0.024927999824285507,0.025249000638723373,0.02283399924635887,0.024873999878764153,2811,0.0,0.0
2022-04-22 00:00:00+00:00,0.024873999878764153,0.028776999562978745,0.024873999878764153,0.02858399972319603,62193,0.0,0.0
2022-04-23 00:00:00+00:00,0.028582999482750893,0.02870500087738037,0.028382999822497368,0.028503000736236572,73087,0.0,0.0
2022-04-24 00:00:00+00:00,0.028503000736236572,0.02850699983537197,0.023110000416636467,0.02381099946796894,237812,0.0,0.0
2022-04-25 00:00:00+00:00,0.02381099946796894,0.027008000761270523,0.02128800004720688,0.024872999638319016,1184,0.0,0.0
2022-04-26 00:00:00+00:00,0.024872999638319016,0.024949999526143074,0.01991800032556057,0.02344599924981594,97121,0.0,0.0
2022-04-27 00:00:00+00:00,0.023445000872015953,0.02347099967300892,0.0200009997934103,0.02216999977827072,1176,0.0,0.0
2022-04-28 00:00:00+00:00,0.02216999977827072,0.022501999512314796,0.015550999902188778,0.02106199972331524,13,0.0,0.0
2022-04-29 00:00:00+00:00,0.02106199972331524,0.022873999550938606,0.020459000021219254,0.021192999556660652,119257,0.0,0.0
2022-04-30 00:00:00+00:00,0.021191999316215515,0.02517000027000904,0.02050199918448925,0.023749999701976776,161565,0.0,0.0
2022-05-01 00:00:00+00:00,0.023749999701976776,0.023858999833464622,0.01991499960422516,0.021709999069571495,70931,0.0,0.0
2022-05-02 00:00:00+00:00,0.021709999069571495,0.02217100001871586,0.019829999655485153,0.02170800045132637,140089,0.0,0.0
2022-05-03 00:00:00+00:00,0.021707000210881233,0.02348800003528595,0.01998399943113327,0.021980000659823418,157306,0.0,0.0
2022-05-04 00:00:00+00:00,0.021980000659823418,0.022095000371336937,0.020695999264717102,0.02159399911761284,205195,0.0,0.0
2022-05-05 00:00:00+00:00,0.02159399911761284,0.021685000509023666,0.01998399943113327,0.02138100005686283,158584,0.0,0.0
