TIMESTAMP,COIN33947_OPEN_PRICE_USD,COIN33947_HIGH_PRICE_USD,COIN33947_LOW_PRICE_USD,COIN33947_CLOSE_PRICE_USD,COIN33947_VOLUME_USD,COIN33947_DIVIDENDS_USD,COIN33947_STOCK_SPLITS_USD
2024-11-14 00:00:00+00:00,0.0017719999887049198,0.003191000083461404,0.0013289999915286899,0.0022360000293701887,870314,0.0,0.0
2024-11-15 00:00:00+00:00,0.0022499999031424522,0.0022609999869018793,0.0015810000477358699,0.0016380000161007047,883660,0.0,0.0
2024-11-16 00:00:00+00:00,0.00152299995534122,0.0017590000061318278,0.0013409999664872885,0.0014509999891743064,554133,0.0,0.0
2024-11-17 00:00:00+00:00,0.0014509999891743064,0.0022929999977350235,0.0013920000055804849,0.002259999979287386,232217,0.0,0.0
2024-11-18 00:00:00+00:00,0.002259999979287386,0.0022690000478178263,0.0016080000204965472,0.0018990000244230032,140732,0.0,0.0
2024-11-19 00:00:00+00:00,0.0018990000244230032,0.0019099999917671084,0.0010450000409036875,0.0013460000045597553,451893,0.0,0.0
2024-11-20 00:00:00+00:00,0.0013500000350177288,0.0018149999668821692,0.0011370000429451466,0.0012929999502375722,760681,0.0,0.0
2024-11-21 00:00:00+00:00,0.0012929999502375722,0.0018789999885484576,0.0012179999612271786,0.0014890000456944108,238223,0.0,0.0
2024-11-22 00:00:00+00:00,0.0014900000533089042,0.0016110000433400273,0.0011680000461637974,0.001218999968841672,609138,0.0,0.0
2024-11-23 00:00:00+00:00,0.001218999968841672,0.0013510000426322222,0.0012120000319555402,0.0013259999686852098,270501,0.0,0.0
2024-11-24 00:00:00+00:00,0.0013259999686852098,0.0013589999871328473,0.0008190000080503523,0.001041000010445714,602688,0.0,0.0
2024-11-25 00:00:00+00:00,0.001041000010445714,0.001066999975591898,0.000615999975707382,0.000615999975707382,126392,0.0,0.0
2024-11-26 00:00:00+00:00,0.000615999975707382,0.0006760000251233578,0.0004600000102072954,0.0006300000241026282,395199,0.0,0.0
2024-11-27 00:00:00+00:00,0.0006300000241026282,0.0008859999943524599,0.0006070000235922635,0.0008099999977275729,79552,0.0,0.0
2024-11-28 00:00:00+00:00,0.0008120000129565597,0.0009110000100918114,0.0007789999945089221,0.0008660000166855752,413895,0.0,0.0
2024-11-29 00:00:00+00:00,0.0008660000166855752,0.0009190000128000975,0.0005670000100508332,0.0005779999773949385,30535,0.0,0.0
2024-11-30 00:00:00+00:00,0.0005779999773949385,0.0007389999809674919,0.0005779999773949385,0.0006849999772384763,190550,0.0,0.0
2024-12-01 00:00:00+00:00,0.0006859999848529696,0.0006980000180192292,0.0005939999828115106,0.0006200000061653554,317086,0.0,0.0
2024-12-02 00:00:00+00:00,0.0006200000061653554,0.0006200000061653554,0.0005009999731555581,0.0005280000041238964,51826,0.0,0.0
2024-12-03 00:00:00+00:00,0.0005280000041238964,0.0010140000376850367,0.0005039999959990382,0.0007699999841861427,398572,0.0,0.0
2024-12-04 00:00:00+00:00,0.0007699999841861427,0.0010550000006332994,0.0007680000271648169,0.0008500000112690032,59084,0.0,0.0
2024-12-05 00:00:00+00:00,0.0008500000112690032,0.0012250000145286322,0.0008500000112690032,0.0012209999840706587,107200,0.0,0.0
